# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.0969e-05 to 218.908 h/Mpc,
# number of wavenumbers equal to 595
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_m                    8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_ncdm[0]             21:t_tot              
       3.471766970449e+00      -5.632912301950e-04      -1.650830117992e+04      -1.682691417370e+04      -5.235360367220e-04      -3.166665131787e+00      -1.653295645802e+04      -1.651265313130e+04       4.031978736580e-04       4.031978736576e-04       3.365382834739e+04       9.502330897968e+00       6.755117374838e-04      -1.894790318443e-09       5.281682715750e-09      -1.520468313934e-12      -4.751165460662e+00      -3.256868696453e-03      -4.751165448984e+00      -4.749425801478e+00      -7.756787195521e-02 
       3.634443173879e+00      -5.209424227006e-04      -1.673140685705e+04      -1.705434116065e+04      -4.841762771553e-04      -2.930630670826e+00      -1.675640406353e+04      -1.673582633258e+04       3.728841332970e-04       3.728841332967e-04       3.410868232130e+04       9.630744227015e+00       6.247241967553e-04      -1.752367592692e-09       4.887959486095e-09      -1.407113991854e-12      -4.815372124308e+00      -3.310155091376e-03      -4.815372113507e+00      -4.813619815480e+00      -7.861767046389e-02 
       3.805104403104e+00      -4.815546215297e-04      -1.695301348262e+04      -1.728024319854e+04      -4.475682096923e-04      -2.710983849039e+00      -1.697835315447e+04      -1.695750285949e+04       3.446920393101e-04       3.446920393099e-04       3.456048639707e+04       9.758327026845e+00       5.774920257334e-04      -1.619955668443e-09       4.521594654374e-09      -1.301640613658e-12      -4.879163523407e+00      -3.364301501095e-03      -4.879163513423e+00      -4.877522277136e+00      -7.966266479290e-02 
       3.984029433293e+00      -4.449591101177e-04      -1.717248870088e+04      -1.750397640345e+04      -4.135555295422e-04      -2.507136092933e+00      -1.719817098826e+04      -1.717705074648e+04       3.184975025265e-04       3.184975025263e-04       3.500795280690e+04       9.884669505066e+00       5.336061222766e-04      -1.496945876692e-09       4.181402841167e-09      -1.203694576115e-12      -4.942334761758e+00      -3.419351104671e-03      -4.942334752533e+00      -4.940920615054e+00      -8.069942438099e-02 
       4.171536022243e+00      -4.109818655911e-04      -1.738931695526e+04      -1.772501484024e+04      -3.819763265140e-04      -2.316096375573e+00      -1.741534083871e+04      -1.739395390194e+04       2.941770763087e-04       2.941770763085e-04       3.545002968048e+04       1.000949013843e+01       4.928600706596e-04      -1.382707806420e-09       3.863043506407e-09      -1.112051964712e-12      -5.004745077734e+00      -3.475312371039e-03      -5.004745069213e+00      -5.003457888647e+00      -8.172251177834e-02 
       4.367977546024e+00      -3.794515958547e-04      -1.760292313821e+04      -1.794277264457e+04      -3.526713979888e-04      -2.137946241948e+00      -1.762928702827e+04      -1.760763735528e+04       2.716081513484e-04       2.716081513483e-04       3.588554528913e+04       1.013245801961e+01       4.550484529223e-04      -1.276698628375e-09       3.566307859763e-09      -1.026636349111e-12      -5.066229017673e+00      -3.532218003815e-03      -5.066229009806e+00      -5.065095331262e+00      -8.273109548371e-02 
       4.573739825701e+00      -3.502027817365e-04      -1.781270130137e+04      -1.815663344964e+04      -3.254869062173e-04      -1.970693401054e+00      -1.783940374132e+04      -1.781749603486e+04       2.506722544905e-04       2.506722544904e-04       3.631326689928e+04       1.025322499580e+01       4.199727821932e-04      -1.178351433992e-09       3.287862247893e-09      -9.464868489536e-13      -5.126612505162e+00      -3.590106281991e-03      -5.126612497901e+00      -5.125600713151e+00      -8.372150774887e-02 
       4.789238487465e+00      -3.230808188257e-04      -1.801818246503e+04      -1.836611876210e+04      -3.002791583852e-04      -1.815221190735e+00      -1.804522092620e+04      -1.802306046626e+04       2.312587217508e-04       2.312587217507e-04       3.673223752420e+04       1.037152087974e+01       3.874476537088e-04      -1.087128340551e-09       3.028804695403e-09      -8.719073175181e-13      -5.185760446570e+00      -3.649052828700e-03      -5.185760439871e+00      -5.184742356495e+00      -8.469015841412e-02 
       5.014916998530e+00      -2.979376774355e-04      -1.821878115206e+04      -1.857063241628e+04      -2.769105723177e-04      -1.677970266746e+00      -1.824615283721e+04      -1.822374562312e+04       2.132615958392e-04       2.132615958391e-04       3.714126483255e+04       1.048700899809e+01       3.572955484337e-04      -1.002552398934e-09       2.799793303868e-09      -8.059817748755e-13      -5.243504505223e+00      -3.709133150359e-03      -5.243504499045e+00      -5.242431917058e+00      -8.563549425852e-02 
       5.251245390555e+00      -2.746353107079e-04      -1.841394433940e+04      -1.876961166056e+04      -2.552528433268e-04      -1.543326765911e+00      -1.844164618717e+04      -1.841899889772e+04       1.965820701387e-04       1.965820701386e-04       3.753922332113e+04       1.059937147591e+01       3.293509293067e-04      -9.242184622385e-10       2.575578228869e-09      -7.414347082349e-13      -5.299685743648e+00      -3.770445401257e-03      -5.299685737954e+00      -5.298872586644e+00      -8.656023478587e-02 
       5.498719607936e+00      -2.530451405618e-04      -1.860313786791e+04      -1.896251230638e+04      -2.351864752107e-04      -1.425925397264e+00      -1.863116646810e+04      -1.860828643843e+04       1.811280634045e-04       1.811280634044e-04       3.792502461276e+04       1.070829968354e+01       3.034595078895e-04      -8.516114185342e-10       2.379744777906e-09      -6.850680805191e-13      -5.354149847015e+00      -3.833106756393e-03      -5.354149841768e+00      -5.353429281355e+00      -8.745487828586e-02 
       5.757861384481e+00      -2.330471018885e-04      -1.878583558004e+04      -1.914879883471e+04      -2.165998560787e-04      -1.312199834892e+00      -1.881418720197e+04      -1.879108241396e+04       1.668137691679e-04       1.668137691678e-04       3.829759766942e+04       1.081349511738e+01       2.794775742180e-04      -7.843560382926e-10       2.190283297861e-09      -6.305281605098e-13      -5.406747563523e+00      -3.897249841821e-03      -5.406747558691e+00      -5.406100241644e+00      -8.831917491642e-02 
       6.029218544837e+00      -2.145324603108e-04      -1.896175817674e+04      -1.932818689830e+04      -1.993919459287e-04      -1.207946172836e+00      -1.899042904370e+04      -1.896710782207e+04       1.535612254933e-04       1.535612254932e-04       3.865637379660e+04       1.091479322881e+01       2.572744644221e-04      -7.220630971981e-10       2.016417540792e-09      -5.804680933325e-13      -5.457396618851e+00      -3.963089257286e-03      -5.457396614403e+00      -5.456608858532e+00      -8.914898603965e-02 
       6.313365635473e+00      -1.973662988183e-04      -1.912746447560e+04      -1.949716971091e+04      -1.834373449312e-04      -1.110329387955e+00      -1.915644631687e+04      -1.913292121800e+04       1.412738908286e-04       1.412738908286e-04       3.899433942181e+04       1.101021431480e+01       2.366884453553e-04      -6.643288554596e-10       1.853962727449e-09      -5.337127806306e-13      -5.505107161491e+00      -4.030189987032e-03      -5.505107157399e+00      -5.504369179388e+00      -8.993407634986e-02 
       6.610904806061e+00      -1.814421443653e-04      -1.928058349461e+04      -1.965333028822e+04      -1.686371468623e-04      -1.022976065833e+00      -1.930986435616e+04      -1.928615085236e+04       1.298752092845e-04       1.298752092845e-04       3.930666057644e+04       1.109837780341e+01       2.175911317955e-04      -6.107860096781e-10       1.707897168902e-09      -4.916466803279e-13      -5.549188905469e+00      -4.098337827424e-03      -5.549188901707e+00      -5.548679059277e+00      -9.066303833781e-02 
       6.922466880298e+00      -1.667016294675e-04      -1.942324273203e+04      -1.979883904893e+04      -1.549369409725e-04      -9.402945797494e-01      -1.945281530110e+04      -1.942892624648e+04       1.193244758574e-04       1.193244758574e-04       3.959767809786e+04       1.118055823974e+01       1.999147164232e-04      -5.612099201345e-10       1.570157806082e-09      -4.519994856361e-13      -5.590279123325e+00      -4.168316056120e-03      -5.590279119869e+00      -5.589820348169e+00      -9.134114566806e-02 
       7.248712572246e+00      -1.530899574031e-04      -1.955811650629e+04      -1.993642309082e+04      -1.422859652666e-04      -8.612941055182e-01      -1.958797841401e+04      -1.956392337247e+04       1.095813642720e-04       1.095813642720e-04       3.987284618163e+04       1.125824459348e+01       1.835912371868e-04      -5.154104066040e-10       1.438676981360e-09      -4.141520111881e-13      -5.629122299912e+00      -4.241058955935e-03      -5.629122296738e+00      -5.628536699209e+00      -9.198060860609e-02 
       7.590333818664e+00      -1.405461216208e-04      -1.968783562094e+04      -2.006876522436e+04      -1.306274413068e-04      -7.926120895607e-01      -1.971798954520e+04      -1.969377484365e+04       1.006027201271e-04       1.006027201271e-04       4.013753044871e+04       1.133297715296e+01       1.685485798934e-04      -4.732343679350e-10       1.324175428552e-09      -3.811937134975e-13      -5.666488579395e+00      -4.317554234969e-03      -5.666488576481e+00      -5.666095935568e+00      -9.260133586009e-02 
       7.948055208895e+00      -1.289979977231e-04      -1.981346348213e+04      -2.019695106873e+04      -1.198943648723e-04      -7.253310058074e-01      -1.984391496520e+04      -1.981954562093e+04       9.233672200171e-05       9.233672200169e-05       4.039390213746e+04       1.140535803111e+01       1.546998527568e-04      -4.343929637338e-10       1.212200987083e-09      -3.489605546617e-13      -5.702679018228e+00      -4.398499916111e-03      -5.702679015553e+00      -5.702343733482e+00      -9.320167346252e-02 
       8.322635501907e+00      -1.183623495459e-04      -1.993375416725e+04      -2.031971128714e+04      -1.100093647543e-04      -6.652060139412e-01      -1.996450750583e+04      -1.993999006802e+04       8.472385278878e-05       8.472385278877e-05       4.063942257428e+04       1.147467352961e+01       1.419453643651e-04      -3.986173042855e-10       1.112076032714e-09      -3.201422588917e-13      -5.737336767260e+00      -4.484126323427e-03      -5.737336764806e+00      -5.737013595188e+00      -9.377718362787e-02 
       8.714869225646e+00      -1.085561557965e-04      -2.004600684900e+04      -2.043429397774e+04      -1.008952772704e-04      -6.097635962122e-01      -2.007706315526e+04      -2.005240749354e+04       7.770469879121e-05       7.770469879120e-05       4.086858795548e+04       1.153937045506e+01       1.301855782449e-04      -3.656301109330e-10       1.019690326596e-09      -2.935462022216e-13      -5.769685229780e+00      -4.574361778045e-03      -5.769685227529e+00      -5.769343768441e+00      -9.431546934451e-02 
       9.125588357423e+00      -9.951427513578e-05      -2.014913825941e+04      -2.053959627906e+04      -9.249155895344e-05      -5.592456319484e-01      -2.018049813046e+04      -2.015571544549e+04       7.123262983782e-05       7.123262983781e-05       4.107919255812e+04       1.159882570297e+01       1.193423699206e-04      -3.352127054252e-10       9.354736269794e-10      -2.693020787757e-13      -5.799412853547e+00      -4.669527323212e-03      -5.799412851484e+00      -5.799027360273e+00      -9.481159107040e-02 
       9.555664086357e+00      -9.119350688415e-05      -2.024564649071e+04      -2.063816536925e+04      -8.475807655592e-05      -5.149729271796e-01      -2.027731499477e+04      -2.025241341389e+04       6.527660284337e-05       6.527660284336e-05       4.127633073849e+04       1.165446612005e+01       1.093636865338e-04      -3.072249841879e-10       8.613355402696e-10      -2.479510890191e-13      -5.827233061915e+00      -4.770825160966e-03      -5.827233060024e+00      -5.826899603288e+00      -9.527908489767e-02 
       1.000600866025e+01      -8.355253187869e-05      -2.033879488366e+04      -2.073333735546e+04      -7.765637206605e-05      -4.692102421044e-01      -2.037079000428e+04      -2.034577363149e+04       5.980740624749e-05       5.980740624749e-05       4.146667471091e+04       1.170820960667e+01       1.002007194668e-04      -2.815267712978e-10       7.853176695903e-10      -2.260709856496e-13      -5.854104805069e+00      -4.879744489075e-03      -5.854104803337e+00      -5.853853071467e+00      -9.573276868349e-02 
       1.047757732014e+01      -7.653909950117e-05      -2.042893398053e+04      -2.082546569277e+04      -7.113793780859e-05      -4.301413998051e-01      -2.046127112852e+04      -2.043614364042e+04       5.478727580970e-05       5.478727580970e-05       4.165093138553e+04       1.176022141338e+01       9.179006715752e-05      -2.579371697973e-10       7.202121731652e-10      -2.073319189408e-13      -5.880110708276e+00      -4.997171336137e-03      -5.880110706689e+00      -5.879920344302e+00      -9.617338653188e-02 
       1.097137032631e+01      -7.008421761611e-05      -2.051063765471e+04      -2.090900121864e+04      -6.513863575885e-05      -3.956386441394e-01      -2.054330884172e+04      -2.051808060721e+04       5.016692622954e-05       5.016692622954e-05       4.181800243729e+04       1.180737825049e+01       8.404919351123e-05      -2.362218124785e-10       6.625039727096e-10      -1.907135783465e-13      -5.903689126700e+00      -5.122621304230e-03      -5.903689125247e+00      -5.903449218646e+00      -9.657420151573e-02 
       1.148843507991e+01      -6.411076630033e-05      -2.057245024804e+04      -2.097230146978e+04      -5.958678205792e-05      -3.620097887415e-01      -2.060545896869e+04      -2.058015441081e+04       4.589119732730e-05       4.589119732730e-05       4.194460293956e+04       1.184310750676e+01       7.688569913333e-05      -2.161284606423e-10       6.064642967869e-10      -1.745820402875e-13      -5.921553754711e+00      -5.254038832072e-03      -5.921553753382e+00      -5.921333662167e+00      -9.688420378377e-02 
