# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       7.986217631414e-01      -5.225157792681e-03      -3.740507021431e+02      -5.246325351954e+02      -5.216455204252e-03      -4.866471997249e+02       4.037139175488e-03       4.037139175488e-03       1.049265070391e+03       1.262254555393e+00       6.770158550084e-03      -2.308777039950e-07      -6.311272918480e-01      -2.493542606612e-02      -6.311272776967e-01      -2.756609787807e-02 
       8.096875631153e-01      -5.109550824784e-03      -3.759802770224e+02      -5.273404612285e+02      -5.101040786945e-03      -4.891588877641e+02       3.947814894768e-03       3.947814894768e-03       1.054680922457e+03       1.268768984102e+00       6.620363884998e-03      -2.257691684498e-07      -6.343845058893e-01      -2.506398372538e-02      -6.343844920511e-01      -2.770834493952e-02 
       8.209907638875e-01      -4.995605450047e-03      -3.779278187619e+02      -5.300760613183e+02      -4.987285200847e-03      -4.916959766180e+02       3.859774000304e-03       3.859774000304e-03       1.060152122637e+03       1.275349210126e+00       6.472721272486e-03      -2.207343790244e-07      -6.376746185926e-01      -2.519413567560e-02      -6.376746050630e-01      -2.785207351035e-02 
       8.325411427102e-01      -4.883374222691e-03      -3.799065106873e+02      -5.328492450725e+02      -4.875240893023e-03      -4.942685933153e+02       3.773056993750e-03       3.773056993750e-03       1.065698490145e+03       1.282021479562e+00       6.327298604519e-03      -2.157738875386e-07      -6.410107530065e-01      -2.532491784453e-02      -6.410107397809e-01      -2.799763235656e-02 
       8.443491212515e-01      -4.772726923929e-03      -3.819080797995e+02      -5.356516800822e+02      -4.764777875308e-03      -4.968686523528e+02       3.687561236215e-03       3.687561236215e-03       1.071303360164e+03       1.288764472229e+00       6.183923100901e-03      -2.108824113351e-07      -6.443822490403e-01      -2.545637253708e-02      -6.443822361143e-01      -2.814462602651e-02 
       8.564258222607e-01      -4.663695291734e-03      -3.839392063393e+02      -5.384931443483e+02      -4.655927827009e-03      -4.995051792605e+02       3.603315077917e-03       3.603315077917e-03       1.076986288697e+03       1.295602217333e+00       6.042643542598e-03      -2.060622403897e-07      -6.478011212971e-01      -2.558942533435e-02      -6.478011086664e-01      -2.829364754494e-02 
       8.687831323856e-01      -4.556144885587e-03      -3.859884350840e+02      -5.413647867094e+02      -4.548556548338e-03      -5.021691775751e+02       3.520213768905e-03       3.520213768905e-03       1.082729573419e+03       1.302511239083e+00       5.903283980151e-03      -2.013085987023e-07      -6.512556318809e-01      -2.572474569776e-02      -6.512556195414e-01      -2.844435576517e-02 
       8.814337719335e-01      -4.450106526130e-03      -3.880648463859e+02      -5.442758229374e+02      -4.442694796883e-03      -5.048695793308e+02       3.438282614233e-03       3.438282614233e-03       1.088551645875e+03       1.309514981252e+00       5.765887334624e-03      -1.966223591470e-07      -6.547575026781e-01      -2.586228589114e-02      -6.547574906258e-01      -2.859718534271e-02 
       8.943913724798e-01      -4.345483761623e-03      -3.901642985949e+02      -5.472202221356e+02      -4.338246286031e-03      -5.076008144695e+02       3.357444513177e-03       3.357444513177e-03       1.094440444271e+03       1.316598541180e+00       5.630323476685e-03      -1.919987128514e-07      -6.582992823590e-01      -2.600145878678e-02      -6.582992705900e-01      -2.875176650767e-02 
       9.076705633606e-01      -4.242299531046e-03      -3.922963538009e+02      -5.502066536056e+02      -4.235233906419e-03      -5.103714412767e+02       3.277718062567e-03       3.277718062567e-03       1.100413307211e+03       1.323784273665e+00       5.496623877667e-03      -1.874380976748e-07      -6.618921483221e-01      -2.614205194777e-02      -6.618921368325e-01      -2.890848845822e-02 
       9.212870682466e-01      -4.140454018559e-03      -3.944541208593e+02      -5.532290811271e+02      -4.133558017966e-03      -5.131754651763e+02       3.199025204973e-03       3.199025204973e-03       1.106458162254e+03       1.331056443956e+00       5.364657333140e-03      -1.829366005749e-07      -6.655282331919e-01      -2.628430569240e-02      -6.655282219781e-01      -2.906709099428e-02 
       9.352578131720e-01      -4.039948056579e-03      -3.966429010081e+02      -5.562944244037e+02      -4.033219446718e-03      -5.160193610403e+02       3.121368404797e-03       3.121368404797e-03       1.112588848807e+03       1.338432203781e+00       5.234428565699e-03      -1.784944847636e-07      -6.692161128319e-01      -2.642863544426e-02      -6.692161018904e-01      -2.922796028551e-02 
       9.496010476076e-01      -3.940681610288e-03      -3.988555189861e+02      -5.593959420705e+02      -3.934118331973e-03      -5.188965136137e+02       3.044669115497e-03       3.044669115497e-03       1.118791884141e+03       1.345894145836e+00       5.105805447821e-03      -1.741075334166e-07      -6.729470835907e-01      -2.657504646394e-02      -6.729470729180e-01      -2.939076902533e-02 
       9.643364804132e-01      -3.842671529400e-03      -4.011011018774e+02      -5.625425566168e+02      -3.836271486469e-03      -5.218156219775e+02       2.968941220473e-03       2.968941220473e-03       1.125085113234e+03       1.353465016926e+00       4.978811543403e-03      -1.697760207469e-07      -6.767325188701e-01      -2.672340206608e-02      -6.767325084628e-01      -2.955592526744e-02 
       9.794854327925e-01      -3.745831198770e-03      -4.033746890913e+02      -5.657288865557e+02      -3.739592445209e-03      -5.247715225640e+02       2.894116490232e-03       2.894116490232e-03       1.131457773111e+03       1.361131140798e+00       4.853332010050e-03      -1.654961610469e-07      -6.805655805438e-01      -2.687359387323e-02      -6.805655703988e-01      -2.972315482810e-02 
       9.950710107137e-01      -3.650155129475e-03      -4.056820721714e+02      -5.689614724199e+02      -3.644075724231e-03      -5.277704547644e+02       2.820191719964e-03       2.820191719964e-03       1.137922944840e+03       1.368908925660e+00       4.729361809401e-03      -1.612677216490e-07      -6.844544727158e-01      -2.702584902276e-02      -6.844544628299e-01      -2.989280136077e-02 
       1.011118299649e+00      -3.555588569136e-03      -4.080218267026e+02      -5.722398249711e+02      -3.549666665109e-03      -5.308118003953e+02       2.747124432557e-03       2.747124432557e-03       1.144479649942e+03       1.376796732053e+00       4.606829652126e-03      -1.570884636184e-07      -6.883983756565e-01      -2.718036938750e-02      -6.883983660267e-01      -3.006486452166e-02 
       1.027654584949e+00      -3.462083289097e-03      -4.103937824796e+02      -5.755642130281e+02      -3.456317120229e-03      -5.338957535125e+02       2.674877131761e-03       2.674877131761e-03       1.151128426056e+03       1.384795007964e+00       4.485672582907e-03      -1.529562342257e-07      -6.923975133587e-01      -2.733717232963e-02      -6.923975039822e-01      -3.023935538242e-02 
       1.044709601705e+00      -3.369621254965e-03      -4.128029283233e+02      -5.789398995398e+02      -3.364009081662e-03      -5.370273849542e+02       2.603436300372e-03       2.603436300372e-03       1.157879799080e+03       1.392917009868e+00       4.365868069564e-03      -1.488700734865e-07      -6.964585140603e-01      -2.749626463453e-02      -6.964585049341e-01      -3.041652483530e-02 
       1.062315818564e+00      -3.278141296820e-03      -4.152472693125e+02      -5.823652622353e+02      -3.272681484249e-03      -5.402050618059e+02       2.532754203157e-03       2.532754203157e-03       1.164730524471e+03       1.401158384261e+00       4.247335908179e-03      -1.448273600749e-07      -7.005792010089e-01      -2.765771567479e-02      -7.005791921305e-01      -3.059630132361e-02 
       1.080508760706e+00      -3.187602760268e-03      -4.177280917285e+02      -5.858420720349e+02      -3.182293741361e-03      -5.434304303799e+02       2.462799505640e-03       2.462799505640e-03       1.171684144070e+03       1.409523417309e+00       4.130023576692e-03      -1.408263303471e-07      -7.047617172878e-01      -2.782165031114e-02      -7.047617086545e-01      -3.077878453555e-02 
       1.099327377988e+00      -3.097985038632e-03      -4.202501532332e+02      -5.893759751227e+02      -3.092825278788e-03      -5.467088399234e+02       2.393556556289e-03       2.393556556289e-03       1.178751950245e+03       1.418026057242e+00       4.013904915810e-03      -1.368660087523e-07      -7.090130370113e-01      -2.798821954835e-02      -7.090130286208e-01      -3.096426023239e-02 
       1.118814465254e+00      -3.009240893526e-03      -4.228139514498e+02      -5.929681055685e+02      -3.004228937836e-03      -5.500412948772e+02       2.324988623219e-03       2.324988623219e-03       1.185936211137e+03       1.426668845339e+00       3.898918251655e-03      -1.329443123712e-07      -7.133344308195e-01      -2.815750380491e-02      -7.133344226694e-01      -3.115278848605e-02 
       1.139017142838e+00      -2.921329135339e-03      -4.254207888310e+02      -5.966208813477e+02      -2.916463598262e-03      -5.534299737325e+02       2.257063794326e-03       2.257063794326e-03       1.193241762695e+03       1.435457403039e+00       3.785010040285e-03      -1.290594566993e-07      -7.177287094317e-01      -2.832967908459e-02      -7.177287015196e-01      -3.134450189390e-02 
       1.159987406523e+00      -2.834220138036e-03      -4.280744351622e+02      -6.003392904633e+02      -2.829499682696e-03      -5.568795359593e+02       2.189759329822e-03       2.189759329822e-03       1.200678580927e+03       1.444403857836e+00       3.672142196659e-03      -1.252101280121e-07      -7.222019365940e-01      -2.850495969609e-02      -7.222019289178e-01      -3.153966148128e-02 
       1.181782757508e+00      -2.747884317575e-03      -4.307790690711e+02      -6.041288403666e+02      -2.743307655866e-03      -5.603951287471e+02       2.123052456809e-03       2.123052456809e-03       1.208257680733e+03       1.453521587331e+00       3.560276558981e-03      -1.213950057087e-07      -7.267608011078e-01      -2.868357515828e-02      -7.267607936655e-01      -3.173855413852e-02 
       1.204466924296e+00      -2.662281647194e-03      -4.335372013513e+02      -6.079932566451e+02      -2.657847557893e-03      -5.639801857061e+02       2.056912218910e-03       2.056912218910e-03       1.215986513290e+03       1.462819489451e+00       3.449361204647e-03      -1.176123292847e-07      -7.314097519362e-01      -2.886571690636e-02      -7.314097447256e-01      -3.194137655582e-02 
       1.228110689814e+00      -2.577379204224e-03      -4.363526160718e+02      -6.119381768220e+02      -2.573086521219e-03      -5.676399002145e+02       1.991313129998e-03       1.991313129998e-03       1.223876353644e+03       1.472311018612e+00       3.339353378460e-03      -1.138606507689e-07      -7.361555162865e-01      -2.905166930008e-02      -7.361555093059e-01      -3.214842537237e-02 
       1.252792838276e+00      -2.493133663621e-03      -4.392277894664e+02      -6.159670674454e+02      -2.488981293004e-03      -5.713774885400e+02       1.926221668939e-03       1.926221668939e-03       1.231934134891e+03       1.482004499261e+00       3.230196851524e-03      -1.101380427959e-07      -7.410022563830e-01      -2.924157984227e-02      -7.410022496306e-01      -3.235987981900e-02 
       1.278601237189e+00      -2.409511394605e-03      -4.421670554610e+02      -6.200858478437e+02      -2.405498298441e-03      -5.751984587846e+02       1.861611839753e-03       1.861611839753e-03       1.240171695687e+03       1.491914210819e+00       3.121848025735e-03      -1.064430116141e-07      -7.459571119353e-01      -2.943571555944e-02      -7.459571054094e-01      -3.257604946127e-02 
       1.305634070045e+00      -2.326483261208e-03      -4.451757001396e+02      -6.243018891540e+02      -2.322608450066e-03      -5.791096530661e+02       1.797461147730e-03       1.797461147730e-03       1.248603778308e+03       1.502057903004e+00       3.014269183678e-03      -1.027742739484e-07      -7.510289578032e-01      -2.963442941482e-02      -7.510289515021e-01      -3.279732228310e-02 
       1.334001234132e+00      -2.244022528591e-03      -4.482596736821e+02      -6.286234940589e+02      -2.240285057545e-03      -5.831187775895e+02       1.733748975353e-03       1.733748975353e-03       1.257246988118e+03       1.512455576566e+00       2.907425763036e-03      -9.913066066715e-08      -7.562277943606e-01      -2.983813300691e-02      -7.562277882829e-01      -3.302413757261e-02 
       1.363825914699e+00      -2.162115113311e-03      -4.514278142523e+02      -6.330627433593e+02      -2.158514060830e-03      -5.872370728152e+02       1.670464454333e-03       1.670464454333e-03       1.266125486719e+03       1.523136390581e+00       2.801299542366e-03      -9.551154881908e-08      -7.615682011463e-01      -3.004739756581e-02      -7.615681952903e-01      -3.325713140220e-02 
       1.395246340115e+00      -2.080740735415e-03      -4.546877323056e+02      -6.376302667525e+02      -2.077275213632e-03      -5.914744036563e+02       1.607591934556e-03       1.607591934556e-03       1.275260533505e+03       1.534125939747e+00       2.695864283124e-03      -9.191603928369e-08      -7.670629755093e-01      -3.026271604215e-02      -7.670629698737e-01      -3.349686081185e-02 
       1.428417711027e+00      -1.999882832639e-03      -4.580473854422e+02      -6.423374867305e+02      -1.996551981316e-03      -5.958413370908e+02       1.545118603196e-03       1.545118603196e-03       1.284674973461e+03       1.545451624487e+00       2.591098493430e-03      -8.834339840680e-08      -7.727258176598e-01      -3.048462518286e-02      -7.727258122433e-01      -3.374392350609e-02 
       1.463514277278e+00      -1.919527622401e-03      -4.615145197343e+02      -6.471957458818e+02      -1.916330604613e-03      -6.003483423597e+02       1.483033736697e-03       1.483033736697e-03       1.294391491764e+03       1.557140560894e+00       2.486984166087e-03      -8.479302140600e-08      -7.785702856461e-01      -3.071368462230e-02      -7.785702804472e-01      -3.399891529466e-02 
       1.500731506377e+00      -1.839677966503e-03      -4.651001074297e+02      -6.522202458293e+02      -1.836613940242e-03      -6.050095408817e+02       1.421339619871e-03       1.421339619871e-03       1.304440491659e+03       1.569229408671e+00       2.383525156632e-03      -8.126503395035e-08      -7.846147093182e-01      -3.095059937707e-02      -7.846147043355e-01      -3.426263387697e-02 
       1.540288242703e+00      -1.760344861855e-03      -4.688154569347e+02      -6.574267023488e+02      -1.757412966762e-03      -6.098395263532e+02       1.360044771329e-03       1.360044771329e-03       1.314853404698e+03       1.581756031077e+00       2.280735757729e-03      -7.775992663551e-08      -7.908780203061e-01      -3.119612352161e-02      -7.908780155383e-01      -3.453590706352e-02 
       1.582428693406e+00      -1.681549871663e-03      -4.726719653275e+02      -6.628308630432e+02      -1.678749211574e-03      -6.148529320762e+02       1.299165813284e-03       1.299165813284e-03       1.325661726086e+03       1.594758361578e+00       2.178643832026e-03      -7.427864799929e-08      -7.973791853434e-01      -3.145100280612e-02      -7.973791807890e-01      -3.481956272783e-02 
       1.627423992086e+00      -1.603335847999e-03      -4.766828924272e+02      -6.684511008101e+02      -1.600665455459e-03      -6.200668251856e+02       1.238735828473e-03       1.238735828473e-03       1.336902201620e+03       1.608280649474e+00       2.077304849868e-03      -7.082308866716e-08      -8.041403290793e-01      -3.171610925375e-02      -8.041403247368e-01      -3.511456690145e-02 
       1.675572985692e+00      -1.525769599777e-03      -4.808628357976e+02      -6.743081310851e+02      -1.523228395891e-03      -6.255003949465e+02       1.178806487051e-03       1.178806487051e-03       1.348616262170e+03       1.622372695868e+00       1.976805477253e-03      -6.739620494014e-08      -8.111863520666e-01      -3.199242715045e-02      -8.111863479341e-01      -3.542200725273e-02 
       1.727201772779e+00      -1.448936407083e-03      -4.852245143806e+02      -6.804203192568e+02      -1.446523170970e-03      -6.311706196948e+02       1.119443684815e-03       1.119443684815e-03       1.360840638514e+03       1.637078543711e+00       1.877256221301e-03      -6.400177123961e-08      -8.185392757799e-01      -3.228085048474e-02      -8.185392718555e-01      -3.574284924891e-02 
       1.782661416417e+00      -1.372943374828e-03      -4.897778880860e+02      -6.868014780705e+02      -1.370656707248e-03      -6.370903291572e+02       1.060730133808e-03       1.060730133808e-03       1.373602956141e+03       1.652431443854e+00       1.778795774508e-03      -6.064450726232e-08      -8.262157256457e-01      -3.258200954899e-02      -8.262157219271e-01      -3.607781502630e-02 
       1.842323209855e+00      -1.297938325092e-03      -4.945341602438e+02      -6.934666773204e+02      -1.295776580573e-03      -6.432735721484e+02       1.002780046787e-03       1.002780046787e-03       1.386933354641e+03       1.668467836731e+00       1.681615668471e-03      -5.733094215497e-08      -8.342339218808e-01      -3.289662223070e-02      -8.342339183654e-01      -3.642770009955e-02 
       1.906570961143e+00      -1.224109977601e-03      -4.995039362831e+02      -7.004308778407e+02      -1.222071196406e-03      -6.497342169172e+02       9.457392411975e-04       9.457392411975e-04       1.400861755681e+03       1.685223702298e+00       1.585960436755e-03      -5.406942125822e-08      -8.426118544646e-01      -3.322543875793e-02      -8.426118511492e-01      -3.679329619953e-02 
       1.975790075473e+00      -1.151671404226e-03      -5.046896821769e+02      -7.076982320682e+02      -1.149753271671e-03      -6.564760396693e+02       8.897723321446e-04       8.897723321446e-04       1.415396464136e+03       1.702708833796e+00       1.492106130391e-03      -5.086934898837e-08      -8.513544200172e-01      -3.356863300425e-02      -8.513544168979e-01      -3.717481423349e-02 
       2.050353823144e+00      -1.080867785622e-03      -5.100891046017e+02      -7.152653092534e+02      -1.079067578723e-03      -6.634958813999e+02       8.350687293482e-04       8.350687293482e-04       1.430530618507e+03       1.720915025468e+00       1.400370375790e-03      -4.774155384926e-08      -8.604575156614e-01      -3.392605573301e-02      -8.604575127339e-01      -3.757207694513e-02 
       2.130608069751e+00      -1.011978720489e-03      -5.156989498058e+02      -7.231268346358e+02      -1.010293250541e-03      -6.707889267512e+02       7.818444576308e-04       7.818444576308e-04       1.446253669272e+03       1.739829799020e+00       1.311115439425e-03      -4.469838554051e-08      -8.699149022511e-01      -3.429747336756e-02      -8.699148995102e-01      -3.798481378082e-02 
       2.216856723667e+00      -9.452890318608e-04      -5.215059709691e+02      -7.312651124605e+02      -9.437146357975e-04      -6.783386649220e+02       7.303195589823e-04       7.303195589823e-04       1.462530224921e+03       1.759410325785e+00       1.224710318201e-03      -4.175242243539e-08      -8.797051654526e-01      -3.468205589022e-02      -8.797051628923e-01      -3.841209184406e-02 
       2.309350833013e+00      -8.810818977626e-04      -5.274935627627e+02      -7.396565813817e+02      -8.796144408416e-04      -6.861232700579e+02       6.807128149554e-04       6.807128149554e-04       1.479313162763e+03       1.779600005384e+00       1.141521898755e-03      -3.891616945368e-08      -8.898000050782e-01      -3.507869759345e-02      -8.898000026918e-01      -3.885267693105e-02 
       2.408284166381e+00      -8.196179405600e-04      -5.336416756442e+02      -7.482727856416e+02      -8.182528539854e-04      -6.941163832021e+02       6.332255662637e-04       6.332255662637e-04       1.496545571283e+03       1.800330465950e+00       1.061887815577e-03      -3.620113478332e-08      -9.001652351950e-01      -3.548607022635e-02      -9.001652329751e-01      -3.930507927645e-02 
       2.513796969118e+00      -7.611161306484e-04      -5.399277840321e+02      -7.570828629698e+02      -7.598484809039e-04      -7.022892969488e+02       5.880269869191e-04       5.880269869191e-04       1.514165725940e+03       1.821527264334e+00       9.860917654388e-04      -3.361698829956e-08      -9.107636342283e-01      -3.590273412650e-02      -9.107636321668e-01      -3.976767781601e-02 
       2.625987629569e+00      -7.057386134823e-04      -5.463302286941e+02      -7.660557567893e+02      -7.045631969928e-04      -7.106132772121e+02       5.452423351948e-04       5.452423351948e-04       1.532111513579e+03       1.843115873830e+00       9.143437962205e-04      -3.117088665326e-08      -9.215579388265e-01      -3.632723826093e-02      -9.215579369150e-01      -4.023884818938e-02 
       2.744929960642e+00      -6.535821333202e-04      -5.528281558199e+02      -7.751628574479e+02      -6.524935853760e-04      -7.190617161434e+02       5.049463458739e-04       5.049463458739e-04       1.550325714896e+03       1.865027291637e+00       8.467692319030e-04      -2.886709934261e-08      -9.325136475888e-01      -3.675825268860e-02      -9.325136458185e-01      -4.071708848327e-02 
       2.870692567079e+00      -6.046769908488e-04      -5.594042217858e+02      -7.843793970230e+02      -6.036698962646e-04      -7.276116873027e+02       4.671624174681e-04       4.671624174681e-04       1.568758794046e+03       1.887202061389e+00       7.834073071557e-04      -2.670695973339e-08      -9.436010323323e-01      -3.719462956877e-02      -9.436010306946e-01      -4.120110428506e-02 
       3.003356777944e+00      -5.589904340400e-04      -5.660417434886e+02      -7.936824155516e+02      -5.580594321783e-04      -7.362418452599e+02       4.318652339274e-04       4.318652339274e-04       1.587364831103e+03       1.909584826866e+00       7.242155644444e-04      -2.468901667919e-08      -9.547924149470e-01      -3.763530756353e-02      -9.547924134330e-01      -4.168969155769e-02 
       3.143030673842e+00      -5.164404321603e-04      -5.727287535906e+02      -8.030548301623e+02      -5.155802990029e-04      -7.449363764587e+02       3.989914058477e-04       3.989914058477e-04       1.606109660325e+03       1.932134576859e+00       6.690876986745e-04      -2.280964170277e-08      -9.660672898285e-01      -3.807950148815e-02      -9.660672884297e-01      -4.218195844754e-02 
       3.289858202671e+00      -4.769049217130e-04      -5.794538072099e+02      -8.124808409675e+02      -4.761106365400e-04      -7.536805974868e+02       3.684466165083e-04       3.684466165083e-04       1.624961681935e+03       1.954813232881e+00       6.178655416253e-04      -2.106343902845e-08      -9.774066177322e-01      -3.852649043909e-02      -9.774066164405e-01      -4.267707810866e-02 
       3.444023643325e+00      -4.402360492813e-04      -5.862077531358e+02      -8.219475378339e+02      -4.395028376222e-04      -7.624625411139e+02       3.401166240574e-04       3.401166240574e-04       1.643895075668e+03       1.977589758576e+00       5.703575115393e-04      -1.944387350451e-08      -9.887948804803e-01      -3.897568667903e-02      -9.887948792879e-01      -4.317437658617e-02 
       3.605752430110e+00      -4.062709786199e-04      -5.929830520014e+02      -8.314443428986e+02      -4.055943372118e-04      -7.712723957187e+02       3.138756125913e-04       3.138756125913e-04       1.662888685797e+03       2.000438709132e+00       5.263526180047e-04      -1.794374908535e-08      -1.000219355667e+00      -3.942661928698e-02      -1.000219354566e+00      -4.367330300003e-02 
       3.775309589662e+00      -3.748401679091e-04      -5.997728143513e+02      -8.409616887034e+02      -3.742158758641e-04      -7.801012761565e+02       2.895925867525e-04       2.895925867525e-04       1.681923377407e+03       2.023337042723e+00       4.856311852868e-04      -1.655557391032e-08      -1.011668522377e+00      -3.987886575302e-02      -1.011668521361e+00      -4.417335909080e-02 
       3.952996932004e+00      -3.457766289381e-04      -6.065754436772e+02      -8.504973325374e+02      -3.452007434906e-04      -7.889471024737e+02       2.671385254807e-04       2.671385254807e-04       1.700994665075e+03       2.046279369223e+00       4.479768488899e-04      -1.527196945855e-08      -1.023139685548e+00      -4.033235604598e-02      -1.023139684611e+00      -4.467443266218e-02 
       4.139149865523e+00      -3.189149271328e-04      -6.133861875328e+02      -8.600446201717e+02      -3.183837810520e-04      -7.978037009857e+02       2.463856087207e-04       2.463856087207e-04       1.720089240343e+03       2.069249679627e+00       4.131752585517e-04      -1.408562611162e-08      -1.034624840677e+00      -4.078681273652e-02      -1.034624839814e+00      -4.517617997387e-02 
       4.334134407024e+00      -2.940976405266e-04      -6.202026458031e+02      -8.696002277608e+02      -2.936078287721e-04      -8.066679838735e+02       2.272122080576e-04       2.272122080576e-04       1.739200455522e+03       2.092239969926e+00       3.810224474611e-04      -1.298958861985e-08      -1.046119985760e+00      -4.124212170890e-02      -1.046119984963e+00      -4.567843288863e-02 
       4.538344703503e+00      -2.711773783985e-04      -6.270267764203e+02      -8.791669308162e+02      -2.707257414130e-04      -8.155425224859e+02       2.095044459760e-04       2.095044459760e-04       1.758333861632e+03       2.115256915002e+00       3.513274469603e-04      -1.197734513128e-08      -1.057628458235e+00      -4.169846319936e-02      -1.057628457501e+00      -4.618134450063e-02 
       4.752201195312e+00      -2.500133912789e-04      -6.338562661376e+02      -8.887415158840e+02      -2.495970039273e-04      -8.244243326503e+02       1.931535764780e-04       1.931535764780e-04       1.777483031768e+03       2.138292780087e+00       3.239078938698e-04      -1.104267735424e-08      -1.069146390720e+00      -4.215573773615e-02      -1.069146390043e+00      -4.668475396415e-02 
       4.976149428769e+00      -2.304750460921e-04      -6.406910675848e+02      -8.983239646291e+02      -2.300912008121e-04      -8.333133921143e+02       1.780586701179e-04       1.780586701179e-04       1.796647929258e+03       2.161347513711e+00       2.985945332190e-04      -1.017981406532e-08      -1.080673757480e+00      -4.261400259175e-02      -1.080673756856e+00      -4.718866897860e-02 
       5.210659457381e+00      -2.124398600606e-04      -6.475289897328e+02      -9.079112313672e+02      -2.120860532885e-04      -8.422068727256e+02       1.641250947083e-04       1.641250947083e-04       1.815822462734e+03       2.184413786514e+00       2.752286703663e-04      -9.383344214075e-09      -1.092206893832e+00      -4.307317718197e-02      -1.092206893257e+00      -4.769293919863e-02 
       5.456225739813e+00      -1.957981229887e-04      -6.543836477060e+02      -9.175183846433e+02      -1.954720338871e-04      -8.511191908234e+02       1.512680863026e-04       1.512680863026e-04       1.835036769287e+03       2.207528995211e+00       2.536681593185e-04      -8.648420985721e-09      -1.103764498136e+00      -4.353406835182e-02      -1.103764497606e+00      -4.819839162913e-02 
       5.713367436630e+00      -1.804389456575e-04      -6.612313815759e+02      -9.271202376223e+02      -1.801384380772e-04      -8.600261118076e+02       1.394019716486e-04       1.394019716486e-04       1.854240475245e+03       2.230630296100e+00       2.337693297310e-04      -7.970146131249e-09      -1.115315148539e+00      -4.399552213767e-02      -1.115315148050e+00      -4.870366708458e-02 
       5.982629016144e+00      -1.662677687464e-04      -6.680827087857e+02      -9.367283708794e+02      -1.659908640301e-04      -8.689387232462e+02       1.284536929612e-04       1.284536929612e-04       1.873456741759e+03       2.253746453804e+00       2.154096665139e-04      -7.344342302613e-09      -1.126873227353e+00      -4.445819082608e-02      -1.126873226902e+00      -4.920940647230e-02 
       6.264581095054e+00      -1.531942890098e-04      -6.749378717497e+02      -9.463420732392e+02      -1.529391589033e-04      -8.778564799816e+02       1.183534812534e-04       1.183534812534e-04       1.892684146478e+03       2.276876063496e+00       1.984721699229e-04      -6.767020367105e-09      -1.138438032163e+00      -4.492214254183e-02      -1.138438031748e+00      -4.971559362577e-02 
       6.559821456700e+00      -1.411348188954e-04      -6.817956156215e+02      -9.559602790716e+02      -1.408997745286e-04      -8.867783178828e+02       1.090366791739e-04       1.090366791739e-04       1.911920558143e+03       2.300016376396e+00       1.828484123143e-04      -6.234483562359e-09      -1.150008188580e+00      -4.538743013340e-02      -1.150008188198e+00      -5.022218473471e-02 
       6.868976205922e+00      -1.300127709242e-04      -6.886598199531e+02      -9.655880693557e+02      -1.297962509862e-04      -8.957089893066e+02       1.004441150567e-04       1.004441150567e-04       1.931176138711e+03       2.323179731261e+00       1.684391653493e-04      -5.743348827011e-09      -1.161589865983e+00      -4.585441654862e-02      -1.161589865631e+00      -5.072946730616e-02 
       7.192701032936e+00      -1.197557855584e-04      -6.955262605448e+02      -9.752202397607e+02      -1.195563492552e-04      -9.046435882441e+02       9.251988387616e-05       9.251988387616e-05       1.950440479521e+03       2.346353416920e+00       1.551506787436e-04      -5.290419884160e-09      -1.173176708784e+00      -4.632298131658e-02      -1.173176708460e+00      -5.123718351825e-02 
       7.531682569088e+00      -1.102975468371e-04      -7.023940524175e+02      -9.848554671809e+02      -1.101138638263e-04      -9.135808963048e+02       8.521275000333e-05       8.521275000333e-05       1.969710934362e+03       2.369534288404e+00       1.428970326264e-04      -4.872767469694e-09      -1.184767144500e+00      -4.679320725566e-02      -1.184767144202e+00      -5.174528662980e-02 
       7.886639824861e+00      -1.015769839040e-04      -7.092642090006e+02      -9.944947712269e+02      -1.014078255588e-04      -9.225219030503e+02       7.847553017843e-05       7.847553017843e-05       1.988989542454e+03       2.392724927756e+00       1.315991027713e-04      -4.487694011159e-09      -1.196362464153e+00      -4.726530360304e-02      -1.196362463878e+00      -5.225385698128e-02 
       8.258325705669e+00      -9.353741458307e-05      -7.161359337926e+02      -1.004137595632e+03      -9.338164668270e-05      -9.314660313787e+02       7.226443209165e-05       7.226443209165e-05       2.008275191263e+03       2.415923857556e+00       1.211834515083e-04      -4.132695884663e-09      -1.207961929031e+00      -4.773941900044e-02      -1.207961928778e+00      -5.276288922611e-02 
