# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.044709601705e+00      -3.449586244423e-03      -4.225823119993e+02      -5.926917181880e+02      -3.443840896903e-03      -5.497796470593e+02       2.665257545143e-03       2.665257545143e-03       1.185383436376e+03       1.426003120845e+00       4.469552551417e-03      -1.524178827971e-07      -7.130015697652e-01      -2.816515279412e-02      -7.130015604226e-01      -3.114139853744e-02 
       1.062315818564e+00      -3.356498639691e-03      -4.251603332683e+02      -5.962976334437e+02      -3.350908327455e-03      -5.531255602096e+02       2.593332024968e-03       2.593332024968e-03       1.192595266887e+03       1.434680846351e+00       4.348934789947e-03      -1.483033919766e-07      -7.173404322658e-01      -2.833486361762e-02      -7.173404231753e-01      -3.133064987828e-02 
       1.080508760706e+00      -3.264262411112e-03      -4.277606550291e+02      -5.999434224298e+02      -3.258825718285e-03      -5.565075235738e+02       2.522064236134e-03       2.522064236134e-03       1.199886844860e+03       1.443452001439e+00       4.229419995177e-03      -1.442266816401e-07      -7.217260095601e-01      -2.850654275917e-02      -7.217260007194e-01      -3.152196017193e-02 
       1.099327377988e+00      -3.172997234761e-03      -4.304118868209e+02      -6.036587502936e+02      -3.167712547591e-03      -5.599541942606e+02       2.451546297436e-03       2.451546297436e-03       1.207317500587e+03       1.452390811345e+00       4.111162535275e-03      -1.401930361575e-07      -7.261954142660e-01      -2.868171728276e-02      -7.261954056725e-01      -3.171695960481e-02 
       1.118814465254e+00      -3.082639784136e-03      -4.331124279920e+02      -6.074433559466e+02      -3.077505588707e-03      -5.634651139292e+02       2.381730228427e-03       2.381730228427e-03       1.214886711893e+03       1.461496348120e+00       3.994082256249e-03      -1.361995085049e-07      -7.307481824089e-01      -2.886003493289e-02      -7.307481740601e-01      -3.191557736677e-02 
       1.139017142838e+00      -2.993150255305e-03      -4.358645797348e+02      -6.113011072192e+02      -2.988165103919e-03      -5.670438006065e+02       2.312585317596e-03       2.312585317596e-03       1.222602214438e+03       1.470777760306e+00       3.878127669722e-03      -1.322443488151e-07      -7.353888882594e-01      -2.904167067561e-02      -7.353888801529e-01      -3.211801237897e-02 
       1.159987406523e+00      -2.904566484118e-03      -4.386867085362e+02      -6.152517223154e+02      -2.899728868949e-03      -5.707092031210e+02       2.244140286870e-03       2.244140286870e-03       1.230503444631e+03       1.480284048682e+00       3.763346775771e-03      -1.283292943728e-07      -7.401420322075e-01      -2.922776245940e-02      -7.401420243409e-01      -3.232536048382e-02 
       1.181782757508e+00      -2.816746818197e-03      -4.415620293238e+02      -6.192801041745e+02      -2.812055468045e-03      -5.744463973717e+02       2.176285574472e-03       2.176285574472e-03       1.238560208349e+03       1.489976461785e+00       3.649555805029e-03      -1.244481084796e-07      -7.449882385215e-01      -2.941760011511e-02      -7.449882308927e-01      -3.253678377535e-02 
       1.204466924296e+00      -2.729644951497e-03      -4.444918947479e+02      -6.233892664736e+02      -2.725098671426e-03      -5.782580571877e+02       2.108985551511e-03       2.108985551511e-03       1.246778532947e+03       1.499861977231e+00       3.536695057346e-03      -1.205987236269e-07      -7.499309960082e-01      -2.961127097155e-02      -7.499309886154e-01      -3.275242699038e-02 
       1.228110689814e+00      -2.643316870623e-03      -4.475007053685e+02      -6.276055038543e+02      -2.638914371773e-03      -5.821694372450e+02       2.042283573332e-03       2.042283573332e-03       1.255211007709e+03       1.510006131409e+00       3.424837270367e-03      -1.167835878960e-07      -7.550030728635e-01      -2.981001573575e-02      -7.550030657044e-01      -3.297371319840e-02 
       1.252792838276e+00      -2.557731357127e-03      -4.505959786514e+02      -6.319382783088e+02      -2.553471402442e-03      -5.861894323121e+02       1.976155534292e-03       1.976155534292e-03       1.263876556618e+03       1.520432001213e+00       3.313942024635e-03      -1.130013099797e-07      -7.602160075336e-01      -3.001426358980e-02      -7.602160006063e-01      -3.320114232985e-02 
       1.278601237189e+00      -2.472719952372e-03      -4.537524005439e+02      -6.363641616104e+02      -2.468601585405e-03      -5.902949946881e+02       1.910471305716e-03       1.910471305716e-03       1.272728323221e+03       1.531079817896e+00       3.203791107519e-03      -1.092444637115e-07      -7.655399156453e-01      -3.022285232974e-02      -7.655399089482e-01      -3.343341191000e-02 
       1.305634070045e+00      -2.388359052763e-03      -4.570018321833e+02      -6.409176202929e+02      -2.384381189849e-03      -5.945192089935e+02       1.845289874966e-03       1.845289874966e-03       1.281835240586e+03       1.542035382601e+00       3.094483426543e-03      -1.055164095018e-07      -7.710176977689e-01      -3.043745530519e-02      -7.710176913003e-01      -3.367239245761e-02 
       1.334001234132e+00      -2.304577586289e-03      -4.603417663894e+02      -6.455986325939e+02      -2.300739262357e-03      -5.988616742795e+02       1.780556301094e-03       1.780556301094e-03       1.291197265188e+03       1.553297644433e+00       2.985926838324e-03      -1.018140170521e-07      -7.766488284580e-01      -3.065807173497e-02      -7.766488222164e-01      -3.391806404665e-02 
       1.363825914699e+00      -2.221397016756e-03      -4.637933877551e+02      -6.504315876380e+02      -2.217697231728e-03      -6.033455938384e+02       1.716287023457e-03       1.716287023457e-03       1.300863175276e+03       1.564926724014e+00       2.878148864482e-03      -9.813824605394e-08      -7.824633680232e-01      -3.088594364977e-02      -7.824633620068e-01      -3.417174786730e-02 
       1.395246340115e+00      -2.138676796638e-03      -4.673332345288e+02      -6.553960602791e+02      -2.135114784945e-03      -6.079506614795e+02       1.652373413913e-03       1.652373413913e-03       1.310792120558e+03       1.576869925525e+00       2.770967327155e-03      -9.448291352418e-08      -7.884349685547e-01      -3.112010086680e-02      -7.884349627623e-01      -3.443230382506e-02 
       1.428417711027e+00      -2.056540197363e-03      -4.710114080481e+02      -6.605463108074e+02      -2.053114985804e-03      -6.127289532050e+02       1.588911082543e-03       1.588911082543e-03       1.321092621615e+03       1.589262484913e+00       2.664542680612e-03      -9.085339212582e-08      -7.946312480265e-01      -3.136297363488e-02      -7.946312424566e-01      -3.470264878402e-02 
       1.463514277278e+00      -1.974860830510e-03      -4.748054705733e+02      -6.658634347260e+02      -1.971571656445e-03      -6.176615641770e+02       1.525802392598e-03       1.525802392598e-03       1.331726869452e+03       1.602055385706e+00       2.558711195963e-03      -8.724411082031e-08      -8.010276982015e-01      -3.161359836886e-02      -8.010276928528e-01      -3.498171299873e-02 
       1.500731506377e+00      -1.893610686996e-03      -4.787176212715e+02      -6.713530399966e+02      -1.890456838219e-03      -6.227534213785e+02       1.463025045166e-03       1.463025045166e-03       1.342706079993e+03       1.615261073348e+00       2.453435265147e-03      -8.365392510401e-08      -8.076305418027e-01      -3.187261542450e-02      -8.076305366740e-01      -3.526982797642e-02 
       1.540288242703e+00      -1.812849829860e-03      -4.827766385437e+02      -6.770484108187e+02      -1.809830488820e-03      -6.280361704361e+02       1.400626349324e-03       1.400626349324e-03       1.354096821637e+03       1.628962093509e+00       2.348794516958e-03      -8.008534973389e-08      -8.144810516642e-01      -3.214106996791e-02      -8.144810467543e-01      -3.556870778919e-02 
       1.582428693406e+00      -1.732724694801e-03      -4.870422447916e+02      -6.830143473099e+02      -1.729838804657e-03      -6.335719859418e+02       1.338718612425e-03       1.338718612425e-03       1.366028694620e+03       1.643319260758e+00       2.244977017037e-03      -7.654495213034e-08      -8.216596350721e-01      -3.242261675842e-02      -8.216596303791e-01      -3.588193677137e-02 
       1.627423992086e+00      -1.653048294949e-03      -4.914480237721e+02      -6.891882587919e+02      -1.650295108244e-03      -6.392994791362e+02       1.277157779563e-03       1.277157779563e-03       1.378376517584e+03       1.658173566853e+00       2.141741325075e-03      -7.302444826648e-08      -8.290867879036e-01      -3.271393866429e-02      -8.290867834265e-01      -3.620601574083e-02 
       1.675572985692e+00      -1.573993013714e-03      -4.960489667309e+02      -6.956311482682e+02      -1.571371495419e-03      -6.452769931456e+02       1.216077098158e-03       1.216077098158e-03       1.391262296536e+03       1.673676379870e+00       2.039310911980e-03      -6.953143255049e-08      -8.368381941980e-01      -3.301794081049e-02      -8.368381899350e-01      -3.654423750977e-02 
       1.727201772779e+00      -1.495541329619e-03      -5.008154422586e+02      -7.023175818422e+02      -1.493050474613e-03      -6.514791785942e+02       1.155462927526e-03       1.155462927526e-03       1.404635163684e+03       1.689761886010e+00       1.937662869348e-03      -6.606515944039e-08      -8.448809470556e-01      -3.333343802744e-02      -8.448809430051e-01      -3.689518218653e-02 
       1.782661416417e+00      -1.417927861605e-03      -5.058110984574e+02      -7.093157177626e+02      -1.415566273686e-03      -6.579715590899e+02       1.095496553192e-03       1.095496553192e-03       1.418631435525e+03       1.706600045682e+00       1.837101211281e-03      -6.263596852703e-08      -8.533000266815e-01      -3.366370022557e-02      -8.533000228411e-01      -3.726254823847e-02 
       1.842323209855e+00      -1.341204726706e-03      -5.110020645496e+02      -7.165949359558e+02      -1.338970922616e-03      -6.647238917961e+02       1.036218311981e-03       1.036218311981e-03       1.433189871912e+03       1.724112472772e+00       1.737693603994e-03      -5.924616805187e-08      -8.620562400185e-01      -3.400716264364e-02      -8.620562363860e-01      -3.764462134630e-02 
       1.906570961143e+00      -1.265652911889e-03      -5.164411149021e+02      -7.242126484416e+02      -1.263544942166e-03      -6.717912413368e+02       9.778449742420e-04       9.778449742420e-04       1.448425296883e+03       1.742441727823e+00       1.639803458020e-03      -5.590820787868e-08      -8.712208673395e-01      -3.436692752274e-02      -8.712208639115e-01      -3.804455814933e-02 
       1.975790075473e+00      -1.191461783832e-03      -5.221172168921e+02      -7.321593535479e+02      -1.189477381284e-03      -6.791641433015e+02       9.205232589926e-04       9.205232589926e-04       1.464318707096e+03       1.761563597534e+00       1.543676949207e-03      -5.263039979008e-08      -8.807818019942e-01      -3.474214127071e-02      -8.807817987672e-01      -3.846177305625e-02 
       2.050353823144e+00      -1.118819496499e-03      -5.279872412791e+02      -7.403903872190e+02      -1.116956081733e-03      -6.867994430233e+02       8.643983392912e-04       8.643983392912e-04       1.480780774438e+03       1.781365992108e+00       1.449557463302e-03      -4.942108882826e-08      -8.906829990841e-01      -3.513081650344e-02      -8.906829960538e-01      -3.889385250996e-02 
       2.130608069751e+00      -1.048117957531e-03      -5.341057995373e+02      -7.489605894927e+02      -1.046372298573e-03      -6.947503803280e+02       8.097729590591e-04       8.097729590591e-04       1.497921178985e+03       1.801986952498e+00       1.357952674435e-03      -4.629758146607e-08      -9.009934790876e-01      -3.553570800975e-02      -9.009934762488e-01      -3.934381536943e-02 
       2.216856723667e+00      -9.795391949968e-04      -5.403810142635e+02      -7.577724998362e+02      -9.779077558647e-04      -7.029231296751e+02       7.567879238549e-04       7.567879238549e-04       1.515544999672e+03       1.823183307552e+00       1.269098762819e-03      -4.326791018347e-08      -9.115916564290e-01      -3.595190282044e-02      -9.115916537760e-01      -3.980633454484e-02 
       2.309350833013e+00      -9.135792720978e-04      -5.469369997795e+02      -7.669478761502e+02      -9.120576915833e-04      -7.114363337444e+02       7.058262711501e-04       7.058262711501e-04       1.533895752300e+03       1.845262547999e+00       1.183637993990e-03      -4.035398799627e-08      -9.226312764737e-01      -3.638563631804e-02      -9.226312739994e-01      -4.028814962794e-02 
       2.408284166381e+00      -8.503437315004e-04      -5.536326246900e+02      -7.763344390373e+02      -8.489274717898e-04      -7.201437632075e+02       6.569697145101e-04       6.569697145101e-04       1.552668878075e+03       1.867845610785e+00       1.101707453734e-03      -3.756047139804e-08      -9.339228076957e-01      -3.682932123139e-02      -9.339228053926e-01      -4.078096735972e-02 
       2.513796969118e+00      -7.901426785958e-04      -5.605076387103e+02      -7.859653918370e+02      -7.888266858220e-04      -7.290786740662e+02       6.104577382474e-04       6.104577382474e-04       1.571930783674e+03       1.891018644930e+00       1.023708713498e-03      -3.490105729054e-08      -9.455093246053e-01      -3.728476390146e-02      -9.455093224652e-01      -4.128668494647e-02 
       2.625987629569e+00      -7.331147550641e-04      -5.675132211133e+02      -7.957811115219e+02      -7.318937440054e-04      -7.381847958505e+02       5.663975254639e-04       5.663975254639e-04       1.591562223044e+03       1.914635829252e+00       9.498215370950e-04      -3.238185655355e-08      -9.573179166116e-01      -3.774898646151e-02      -9.573179146260e-01      -4.180210311671e-02 
       2.744929960642e+00      -6.793646938232e-04      -5.746269008244e+02      -8.057508152968e+02      -6.782332055979e-04      -7.474334945418e+02       5.248698453436e-04       5.248698453436e-04       1.611501630594e+03       1.938622690756e+00       8.801813232783e-04      -3.000750993393e-08      -9.693113472181e-01      -3.822080994087e-02      -9.693113453781e-01      -4.232563970355e-02 
       2.870692567079e+00      -6.288712632984e-04      -5.817622701200e+02      -8.157760032537e+02      -6.278238737284e-04      -7.567309295572e+02       4.858584001542e-04       4.858584001542e-04       1.631552006507e+03       1.962736036759e+00       8.147607760097e-04      -2.777706146811e-08      -9.813680200830e-01      -3.869527129924e-02      -9.813680183797e-01      -4.285195963213e-02 
       3.003356777944e+00      -5.817650344588e-04      -5.890919378696e+02      -8.260285307607e+02      -5.807961019474e-04      -7.662441661570e+02       4.494640152574e-04       4.494640152574e-04       1.652057061521e+03       1.987409134662e+00       7.537289578113e-04      -2.569625992384e-08      -9.937045689066e-01      -3.918086410284e-02      -9.937045673309e-01      -4.339051501962e-02 
       3.143030673842e+00      -5.377840931258e-04      -5.963770193925e+02      -8.362551703679e+02      -5.368884126637e-04      -7.757293965064e+02       4.154842912335e-04       4.154842912335e-04       1.672510340736e+03       2.012009553349e+00       6.967464394472e-04      -2.375355578754e-08      -1.006004778131e+00      -3.966540347367e-02      -1.006004776675e+00      -4.392754105472e-02 
       3.289858202671e+00      -4.969909997307e-04      -6.038637410678e+02      -8.467069096301e+02      -4.961632616839e-04      -7.854297166694e+02       3.839675885249e-04       3.839675885249e-04       1.693413819260e+03       2.037167907277e+00       6.438943280124e-04      -2.195168015212e-08      -1.018583954984e+00      -4.016104737394e-02      -1.018583953638e+00      -4.447676423343e-02 
       3.444023643325e+00      -4.590053113030e-04      -6.111870112271e+02      -8.570005602875e+02      -4.582408399742e-04      -7.949756410952e+02       3.546199539097e-04       3.546199539097e-04       1.714001120575e+03       2.061925837704e+00       5.946796694961e-04      -2.027385124113e-08      -1.030962920095e+00      -4.064922626069e-02      -1.030962918852e+00      -4.501731004684e-02 
       3.605752430110e+00      -4.238627744402e-04      -6.186553469628e+02      -8.674542686796e+02      -4.231568344738e-04      -8.046747638158e+02       3.274689795307e-04       3.274689795307e-04       1.734908537359e+03       2.087081121933e+00       5.491487265763e-04      -1.872162345914e-08      -1.043540562115e+00      -4.114551397031e-02      -1.043540560967e+00      -4.556657282234e-02 
       3.775309589662e+00      -3.913114572548e-04      -6.261301690472e+02      -8.779219576029e+02      -3.906597328719e-04      -8.143863228842e+02       3.023200307580e-04       3.023200307580e-04       1.755843915206e+03       2.112268716985e+00       5.069751081990e-04      -1.728387118901e-08      -1.056134359553e+00      -4.164278681433e-02      -1.056134358493e+00      -4.611659373023e-02 
       3.952996932004e+00      -3.611425545235e-04      -6.335161577623e+02      -8.883021566419e+02      -3.605410777412e-04      -8.240126840519e+02       2.790117774085e-04       2.790117774085e-04       1.776604313284e+03       2.137235401987e+00       4.678882684622e-04      -1.595137144377e-08      -1.068617701972e+00      -4.213613939298e-02      -1.068617700993e+00      -4.666185740338e-02 
       4.139149865523e+00      -3.333194544604e-04      -6.411010510071e+02      -8.988954968567e+02      -3.327643182605e-04      -8.338439272365e+02       2.575159068426e-04       2.575159068426e-04       1.797790993713e+03       2.162733501471e+00       4.318407198773e-04      -1.472249331287e-08      -1.081366751638e+00      -4.264032641601e-02      -1.081366750735e+00      -4.721877746084e-02 
       4.334134407024e+00      -3.075730252805e-04      -6.486421809179e+02      -9.094473860500e+02      -3.070607709404e-04      -8.436345492403e+02       2.376244905147e-04       2.376244905147e-04       1.818894772100e+03       2.188126281139e+00       3.984837763075e-04      -1.358535642152e-08      -1.094063141403e+00      -4.314297531100e-02      -1.094063140570e+00      -4.777347957186e-02 
       4.538344703503e+00      -2.837132830514e-04      -6.560060196048e+02      -9.198167299442e+02      -2.832407682070e-04      -8.532486392710e+02       2.191907576632e-04       2.191907576632e-04       1.839633459888e+03       2.213061307684e+00       3.675713131903e-04      -1.253156779951e-08      -1.106530654610e+00      -4.363717622004e-02      -1.106530653842e+00      -4.831827494798e-02 
       4.752201195312e+00      -2.616959106367e-04      -6.634566376843e+02      -9.302803065541e+02      -2.612600667197e-04      -8.629531334238e+02       2.021804517595e-04       2.021804517595e-04       1.860560613108e+03       2.238230899506e+00       3.390458783556e-04      -1.155916005636e-08      -1.119115450462e+00      -4.413651584141e-02      -1.119115449753e+00      -4.886826938015e-02 
       4.976149428769e+00      -2.412735280139e-04      -6.706137351782e+02      -9.404377935695e+02      -2.408716985668e-04      -8.723621954366e+02       1.864024433278e-04       1.864024433278e-04       1.880875587139e+03       2.262634316468e+00       3.125869548805e-04      -1.065721516109e-08      -1.131317158887e+00      -4.462155091062e-02      -1.131317158234e+00      -4.940165727791e-02 
       5.210659457381e+00      -2.225904043396e-04      -6.784408309250e+02      -9.513036305485e+02      -2.222196925672e-04      -8.824535284188e+02       1.719681631521e-04       1.719681631521e-04       1.902607261097e+03       2.288807283723e+00       2.883813971604e-04      -9.832083729788e-09      -1.144403642464e+00      -4.514197590533e-02      -1.144403641862e+00      -4.997375554307e-02 
       5.456225739813e+00      -2.052689779476e-04      -6.860178996186e+02      -9.619091283845e+02      -2.049271159163e-04      -8.922935289663e+02       1.585859371688e-04       1.585859371688e-04       1.923818256769e+03       2.314328483940e+00       2.659400903105e-04      -9.067106656601e-09      -1.157164242526e+00      -4.565046098975e-02      -1.157164241970e+00      -5.053176162760e-02 
       5.713367436630e+00      -1.892626898150e-04      -6.935476954438e+02      -9.724677732798e+02      -1.889474870872e-04      -9.020879497607e+02       1.462197915214e-04       1.462197915214e-04       1.944935546560e+03       2.339731603553e+00       2.452027070261e-04      -8.360220793175e-09      -1.169865802289e+00      -4.615747471757e-02      -1.169865801777e+00      -5.108731935276e-02 
       5.982629016144e+00      -1.744880416611e-04      -7.010966550095e+02      -9.830494746206e+02      -1.741974469305e-04      -9.119041740797e+02       1.348052004480e-04       1.348052004480e-04       1.966098949241e+03       2.365191330528e+00       2.260610355941e-04      -7.707737513913e-09      -1.182595665736e+00      -4.666662865354e-02      -1.182595665264e+00      -5.164426800939e-02 
       6.264581095054e+00      -1.608633224745e-04      -7.087290391068e+02      -9.937223623212e+02      -1.605954204705e-04      -9.218077959536e+02       1.242790412376e-04       1.242790412376e-04       1.987444724642e+03       2.390877874844e+00       2.084092243565e-04      -7.106044923349e-09      -1.195438937858e+00      -4.718127532191e-02      -1.195438937422e+00      -5.220632327489e-02 
       6.559821456700e+00      -1.482552882526e-04      -7.161744344596e+02      -1.004199640656e+03      -1.480083856481e-04      -9.315227091030e+02       1.145383696333e-04       1.145383696333e-04       2.008399281311e+03       2.416075124236e+00       1.920746403319e-04      -6.549260267296e-09      -1.208037562520e+00      -4.768750862958e-02      -1.208037562118e+00      -5.275788253287e-02 
       6.868976205922e+00      -1.366437881436e-04      -7.237744164097e+02      -1.014843558525e+03      -1.364162251857e-04      -9.413976635842e+02       1.055676077236e-04       1.055676077236e-04       2.029687117051e+03       2.441687571512e+00       1.770311570302e-04      -6.036489874259e-09      -1.220843786126e+00      -4.820323079045e-02      -1.220843785756e+00      -5.331870398630e-02 
       7.192701032936e+00      -1.259015637402e-04      -7.311782660229e+02      -1.025281715740e+03      -1.256918926033e-04      -9.510742017852e+02       9.726844453923e-05       9.726844453923e-05       2.050563431480e+03       2.466785594551e+00       1.631139141457e-04      -5.562114605796e-09      -1.233392797617e+00      -4.871027210113e-02      -1.233392797276e+00      -5.386851529322e-02 
       7.531682569088e+00      -1.159982739529e-04      -7.386323756286e+02      -1.035775862697e+03      -1.158050973656e-04      -9.608042560582e+02       8.961743091430e-05       8.961743091430e-05       2.071551725394e+03       2.492022575627e+00       1.502835859898e-04      -5.124792424890e-09      -1.246011288127e+00      -4.922165677489e-02      -1.246011287813e+00      -5.442160321349e-02 
       7.886639824861e+00      -1.069026217375e-04      -7.464362588525e+02      -1.046644331954e+03      -1.067245945655e-04      -9.708941970297e+02       8.259038250882e-05       8.259038250882e-05       2.093288663909e+03       2.518193110664e+00       1.384996151177e-04      -4.723139632948e-09      -1.259096555622e+00      -4.975321164533e-02      -1.259096555332e+00      -5.499534040735e-02 
       8.258325705669e+00      -9.848952815315e-05      -7.540431652315e+02      -1.057306400360e+03      -9.832551356528e-05      -9.807850685709e+02       7.609067167717e-05       7.609067167717e-05       2.114612800721e+03       2.543847555203e+00       1.275999639054e-04      -4.351633951317e-09      -1.271923777868e+00      -5.027658812364e-02      -1.271923777602e+00      -5.555811210700e-02 
       8.647528604335e+00      -9.073775783603e-05      -7.617378036475e+02      -1.068065049155e+03      -9.058665436993e-05      -9.907684116855e+02       7.010188947383e-05       7.010188947383e-05       2.136130098310e+03       2.569742077307e+00       1.175571144665e-04      -4.009335828020e-09      -1.284871038899e+00      -5.080685627079e-02      -1.284871038653e+00      -5.612645211215e-02 
       9.055074071264e+00      -8.356465724174e-05      -7.691627743538e+02      -1.078538557065e+03      -8.342550109272e-05      -1.000477117200e+03       6.456017989035e-05       6.456017989035e-05       2.157077114130e+03       2.594924564036e+00       1.082639837611e-04      -3.692595355961e-09      -1.297462282244e+00      -5.132548546930e-02      -1.297462282018e+00      -5.667960953070e-02 
       9.481826564591e+00      -7.697547498800e-05      -7.768937360027e+02      -1.089341757210e+03      -7.684729363506e-05      -1.010502482706e+03       5.946959166398e-05       5.946959166398e-05       2.178683514420e+03       2.620928582930e+00       9.972735929209e-05      -3.401643234068e-09      -1.310464291673e+00      -5.186301643238e-02      -1.310464291465e+00      -5.725111277935e-02 
       9.928691283402e+00      -7.088889016883e-05      -7.844827654986e+02      -1.099996120976e+03      -7.077084650985e-05      -1.020384315135e+03       5.476730184759e-05       5.476730184759e-05       2.199992241953e+03       2.646560653341e+00       9.184189154097e-05      -3.132888112894e-09      -1.323280326863e+00      -5.239613877463e-02      -1.323280326671e+00      -5.781493803041e-02 
       1.039661608762e+01      -6.523588202741e-05      -7.914321318857e+02      -1.109968721036e+03      -6.512725389183e-05      -1.029610276946e+03       5.039998879794e-05       5.039998879794e-05       2.219937442072e+03       2.670492046958e+00       8.451816368081e-05      -2.883281016358e-09      -1.335246023655e+00      -5.289879806144e-02      -1.335246023479e+00      -5.834209687173e-02 
       1.088659350847e+01      -6.007786704721e-05      -7.992035757608e+02      -1.120824241538e+03      -5.997783004409e-05      -1.039684660451e+03       4.641509111070e-05       4.641509111070e-05       2.241648483077e+03       2.696624221063e+00       7.783572433901e-05      -2.655534765786e-09      -1.348312110694e+00      -5.344863596879e-02      -1.348312110531e+00      -5.891787859522e-02 
       1.139966285374e+01      -5.533080605875e-05      -8.071255375353e+02      -1.131844846790e+03      -5.523867573547e-05      -1.049917190706e+03       4.274768664900e-05       4.274768664900e-05       2.263689693580e+03       2.723166972360e+00       7.168570405218e-05      -2.445937811944e-09      -1.361583486330e+00      -5.401062101517e-02      -1.361583486180e+00      -5.950323781613e-02 
       1.193691241231e+01      -5.093986962284e-05      -8.147598927661e+02      -1.142560614250e+03      -5.085505282473e-05      -1.059856217312e+03       3.935541733373e-05       3.935541733373e-05       2.285121228499e+03       2.748948977483e+00       6.599707119931e-05      -2.252067901407e-09      -1.374474488880e+00      -5.456188970729e-02      -1.374474488742e+00      -6.007263598473e-02 
       1.249948176251e+01      -4.689217781841e-05      -8.223677361780e+02      -1.153251500807e+03      -4.681410285672e-05      -1.069770823975e+03       3.622833034305e-05       3.622833034305e-05       2.306503001615e+03       2.774668155939e+00       6.075313475197e-05      -2.073356356985e-09      -1.387334078096e+00      -5.511675434239e-02      -1.387334077970e+00      -6.064139430045e-02 
       1.308856418936e+01      -4.316288619837e-05      -8.299843673557e+02      -1.163955816104e+03      -4.309102276760e-05      -1.079697766890e+03       3.334723060661e-05       3.334723060661e-05       2.327911632208e+03       2.800419874708e+00       5.592170533664e-05      -1.908705978098e-09      -1.400209937471e+00      -5.567763878058e-02      -1.400209937354e+00      -6.121167719068e-02 
       1.370540921568e+01      -3.971927751295e-05      -8.373982139680e+02      -1.174445725658e+03      -3.965314978894e-05      -1.089418199714e+03       3.068684188576e-05       3.068684188576e-05       2.348891451317e+03       2.825636595184e+00       5.146039616929e-05      -1.756671238894e-09      -1.412818297700e+00      -5.623375706862e-02      -1.412818297592e+00      -6.177115472849e-02 
       1.435132525246e+01      -3.654081717940e-05      -8.446147731806e+02      -1.184727736522e+03      -3.647998353579e-05      -1.098938289444e+03       2.823129982719e-05       2.823129982719e-05       2.369455473045e+03       2.850334397670e+00       4.734260364036e-05      -1.616345004137e-09      -1.425167198934e+00      -5.678595604575e-02      -1.425167198835e+00      -6.232025819188e-02 
       1.502768237421e+01      -3.362530502149e-05      -8.521830781291e+02      -1.195392646149e+03      -3.356932752468e-05      -1.108825588291e+03       2.597890298889e-05       2.597890298889e-05       2.390785292299e+03       2.875985333795e+00       4.356547398744e-05      -1.487631629255e-09      -1.437992666988e+00      -5.736442932004e-02      -1.437992666897e+00      -6.289130397597e-02 
       1.573591522508e+01      -3.096675812104e-05      -8.606842917251e+02      -1.207067913447e+03      -3.091520882387e-05      -1.119682570993e+03       2.392502973499e-05       2.392502973499e-05       2.414135826894e+03       2.904152140728e+00       4.012125717229e-05      -1.370268763927e-09      -1.452076070448e+00      -5.800145152875e-02      -1.452076070364e+00      -6.351863277028e-02 
       1.647752606189e+01      -2.847989170922e-05      -8.678101097974e+02      -1.217265441154e+03      -2.843248461253e-05      -1.129119632688e+03       2.200379177719e-05       2.200379177719e-05       2.434530882307e+03       2.928637073038e+00       3.689946232430e-05      -1.260483037401e-09      -1.464318536596e+00      -5.857328733850e-02      -1.464318536519e+00      -6.406669646580e-02 
       1.725408794066e+01      -2.620310328116e-05      -8.754434650974e+02      -1.228016553909e+03      -2.615948851403e-05      -1.139087441773e+03       2.024485316162e-05       2.024485316162e-05       2.456033107819e+03       2.954499591660e+00       3.394983413016e-05      -1.159975869964e-09      -1.477249795901e+00      -5.918258061907e-02      -1.477249795830e+00      -6.464639559138e-02 
       1.806724805324e+01      -2.407815450312e-05      -8.817714876488e+02      -1.237362859708e+03      -2.403807911471e-05      -1.147705742219e+03       1.860321996690e-05       1.860321996690e-05       2.474725719416e+03       2.976862983618e+00       3.119692010098e-05      -1.066169125533e-09      -1.488431491874e+00      -5.973166846518e-02      -1.488431491809e+00      -6.515102811886e-02 
       1.891873122127e+01      -2.218986658441e-05      -8.913965202725e+02      -1.250281889145e+03      -2.215293654572e-05      -1.159752657555e+03       1.714442572880e-05       1.714442572880e-05       2.500563778290e+03       3.008120515257e+00       2.875061727565e-05      -9.828249612738e-10      -1.504060257689e+00      -6.047311606477e-02      -1.504060257629e+00      -6.585241951557e-02 
