# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.114659077190e-01      -1.002919539358e-01      -3.372308196775e+03      -3.449496707793e+03      -9.314488615619e-02      -3.437354712592e+03      -3.432314125078e+03       7.109716852705e-02       7.109716852705e-02       6.898993415585e+03       1.933117684856e+00       1.189081031615e-01      -4.173614294622e-08       4.072498523467e-08      -1.157344959676e-11      -9.665609003613e-01      -7.611758311211e-04      -9.665588424278e-01      -2.008462185041e-03 
       1.127611561281e-01      -9.917048886624e-02      -3.414280052443e+03      -3.490295935926e+03      -9.210325101333e-02      -3.478338398230e+03      -3.473237709306e+03       7.030154324705e-02       7.030154324705e-02       6.980591871851e+03       1.956158871933e+00       1.175772618272e-01      -4.114773611389e-08       4.026928328261e-08      -1.144394571656e-11      -9.780814709616e-01      -7.457138824902e-04      -9.780794359667e-01      -2.028549537706e-03 
       1.140710760282e-01      -9.809089201511e-02      -3.457926958439e+03      -3.532579847143e+03      -9.110050164788e-02      -3.520836712349e+03      -3.515673700965e+03       6.953554676566e-02       6.953554676566e-02       7.065159694286e+03       1.980050783096e+00       1.162959566279e-01      -4.063765534616e-08       3.983057085997e-08      -1.131926999975e-11      -9.900274044645e-01      -7.285122072464e-04      -9.900253915482e-01      -2.049195055164e-03 
       1.153958536349e-01      -9.704718022456e-02      -3.503092165261e+03      -3.576221826848e+03      -9.013107572747e-02      -3.564718300039e+03      -3.559490937747e+03       6.879499958241e-02       6.879499958241e-02       7.152443653695e+03       2.004720426102e+00       1.150572191466e-01      -4.010958419457e-08       3.940642475935e-08      -1.119873381667e-11      -1.002362204627e+00      -7.100033778917e-04      -1.002360213051e+00      -2.070395321343e-03 
       1.167356769134e-01      -9.603337587343e-02      -3.549595278883e+03      -3.621075070292e+03      -8.918942846146e-02      -3.609831072857e+03      -3.604537554199e+03       6.807563990277e-02       6.807563990277e-02       7.242150140585e+03       2.030081853337e+00       1.138539119930e-01      -3.963065238248e-08       3.899442480772e-08      -1.108164945430e-11      -1.015042897518e+00      -6.905185936469e-04      -1.015040926669e+00      -2.092118339187e-03 
       1.180907355956e-01      -9.504247356527e-02      -3.597194467524e+03      -3.666939313992e+03      -8.826905397388e-02      -3.655968228493e+03      -3.650607051292e+03       6.737252462953e-02       6.737252462953e-02       7.333878627984e+03       2.056019050960e+00       1.126777754426e-01      -3.914212410466e-08       3.859173163661e-08      -1.096720990151e-11      -1.028011476070e+00      -6.705462502581e-04      -1.028009525480e+00      -2.114327437102e-03 
       1.194612211971e-01      -9.406800920206e-02      -3.645643865509e+03      -3.713609987650e+03      -8.736395773640e-02      -3.702918700759e+03      -3.697488672325e+03       6.668103631057e-02       6.668103631057e-02       7.427219975301e+03       2.082412684135e+00       1.115210732241e-01      -3.870756411210e-08       3.819572833045e-08      -1.085467152421e-11      -1.041208272729e+00      -6.505500353655e-04      -1.041206342067e+00      -2.136978792275e-03 
       1.208473270351e-01      -9.310257300522e-02      -3.694647313226e+03      -3.760838844226e+03      -8.646722550526e-02      -3.750426705816e+03      -3.744927008528e+03       6.599615711978e-02       6.599615711978e-02       7.521677688453e+03       2.109122889629e+00       1.103754982470e-01      -3.815315223161e-08       3.780340750855e-08      -1.074317961245e-11      -1.054563355739e+00      -6.311283580393e-04      -1.054561444814e+00      -2.160029700359e-03 
       1.222492482458e-01      -9.213962169024e-02      -3.743889066492e+03      -3.808359403978e+03      -8.557282365978e-02      -3.798218014468e+03      -3.792648232831e+03       6.531298870616e-02       6.531298870616e-02       7.616718807957e+03       2.135991018865e+00       1.092327622153e-01      -3.765523561884e-08       3.741212458464e-08      -1.063198270348e-11      -1.067997400659e+00      -6.127565237750e-04      -1.067995509432e+00      -2.183399734541e-03 
       1.236671818022e-01      -9.117224235207e-02      -3.793029628702e+03      -3.855883622414e+03      -8.467432328667e-02      -3.845996488638e+03      -3.840356641417e+03       6.462670551058e-02       6.462670551058e-02       7.711767244828e+03       2.162851763954e+00       1.080848212400e-01      -3.717648680293e-08       3.701907572612e-08      -1.052028392891e-11      -1.081427753405e+00      -5.959774273238e-04      -1.081425881977e+00      -2.207012609341e-03 
       1.251013265331e-01      -9.019383233245e-02      -3.841719527706e+03      -3.903113550169e+03      -8.376557312172e-02      -3.893456074263e+03      -3.887746629016e+03       6.393276845258e-02       6.393276845258e-02       7.806227100338e+03       2.189535613377e+00       1.069241349769e-01      -3.670290962268e-08       3.662158194734e-08      -1.040732196747e-11      -1.094769658090e+00      -5.813465700097e-04      -1.094767806689e+00      -2.230789894289e-03 
       1.265518831407e-01      -8.919872741795e-02      -3.889604873037e+03      -3.949745790998e+03      -8.284134143421e-02      -3.940285432192e+03      -3.934507313026e+03       6.322699180369e-02       6.322699180369e-02       7.899491581995e+03       2.215864376243e+00       1.057436399024e-01      -3.627223979417e-08       3.621735153028e-08      -1.029244555088e-11      -1.107934019140e+00      -5.693903488408e-04      -1.107932188122e+00      -2.254640111216e-03 
       1.280190542205e-01      -8.818140556307e-02      -3.936326723912e+03      -3.995471154765e+03      -8.189649218897e-02      -3.986167546349e+03      -3.980322142249e+03       6.250552109639e-02       6.250552109639e-02       7.990942309530e+03       2.241660882286e+00       1.045369110910e-01      -3.581535284902e-08       3.580414420922e-08      -1.017501803453e-11      -1.120832251310e+00      -5.605867017902e-04      -1.120830441143e+00      -2.278465170001e-03 
       1.295030442802e-01      -8.713705120610e-02      -3.981540427594e+03      -4.039991186903e+03      -8.092653348057e-02      -4.030796695044e+03      -4.024885843308e+03       6.176507850996e-02       6.176507850996e-02       8.079982373807e+03       2.266755936157e+00       1.032985158781e-01      -3.535391824133e-08       3.538000426638e-08      -1.005448361797e-11      -1.133379756836e+00      -5.554193427990e-04      -1.133377968078e+00      -2.302175683601e-03 
       1.310040597595e-01      -8.606248201895e-02      -4.024935251603e+03      -4.083034190831e+03      -7.992854793171e-02      -4.073895041218e+03      -4.067920986574e+03       6.100316747703e-02       6.100316747703e-02       8.166068381662e+03       2.290988586830e+00       1.020241904738e-01      -3.501512497648e-08       3.494364647854e-08      -9.930477062422e-12      -1.145496060123e+00      -5.542698478412e-04      -1.145494293415e+00      -2.325674281859e-03 
       1.325223090509e-01      -8.495437553077e-02      -4.066210647802e+03      -4.124336243331e+03      -7.889940577131e-02      -4.115192900430e+03      -4.109158283080e+03       6.021771432491e-02       6.021771432491e-02       8.248672486662e+03       2.314212971749e+00       1.007105699760e-01      -3.452732777116e-08       3.449371487650e-08      -9.802613050820e-12      -1.157108229844e+00      -5.573398788581e-04      -1.157106485875e+00      -2.348850088568e-03 
       1.340580025204e-01      -8.381163694690e-02      -4.105134512017e+03      -4.163690232406e+03      -7.783811901263e-02      -4.154479229327e+03      -4.148386998957e+03       5.940775781780e-02       5.940775781780e-02       8.327380464811e+03       2.336306736374e+00       9.935597891020e-02      -3.399523789293e-08       3.402976862391e-08      -9.670766248320e-12      -1.168155088693e+00      -5.649352090910e-04      -1.168153368187e+00      -2.371631564993e-03 
       1.356113525287e-01      -8.263365763420e-02      -4.141508859921e+03      -4.200916362785e+03      -7.674411392038e-02      -4.191571371437e+03      -4.185424745593e+03       5.857291357248e-02       5.857291357248e-02       8.401832725571e+03       2.357168257459e+00       9.795979194402e-02      -3.356882525336e-08       3.355155771918e-08      -9.534865645437e-12      -1.178585825040e+00      -5.771373146583e-04      -1.178584128729e+00      -2.393932188486e-03 
       1.371825734541e-01      -8.142129093084e-02      -4.175207731058e+03      -4.235895937784e+03      -7.561818107207e-02      -4.226349487452e+03      -4.220151859425e+03       5.771378698698e-02       5.771378698698e-02       8.471791875568e+03       2.376730298798e+00       9.652302222946e-02      -3.306951127290e-08       3.305942516209e-08      -9.395008718668e-12      -1.188366820800e+00      -5.939025021615e-04      -1.188365149399e+00      -2.415679399296e-03 
       1.387718817145e-01      -8.017637795646e-02      -4.206151393757e+03      -4.268548123063e+03      -7.446204920630e-02      -4.258732916482e+03      -4.252487797855e+03       5.683155064004e-02       5.683155064004e-02       8.537096246125e+03       2.394944606242e+00       9.504758273952e-02      -3.261864000707e-08       3.255411805583e-08      -9.251407759137e-12      -1.197473948928e+00      -6.152046798189e-04      -1.197472303121e+00      -2.436821956704e-03 
       1.403794957916e-01      -7.890206180394e-02      -4.234377832781e+03      -4.298892420480e+03      -7.327859019167e-02      -4.288744067799e+03      -4.282454937309e+03       5.592871347166e-02       5.592871347166e-02       8.597784840960e+03       2.411830367455e+00       9.353777338724e-02      -3.212766254190e-08       3.203689996821e-08      -9.104421900074e-12      -1.205916803342e+00      -6.406266013145e-04      -1.205915183728e+00      -2.457313090937e-03 
       1.420056362553e-01      -7.760283109190e-02      -4.259972875065e+03      -4.326988555355e+03      -7.207201304411e-02      -4.316446772584e+03      -4.310117015378e+03       5.500818057787e-02       5.500818057787e-02       8.653977110709e+03       2.427417248334e+00       9.199835211077e-02      -3.164858801729e-08       3.150959445638e-08      -8.954569328464e-12      -1.213710217065e+00      -6.699087158835e-04      -1.213708624167e+00      -2.477141052230e-03 
       1.436505257884e-01      -7.628394195209e-02      -4.283117581893e+03      -4.352977874616e+03      -7.084718775040e-02      -4.341988624959e+03      -4.335621409761e+03       5.407372597145e-02       5.407372597145e-02       8.705955749231e+03       2.441789443860e+00       9.043564943906e-02      -3.120256588948e-08       3.097432718046e-08      -8.802454137920e-12      -1.220896287703e+00      -7.024596190364e-04      -1.220894721930e+00      -2.496295262314e-03 
       1.453143892131e-01      -7.495149359082e-02      -4.304077550067e+03      -4.377073892182e+03      -6.960976050601e-02      -4.365591331643e+03      -4.359189502075e+03       5.312976447456e-02       5.312976447456e-02       8.754147784364e+03       2.455074028664e+00       8.885708346755e-02      -3.066609653103e-08       3.043356490973e-08      -8.648777350196e-12      -1.227538552704e+00      -7.376167051119e-04      -1.227537014332e+00      -2.514795868610e-03 
       1.469974535181e-01      -7.361272789067e-02      -4.323194554069e+03      -4.399556704396e+03      -6.836649068693e-02      -4.387544691149e+03      -4.381110665877e+03       5.218119057844e-02       5.218119057844e-02       8.799113408793e+03       2.467428073060e+00       8.727075333474e-02      -3.019782423413e-08       2.989024720701e-08      -8.494374346974e-12      -1.233715547360e+00      -7.747931716250e-04      -1.233714036530e+00      -2.532704224459e-03 
       1.486999478866e-01      -7.227498851766e-02      -4.340898576628e+03      -4.420782426427e+03      -6.712416135739e-02      -4.408216438246e+03      -4.401752096700e+03       5.123341795172e-02       5.123341795172e-02       8.841564852853e+03       2.479063724074e+00       8.568579061181e-02      -2.971495084818e-08       2.934734201728e-08      -8.340088574114e-12      -1.239533345352e+00      -8.130264176515e-04      -1.239531862037e+00      -2.550076507740e-03 
       1.504221037252e-01      -7.094633513343e-02      -4.357683921774e+03      -4.441163924292e+03      -6.589026721928e-02      -4.428032249416e+03      -4.421538846815e+03       5.029206997086e-02       5.029206997086e-02       8.882327848585e+03       2.490218179552e+00       8.411156837617e-02      -2.931941470307e-08       2.880811556510e-08      -8.186848234643e-12      -1.245110545764e+00      -8.513592456190e-04      -1.245109089776e+00      -2.566994223300e-03 
       1.521641546947e-01      -6.963443239123e-02      -4.374081649112e+03      -4.461145686392e+03      -6.467191269656e-02      -4.447450230988e+03      -4.440928350783e+03       4.936264618413e-02       4.936264618413e-02       8.922291372784e+03       2.501150962859e+00       8.255730961831e-02      -2.872636510371e-08       2.827567190466e-08      -8.035535480427e-12      -1.250576910444e+00      -8.889381762428e-04      -1.250575481430e+00      -2.583576970145e-03 
       1.539263367410e-01      -6.834775866426e-02      -4.390698606123e+03      -4.481243648111e+03      -6.347700138588e-02      -4.467000619117e+03      -4.460450067201e+03       4.845093881271e-02       4.845093881271e-02       8.962487296222e+03       2.512154328156e+00       8.103262288144e-02      -2.832142697553e-08       2.775345064567e-08      -7.887127780187e-12      -1.256078566635e+00      -9.246750369841e-04      -1.256077164078e+00      -2.599939488118e-03 
       1.557088881279e-01      -6.709377491052e-02      -4.408161515044e+03      -4.501993486970e+03      -6.231243155821e-02      -4.487233412955e+03      -4.480653188714e+03       4.756241575744e-02       4.756241575744e-02       9.003986973941e+03       2.523542515242e+00       7.954671939941e-02      -2.778572376848e-08       2.724447109439e-08      -7.742483175642e-12      -1.261772634402e+00      -9.576851341571e-04      -1.261771257621e+00      -2.616249952230e-03 
       1.575120494716e-01      -6.587955677278e-02      -4.427086442381e+03      -4.523921756705e+03      -6.118479731564e-02      -4.508689246889e+03      -4.502077556908e+03       4.670192577573e-02       4.670192577573e-02       9.047843513411e+03       2.535614749691e+00       7.810764816154e-02      -2.743601883613e-08       2.675160409657e-08      -7.602417488266e-12      -1.267808726669e+00      -9.869911053187e-04      -1.267807374845e+00      -2.632647317073e-03 
       1.593360637752e-01      -6.471063724240e-02      -4.448061413482e+03      -4.547533701501e+03      -6.009920229041e-02      -4.531886386856e+03      -4.525240677717e+03       4.587360762499e-02       4.587360762499e-02       9.095067403002e+03       2.548668816437e+00       7.672241077460e-02      -2.686568260151e-08       2.627708984158e-08      -7.467567460261e-12      -1.274335736031e+00      -1.011968630867e-03      -1.274334408219e+00      -2.649324512292e-03 
       1.611811764663e-01      -6.359276818570e-02      -4.471682658146e+03      -4.573350522692e+03      -5.906102143942e-02      -4.557357836416e+03      -4.550674773091e+03       4.508131100601e-02       4.508131100601e-02       9.146701045384e+03       2.562997613562e+00       7.539736290098e-02      -2.648217355930e-08       2.582326384001e-08      -7.338596706912e-12      -1.281500111635e+00      -1.031740724949e-03      -1.281498806781e+00      -2.666430097987e-03 
       1.630476354349e-01      -6.252864544136e-02      -4.498385171291e+03      -4.601744677043e+03      -5.807274812744e-02      -4.585485889793e+03      -4.578761576648e+03       4.432700626953e-02       4.432700626953e-02       9.203489354086e+03       2.578817731120e+00       7.413582190115e-02      -2.599724400987e-08       2.539121755980e-08      -7.215815431780e-12      -1.289410148567e+00      -1.045629790149e-03      -1.289408865560e+00      -2.684069325872e-03 
       1.649356910732e-01      -6.152073290951e-02      -4.528607189165e+03      -4.633108654075e+03      -5.713665219811e-02      -4.616670232624e+03      -4.609900187907e+03       4.361256346173e-02       4.361256346173e-02       9.266217308151e+03       2.596357734073e+00       7.294096040662e-02      -2.557652720351e-08       2.498194993425e-08      -7.099507512602e-12      -1.298180129365e+00      -1.053450847247e-03      -1.298178867036e+00      -2.702436504022e-03 
       1.668455963177e-01      -6.056981157204e-02      -4.562635054838e+03      -4.667701260242e+03      -5.625349153608e-02      -4.651174002967e+03      -4.644353359047e+03       4.293832894638e-02       4.293832894638e-02       9.335402520485e+03       2.615758794182e+00       7.181328167398e-02      -2.516854689047e-08       2.459578354962e-08      -6.989764615348e-12      -1.307880639914e+00      -1.054882429398e-03      -1.307879397091e+00      -2.721619107243e-03 
       1.687776066919e-01      -5.967445156660e-02      -4.600617033247e+03      -4.705661934947e+03      -5.542192085229e-02      -4.689138028516e+03      -4.682261711234e+03       4.230341392258e-02       4.230341392258e-02       9.411323869893e+03       2.637103902900e+00       7.075134442389e-02      -2.478151804795e-08       2.423213907535e-08      -6.886422141319e-12      -1.318553175917e+00      -1.050066286159e-03      -1.318551951450e+00      -2.741720478118e-03 
       1.707319803514e-01      -5.883237170971e-02      -4.642614454695e+03      -4.747071834168e+03      -5.463980072583e-02      -4.730640346615e+03      -4.723703167361e+03       4.170635388293e-02       4.170635388293e-02       9.494143668336e+03       2.660442047013e+00       6.975275449700e-02      -2.440655114891e-08       2.389009190922e-08      -6.789217309778e-12      -1.330222230728e+00      -1.039434068983e-03      -1.330221023507e+00      -2.762856259852e-03 
       1.727089781312e-01      -5.803904347749e-02      -4.688435307656e+03      -4.791772953227e+03      -5.390297520116e-02      -4.775517603200e+03      -4.768514612908e+03       4.114363596629e-02       4.114363596629e-02       9.583545906454e+03       2.685670756456e+00       6.881152516021e-02      -2.403423934691e-08       2.356781522737e-08      -6.697630935533e-12      -1.342836569200e+00      -1.023403270162e-03      -1.342835378228e+00      -2.784991868430e-03 
       1.747088635945e-01      -5.728875464761e-02      -4.737801243916e+03      -4.839549249073e+03      -5.320610701855e-02      -4.823543954419e+03      -4.816470535184e+03       4.061144197273e-02       4.061144197273e-02       9.679098498145e+03       2.712670827071e+00       6.792135432894e-02      -2.368901617630e-08       2.326299158661e-08      -6.611004486161e-12      -1.356336589150e+00      -1.002735631860e-03      -1.356335413536e+00      -2.808130406218e-03 
       1.767319030834e-01      -5.657500588957e-02      -4.790275178580e+03      -4.890047787749e+03      -5.254318158432e-02      -4.874353229101e+03      -4.867205299978e+03       4.010505688458e-02       4.010505688458e-02       9.780095575497e+03       2.741232233959e+00       6.707431561651e-02      -2.334666787983e-08       2.297299306523e-08      -6.528591117534e-12      -1.370617277986e+00      -9.786133395028e-04      -1.370616116980e+00      -2.832252249222e-03 
       1.787783657722e-01      -5.588910390548e-02      -4.845203162789e+03      -4.942712914622e+03      -5.190610553255e-02      -4.927374310612e+03      -4.920148628132e+03       3.961846780394e-02       3.961846780394e-02       9.885425829244e+03       2.771039164468e+00       6.626040656908e-02      -2.301513332776e-08       2.269429323348e-08      -6.449388693070e-12      -1.385520729209e+00      -9.519052561980e-04      -1.385519582234e+00      -2.857185198357e-03 
       1.808485237223e-01      -5.522397805087e-02      -4.901966451492e+03      -4.997050802365e+03      -5.128832857839e-02      -4.982093721662e+03      -4.974787795335e+03       3.914659598425e-02       3.914659598425e-02       9.994101604730e+03       2.801800214758e+00       6.547110726491e-02      -2.269846590214e-08       2.242403333616e-08      -6.372584736430e-12      -1.400901240748e+00      -9.244716467111e-04      -1.400900107379e+00      -2.882936578665e-03 
       1.829426519405e-01      -5.457227662316e-02      -4.959884973846e+03      -5.052497070309e+03      -5.068302329411e-02      -5.037928883134e+03      -5.030541076768e+03       3.868424615641e-02       3.868424615641e-02       1.010499414062e+04       2.833188287034e+00       6.469773402309e-02      -2.237887365953e-08       2.215923365757e-08      -6.297332532278e-12      -1.416595263553e+00      -8.971682277913e-04      -1.416594143517e+00      -2.909321086627e-03 
       1.850610284380e-01      -5.392336599828e-02      -5.017890578390e+03      -5.108126853802e+03      -5.008031210748e-02      -5.093932390895e+03      -5.086462457593e+03       3.822392494994e-02       3.822392494994e-02       1.021625370760e+04       2.864672235013e+00       6.392776949613e-02      -2.207625873932e-08       2.189558426095e-08      -6.222407181572e-12      -1.432337224263e+00      -8.717385285943e-04      -1.432336117507e+00      -2.936093458012e-03 
       1.872039342937e-01      -5.326812262912e-02      -5.074965959297e+03      -5.163062473395e+03      -4.947172740250e-02      -5.149204601805e+03      -5.141653613926e+03       3.775915362225e-02       3.775915362225e-02       1.032612494679e+04       2.895745649213e+00       6.315037310318e-02      -2.177113244090e-08       2.162938847002e-08      -6.146758202148e-12      -1.447873917948e+00      -8.496416799703e-04      -1.447872824606e+00      -2.962987911956e-03 
       1.893716537184e-01      -5.259921400592e-02      -5.130204829128e+03      -5.216528853018e+03      -4.885045323696e-02      -5.202949799811e+03      -5.195319996576e+03       3.728479310545e-02       3.728479310545e-02       1.043305770604e+04       2.925963526984e+00       6.235697069430e-02      -2.146718291480e-08       2.135767322665e-08      -6.069540687200e-12      -1.462982843134e+00      -8.322049355927e-04      -1.462981763492e+00      -2.989777985940e-03 
       1.915644741231e-01      -5.191057741396e-02      -5.182752506143e+03      -5.267788336836e+03      -4.821087218153e-02      -5.254411920515e+03      -5.246706649862e+03       3.679647512087e-02       3.679647512087e-02       1.053557667367e+04       2.954897756748e+00       6.154023006969e-02      -2.116434406847e-08       2.107798223814e-08      -5.990056564871e-12      -1.477449943901e+00      -8.205569460345e-04      -1.477448878374e+00      -3.016222551194e-03 
       1.937826861890e-01      -5.119726296968e-02      -5.231838708024e+03      -5.316168872545e+03      -4.754838116220e-02      -5.302903459707e+03      -5.295127077753e+03       3.629073984008e-02       3.629073984008e-02       1.063233774509e+04       2.982163883448e+00       6.069438234124e-02      -2.085991783028e-08       2.078830765381e-08      -5.907735256658e-12      -1.491082992622e+00      -8.156913571868e-04      -1.491081941724e+00      -3.042101925136e-03 
       1.960265839411e-01      -5.045603128757e-02      -5.276832644110e+03      -5.361112305741e+03      -4.685997263365e-02      -5.347854837053e+03      -5.340012535172e+03       3.576528673616e-02       3.576528673616e-02       1.072222461148e+04       3.007441567836e+00       5.981557834159e-02      -2.055299037483e-08       2.048733466383e-08      -5.822203102430e-12      -1.503721819606e+00      -8.181807207301e-04      -1.503720783918e+00      -3.067192977953e-03 
       1.982964648242e-01      -4.968540642268e-02      -5.317279362390e+03      -5.402204906152e+03      -4.614427548602e-02      -5.388845837962e+03      -5.380943423751e+03       3.521906809909e-02       3.521906809909e-02       1.080440981230e+04       3.030494619744e+00       5.890206542832e-02      -2.024307371959e-08       2.017446287676e-08      -5.733289482280e-12      -1.515248329737e+00      -8.282889398823e-04      -1.515247309872e+00      -3.091306345953e-03 
       2.005926297825e-01      -4.888584748044e-02      -5.352940003813e+03      -5.439215157109e+03      -4.540171524206e-02      -5.425643790778e+03      -5.417687413043e+03       3.465240468120e-02       3.465240468120e-02       1.087843031422e+04       3.051192200713e+00       5.795437872549e-02      -1.992925250082e-08       1.984987583682e-08      -5.641046557244e-12      -1.525597103799e+00      -8.458929835751e-04      -1.525596100356e+00      -3.114294863881e-03 
       2.029153833421e-01      -4.805973861559e-02      -5.383817185738e+03      -5.472115096932e+03      -4.463450532643e-02      -5.458225543999e+03      -5.450221385506e+03       3.406697529692e-02       3.406697529692e-02       1.094423019386e+04       3.069521004077e+00       5.697532250584e-02      -1.961224553673e-08       1.951453711849e-08      -5.545748161120e-12      -1.534761488506e+00      -8.704551176437e-04      -1.534760502039e+00      -3.136061107049e-03 
       2.052650336967e-01      -4.721184745479e-02      -5.410233584561e+03      -5.501162710804e+03      -4.384706987635e-02      -5.486859258946e+03      -5.478813109232e+03       3.346616239832e-02       3.346616239832e-02       1.100232542161e+04       3.085632245887e+00       5.597055563922e-02      -1.929110633293e-08       1.917037649530e-08      -5.447942707273e-12      -1.542817091985e+00      -9.011014114991e-04      -1.542816122943e+00      -3.156615633833e-03 
       2.076418927971e-01      -4.634845138159e-02      -5.432756238489e+03      -5.526822783541e+03      -4.304523998319e-02      -5.512025805226e+03      -5.503942748678e+03       3.285438386657e-02       3.285438386657e-02       1.105364556708e+04       3.099795027312e+00       5.494745611509e-02      -1.896597543769e-08       1.881993646414e-08      -5.348352735731e-12      -1.549898464949e+00      -9.366112613535e-04      -1.549897513656e+00      -3.176029768744e-03 
       2.100462764443e-01      -4.547710348111e-02      -5.452193121010e+03      -5.549772480989e+03      -4.223602740653e-02      -5.534422925157e+03      -5.526307022975e+03       3.223698465547e-02       3.223698465547e-02       1.109954496198e+04       3.112401501204e+00       5.391496090109e-02      -1.864380382368e-08       1.846627599515e-08      -5.247847565122e-12      -1.556201683981e+00      -9.753909859656e-04      -1.556200750602e+00      -3.194436503741e-03 
       2.124785043855e-01      -4.460646352352e-02      -5.469585441860e+03      -5.570895681719e+03      -4.142747445136e-02      -5.554959246019e+03      -5.546813226974e+03       3.162007665161e-02       3.162007665161e-02       1.114179136344e+04       3.123961441866e+00       5.288328319409e-02      -1.831971741775e-08       1.811290378985e-08      -5.147424314302e-12      -1.561981636412e+00      -1.015712145301e-03      -1.561980720933e+00      -3.212062611379e-03 
       2.149389004151e-01      -4.374512287053e-02      -5.486077445852e+03      -5.591163896438e+03      -4.062755487414e-02      -5.574633450163e+03      -5.566458578532e+03       3.100975345911e-02       3.100975345911e-02       1.118232779288e+04       3.135036829587e+00       5.186261676312e-02      -1.799793262654e-08       1.776329953395e-08      -5.048071859341e-12      -1.567519312565e+00      -1.055518610096e-03      -1.567518414794e+00      -3.229134430520e-03 
       2.174277924786e-01      -4.290152942994e-02      -5.502894717671e+03      -5.611625081495e+03      -3.984411241713e-02      -5.594521435464e+03      -5.586317397811e+03       3.041199221618e-02       3.041199221618e-02       1.122325016299e+04       3.146232224096e+00       5.086295494902e-02      -1.768045353041e-08       1.742088654225e-08      -4.950763042907e-12      -1.573116992480e+00      -1.093015264777e-03      -1.573116112048e+00      -3.245960891994e-03 
       2.199455127812e-01      -4.208334946461e-02      -5.521248313886e+03      -5.633315811501e+03      -3.908427370042e-02      -5.615687223124e+03      -5.607452145651e+03       2.983216282300e-02       2.983216282300e-02       1.126663162300e+04       3.158142408499e+00       4.989325589707e-02      -1.736800707513e-08       1.708877367243e-08      -4.856381391056e-12      -1.579072067866e+00      -1.126491822218e-03      -1.579071204250e+00      -3.262854665935e-03 
       2.224923979006e-01      -4.129685991318e-02      -5.542277332716e+03      -5.657216002862e+03      -3.835384900576e-02      -5.639135769377e+03      -5.630866304628e+03       2.927482041202e-02       2.927482041202e-02       1.131443200572e+04       3.171338585928e+00       4.896117730166e-02      -1.706170732475e-08       1.676950162670e-08      -4.765648919394e-12      -1.585670140425e+00      -1.154274865972e-03      -1.585669292964e+00      -3.280111197804e-03 
       2.250687889041e-01      -4.054554137350e-02      -5.566753396897e+03      -5.683957749661e+03      -3.765609103612e-02      -5.665521116628e+03      -5.657212958024e+03       2.874228929440e-02       2.874228929440e-02       1.136791549932e+04       3.186180169136e+00       4.807055460948e-02      -1.676180346991e-08       1.646448319937e-08      -4.678967101164e-12      -1.593090916598e+00      -1.174932626000e-03      -1.593090084568e+00      -3.297856916266e-03 
       2.276750314700e-01      -3.983299876848e-02      -5.595530977834e+03      -5.714304954909e+03      -3.699432831725e-02      -5.695621414598e+03      -5.687269114447e+03       2.823724650894e-02       2.823724650894e-02       1.142860990982e+04       3.203111872021e+00       4.722590976663e-02      -1.647397217906e-08       1.617517863744e-08      -4.596750953415e-12      -1.601556753415e+00      -1.187699514070e-03      -1.601555936010e+00      -3.316406166712e-03 
       2.303114760142e-01      -3.916057947878e-02      -5.629127406404e+03      -5.748716807905e+03      -3.636982535590e-02      -5.729904998458e+03      -5.721502422276e+03       2.776056529547e-02       2.776056529547e-02       1.149743361581e+04       3.222391931670e+00       4.642867312619e-02      -1.619406572094e-08       1.590213760367e-08      -4.519156655533e-12      -1.611196769444e+00      -1.192289491880e-03      -1.611195965835e+00      -3.335966391869e-03 
       2.329784778215e-01      -3.852643749465e-02      -5.667581122166e+03      -5.787227821087e+03      -3.578087166784e-02      -5.768406998396e+03      -5.759947960178e+03       2.731091994961e-02       2.731091994961e-02       1.157445564217e+04       3.244038638246e+00       4.567662090051e-02      -1.592421471104e-08       1.564461337153e-08      -4.445972000692e-12      -1.622020109724e+00      -1.188814296602e-03      -1.622019319123e+00      -3.356573005653e-03 
       2.356763971816e-01      -3.792919227561e-02      -5.710979961498e+03      -5.829973667941e+03      -3.522616678972e-02      -5.811255562966e+03      -5.802733688777e+03       2.688746356951e-02       2.688746356951e-02       1.165994733588e+04       3.268132292074e+00       4.496838440182e-02      -1.566113746601e-08       1.540204647225e-08      -4.377038012981e-12      -1.634066924398e+00      -1.177927468028e-03      -1.634066146037e+00      -3.378407069642e-03 
