# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       2.005926297825e-01      -4.718453471204e-02      -6.686806168333e+03      -6.773739689614e+03      -4.455869319298e-02      -6.760064758528e+03      -6.752131837002e+03       3.454005112665e-02       3.454005112665e-02       1.354747937923e+04       3.397795919305e+00       5.794042778176e-02      -1.419714127389e-08       1.390870217733e-08      -3.564425794797e-12      -1.698898670030e+00      -7.455237351404e-04      -1.698897959653e+00      -2.774271480797e-03 
       2.029153833421e-01      -4.638723017142e-02      -6.725681077795e+03      -6.814655723526e+03      -4.380577041360e-02      -6.800659716701e+03      -6.792679155850e+03       3.395651898829e-02       3.395651898829e-02       1.362931144705e+04       3.418204977240e+00       5.696159424497e-02      -1.396967700739e-08       1.367373759101e-08      -3.504210699301e-12      -1.709103186985e+00      -7.655862801202e-04      -1.709102488620e+00      -2.793382950116e-03 
       2.052650336967e-01      -4.556891104425e-02      -6.759120308059e+03      -6.850749037721e+03      -4.303300387880e-02      -6.836335534591e+03      -6.828313107003e+03       3.335765279342e-02       3.335765279342e-02       1.370149807544e+04       3.436144120479e+00       5.595705353279e-02      -1.373930765792e-08       1.343258993061e-08      -3.442411047422e-12      -1.718072746274e+00      -7.904557225205e-04      -1.718072060240e+00      -2.811317829054e-03 
       2.076418927971e-01      -4.473565221271e-02      -6.787810296395e+03      -6.882602882836e+03      -4.224613320334e-02      -6.867691694433e+03      -6.859632469210e+03       3.274785778781e-02       3.274785778781e-02       1.376520576567e+04       3.451912639623e+00       5.493418123304e-02      -1.350718616773e-08       1.318704691040e-08      -3.379484986753e-12      -1.725956993288e+00      -8.191894455059e-04      -1.725956319812e+00      -2.828162124987e-03 
       2.100462764443e-01      -4.389472709822e-02      -6.812731423226e+03      -6.911065668528e+03      -4.145202434959e-02      -6.895597365320e+03      -6.887505391614e+03       3.213246063012e-02       3.213246063012e-02       1.382213133706e+04       3.465947652680e+00       5.390191417240e-02      -1.327368923196e-08       1.293924815014e-08      -3.315980835257e-12      -1.732974487141e+00      -8.504911183601e-04      -1.732973826340e+00      -2.844054083549e-03 
       2.124785043855e-01      -4.305449050107e-02      -6.835149403387e+03      -6.937244480508e+03      -4.065856764082e-02      -6.921184585851e+03      -6.913062584373e+03       3.151755311743e-02       3.151755311743e-02       1.387448896102e+04       3.478816917415e+00       5.287046336413e-02      -1.304097915683e-08       1.269165275423e-08      -3.252528803466e-12      -1.739409106844e+00      -8.830182845374e-04      -1.739408458707e+00      -2.859226862388e-03 
       2.149389004151e-01      -4.222321609098e-02      -6.856455232823e+03      -6.962356112543e+03      -3.987357180020e-02      -6.945697552375e+03      -6.937546783785e+03       3.090920860235e-02       3.090920860235e-02       1.392471222509e+04       3.491146849898e+00       5.185002333265e-02      -1.280951913893e-08       1.244669485188e-08      -3.189752690530e-12      -1.745574060557e+00      -9.151156456844e-04      -1.745573424949e+00      -2.873910362926e-03 
       2.174277924786e-01      -4.140898274272e-02      -6.878138028189e+03      -6.987710720164e+03      -3.910466009931e-02      -6.970474571600e+03      -6.962294725948e+03       3.031337578367e-02       3.031337578367e-02       1.397542144033e+04       3.503612402275e+00       5.085058565758e-02      -1.258266907449e-08       1.220675319628e-08      -3.128262202516e-12      -1.751806824478e+00      -9.453443490541e-04      -1.751806201137e+00      -2.888406383932e-03 
       2.199455127812e-01      -4.061940455063e-02      -6.901678072546e+03      -7.014612804558e+03      -3.835904354141e-02      -6.996847795791e+03      -6.988637000211e+03       2.973543369257e-02       2.973543369257e-02       1.402922560912e+04       3.516871229464e+00       4.988110565039e-02      -1.235702646314e-08       1.197406777363e-08      -3.068631101071e-12      -1.758436226172e+00      -9.724246228850e-04      -1.758435614732e+00      -2.903028390716e-03 
       2.224923979006e-01      -3.986035006245e-02      -6.928457303177e+03      -7.044283904449e+03      -3.764223694297e-02      -7.026063994899e+03      -7.017818913091e+03       2.917990074282e-02       2.917990074282e-02       1.408856780890e+04       3.531563630007e+00       4.894924143453e-02      -1.213811939898e-08       1.175036686924e-08      -3.011302582352e-12      -1.765782415010e+00      -9.949550684747e-04      -1.765781815003e+00      -2.918056862002e-03 
       2.250687889041e-01      -3.913518990469e-02      -6.959409227241e+03      -7.077516973590e+03      -3.695743956908e-02      -7.058938232197e+03      -7.050654571502e+03       2.864909424630e-02       2.864909424630e-02       1.415503394718e+04       3.548089925788e+00       4.805882781750e-02      -1.192524854581e-08       1.153664283494e-08      -2.956530869487e-12      -1.774045551979e+00      -1.011813398579e-03      -1.774044962894e+00      -2.933628646446e-03 
       2.276750314700e-01      -3.844746676400e-02      -6.995582406595e+03      -7.115269403440e+03      -3.630798694853e-02      -7.096442240556e+03      -7.088114567988e+03       2.814569156557e-02       2.814569156557e-02       1.423053880688e+04       3.566943728630e+00       4.721438564223e-02      -1.171904926743e-08       1.133393841118e-08      -2.904583183071e-12      -1.783472443046e+00      -1.022414426392e-03      -1.783471864315e+00      -2.950037859249e-03 
       2.303114760142e-01      -3.779843283006e-02      -7.037607830671e+03      -7.158113844772e+03      -3.569506794717e-02      -7.139157847615e+03      -7.130780047417e+03       2.767055622393e-02       2.767055622393e-02       1.431622768954e+04       3.588413924757e+00       4.641734473888e-02      -1.151986863906e-08       1.114262382598e-08      -2.855554407024e-12      -1.794207531341e+00      -1.026518291582e-03      -1.794206962378e+00      -2.967472746316e-03 
       2.329784778215e-01      -3.718629958871e-02      -7.085532151932e+03      -7.206093134334e+03      -3.511699582802e-02      -7.187128490352e+03      -7.178694395782e+03       2.722236572410e-02       2.722236572410e-02       1.441218626867e+04       3.612521181382e+00       4.566548179723e-02      -1.132770028399e-08       1.096217334788e-08      -2.809309810582e-12      -1.806261150442e+00      -1.024232012992e-03      -1.806260590691e+00      -2.985966276448e-03 
       2.356763971816e-01      -3.660977920753e-02      -7.139476072771e+03      -7.259376254285e+03      -3.457254337506e-02      -7.240515556359e+03      -7.232018811284e+03       2.680028249790e-02       2.680028249790e-02       1.451875250857e+04       3.639353667078e+00       4.495742848493e-02      -1.114331321466e-08       1.079220798911e-08      -2.765752266042e-12      -1.819677384620e+00      -1.016038734045e-03      -1.819676833539e+00      -3.005663283502e-03 
       2.384055995312e-01      -3.606500570371e-02      -7.198931319307e+03      -7.317551916077e+03      -3.405807632221e-02      -7.298892500976e+03      -7.290327249798e+03       2.640134947075e-02       2.640134947075e-02       1.463510383215e+04       3.668687938627e+00       4.428817921945e-02      -1.096501985492e-08       1.063159308714e-08      -2.724590990791e-12      -1.834344512203e+00      -1.003133347294e-03      -1.834343969314e+00      -3.026576691646e-03 
       2.411664556006e-01      -3.554664671536e-02      -7.263043909498e+03      -7.379912759844e+03      -3.356855248444e-02      -7.361528900182e+03      -7.352890144447e+03       2.602173692578e-02       2.602173692578e-02       1.475982551969e+04       3.700161760352e+00       4.365133511334e-02      -1.079351614620e-08       1.047875932489e-08      -2.685423816926e-12      -1.850081415271e+00      -9.868524187999e-04      -1.850080880176e+00      -3.048633139176e-03 
       2.439593415666e-01      -3.504816514578e-02      -7.330586276073e+03      -7.445408767951e+03      -3.309779545303e-02      -7.427346807193e+03      -7.418630813418e+03       2.565670374422e-02       2.565670374422e-02       1.489081753590e+04       3.733236464125e+00       4.303895803140e-02      -1.062795816002e-08       1.033178258320e-08      -2.647757633669e-12      -1.866618759665e+00      -9.687036947262e-04      -1.866618232063e+00      -3.071648177868e-03 
       2.467846392109e-01      -3.456207922756e-02      -7.399966540810e+03      -7.512652874848e+03      -3.263874599496e-02      -7.494926938745e+03      -7.486131638953e+03       2.530073960688e-02       2.530073960688e-02       1.502530574970e+04       3.767196110789e+00       4.244179214361e-02      -1.046571587116e-08       1.018846192752e-08      -2.611028410378e-12      -1.883598575689e+00      -9.505995683211e-04      -1.883598055394e+00      -3.095362272860e-03 
       2.496427360850e-01      -3.408075251794e-02      -7.469423416748e+03      -7.580098875471e+03      -3.218419267376e-02      -7.562689256671e+03      -7.553814437060e+03       2.494827082100e-02       2.494827082100e-02       1.516019775094e+04       3.801247666153e+00       4.185049292361e-02      -1.030699720985e-08       1.004654940520e-08      -2.574660052860e-12      -1.900624346135e+00      -9.342712489981e-04      -1.900623833077e+00      -3.119427146669e-03 
       2.525340256806e-01      -3.359636368927e-02      -7.537009755147e+03      -7.646002782141e+03      -3.172675004174e-02      -7.628857815381e+03      -7.619905346208e+03       2.459358148522e-02       2.459358148522e-02       1.529200556428e+04       3.834499198187e+00       4.125547493079e-02      -1.014971170102e-08       9.903742340448e-09      -2.538062451004e-12      -1.917250104867e+00      -9.213940270836e-04      -1.917249599094e+00      -3.143408396014e-03 
       2.554589076077e-01      -3.310264484447e-02      -7.600997912317e+03      -7.708817982166e+03      -3.126049735523e-02      -7.691857525401e+03      -7.682831125300e+03       2.423210772567e-02       2.423210772567e-02       1.541763596433e+04       3.866161048095e+00       4.064909060336e-02      -9.992668096083e-09       9.758194654437e-09      -2.500762494485e-12      -1.933081022395e+00      -9.132706035405e-04      -1.933080524048e+00      -3.166893088322e-03 
       2.584177877783e-01      -3.259517751719e-02      -7.659972473828e+03      -7.767274946684e+03      -3.078126616752e-02      -7.750395909579e+03      -7.741300813885e+03       2.386058793360e-02       2.386058793360e-02       1.553454989337e+04       3.895581457899e+00       4.002585883558e-02      -9.834826679639e-09       9.608606048971e-09      -2.462426966661e-12      -1.947791219660e+00      -9.111711546582e-04      -1.947790728949e+00      -3.189571009084e-03 
       2.614110785981e-01      -3.207132465326e-02      -7.712904752527e+03      -7.820433253398e+03      -3.028656462614e-02      -7.803518661260e+03      -7.794361225215e+03       2.347710574673e-02       2.347710574673e-02       1.564086650680e+04       3.922282030909e+00       3.938256986607e-02      -9.676064270468e-09       9.454198880282e-09      -2.422856564053e-12      -1.961141498279e+00      -9.155537849402e-04      -1.961141015454e+00      -3.211139998220e-03 
       2.644391991649e-01      -3.153095511334e-02      -7.759368028439e+03      -7.867891256789e+03      -2.977626740889e-02      -7.850820190626e+03      -7.841607245413e+03       2.308157419466e-02       2.308157419466e-02       1.573578251358e+04       3.946059908471e+00       3.871908108460e-02      -9.515352071811e-09       9.294933699231e-09      -2.382041186430e-12      -1.973030428924e+00      -9.263965840936e-04      -1.973029954236e+00      -3.231437963717e-03 
       2.675025754749e-01      -3.097602081375e-02      -7.799483668123e+03      -7.909732465912e+03      -2.925222133267e-02      -7.892389961843e+03      -7.883128233670e+03       2.267538454433e-02       2.267538454433e-02       1.581946493182e+04       3.966956922837e+00       3.803771332083e-02      -9.353509199531e-09       9.131384865506e-09      -2.340128025715e-12      -1.983478927748e+00      -9.433005552559e-04      -1.983478461418e+00      -3.250434955638e-03 
       2.706016406372e-01      -3.041017181268e-02      -7.833921731950e+03      -7.946523275134e+03      -2.871786871395e-02      -7.928810676282e+03      -7.919506207567e+03       2.226123517736e-02       2.226123517736e-02       1.589304655027e+04       3.985268514067e+00       3.734300275888e-02      -9.190055313926e-09       8.964625235372e-09      -2.297392022593e-12      -1.992634714839e+00      -9.650095274560e-04      -1.992634257033e+00      -3.268164728829e-03 
       2.737368350956e-01      -2.983842657792e-02      -7.863827445894e+03      -7.979247332550e+03      -2.817794774992e-02      -7.961091398779e+03      -7.951749047804e+03       2.184279385356e-02       2.184279385356e-02       1.595849466510e+04       4.001501604160e+00       3.664110036906e-02      -9.026525682396e-09       8.796131334401e-09      -2.254211573467e-12      -2.000751251273e+00      -9.900381930541e-04      -2.000750802080e+00      -3.284790432220e-03 
       2.769086068601e-01      -2.926657268358e-02      -7.890716913725e+03      -8.009213919196e+03      -2.763791909779e-02      -7.990573944275e+03      -7.981196994474e+03       2.142432446329e-02       2.142432446329e-02       1.601842783839e+04       4.016333717051e+00       3.593916876776e-02      -8.867803203926e-09       8.627607732630e-09      -2.211023670551e-12      -2.008167299105e+00      -1.016644104194e-03      -2.008166858526e+00      -3.300568135347e-03 
       2.801174117469e-01      -2.870081099719e-02      -7.916289347003e+03      -8.037897196335e+03      -2.710365952170e-02      -8.018767875197e+03      -8.009357839254e+03       2.101016642275e-02       2.101016642275e-02       1.607579439267e+04       4.030503735234e+00       3.524441759632e-02      -8.701943792965e-09       8.460875823028e-09      -2.168294616553e-12      -2.015252299669e+00      -1.042856345152e-03      -2.015251867617e+00      -3.315766450571e-03 
       2.833637136270e-01      -2.814675565607e-02      -7.942393083344e+03      -8.066914443687e+03      -2.658044389040e-02      -8.047326817444e+03      -8.037883266802e+03       2.060464936782e-02       2.060464936782e-02       1.613382888737e+04       4.044864808408e+00       3.456418740930e-02      -8.542012554144e-09       8.297590705528e-09      -2.126449038521e-12      -2.022432827910e+00      -1.066670577795e-03      -2.022432404204e+00      -3.330737443365e-03 
       2.866479846856e-01      -2.761007017388e-02      -7.970931136189e+03      -8.097952230454e+03      -2.607362432203e-02      -8.077971387624e+03      -8.068491874690e+03       2.021187442253e-02       2.021187442253e-02       1.619590446091e+04       4.060277657728e+00       3.390534242521e-02      -8.386469658718e-09       8.139419098583e-09      -2.085913978871e-12      -2.030139244489e+00      -1.086361787808e-03      -2.030138828864e+00      -3.345883350309e-03 
       2.899707056912e-01      -2.709531646989e-02      -8.003557377288e+03      -8.132498588272e+03      -2.558752312648e-02      -8.112215704575e+03      -8.102696005334e+03       1.983504998614e-02       1.983504998614e-02       1.626499717654e+04       4.077489378603e+00       3.327321886509e-02      -8.232577697465e-09       7.987703580262e-09      -2.047033314093e-12      -2.038745097173e+00      -1.100781153666e-03      -2.038744689301e+00      -3.361608162484e-03 
       2.933323662746e-01      -2.660512714577e-02      -8.041517508837e+03      -8.171688254981e+03      -2.512461473467e-02      -8.151211961207e+03      -8.141646499145e+03       1.947620223245e-02       1.947620223245e-02       1.634337650996e+04       4.097089454280e+00       3.267125046878e-02      -8.084678369473e-09       7.843221025161e-09      -2.010006327463e-12      -2.048545127631e+00      -1.109166975095e-03      -2.048544727140e+00      -3.378253070827e-03 
       2.967334652197e-01      -2.614072451737e-02      -8.085622182447e+03      -8.216297184164e+03      -2.468604859692e-02      -8.195741569218e+03      -8.186123850864e+03       1.913626885697e-02       1.913626885697e-02       1.643259436833e+04       4.119475395826e+00       3.210102526477e-02      -7.943037556928e-09       7.706331257773e-09      -1.974925212608e-12      -2.059738091416e+00      -1.111306766708e-03      -2.059737697913e+00      -3.396095582642e-03 
       3.001745107654e-01      -2.570043673701e-02      -8.135686166006e+03      -8.266179423036e+03      -2.427025810524e-02      -8.245652397056e+03      -8.235976107640e+03       1.881392749008e-02       1.881392749008e-02       1.653235884607e+04       4.144559611136e+00       3.156029016582e-02      -7.806110474804e-09       7.576543097357e-09      -1.941664011861e-12      -2.072280192446e+00      -1.107929209542e-03      -2.072279805568e+00      -3.415181721744e-03 
       3.036560209195e-01      -2.528103010633e-02      -8.190958418775e+03      -8.320699394768e+03      -2.387419078438e-02      -8.300290705036e+03      -8.290550297034e+03       1.850681013681e-02       1.850681013681e-02       1.664139878954e+04       4.172012800776e+00       3.104507230084e-02      -7.672140269839e-09       7.452904980012e-09      -1.909978836294e-12      -2.086006780955e+00      -1.100251590783e-03      -2.086006400388e+00      -3.435445186192e-03 
       3.071785237853e-01      -2.487740506706e-02      -8.250000198583e+03      -8.378595032929e+03      -2.349301472862e-02      -8.358366635041e+03      -8.348558074186e+03       1.821133499052e-02       1.821133499052e-02       1.675719006586e+04       4.201204396613e+00       3.054941603306e-02      -7.546818420080e-09       7.333916234820e-09      -1.879485282736e-12      -2.100602572804e+00      -1.089591360592e-03      -2.100602198306e+00      -3.456599596120e-03 
       3.107425579005e-01      -2.448439393125e-02      -8.311020858720e+03      -8.438295235216e+03      -2.312187274160e-02      -8.418274549699e+03      -8.408395686337e+03       1.792353517576e-02       1.792353517576e-02       1.687659047043e+04       4.231305150008e+00       3.006660191068e-02      -7.417572031009e-09       7.218056071541e-09      -1.849793384053e-12      -2.115652943588e+00      -1.078247470168e-03      -2.115652575004e+00      -3.478357707646e-03 
       3.143486725909e-01      -2.409647444511e-02      -8.372081573091e+03      -8.498097128045e+03      -2.275553605223e-02      -8.478274459306e+03      -8.468325185388e+03       1.763949995565e-02       1.763949995565e-02       1.699619425609e+04       4.261456252507e+00       2.959011565278e-02      -7.294234760521e-09       7.103699201633e-09      -1.820486799428e-12      -2.130728489002e+00      -1.067974755706e-03      -2.130728126254e+00      -3.500323384669e-03 
       3.179974283376e-01      -2.370919671413e-02      -8.431396500462e+03      -8.556440452426e+03      -2.238980588268e-02      -8.536770620029e+03      -8.526752700204e+03       1.735595263255e-02       1.735595263255e-02       1.711288090485e+04       4.290853286746e+00       2.911445355859e-02      -7.172347177701e-09       6.989535575694e-09      -1.791229736818e-12      -2.145427000294e+00      -1.060728826441e-03      -2.145426643373e+00      -3.522174737117e-03 
       3.216893971594e-01      -2.331904902384e-02      -8.487422505148e+03      -8.611968589419e+03      -2.202136598109e-02      -8.592377073218e+03      -8.582293898557e+03       1.707032908027e-02       1.707032908027e-02       1.722393717884e+04       4.318800549288e+00       2.863531643869e-02      -7.051202174408e-09       6.874531227478e-09      -1.761757219146e-12      -2.159400625694e+00      -1.057881458741e-03      -2.159400274644e+00      -3.543583150328e-03 
       3.254251630109e-01      -2.292372360876e-02      -8.538987275841e+03      -8.663634281285e+03      -2.164803912329e-02      -8.644026889789e+03      -8.633883103403e+03       1.678092539396e-02       1.678092539396e-02       1.732726856257e+04       4.344759970115e+00       2.814984078949e-02      -6.930479131511e-09       6.758006734424e-09      -1.731895129850e-12      -2.172380330157e+00      -1.060379895448e-03      -2.172379985058e+00      -3.564276607540e-03 
       3.292053221969e-01      -2.252211996868e-02      -8.585373080442e+03      -8.710766941185e+03      -2.126878477439e-02      -8.691042066792e+03      -8.680843107434e+03       1.648694601783e-02       1.648694601783e-02       1.742153388237e+04       4.368392221360e+00       2.765669563312e-02      -6.809729313622e-09       6.639637296282e-09      -1.701560230488e-12      -2.184196449733e+00      -1.068369622742e-03      -2.184196110680e+00      -3.584012594256e-03 
       3.330304838039e-01      -2.211455406311e-02      -8.626435706723e+03      -8.753184540434e+03      -2.088390113288e-02      -8.733246524198e+03      -8.722998037253e+03       1.618861901695e-02       1.618861901695e-02       1.750636908087e+04       4.389608567603e+00       2.715626255015e-02      -6.688696717530e-09       6.519515101035e-09      -1.670776146587e-12      -2.194804616718e+00      -1.081305354561e-03      -2.194804283802e+00      -3.602636075361e-03 
       3.369012701505e-01      -2.170294421965e-02      -8.662736034260e+03      -8.791331642220e+03      -2.049520077249e-02      -8.771103122150e+03      -8.760810209840e+03       1.588733231387e-02       1.588733231387e-02       1.758266328444e+04       4.408639541294e+00       2.665086424220e-02      -6.567732045402e-09       6.398204303959e-09      -1.639687456705e-12      -2.204320097364e+00      -1.098051131663e-03      -2.204319770647e+00      -3.620148922853e-03 
       3.408183172553e-01      -2.129055201549e-02      -8.695543166279e+03      -8.826296988249e+03      -2.010575625851e-02      -8.805728973824e+03      -8.795395427378e+03       1.558552803543e-02       1.558552803543e-02       1.765259397650e+04       4.426054836583e+00       2.614461682167e-02      -6.457085647749e-09       6.276663920200e-09      -1.608539953262e-12      -2.213027738800e+00      -1.116816343918e-03      -2.213027418292e+00      -3.636715400138e-03 
       3.447822753259e-01      -2.088187960031e-02      -8.726685518870e+03      -8.859690287138e+03      -1.971983503082e-02      -8.838768191258e+03      -8.828395872732e+03       1.528635497695e-02       1.528635497695e-02       1.771938057428e+04       4.442659248456e+00       2.564275101921e-02      -6.327548165172e-09       6.156220170777e-09      -1.577673439738e-12      -2.221329938579e+00      -1.135923699318e-03      -2.221329624228e+00      -3.652701532466e-03 
       3.487938092686e-01      -2.048115571726e-02      -8.758213047802e+03      -8.893334972612e+03      -1.934141314742e-02      -8.872079840852e+03      -8.861668430487e+03       1.499304914859e-02       1.499304914859e-02       1.778666994522e+04       4.459408172267e+00       2.515074484060e-02      -6.209346128969e-09       6.038116917592e-09      -1.547406759498e-12      -2.229704394450e+00      -1.153358568047e-03      -2.229704086133e+00      -3.668537972071e-03 
       3.528535992194e-01      -2.009214910333e-02      -8.791995694075e+03      -8.928900126690e+03      -1.897405788228e-02      -8.907364600417e+03      -8.896911782790e+03       1.470829003012e-02       1.470829003012e-02       1.785780025338e+04       4.477144473509e+00       2.467306542692e-02      -6.093865085200e-09       5.923464277846e-09      -1.518024373643e-12      -2.238572539213e+00      -1.167470076381e-03      -2.238572236754e+00      -3.684624617465e-03 
       3.569623410988e-01      -1.971708660689e-02      -8.829393243713e+03      -8.967598968727e+03      -1.861986640315e-02      -8.945858744737e+03      -8.935360753640e+03       1.443375379336e-02       1.443375379336e-02       1.793519793745e+04       4.496496726647e+00       2.421254082984e-02      -5.981327445272e-09       5.812917522378e-09      -1.489694216275e-12      -2.248248660136e+00      -1.177253972839e-03      -2.248248363324e+00      -3.701295302850e-03 
       3.611207471909e-01      -1.935675510420e-02      -8.871103557015e+03      -9.010058800926e+03      -1.827958326948e-02      -8.988200675041e+03      -8.977652994982e+03       1.417000304102e-02       1.417000304102e-02       1.802011760185e+04       4.517783881428e+00       2.377011011494e-02      -5.875242034862e-09       5.706709203838e-09      -1.462475929202e-12      -2.258892232103e+00      -1.182232185234e-03      -2.258891940714e+00      -3.718724316389e-03 
       3.653295467475e-01      -1.901066650637e-02      -8.917180047354e+03      -9.056350475296e+03      -1.795275187187e-02      -9.034458500185e+03      -9.023856535931e+03       1.391664655115e-02       1.391664655115e-02       1.811270095059e+04       4.541034301925e+00       2.334510499068e-02      -5.768750403194e-09       5.604695787456e-09      -1.436332659628e-12      -2.270517437143e+00      -1.182953214520e-03      -2.270517150962e+00      -3.737020072720e-03 
       3.695894866200e-01      -1.867735350285e-02      -8.967133120721e+03      -9.106083766190e+03      -1.763798940384e-02      -9.084226363545e+03      -9.073565996301e+03       1.367258994025e-02       1.367258994025e-02       1.821216753238e+04       4.566039948676e+00       2.293568239169e-02      -5.662311527343e-09       5.506445137809e-09      -1.411153597369e-12      -2.283020255501e+00      -1.180196433409e-03      -2.283019974338e+00      -3.756142361092e-03 
       3.739013319190e-01      -1.835428089414e-02      -9.019900089055e+03      -9.158363409165e+03      -1.733289365536e-02      -9.136582664381e+03      -9.125860856438e+03       1.343605652661e-02       1.343605652661e-02       1.831672681833e+04       4.592351159932e+00       2.253888950709e-02      -5.561969278154e-09       5.411212478972e-09      -1.386748032221e-12      -2.296175856267e+00      -1.175686283633e-03      -2.296175579966e+00      -3.776010178784e-03 
       3.782658667041e-01      -1.803844769065e-02      -9.073982147226e+03      -9.211894755770e+03      -1.703463401376e-02      -9.190200639713e+03      -9.179415910494e+03       1.320482785424e-02       1.320482785424e-02       1.842378951154e+04       4.619297225419e+00       2.215099707807e-02      -5.463532001827e-09       5.318114103894e-09      -1.362889426286e-12      -2.309648884258e+00      -1.171174752897e-03      -2.309648612709e+00      -3.796374257392e-03 
       3.826838947060e-01      -1.772643529137e-02      -9.127546354438e+03      -9.265050719588e+03      -1.673998238922e-02      -9.243420821539e+03      -9.232573637860e+03       1.297640565769e-02       1.297640565769e-02       1.853010143918e+04       4.646044793502e+00       2.176781559622e-02      -5.366817062859e-09       5.226143421302e-09      -1.339319817351e-12      -2.323022663604e+00      -1.168205583527e-03      -2.323022396751e+00      -3.816825343317e-03 
       3.871562400805e-01      -1.741520939525e-02      -9.178824783002e+03      -9.316237577162e+03      -1.644607455140e-02      -9.294622083490e+03      -9.283714814557e+03       1.274856398125e-02       1.274856398125e-02       1.863247515432e+04       4.671778151365e+00       2.138560920772e-02      -5.271205305016e-09       5.134407061717e-09      -1.315810258958e-12      -2.335889337852e+00      -1.168272093990e-03      -2.335889075683e+00      -3.836960061749e-03 
       3.916837481994e-01      -1.710287186219e-02      -9.226577805677e+03      -9.364326368943e+03      -1.615111796527e-02      -9.342658057618e+03      -9.331694417905e+03       1.251991580649e-02       1.251991580649e-02       1.872865273789e+04       4.695921589415e+00       2.100205200946e-02      -5.176222414255e-09       5.042345815995e-09      -1.292217441091e-12      -2.347961052174e+00      -1.172108727302e-03      -2.347960794707e+00      -3.856443539323e-03 
       3.962672864775e-01      -1.678908339098e-02      -9.270404717602e+03      -9.408945463217e+03      -1.585479183250e-02      -9.387152538905e+03      -9.376136684362e+03       1.229021532336e-02       1.229021532336e-02       1.881789092643e+04       4.718286616023e+00       2.061673258098e-02      -5.081682560989e-09       4.949859447543e-09      -1.268515675604e-12      -2.359143560755e+00      -1.179772117064e-03      -2.359143308012e+00      -3.875137264804e-03 
       4.009077452399e-01      -1.647490891489e-02      -9.310749268713e+03      -9.450483110818e+03      -1.555810188303e-02      -9.428502508380e+03      -9.417438129101e+03       1.206023822213e-02       1.206023822213e-02       1.890096622164e+04       4.739072151395e+00       2.023095087032e-02      -4.987741894060e-09       4.857261274252e-09      -1.244785257568e-12      -2.369536323710e+00      -1.190640596930e-03      -2.369536075697e+00      -3.893099162484e-03 
       4.056060386299e-01      -1.616212580440e-02      -9.348612653748e+03      -9.489812709451e+03      -1.526272195785e-02      -9.467601466646e+03      -9.456491204128e+03       1.183132012985e-02       1.183132012985e-02       1.897962541890e+04       4.758734719848e+00       1.984695967130e-02      -4.903184325397e-09       4.765074025471e-09      -1.221160169535e-12      -2.379367603229e+00      -1.203416195144e-03      -2.379367359924e+00      -3.910482358400e-03 
       4.103631055624e-01      -1.585288218864e-02      -9.385230464050e+03      -9.527996131225e+03      -1.497069306153e-02      -9.505538612436e+03      -9.494383830227e+03       1.160492059431e-02       1.160492059431e-02       1.905599226245e+04       4.777798197597e+00       1.946716782841e-02      -4.802616809605e-09       4.673930561343e-09      -1.197802532853e-12      -2.388899337445e+00      -1.216830182915e-03      -2.388899098798e+00      -3.927497379450e-03 
       4.151799107229e-01      -1.554896143459e-02      -9.421923440607e+03      -9.566169836745e+03      -1.468368532974e-02      -9.543479394274e+03      -9.532280088033e+03       1.138246009616e-02       1.138246009616e-02       1.913233967349e+04       4.796872703350e+00       1.909399876899e-02      -4.711850598578e-09       4.584354820659e-09      -1.174846684917e-12      -2.398436585746e+00      -1.229052260050e-03      -2.398436351675e+00      -3.944333788653e-03 
       4.200574456169e-01      -1.525229552252e-02      -9.460049398945e+03      -9.605534268639e+03      -1.440352928475e-02      -9.582649010074e+03      -9.571403737776e+03       1.116529663465e-02       1.116529663465e-02       1.921106853728e+04       4.816562134765e+00       1.872971086100e-02      -4.622845093339e-09       4.496916046340e-09      -1.152438481765e-12      -2.408281296987e+00      -1.238955093450e-03      -2.408281067383e+00      -3.961286837949e-03 
       4.249967296714e-01      -1.496436987691e-02      -9.500792513116e+03      -9.647174504053e+03      -1.413162766690e-02      -9.624148125260e+03      -9.612854153245e+03       1.095451566196e-02       1.095451566196e-02       1.929434900811e+04       4.837419120498e+00       1.837612432370e-02      -4.535927243867e-09       4.412051820211e-09      -1.130690064278e-12      -2.418709785518e+00      -1.245796736904e-03      -2.418709560249e+00      -3.978672171090e-03 
