# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.4
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.521737505165e-01      -6.817207626727e-02      -3.204855104844e+03      -3.287092476868e+03      -6.143845998730e-02      -3.268011479061e+03       4.650953960758e-02       4.650953960758e-02       6.574184953735e+03       2.084021835980e+00       7.765945717360e-02      -3.931639782451e-08      -1.042013261234e+00      -9.696848090408e-04      -1.042010917990e+00      -2.758040489542e-03 
       1.539360437612e-01      -6.690105930067e-02      -3.215991473163e+03      -3.301451183149e+03      -6.029309848862e-02      -3.281837301461e+03       4.564301888636e-02       4.564301888636e-02       6.602902366298e+03       2.092850590917e+00       7.621275637999e-02      -3.862550850365e-08      -1.046427594903e+00      -1.011525557763e-03      -1.046425295459e+00      -2.775645219109e-03 
       1.557187076226e-01      -6.566641453606e-02      -3.227988906548e+03      -3.316459638657e+03      -5.918052133214e-02      -3.296344832016e+03       4.480113452768e-02       4.480113452768e-02       6.632919277313e+03       2.102110419727e+00       7.480713221553e-02      -3.810591621760e-08      -1.051057466765e+00      -1.049850892715e-03      -1.051055209864e+00      -2.793237386928e-03 
       1.575219827324e-01      -6.447439358869e-02      -3.241322549281e+03      -3.332509312635e+03      -5.810630663207e-02      -3.311937942955e+03       4.398836364846e-02       4.398836364846e-02       6.665018625270e+03       2.112064627183e+00       7.345014438562e-02      -3.742577790619e-08      -1.056034529449e+00      -1.083254387175e-03      -1.056032313591e+00      -2.810925524434e-03 
       1.593461121101e-01      -6.333087241927e-02      -3.256443941636e+03      -3.349976489602e+03      -5.707579172892e-02      -3.329004028342e+03       4.320851419525e-02       4.320851419525e-02       6.699952979205e+03       2.122954761775e+00       7.214807444835e-02      -3.677796167216e-08      -1.061479557383e+00      -1.110776192339e-03      -1.061477380887e+00      -2.828861063814e-03 
       1.611913411993e-01      -6.223990318452e-02      -3.273752497426e+03      -3.369193305713e+03      -5.609261315932e-02      -3.347885164141e+03       4.246440954549e-02       4.246440954549e-02       6.738386611427e+03       2.135000462382e+00       7.090566002450e-02      -3.620269693571e-08      -1.067502370156e+00      -1.131708056944e-03      -1.067500231191e+00      -2.847207498428e-03 
       1.630579179063e-01      -6.120460781998e-02      -3.293604654748e+03      -3.390462233563e+03      -5.515959024586e-02      -3.368891728296e+03       4.175814738584e-02       4.175814738584e-02       6.780924467126e+03       2.148398577119e+00       6.972639165696e-02      -3.564918899034e-08      -1.074201391927e+00      -1.145352559772e-03      -1.074199288560e+00      -2.866101561059e-03 
       1.649460926397e-01      -6.022667868716e-02      -3.316289801941e+03      -3.414035432812e+03      -5.427824234129e-02      -3.392281252424e+03       4.109090835917e-02       4.109090835917e-02       6.828070865623e+03       2.163313919481e+00       6.861225079351e-02      -3.505307630971e-08      -1.081659029506e+00      -1.151211211162e-03      -1.081656959741e+00      -2.885671096237e-03 
       1.668561183526e-01      -5.930642945589e-02      -3.342021490571e+03      -3.440105256635e+03      -5.344884846717e-02      -3.418249057013e+03       4.046293526545e-02       4.046293526545e-02       6.880210513270e+03       2.179871719453e+00       6.756365327887e-02      -3.443309823469e-08      -1.089937897897e+00      -1.149242929023e-03      -1.089935859726e+00      -2.906066234908e-03 
       1.687882505850e-01      -5.844192664834e-02      -3.370862363844e+03      -3.468738477469e+03      -5.266968462103e-02      -3.446861140862e+03       3.987285354872e-02       3.987285354872e-02       6.937476954937e+03       2.198112031195e+00       6.657828100205e-02      -3.389598431438e-08      -1.099058024104e+00      -1.139958107350e-03      -1.099056015598e+00      -2.927417204730e-03 
       1.707427475096e-01      -5.762977076734e-02      -3.402779041492e+03      -3.499920143415e+03      -5.193768546315e-02      -3.478099686728e+03       3.931836471105e-02       3.931836471105e-02       6.999840286829e+03       2.218023845015e+00       6.565230330259e-02      -3.341990589273e-08      -1.109013903164e+00      -1.123377268940e-03      -1.109011922507e+00      -2.949713463491e-03 
       1.727198699783e-01      -5.686555857179e-02      -3.437651788497e+03      -3.533573759359e+03      -5.124886919159e-02      -3.511881554013e+03       3.879655899015e-02       3.879655899015e-02       7.067147518718e+03       2.239556944846e+00       6.478089610675e-02      -3.289304617903e-08      -1.119780426897e+00      -1.100372932132e-03      -1.119778472423e+00      -2.973029004081e-03 
       1.747198815714e-01      -5.614254958064e-02      -3.475163119919e+03      -3.569447460925e+03      -5.059718564318e-02      -3.547945048092e+03       3.830277009414e-02       3.830277009414e-02       7.138894921850e+03       2.262541835448e+00       6.395623937201e-02      -3.243764839039e-08      -1.131272847436e+00      -1.072261064102e-03      -1.131270917724e+00      -2.997358529884e-03 
       1.767430486482e-01      -5.545405651481e-02      -3.514958652195e+03      -3.607271164992e+03      -4.997661364162e-02      -3.586007356839e+03       3.783244809926e-02       3.783244809926e-02       7.214542329984e+03       2.286798277539e+00       6.317073854543e-02      -3.207780916182e-08      -1.143401044907e+00      -1.040156278108e-03      -1.143399138770e+00      -3.022651396292e-03 
       1.787896404004e-01      -5.479165598884e-02      -3.556541461459e+03      -3.646648127277e+03      -4.937952270866e-02      -3.625656751578e+03       3.738005501159e-02       3.738005501159e-02       7.293296254555e+03       2.312070694260e+00       6.241522525920e-02      -3.151420151997e-08      -1.156037230608e+00      -1.005532744357e-03      -1.156035347130e+00      -3.048819540978e-03 
       1.808599289070e-01      -5.414729724659e-02      -3.599341791196e+03      -3.687127616646e+03      -4.879870837333e-02      -3.666424659114e+03       3.693992463478e-02       3.693992463478e-02       7.374255233292e+03       2.338054015027e+00       6.168016823882e-02      -3.107051886504e-08      -1.169028868942e+00      -9.703756313615e-04      -1.169027007514e+00      -3.075792838802e-03 
       1.829541891925e-01      -5.351508566879e-02      -3.642924919467e+03      -3.728387124821e+03      -4.822884270184e-02      -3.707971557989e+03       3.650813340978e-02       3.650813340978e-02       7.456774249643e+03       2.364535082114e+00       6.095905235001e-02      -3.058415354861e-08      -1.182269380850e+00      -9.360332067422e-04      -1.182267541057e+00      -3.103516307114e-03 
       1.850726992858e-01      -5.288432250809e-02      -3.686444367543e+03      -3.769716657701e+03      -4.766030517767e-02      -3.749567357386e+03       3.607733026955e-02       3.607733026955e-02       7.539433315402e+03       2.391046120782e+00       6.023958058842e-02      -3.020631009998e-08      -1.195524878583e+00      -9.045745466989e-04      -1.195523060391e+00      -3.131729836559e-03 
       1.872157402839e-01      -5.224500186785e-02      -3.729058628931e+03      -3.810404673994e+03      -4.708405797314e-02      -3.790481445820e+03       3.564081338356e-02       3.564081338356e-02       7.620809347987e+03       2.417125903794e+00       5.951060875045e-02      -2.975389839981e-08      -1.208564748184e+00      -8.777508867504e-04      -1.208562951897e+00      -3.160131310310e-03 
       1.893835964156e-01      -5.159045255196e-02      -3.770096397590e+03      -3.849899104178e+03      -4.649410670330e-02      -3.830144068772e+03       3.519397662992e-02       3.519397662992e-02       7.699798208356e+03       2.442408973107e+00       5.876442318900e-02      -2.932608612091e-08      -1.221206260395e+00      -8.570961859518e-04      -1.221204486553e+00      -3.188504574736e-03 
       1.915765551102e-01      -5.091394996915e-02      -3.808853095638e+03      -3.887600805529e+03      -4.588438994242e-02      -3.867940653793e+03       3.473225916492e-02       3.473225916492e-02       7.775201611059e+03       2.466504514691e+00       5.799341757346e-02      -2.890174322337e-08      -1.233254007968e+00      -8.440969985866e-04      -1.233252257345e+00      -3.216594162084e-03 
       1.937949070674e-01      -5.021071247439e-02      -3.844737349437e+03      -3.923003953470e+03      -4.525059906598e-02      -3.903352893720e+03       3.425240317875e-02       3.425240317875e-02       7.846007906941e+03       2.489082324094e+00       5.719215344072e-02      -2.848557579247e-08      -1.244542888513e+00      -8.396373358237e-04      -1.244541162047e+00      -3.244125901436e-03 
       1.960389463306e-01      -4.947852303433e-02      -3.877342380899e+03      -3.955761643821e+03      -4.459073561613e-02      -3.936025134747e+03       3.375290006324e-02       3.375290006324e-02       7.911523287641e+03       2.509915962778e+00       5.635811318909e-02      -2.806988290037e-08      -1.254959682683e+00      -8.444076431245e-04      -1.254957981389e+00      -3.270924981440e-03 
       1.983089703634e-01      -4.871671300230e-02      -3.906388706456e+03      -3.985622614954e+03      -4.390419605241e-02      -3.965702155735e+03       3.323328894670e-02       3.323328894670e-02       7.971245229907e+03       2.528842749222e+00       5.549052596054e-02      -2.764530809515e-08      -1.264423049696e+00      -8.585594693585e-04      -1.264421374611e+00      -3.296811769219e-03 
       2.006052801287e-01      -4.792640818478e-02      -3.931757710974e+03      -4.012465003694e+03      -4.319199437259e-02      -3.992262832192e+03       3.269432345866e-02       3.269432345866e-02       8.024930007388e+03       2.545785133125e+00       5.459064551481e-02      -2.721966000277e-08      -1.272894214443e+00      -8.817830718615e-04      -1.272892566563e+00      -3.321640686735e-03 
       2.029281801717e-01      -4.711234164628e-02      -3.953668476791e+03      -4.036469944536e+03      -4.245839138411e-02      -4.015893916791e+03       3.213922941183e-02       3.213922941183e-02       8.072939889072e+03       2.560862418319e+00       5.366385827548e-02      -2.679040461049e-08      -1.280432829004e+00      -9.133949482576e-04      -1.280431209160e+00      -3.345453667267e-03 
       2.052779787053e-01      -4.627930643605e-02      -3.972400136650e+03      -4.057843963083e+03      -4.170770427325e-02      -4.036812947450e+03       3.157125525431e-02       3.157125525431e-02       8.115687926166e+03       2.574212746226e+00       5.271558184221e-02      -2.635845213062e-08      -1.287107964259e+00      -9.521223329605e-04      -1.287106373113e+00      -3.368223735036e-03 
       2.076549876996e-01      -4.543442352384e-02      -3.988496470785e+03      -4.077027069567e+03      -4.094634677106e-02      -4.055475401342e+03       3.099523877222e-02       3.099523877222e-02       8.154054139135e+03       2.586126020822e+00       5.175388835444e-02      -2.592572228112e-08      -1.293064572444e+00      -9.962891991065e-04      -1.293063010411e+00      -3.390050403084e-03 
       2.100595229749e-01      -4.458486370547e-02      -4.002578896956e+03      -4.094509512315e+03      -4.018077947570e-02      -4.072391201383e+03       3.041604129808e-02       3.041604129808e-02       8.189019024630e+03       2.596926303049e+00       5.078688532764e-02      -2.549170972231e-08      -1.298464684280e+00      -1.043925231258e-03      -1.298463151525e+00      -3.411029720156e-03 
       2.124919042982e-01      -4.373958595331e-02      -4.015512907550e+03      -4.111002948563e+03      -3.941906884892e-02      -4.088294822567e+03       2.983976359457e-02       2.983976359457e-02       8.222005897125e+03       2.607081766743e+00       4.982475767166e-02      -2.506262756795e-08      -1.303542386998e+00      -1.092558017060e-03      -1.303540883372e+00      -3.431359149393e-03 
       2.149524554836e-01      -4.290647539546e-02      -4.028137523902e+03      -4.127185773284e+03      -3.866832228175e-02      -4.103888606323e+03       2.927175024706e-02       2.927175024706e-02       8.254371546568e+03       2.617038725182e+00       4.887641770937e-02      -2.466939967616e-08      -1.308520837510e+00      -1.140444473257e-03      -1.308519362591e+00      -3.451323305809e-03 
       2.174415044964e-01      -4.209201582299e-02      -4.041236726695e+03      -4.143669573962e+03      -3.793437440321e-02      -4.119810059461e+03       2.871641711687e-02       2.871641711687e-02       8.287339147923e+03       2.627203619871e+00       4.794923850626e-02      -2.425259550277e-08      -1.313603256797e+00      -1.184471696058e-03      -1.313601809935e+00      -3.470941879202e-03 
       2.199593835622e-01      -4.130448678808e-02      -4.055825471775e+03      -4.161311991721e+03      -3.722467846141e-02      -4.136939913195e+03       2.817942799221e-02       2.817942799221e-02       8.322623983441e+03       2.638139011216e+00       4.705268432657e-02      -2.379743416932e-08      -1.319070925352e+00      -1.223005640373e-03      -1.319069505608e+00      -3.490661878442e-03 
       2.225064292787e-01      -4.054910371237e-02      -4.072657863645e+03      -4.180726476078e+03      -3.654394580615e-02      -4.155912549729e+03       2.766427029279e-02       2.766427029279e-02       8.361452952156e+03       2.650245616943e+00       4.619255217227e-02      -2.340879765510e-08      -1.325124202214e+00      -1.254275282161e-03      -1.325122808471e+00      -3.510706626762e-03 
       2.250829827337e-01      -3.982953237169e-02      -4.092383882828e+03      -4.202434575626e+03      -3.589547060415e-02      -4.177268703664e+03       2.717346599062e-02       2.717346599062e-02       8.404869151252e+03       2.663869395738e+00       4.537306244580e-02      -2.300770845402e-08      -1.331936066857e+00      -1.276242952241e-03      -1.331934697869e+00      -3.531188856074e-03 
       2.276893896260e-01      -3.914902718494e-02      -4.115600533910e+03      -4.226965285582e+03      -3.528218474647e-02      -4.201547055449e+03       2.670924386731e-02       2.670924386731e-02       8.453930571164e+03       2.679354106226e+00       4.459793973756e-02      -2.260590132882e-08      -1.339678398706e+00      -1.288626676393e-03      -1.339677053113e+00      -3.552494177354e-03 
       2.303260003924e-01      -3.850929678598e-02      -4.142749359609e+03      -4.254719896838e+03      -3.470563220636e-02      -4.229154462701e+03       2.627275174653e-02       2.627275174653e-02       8.509439793676e+03       2.696957936826e+00       4.386909370162e-02      -2.222071420741e-08      -1.348480292027e+00      -1.290825274841e-03      -1.348478968413e+00      -3.574851146693e-03 
       2.329931703385e-01      -3.790823793019e-02      -4.173834551595e+03      -4.285705662308e+03      -3.416392487068e-02      -4.260097684076e+03       2.586253687029e-02       2.586253687029e-02       8.571411324615e+03       2.716683700299e+00       4.318409085046e-02      -2.189785448487e-08      -1.358343153124e+00      -1.283208307737e-03      -1.358341850149e+00      -3.598321302706e-03 
       2.356912597752e-01      -3.734416934017e-02      -4.208864987950e+03      -4.319996734887e+03      -3.365553269993e-02      -4.294440484622e+03       2.547754513628e-02       2.547754513628e-02       8.639993469773e+03       2.738577274722e+00       4.254120548939e-02      -2.151412488451e-08      -1.369289920983e+00      -1.267184272348e-03      -1.369288637361e+00      -3.623182856676e-03 
       2.384206341604e-01      -3.681171857401e-02      -4.247356752809e+03      -4.357208769530e+03      -3.317563032966e-02      -4.331783607183e+03       2.511406550206e-02       2.511406550206e-02       8.714417539059e+03       2.762380838372e+00       4.193422187480e-02      -2.116958006661e-08      -1.381191684549e+00      -1.244244109803e-03      -1.381190419186e+00      -3.649347523067e-03 
       2.411816642459e-01      -3.630434260860e-02      -4.288606629885e+03      -4.396785009489e+03      -3.271832745754e-02      -4.371548344587e+03       2.476764172438e-02       2.476764172438e-02       8.793570018979e+03       2.787725276447e+00       4.135570009603e-02      -2.087604715474e-08      -1.393863886191e+00      -1.216721539220e-03      -1.393862638224e+00      -3.676719945018e-03 
       2.439747262300e-01      -3.581475286568e-02      -4.331745932256e+03      -4.438027887089e+03      -3.227704836654e-02      -4.413011571207e+03       2.443336787301e-02       2.443336787301e-02       8.876055774177e+03       2.814153361575e+00       4.079747222206e-02      -2.055882117313e-08      -1.407077911973e+00      -1.187072461511e-03      -1.407076680787e+00      -3.705113648748e-03 
       2.468002019165e-01      -3.533456221870e-02      -4.375661523590e+03      -4.480019153614e+03      -3.184424111718e-02      -4.455226162734e+03       2.410552974668e-02       2.410552974668e-02       8.960038307228e+03       2.841061303372e+00       4.024999783546e-02      -2.023805867911e-08      -1.420531866412e+00      -1.158210037729e-03      -1.420530651686e+00      -3.734230796730e-03 
       2.496584788785e-01      -3.485604316974e-02      -4.419230352114e+03      -4.521833883245e+03      -3.141294579983e-02      -4.497237821841e+03       2.377886712221e-02       2.377886712221e-02       9.043667766490e+03       2.867841123335e+00       3.970449646750e-02      -1.991808897371e-08      -1.433921759985e+00      -1.132698734688e-03      -1.433920561667e+00      -3.763713542973e-03 
       2.525499506303e-01      -3.437284509117e-02      -4.461429250164e+03      -4.562632877794e+03      -3.097744685993e-02      -4.538180040610e+03       2.344904129165e-02       2.344904129165e-02       9.125265755589e+03       2.893939599010e+00       3.915371959115e-02      -1.963210489025e-08      -1.446970981242e+00      -1.113217419248e-03      -1.446969799505e+00      -3.793290554381e-03 
       2.554750168040e-01      -3.387881557938e-02      -4.501212071545e+03      -4.601530986732e+03      -3.053219319935e-02      -4.577144052123e+03       2.311190021306e-02       2.311190021306e-02       9.203061973464e+03       2.918780439069e+00       3.859075089721e-02      -1.931327481798e-08      -1.459391384311e+00      -1.101552793666e-03      -1.459390219534e+00      -3.822521461301e-03 
       2.584340833344e-01      -3.337047358331e-02      -4.537842534039e+03      -4.637913423095e+03      -3.007405493970e-02      -4.613497147490e+03       2.276505074646e-02       2.276505074646e-02       9.275826846191e+03       2.941958897699e+00       3.801158657544e-02      -1.901531791791e-08      -1.470980596160e+00      -1.099550340362e-03      -1.470979448849e+00      -3.851189830465e-03 
       2.614275626498e-01      -3.284655854926e-02      -4.570896738815e+03      -4.671422764130e+03      -2.960189620438e-02      -4.646872137473e+03       2.240762977843e-02       2.240762977843e-02       9.342845528260e+03       2.963240807988e+00       3.741478436828e-02      -1.873093462460e-08      -1.481621533291e+00      -1.107614990546e-03      -1.481620403994e+00      -3.879066375017e-03 
       2.644558738710e-01      -3.230628414831e-02      -4.600049083400e+03      -4.701742685671e+03      -2.911500023474e-02      -4.676951834814e+03       2.203912801072e-02       2.203912801072e-02       9.403485371342e+03       2.982426320846e+00       3.679950486899e-02      -1.841711979078e-08      -1.491214271135e+00      -1.125579060300e-03      -1.491213160423e+00      -3.905874851618e-03 
       2.675194430176e-01      -3.175137327576e-02      -4.625364055777e+03      -4.728886292137e+03      -2.861492433953e-02      -4.703757386977e+03       2.166068344209e-02       2.166068344209e-02       9.457772584275e+03       2.999526465981e+00       3.616763474792e-02      -1.811575160372e-08      -1.499764324604e+00      -1.152447883515e-03      -1.499763232990e+00      -3.931473020404e-03 
       2.706187032217e-01      -3.118611400174e-02      -4.647362544310e+03      -4.753260950338e+03      -2.810553411748e-02      -4.727713220043e+03       2.127519025934e-02       2.127519025934e-02       9.506521900677e+03       3.014809823225e+00       3.552399597905e-02      -1.784060220078e-08      -1.507405983764e+00      -1.186228217335e-03      -1.507404911613e+00      -3.955883976869e-03 
       2.737540949511e-01      -3.061524796685e-02      -4.666742813949e+03      -4.775406407593e+03      -2.759108562937e-02      -4.749382956910e+03       2.088593326348e-02       2.088593326348e-02       9.550812815186e+03       3.028640379944e+00       3.487409414914e-02      -1.751485772308e-08      -1.514321242468e+00      -1.224772692671e-03      -1.514320189972e+00      -3.979225806726e-03 
       2.769260662395e-01      -3.004479848734e-02      -4.684467157969e+03      -4.796088402914e+03      -2.707702074459e-02      -4.769561760091e+03       2.049692672764e-02       2.049692672764e-02       9.592176805829e+03       3.041517794070e+00       3.422459733716e-02      -1.723100565382e-08      -1.520759929887e+00      -1.264770296032e-03      -1.520758897035e+00      -4.001603898736e-03 
       2.801350729270e-01      -2.948247121431e-02      -4.701902897543e+03      -4.816460000292e+03      -2.657026630279e-02      -4.789434169649e+03       2.011347830380e-02       2.011347830380e-02       9.632920000584e+03       3.054202127577e+00       3.358438913702e-02      -1.690596057012e-08      -1.527102077280e+00      -1.303498957961e-03      -1.527101063788e+00      -4.023541347433e-03 
       2.833815789091e-01      -2.893431769355e-02      -4.720222661294e+03      -4.837482100924e+03      -2.607628837446e-02      -4.809992526322e+03       1.973963485201e-02       1.973963485201e-02       9.674964201849e+03       3.067319259896e+00       3.296019675121e-02      -1.664933600035e-08      -1.533660624570e+00      -1.338039133617e-03      -1.533659629948e+00      -4.045362922073e-03 
       2.866660563954e-01      -2.840608430580e-02      -4.740654195187e+03      -4.860197077322e+03      -2.560024679905e-02      -4.832306351449e+03       1.937937915313e-02       1.937937915313e-02       9.720394154643e+03       3.081557038201e+00       3.235869578151e-02      -1.632829028564e-08      -1.540779495547e+00      -1.365696720527e-03      -1.540778519100e+00      -4.067505653841e-03 
       2.899889861791e-01      -2.790140178603e-02      -4.764087284734e+03      -4.885346578480e+03      -2.514542797218e-02      -4.857139160751e+03       1.903511406848e-02       1.903511406848e-02       9.770693156960e+03       3.097395498557e+00       3.178387035167e-02      -1.606444480363e-08      -1.548698708365e+00      -1.384910438293e-03      -1.548697749278e+00      -4.090325085449e-03 
       2.933508579160e-01      -2.742229643815e-02      -4.791161005520e+03      -4.913492515118e+03      -2.471364814910e-02      -4.885063925883e+03       1.870826315865e-02       1.870826315865e-02       9.826985030237e+03       3.115203670412e+00       3.123811351909e-02      -1.579207974132e-08      -1.557602777822e+00      -1.394790341361e-03      -1.557601835206e+00      -4.114142855529e-03 
       2.967521704153e-01      -2.696848752042e-02      -4.822081842075e+03      -4.944818899808e+03      -2.430465494574e-02      -4.916267842343e+03       1.839863787308e-02       1.839863787308e-02       9.889637799616e+03       3.135100998367e+00       3.072111127866e-02      -1.550547554601e-08      -1.567551426209e+00      -1.395372403005e-03      -1.567550499184e+00      -4.139113947312e-03 
       3.001934319413e-01      -2.653728379881e-02      -4.856537256487e+03      -4.979069499101e+03      -2.391603323070e-02      -4.950486317305e+03       1.810437083568e-02       1.810437083568e-02       9.958138998203e+03       3.156915181365e+00       3.022973266117e-02      -1.527535396575e-08      -1.578458502897e+00      -1.387751534467e-03      -1.578457590682e+00      -4.165194896634e-03 
       3.036751605276e-01      -2.612551757738e-02      -4.894057719184e+03      -5.015896324936e+03      -2.354492023252e-02      -4.987352932805e+03       1.782335703628e-02       1.782335703628e-02       1.003179264987e+04       3.180417714764e+00       2.976048333920e-02      -1.501614591411e-08      -1.590209755461e+00      -1.373883284466e-03      -1.590208857382e+00      -4.192406620809e-03 
       3.071978843033e-01      -2.572871148475e-02      -4.933810599916e+03      -5.054641730991e+03      -2.318728784126e-02      -5.026183802871e+03       1.755253588554e-02       1.755253588554e-02       1.010928346198e+04       3.205171420813e+00       2.930824916165e-02      -1.477264568517e-08      -1.602586594866e+00      -1.356515684053e-03      -1.602585710406e+00      -4.220633738924e-03 
       3.107621418325e-01      -2.534169332714e-02      -4.974729568514e+03      -5.094446406317e+03      -2.283847794086e-02      -5.066088725592e+03       1.728838889889e-02       1.728838889889e-02       1.018889281263e+04       3.230609223321e+00       2.886715768846e-02      -1.453415910159e-08      -1.615305482837e+00      -1.338527480191e-03      -1.615304611661e+00      -4.249618915677e-03 
       3.143684824675e-01      -2.495939355232e-02      -5.015674791575e+03      -5.134388818337e+03      -2.249392176516e-02      -5.106113622892e+03       1.702748165787e-02       1.702748165787e-02       1.026877763667e+04       3.256124967484e+00       2.843148227435e-02      -1.429714356886e-08      -1.628063341794e+00      -1.323050752890e-03      -1.628062483742e+00      -4.279095600116e-03 
       3.180174667161e-01      -2.457681745280e-02      -5.055438222123e+03      -5.173461285334e+03      -2.214912175347e-02      -5.145221245277e+03       1.676640878106e-02       1.676640878106e-02       1.034692257067e+04       3.281057231034e+00       2.799553654677e-02      -1.406563888481e-08      -1.640529460432e+00      -1.312761289810e-03      -1.640528615517e+00      -4.308656631999e-03 
       3.217096666243e-01      -2.418976213308e-02      -5.092921804342e+03      -5.210725068504e+03      -2.180029080452e-02      -5.182449601683e+03       1.650231260386e-02       1.650231260386e-02       1.042145013701e+04       3.304793576430e+00       2.755455195191e-02      -1.383975821877e-08      -1.652397619832e+00      -1.309671493895e-03      -1.652396788215e+00      -4.337851973580e-03 
       3.254456661739e-01      -2.379593068928e-02      -5.127407136442e+03      -5.245561442214e+03      -2.144535967878e-02      -5.217165477722e+03       1.623362727098e-02       1.623362727098e-02       1.049112288443e+04       3.326930441840e+00       2.710591408914e-02      -1.361262158303e-08      -1.663466039000e+00      -1.314881694139e-03      -1.663465220920e+00      -4.366349665638e-03 
       3.292260616973e-01      -2.339483233126e-02      -5.158595158718e+03      -5.277695091220e+03      -2.108388362295e-02      -5.249090346792e+03       1.596002536747e-02       1.596002536747e-02       1.055539018244e+04       3.347291379571e+00       2.664907931693e-02      -1.337194998890e-08      -1.673646494073e+00      -1.328428838862e-03      -1.673645689785e+00      -4.393934834627e-03 
       3.330514623091e-01      -2.298778663198e-02      -5.186635388096e+03      -5.307223908001e+03      -2.071705702271e-02      -5.278330023089e+03       1.568237354638e-02       1.568237354638e-02       1.061444781600e+04       3.365940132944e+00       2.618548234499e-02      -1.316288243584e-08      -1.682970856756e+00      -1.349304948279e-03      -1.682970066472e+00      -4.420529142714e-03 
       3.369224903559e-01      -2.257785554674e-02      -5.212185958772e+03      -5.334683727816e+03      -2.034763027194e-02      -5.305438538180e+03       1.540278405156e-02       1.540278405156e-02       1.066936745563e+04       3.383233337795e+00       2.571866006253e-02      -1.293254812721e-08      -1.691617445078e+00      -1.375408535772e-03      -1.691616668897e+00      -4.446248636428e-03 
       3.408397818850e-01      -2.216869454044e-02      -5.236139327424e+03      -5.360790972781e+03      -1.997889758548e-02      -5.331158608455e+03       1.512373257084e-02       1.512373257084e-02       1.072158194556e+04       3.399642856876e+00       2.525274029152e-02      -1.269203092632e-08      -1.699822190539e+00      -1.404191621759e-03      -1.699821428438e+00      -4.471283566952e-03 
       3.448039871328e-01      -2.176403753067e-02      -5.259505808990e+03      -5.386350944850e+03      -1.961422512490e-02      -5.356326213207e+03       1.484774170121e-02       1.484774170121e-02       1.077270188970e+04       3.415698981583e+00       2.479192668555e-02      -1.246854876792e-08      -1.707850238969e+00      -1.432661097242e-03      -1.707849490791e+00      -4.495827411164e-03 
       3.488157710346e-01      -2.136765699777e-02      -5.283395997728e+03      -5.412268824351e+03      -1.925700985312e-02      -5.381877085604e+03       1.457738060551e-02       1.457738060551e-02       1.082453764870e+04       3.431998041772e+00       2.434050832952e-02      -1.225688279363e-08      -1.715999755426e+00      -1.458057645542e-03      -1.715999020886e+00      -4.520192920408e-03 
       3.528758137560e-01      -2.098284606702e-02      -5.308856800914e+03      -5.439417047561e+03      -1.891021968627e-02      -5.408709417913e+03       1.431488314818e-02       1.431488314818e-02       1.087883409512e+04       3.449111185536e+00       2.390221097333e-02      -1.206113828256e-08      -1.724556314071e+00      -1.478124454455e-03      -1.724555592768e+00      -4.544740123740e-03 
       3.569848112472e-01      -2.061184311675e-02      -5.336711559062e+03      -5.468498861068e+03      -1.857586259643e-02      -5.437543992598e+03       1.406181078302e-02       1.406181078302e-02       1.093699772214e+04       3.467502947640e+00       2.347965553153e-02      -1.182917661931e-08      -1.733752182369e+00      -1.491334805465e-03      -1.733751473820e+00      -4.569810122573e-03 
       3.611434758224e-01      -2.025598450646e-02      -5.367508744082e+03      -5.500017059748e+03      -1.825515306864e-02      -5.468889832569e+03       1.381903034715e-02       1.381903034715e-02       1.100003411950e+04       3.487491416760e+00       2.307427205709e-02      -1.162386714491e-08      -1.743746404697e+00      -1.497346368125e-03      -1.743745708380e+00      -4.595747179908e-03 
       3.653525367639e-01      -1.991490653147e-02      -5.401321413087e+03      -5.534076844499e+03      -1.794776418767e-02      -5.502846894447e+03       1.358629743702e-02       1.358629743702e-02       1.106815368900e+04       3.509140393940e+00       2.268565347176e-02      -1.144097049239e-08      -1.754570881566e+00      -1.497055692876e-03      -1.754570196970e+00      -4.622771741764e-03 
       3.696127409538e-01      -1.958611332438e-02      -5.437575184165e+03      -5.570211175774e+03      -1.765143805927e-02      -5.538932161588e+03       1.336195860714e-02       1.336195860714e-02       1.114042235155e+04       3.532148888511e+00       2.231105735814e-02      -1.122719847813e-08      -1.766075117558e+00      -1.492024659373e-03      -1.766074444256e+00      -4.650752308930e-03 
