# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.194612211971e-01      -8.044426110789e-02      -5.745724107027e+03      -5.810409848256e+03      -7.733093888281e-02      -5.800234570131e+03      -5.795128181107e+03       6.266931801849e-02       6.266931801849e-02       1.162081969651e+04       2.519573014130e+00       1.060058978640e-01      -1.672267339131e-08       1.586068501926e-08      -3.600404498380e-12      -1.259787329305e+00      -4.319499400891e-04      -1.259786507065e+00      -1.546233705536e-03 
       1.208473270351e-01      -7.960240305113e-02      -5.820436310352e+03      -5.883374432937e+03      -7.652164216365e-02      -5.873474060791e+03      -5.868303192260e+03       6.201321796373e-02       6.201321796373e-02       1.176674886587e+04       2.551383178726e+00       1.048960220537e-01      -1.652127242607e-08       1.569464200113e-08      -3.562712427798e-12      -1.275692403012e+00      -4.216124565571e-04      -1.275691589363e+00      -1.563274180227e-03 
       1.222492482458e-01      -7.876163000670e-02      -5.895383407997e+03      -5.956645542172e+03      -7.571340685793e-02      -5.947008808352e+03      -5.941773200355e+03       6.135776016313e-02       6.135776016313e-02       1.191329108434e+04       2.583317296957e+00       1.037871653941e-01      -1.632082757608e-08       1.552882023722e-08      -3.525070580285e-12      -1.291659453540e+00      -4.120332138021e-04      -1.291658648478e+00      -1.580506519807e-03 
       1.236671818022e-01      -7.791517708422e-02      -5.970045100614e+03      -6.029753189832e+03      -7.489968075203e-02      -6.020360912247e+03      -6.015060725547e+03       6.069835330460e-02       6.069835330460e-02       1.205950637966e+04       2.615181296498e+00       1.026717833148e-01      -1.612551221863e-08       1.536188359297e-08      -3.487175653146e-12      -1.307591444675e+00      -4.034778004974e-04      -1.307590648249e+00      -1.597858579271e-03 
       1.251013265331e-01      -7.705902364752e-02      -6.043890907564e+03      -6.102217288079e+03      -7.407668188924e-02      -6.093042357684e+03      -6.087678182677e+03       6.003073729969e-02       6.003073729969e-02       1.220443457616e+04       2.646740328210e+00       1.015423011284e-01      -1.588918446377e-08       1.519304551337e-08      -3.448849055527e-12      -1.323370951777e+00      -3.962782388084e-04      -1.323370164105e+00      -1.615244745678e-03 
       1.265518831407e-01      -7.618698969745e-02      -6.116399225858e+03      -6.173564964484e+03      -7.323839390322e-02      -6.164572606756e+03      -6.159145456900e+03       5.935113896154e-02       5.935113896154e-02       1.234712992897e+04       2.677806920816e+00       1.003926765530e-01      -1.611034936348e-08       1.502108497671e-08      -3.409813765048e-12      -1.338904239172e+00      -3.907087580437e-04      -1.338903460408e+00      -1.632598047033e-03 
       1.280190542205e-01      -7.529411147558e-02      -6.187029941495e+03      -6.243302661090e+03      -7.238002422546e-02      -6.234450778085e+03      -6.228962107799e+03       5.865597803032e-02       5.865597803032e-02       1.248660532218e+04       2.708170258351e+00       9.921694721123e-02      -1.553569964686e-08       1.484502002897e-08      -3.369846677748e-12      -1.354085898832e+00      -3.870167244784e-04      -1.354085129176e+00      -1.649833720754e-03 
       1.295030442802e-01      -7.437802955356e-02      -6.255265888691e+03      -6.310958121994e+03      -7.149939042726e-02      -6.302197551293e+03      -6.296649236976e+03       5.794225136078e-02       5.794225136078e-02       1.262191624399e+04       2.737597149253e+00       9.800965242002e-02      -1.534215958858e-08       1.466439309160e-08      -3.328844029853e-12      -1.368799334923e+00      -3.854750545095e-04      -1.368798574626e+00      -1.666857790334e-03 
       1.310040597595e-01      -7.343546842317e-02      -6.320671594347e+03      -6.376130695877e+03      -7.059330408172e-02      -6.367406797480e+03      -6.361801073072e+03       5.720795145091e-02       5.720795145091e-02       1.275226139175e+04       2.765922852566e+00       9.676757428221e-02      -1.514207878046e-08       1.447855584854e-08      -3.286658645430e-12      -1.382962176947e+00      -3.862972914400e-04      -1.382961426283e+00      -1.683607146822e-03 
       1.325223090509e-01      -7.246432356060e-02      -6.382814335563e+03      -6.438419597836e+03      -6.965974990466e-02      -6.429672707787e+03      -6.424012164513e+03       5.645133096234e-02       5.645133096234e-02       1.287683919567e+04       2.792968635429e+00       9.548772194225e-02      -1.494480706743e-08       1.428709332442e-08      -3.243196293591e-12      -1.396485058450e+00      -3.896036719262e-04      -1.396484317714e+00      -1.699995816222e-03 
       1.340580025204e-01      -7.146328780489e-02      -6.441346010119e+03      -6.497500860475e+03      -6.869745785050e-02      -6.488667518326e+03      -6.482955035954e+03       5.567155361622e-02       5.567155361622e-02       1.299500172095e+04       2.818596396083e+00       9.416874035396e-02      -1.473837943213e-08       1.408974694903e-08      -3.198398307128e-12      -1.409298928544e+00      -3.954781969903e-04      -1.409298198042e+00      -1.715955959411e-03 
       1.356113525287e-01      -7.043327531254e-02      -6.496024896478e+03      -6.553144783473e+03      -6.770734880145e-02      -6.544159637799e+03      -6.538398299995e+03       5.486875399981e-02       5.486875399981e-02       1.310628956695e+04       2.842691601366e+00       9.281066847139e-02      -1.479516031379e-08       1.388669957908e-08      -3.152306202987e-12      -1.421346520642e+00      -4.040152269715e-04      -1.421345800683e+00      -1.731435195275e-03 
       1.371825734541e-01      -6.937391146545e-02      -6.546676649173e+03      -6.605181035183e+03      -6.668898861380e-02      -6.595978103168e+03      -6.590171144116e+03       5.404364364826e-02       5.404364364826e-02       1.321036207037e+04       2.865204355574e+00       9.141503790083e-02      -1.453149077167e-08       1.367787087795e-08      -3.104901704773e-12      -1.432602886913e+00      -4.151028416925e-04      -1.432602177787e+00      -1.746386673904e-03 
       1.387718817145e-01      -6.828774632028e-02      -6.593240003012e+03      -6.653542139215e+03      -6.564485823971e-02      -6.644056415082e+03      -6.638207127518e+03       5.319779901907e-02       5.319779901907e-02       1.330708427843e+04       2.886096213165e+00       8.998438131929e-02      -1.420148171572e-08       1.346376488608e-08      -3.056299234224e-12      -1.443048804603e+00      -4.287023847871e-04      -1.443048106582e+00      -1.760781767194e-03 
       1.403794957916e-01      -6.717817629112e-02      -6.635788160823e+03      -6.698280027593e+03      -6.457823415942e-02      -6.688449851529e+03      -6.682561479526e+03       5.233369826266e-02       5.233369826266e-02       1.339656005519e+04       2.905387074614e+00       8.852283590759e-02      -1.390246602325e-08       1.324505116723e-08      -3.006650824069e-12      -1.452694223981e+00      -4.445509700215e-04      -1.452693537307e+00      -1.774590827788e-03 
       1.420056362553e-01      -6.604941720778e-02      -6.674492717921e+03      -6.739536810898e+03      -6.349318628795e-02      -6.729305161137e+03      -6.723380819575e+03       5.145438202681e-02       5.145438202681e-02       1.347907362180e+04       2.923134104015e+00       8.703546548251e-02      -1.366216354654e-08       1.302256048260e-08      -2.956145001257e-12      -1.461567727130e+00      -4.625389241969e-04      -1.461567052008e+00      -1.787830195181e-03 
       1.436505257884e-01      -6.490584789620e-02      -6.709688450864e+03      -6.777602925465e+03      -6.239388203404e-02      -6.766919755099e+03      -6.760962297049e+03       5.056382196485e-02       5.056382196485e-02       1.355520585093e+04       2.939481441947e+00       8.552917149852e-02      -1.345591255112e-08       1.279715260486e-08      -2.904977029254e-12      -1.469741384400e+00      -4.822060719121e-04      -1.469740720974e+00      -1.800512090070e-03 
       1.453143892131e-01      -6.375326083584e-02      -6.741796984343e+03      -6.812846750758e+03      -6.128590699527e-02      -6.801670388529e+03      -6.795682335362e+03       4.966628166681e-02       4.966628166681e-02       1.362569350152e+04       2.954586307231e+00       8.401108473628e-02      -1.325226586452e-08       1.256996837216e-08      -2.853405796892e-12      -1.477293805254e+00      -5.032259977785e-04      -1.477293153616e+00      -1.812677522234e-03 
       1.469974535181e-01      -6.259814241303e-02      -6.771371920556e+03      -6.845756671167e+03      -6.017551372408e-02      -6.834055704792e+03      -6.828039138898e+03       4.876656863487e-02       4.876656863487e-02       1.369151334233e+04       2.968658363939e+00       8.248925706202e-02      -1.302975120388e-08       1.234228676105e-08      -2.801721660593e-12      -1.484329821789e+00      -5.252265674274e-04      -1.484329181970e+00      -1.824391028032e-03 
       1.486999478866e-01      -6.144570914577e-02      -6.799089903057e+03      -6.876935744851e+03      -5.906763044182e-02      -6.864690337273e+03      -6.858646799921e+03       4.786991170533e-02       4.786991170533e-02       1.375387148970e+04       2.981998543234e+00       8.097291409293e-02      -1.281890185443e-08       1.211512853450e-08      -2.750156341295e-12      -1.490999899669e+00      -5.475787505603e-04      -1.490999271617e+00      -1.835730344937e-03 
       1.504221037252e-01      -6.030677434404e-02      -6.825767546956e+03      -6.907118661779e+03      -5.797285093728e-02      -6.894321863035e+03      -6.888252237413e+03       4.698200470041e-02       4.698200470041e-02       1.381423732356e+04       2.994851311526e+00       7.947079502628e-02      -1.259930056474e-08       1.189063712378e-08      -2.699196357842e-12      -1.497426272142e+00      -5.698750287102e-04      -1.497425655763e+00      -1.846774905550e-03 
       1.521641546947e-01      -5.918040035126e-02      -6.852104058656e+03      -6.936918881857e+03      -5.688989803262e-02      -6.923577230194e+03      -6.917481847577e+03       4.610723969095e-02       4.610723969095e-02       1.387383776371e+04       3.007643238739e+00       7.799200329810e-02      -1.241766259623e-08       1.166859928005e-08      -2.648793200506e-12      -1.503822224290e+00      -5.915015074560e-04      -1.503821619369e+00      -1.857678566913e-03 
       1.539263367410e-01      -5.808430167430e-02      -6.879224430429e+03      -6.967371020587e+03      -5.583631637561e-02      -6.953505270815e+03      -6.947383538857e+03       4.525235887195e-02       4.525235887195e-02       1.393474204117e+04       3.020614722463e+00       7.654563713652e-02      -1.217878531081e-08       1.145254652343e-08      -2.599748931373e-12      -1.510307954911e+00      -6.118403237317e-04      -1.510307361231e+00      -1.868485191484e-03 
       1.557088881279e-01      -5.701828902042e-02      -6.907955884019e+03      -6.999216911302e+03      -5.481160199697e-02      -6.984861250115e+03      -6.978711911722e+03       4.442160880833e-02       4.442160880833e-02       1.399843382260e+04       3.034227529625e+00       7.514031566361e-02      -1.196705312327e-08       1.124241529824e-08      -2.552048832437e-12      -1.517114347579e+00      -6.305945461950e-04      -1.517113764813e+00      -1.879419143102e-03 
       1.575120494716e-01      -5.598971853572e-02      -6.939253955998e+03      -7.033323684187e+03      -5.382290746912e-02      -7.018526204896e+03      -7.012347227419e+03       4.361959878079e-02       4.361959878079e-02       1.406664736837e+04       3.048828809883e+00       7.378346929768e-02      -1.176254866549e-08       1.103965894640e-08      -2.506022763998e-12      -1.524414977168e+00      -6.470880540249e-04      -1.524414404941e+00      -1.890577918289e-03 
       1.593360637752e-01      -5.500156966890e-02      -6.973984708432e+03      -7.070481306907e+03      -5.287299828495e-02      -7.055302072728e+03      -7.049090717427e+03       4.284999232151e-02       4.284999232151e-02       1.414096261381e+04       3.064811365461e+00       7.248173372989e-02      -1.156171403130e-08       1.084485855842e-08      -2.461802703260e-12      -1.532406244856e+00      -6.608341772919e-04      -1.532405682730e+00      -1.902115497167e-03 
       1.611811764663e-01      -5.405912772521e-02      -7.012953155526e+03      -7.111425166543e+03      -5.196704146587e-02      -7.095935193271e+03      -7.089688064287e+03       4.211572719079e-02       4.211572719079e-02       1.422285033309e+04       3.082460770919e+00       7.123969272551e-02      -1.137303592732e-08       1.065906276763e-08      -2.419626743213e-12      -1.541230937947e+00      -6.715951569043e-04      -1.541230385459e+00      -1.914162062027e-03 
       1.630476354349e-01      -5.316494958312e-02      -7.056892389726e+03      -7.156832156897e+03      -5.110747625367e-02      -7.141111300563e+03      -7.134824398425e+03       4.141904654207e-02       4.141904654207e-02       1.431366431379e+04       3.102083108431e+00       7.006122278100e-02      -1.118939899199e-08       1.048277277310e-08      -2.379608580853e-12      -1.551042097561e+00      -6.790076294108e-04      -1.551041554216e+00      -1.926840154383e-03 
       1.649356910732e-01      -5.232026534351e-02      -7.106368404757e+03      -7.207229704381e+03      -5.029547539899e-02      -7.191363887783e+03      -7.185032743272e+03       4.076104240429e-02       4.076104240429e-02       1.441445940876e+04       3.123914988343e+00       6.894821476666e-02      -1.101026925694e-08       1.031623143284e-08      -2.341803405384e-12      -1.561958028887e+00      -6.828330125404e-04      -1.561957494172e+00      -1.940251091315e-03 
       1.668455963177e-01      -5.152471871891e-02      -7.161743095833e+03      -7.262958320238e+03      -4.953068747433e-02      -7.247036829949e+03      -7.240656671175e+03       4.014156264543e-02       4.014156264543e-02       1.452591664048e+04       3.148110676017e+00       6.790045227541e-02      -1.082953047560e-08       1.015936732859e-08      -2.306194930612e-12      -1.574055864604e+00      -6.830547713254e-04      -1.574055338008e+00      -1.954482823523e-03 
       1.687776066919e-01      -5.077866852186e-02      -7.223286765324e+03      -7.324292208879e+03      -4.881352373905e-02      -7.308403717670e+03      -7.301969531784e+03       3.955999107784e-02       3.955999107784e-02       1.464858441776e+04       3.174755742282e+00       6.691660011718e-02      -1.067007350250e-08       1.001225841593e-08      -2.272800951925e-12      -1.587378390109e+00      -6.799879704309e-04      -1.587377871141e+00      -1.969635021712e-03 
       1.707319803514e-01      -5.007669362400e-02      -7.290864207488e+03      -7.391115294051e+03      -4.813866430662e-02      -7.375345465562e+03      -7.368852344561e+03       3.901359018604e-02       3.901359018604e-02       1.478223058810e+04       3.203854398377e+00       6.599251323278e-02      -1.051178677357e-08       9.873828276325e-09      -2.241377076191e-12      -1.601927711002e+00      -6.735048908632e-04      -1.601927199189e+00      -1.985690099298e-03 
       1.727089781312e-01      -4.941564080112e-02      -7.364225794095e+03      -7.463222892976e+03      -4.750312362025e-02      -7.447650320782e+03      -7.441093543175e+03       3.849929276412e-02       3.849929276412e-02       1.492644578595e+04       3.235292559608e+00       6.512280359968e-02      -1.037774146425e-08       9.743459095736e-09      -2.211783014391e-12      -1.617646784889e+00      -6.641695749393e-04      -1.617646279804e+00      -2.002669773917e-03 
       1.747088635945e-01      -4.879197925057e-02      -7.442899149485e+03      -7.540209812693e+03      -4.690359325002e-02      -7.524902522309e+03      -7.518277732550e+03       3.801318876146e-02       3.801318876146e-02       1.508041962539e+04       3.268843197697e+00       6.430047822428e-02      -1.021823587182e-08       9.620462836994e-09      -2.183862613554e-12      -1.634422097565e+00      -6.524706007839e-04      -1.634421598849e+00      -2.020517571607e-03 
       1.767319030834e-01      -4.820005028757e-02      -7.526178284661e+03      -7.621457546999e+03      -4.633465643466e-02      -7.606469802607e+03      -7.599773201720e+03       3.755057068098e-02       3.755057068098e-02       1.524291509400e+04       3.304216628976e+00       6.351747630285e-02      -1.007533135406e-08       9.503727924336e-09      -2.157363611535e-12      -1.652108807129e+00      -6.390564337983e-04      -1.652108314488e+00      -2.039165378694e-03 
       1.787783657722e-01      -4.762921379031e-02      -7.613019572379e+03      -7.706025470682e+03      -4.578591210895e-02      -7.691395333902e+03      -7.684623965393e+03       3.710551916521e-02       3.710551916521e-02       1.541205094136e+04       3.341094337253e+00       6.276455938690e-02      -9.945827982249e-09       9.391144456189e-09      -2.131806956394e-12      -1.670547655438e+00      -6.243876930360e-04      -1.670547168627e+00      -2.058498727250e-03 
       1.808485237223e-01      -4.707396261432e-02      -7.702390250937e+03      -7.793004937246e+03      -4.525214191664e-02      -7.778750945965e+03      -7.771902670426e+03       3.667272949275e-02       3.667272949275e-02       1.558600987449e+04       3.379032231817e+00       6.203242262283e-02      -9.810387635167e-09       9.281634801074e-09      -2.106948066186e-12      -1.689516597051e+00      -6.095966178186e-04      -1.689516115908e+00      -2.078434920299e-03 
       1.829426519405e-01      -4.652904611342e-02      -7.793420722226e+03      -7.881641515127e+03      -4.472830318668e-02      -7.867764091150e+03      -7.860837449312e+03       3.624805371534e-02       3.624805371534e-02       1.576328303025e+04       3.417692481725e+00       6.131403078197e-02      -9.681282153773e-09       9.174164919229e-09      -2.082552206478e-12      -1.708846716443e+00      -5.951659182087e-04      -1.708846240862e+00      -2.098851579828e-03 
       1.850610284380e-01      -4.598552454459e-02      -7.884503655123e+03      -7.970468819696e+03      -4.420580741098e-02      -7.956946213476e+03      -7.949941056559e+03       3.582447078773e-02       3.582447078773e-02       1.594093763939e+04       3.456426029874e+00       6.059748890102e-02      -9.554478684597e-09       9.066974453516e-09      -2.058219774937e-12      -1.728213484969e+00      -5.820929742204e-04      -1.728213014937e+00      -2.119524576067e-03 
       1.872039342937e-01      -4.543465097258e-02      -7.974004236903e+03      -8.057986389021e+03      -4.367622700028e-02      -8.044775717183e+03      -8.037693236020e+03       3.539543868087e-02       3.539543868087e-02       1.611597277804e+04       3.494584558625e+00       5.987181981931e-02      -9.424616301461e-09       8.958338419971e-09      -2.033559176809e-12      -1.747292743726e+00      -5.711325315656e-04      -1.747292279313e+00      -2.140192105215e-03 
       1.893716537184e-01      -4.487083268634e-02      -8.060517519219e+03      -8.142913170973e+03      -4.313423265556e-02      -8.129952060851e+03      -8.122794591154e+03       3.495596893826e-02       3.495596893826e-02       1.628582634195e+04       3.531573906898e+00       5.912837894868e-02      -9.301445767664e-09       8.847159471691e-09      -2.008321370547e-12      -1.765787412101e+00      -5.630817651542e-04      -1.765786953449e+00      -2.160630753945e-03 
       1.915644741231e-01      -4.428805115267e-02      -8.142704458124e+03      -8.224018896689e+03      -4.257400957822e-02      -8.211227864935e+03      -8.203998840671e+03       3.450177703318e-02       3.450177703318e-02       1.644803779338e+04       3.566870708423e+00       5.836005093551e-02      -9.173292013694e-09       8.732248745757e-09      -1.982236427868e-12      -1.783435806907e+00      -5.585294303045e-04      -1.783435354212e+00      -2.180625976801e-03 
       1.937826861890e-01      -4.368207698927e-02      -8.219401381368e+03      -8.300228568680e+03      -4.199148539102e-02      -8.287514183107e+03      -8.280217996913e+03       3.402966270925e-02       3.402966270925e-02       1.660045713736e+04       3.600006816479e+00       5.756145336134e-02      -9.043894658980e-09       8.612772467209e-09      -1.955115093281e-12      -1.800003854742e+00      -5.579227479701e-04      -1.800003408239e+00      -2.199973345268e-03 
       1.960265839411e-01      -4.305064127051e-02      -8.289728873222e+03      -8.370724493409e+03      -4.138448157333e-02      -8.357983612720e+03      -8.350625385654e+03       3.353782353824e-02       3.353782353824e-02       1.674144898682e+04       3.630621520392e+00       5.672952599996e-02      -8.911409029423e-09       8.488283586270e-09      -1.926855892257e-12      -1.815311200247e+00      -5.615601218877e-04      -1.815310760196e+00      -2.218508091973e-03 
       1.982964648242e-01      -4.239359061758e-02      -8.353145649327e+03      -8.434995397617e+03      -4.075286727919e-02      -8.422120159668e+03      -8.414705467078e+03       3.302590999104e-02       3.302590999104e-02       1.686999079523e+04       3.658479014207e+00       5.586360250467e-02      -8.778936489649e-09       8.358752441660e-09      -1.897452083965e-12      -1.829239940436e+00      -5.694915578186e-04      -1.829239507104e+00      -2.236099719367e-03 
       2.005926297825e-01      -4.171186311978e-02      -8.409466327980e+03      -8.492852453986e+03      -4.009752331599e-02      -8.479735538637e+03      -8.472270121626e+03       3.249493458184e-02       3.249493458184e-02       1.698570490797e+04       3.683512178335e+00       5.496548770201e-02      -8.641777698696e-09       8.224361991921e-09      -1.866945206065e-12      -1.841756515530e+00      -5.816219158025e-04      -1.841756089168e+00      -2.252693892547e-03 
       2.029153833421e-01      -4.100888991644e-02      -8.458919200312e+03      -8.544483566106e+03      -3.942176522599e-02      -8.531024006310e+03      -8.523513434971e+03       3.194732658337e-02       3.194732658337e-02       1.708896713221e+04       3.705792653078e+00       5.403921125187e-02      -8.504720937794e-09       8.085788779033e-09      -1.835488833130e-12      -1.852896745711e+00      -5.975579077807e-04      -1.852896326539e+00      -2.268270854930e-03 
       2.052650336967e-01      -4.028940879087e-02      -8.502186788497e+03      -8.590498183991e+03      -3.873013547114e-02      -8.576606507192e+03      -8.569055804955e+03       3.138692996926e-02       3.138692996926e-02       1.718099636798e+04       3.725598477926e+00       5.309132548600e-02      -8.364604570415e-09       7.943964812719e-09      -1.803294533354e-12      -1.862799650777e+00      -6.167346973701e-04      -1.862799238963e+00      -2.282905000168e-03 
       2.076418927971e-01      -3.955931396593e-02      -8.540271933805e+03      -8.631791684425e+03      -3.802829847392e-02      -8.617395322590e+03      -8.609808709726e+03       3.081834848172e-02       3.081834848172e-02       1.726358336885e+04       3.743326939699e+00       5.212962178315e-02      -8.221458108072e-09       7.800050774544e-09      -1.770625784786e-12      -1.871663874198e+00      -6.384772056905e-04      -1.871663469850e+00      -2.296723367341e-03 
       2.100462764443e-01      -3.882557755819e-02      -8.574478363549e+03      -8.669530831707e+03      -3.732297194382e-02      -8.654578761539e+03      -8.646959412183e+03       3.024678805698e-02       3.024678805698e-02       1.733906166341e+04       3.759481348120e+00       5.116283258843e-02      -8.082490572216e-09       7.655420429496e-09      -1.737794430587e-12      -1.879741070901e+00      -6.617321513184e-04      -1.879740674060e+00      -2.309855792694e-03 
       2.124785043855e-01      -3.809497030355e-02      -8.606335857568e+03      -8.705088237565e+03      -3.662064801517e-02      -8.689554158836e+03      -8.681904016910e+03       2.967773795814e-02       2.967773795814e-02       1.741017647513e+04       3.774681084409e+00       5.020031339435e-02      -7.942172963497e-09       7.511406331198e-09      -1.705102968971e-12      -1.887340931573e+00      -6.855997822320e-04      -1.887340542205e+00      -2.322524321028e-03 
       2.149389004151e-01      -3.737463243428e-02      -8.637521563386e+03      -8.739971425804e+03      -3.592819606347e-02      -8.723855720664e+03      -8.716175379421e+03       2.911667184618e-02       2.911667184618e-02       1.747994285161e+04       3.789587472160e+00       4.925129417904e-02      -7.802909802450e-09       7.369414855160e-09      -1.672870644438e-12      -1.894794118080e+00      -7.089121033019e-04      -1.894793736080e+00      -2.334933478519e-03 
       2.174277924786e-01      -3.667078305928e-02      -8.669676030342e+03      -8.775645793780e+03      -3.525159311477e-02      -8.758976396369e+03      -8.751265134718e+03       2.856844124544e-02       2.856844124544e-02       1.755129158756e+04       3.804849430333e+00       4.832398373461e-02      -7.665230174308e-09       7.230670544840e-09      -1.641375429056e-12      -1.902425089968e+00      -7.305155333277e-04      -1.902424715166e+00      -2.347282774894e-03 
       2.199455127812e-01      -3.598965935426e-02      -8.704592403686e+03      -8.813740822143e+03      -3.459682985718e-02      -8.796571411593e+03      -8.788827051167e+03       2.803796716733e-02       2.803796716733e-02       1.762748164429e+04       3.821189998866e+00       4.742672641184e-02      -7.528758142995e-09       7.096402130184e-09      -1.610896257062e-12      -1.910595367271e+00      -7.496012296611e-04      -1.910594999433e+00      -2.359869356849e-03 
       2.224923979006e-01      -3.533665705690e-02      -8.743921519695e+03      -8.855758121059e+03      -3.396910416082e-02      -8.838165850269e+03      -8.830384870091e+03       2.752929535690e-02       2.752929535690e-02       1.771151624212e+04       3.839261514045e+00       4.656631423329e-02      -7.398664964652e-09       6.967672980234e-09      -1.581674496516e-12      -1.919631118183e+00      -7.652818371130e-04      -1.919630757023e+00      -2.372936582557e-03 
       2.250687889041e-01      -3.471308336314e-02      -8.788715943755e+03      -8.902626804132e+03      -3.336960881038e-02      -8.884708245378e+03      -8.876886289467e+03       2.704431083552e-02       2.704431083552e-02       1.780525360826e+04       3.859533964550e+00       4.574621904552e-02      -7.287051079235e-09       6.844735209393e-09      -1.553767322989e-12      -1.929767337080e+00      -7.768082288355e-04      -1.929766982275e+00      -2.386642547073e-03 
       2.276750314700e-01      -3.412611792671e-02      -8.840554758204e+03      -8.955842033678e+03      -3.280541125590e-02      -8.937706960140e+03      -8.929838344273e+03       2.658634296262e-02       2.658634296262e-02       1.791168406736e+04       3.882510189055e+00       4.497133270491e-02      -7.152081714223e-09       6.729018447184e-09      -1.527499486340e-12      -1.941255443315e+00      -7.837858384076e-04      -1.941255094527e+00      -2.401220162686e-03 
       2.303114760142e-01      -3.357337978775e-02      -8.900020607735e+03      -9.015951598874e+03      -3.227407306065e-02      -8.997715266622e+03      -8.989793819817e+03       2.615558210486e-02       2.615558210486e-02       1.803190319775e+04       3.908567537844e+00       4.424264555396e-02      -7.034244058447e-09       6.620040262034e-09      -1.502761237871e-12      -1.954284112058e+00      -7.861460829689e-04      -1.954283768922e+00      -2.416880214450e-03 
       2.329784778215e-01      -3.305394499211e-02      -8.967244999206e+03      -9.083092298176e+03      -3.177473276263e-02      -9.064869130898e+03      -9.056888562318e+03       2.575094870743e-02       2.575094870743e-02       1.816618459635e+04       3.937741782094e+00       4.355821384859e-02      -6.919502579000e-09       6.517622170751e-09      -1.479512150756e-12      -1.968871228877e+00      -7.840623597643e-04      -1.968870891047e+00      -2.433670872182e-03 
       2.356763971816e-01      -3.256669148488e-02      -9.042280607315e+03      -9.157376852062e+03      -3.130633192713e-02      -9.139271828044e+03      -9.131225755972e+03       2.537129971226e-02       2.537129971226e-02       1.831475370412e+04       3.970058753762e+00       4.291601608138e-02      -6.811942431827e-09       6.421544949594e-09      -1.457702441678e-12      -1.985029709734e+00      -7.780281123250e-04      -1.985029376881e+00      -2.451684840586e-03 
       2.384055995312e-01      -3.210630259234e-02      -9.124203579462e+03      -9.237991203435e+03      -3.086372389657e-02      -9.220092029764e+03      -9.211974804382e+03       2.501299246509e-02       2.501299246509e-02       1.847598240687e+04       4.005194617741e+00       4.231005360825e-02      -6.729165518716e-09       6.330759084646e-09      -1.437093857149e-12      -2.002597637032e+00      -7.689232974239e-04      -2.002597308870e+00      -2.470870373631e-03 
       2.411664556006e-01      -3.166942048057e-02      -9.211826098196e+03      -9.323895209134e+03      -3.044378229642e-02      -9.306266363241e+03      -9.298073270782e+03       2.467203538433e-02       2.467203538433e-02       1.864779041827e+04       4.042583165201e+00       4.173312485971e-02      -6.612305036025e-09       6.244611780399e-09      -1.417538288211e-12      -2.021291906288e+00      -7.577438635159e-04      -2.021291582600e+00      -2.491051675576e-03 
       2.439593415666e-01      -3.124707812229e-02      -9.303231562425e+03      -9.413349600001e+03      -3.003777975914e-02      -9.396027664408e+03      -9.387755547006e+03       2.434292065246e-02       2.434292065246e-02       1.882669920000e+04       4.081568547882e+00       4.117639604267e-02      -6.515781839057e-09       6.161327998147e-09      -1.398632718054e-12      -2.040784593315e+00      -7.455349033806e-04      -2.040784273941e+00      -2.512008184907e-03 
       2.467846392109e-01      -3.083299897856e-02      -9.396343048170e+03      -9.504482192379e+03      -2.963972079118e-02      -9.487471543272e+03      -9.479118919610e+03       2.402025092148e-02       2.402025092148e-02       1.900896438476e+04       4.121285103872e+00       4.063057133458e-02      -6.421800973970e-09       6.079674736296e-09      -1.380097278479e-12      -2.060642867082e+00      -7.337438006020e-04      -2.060642551936e+00      -2.533459365437e-03 
       2.496427360850e-01      -3.042060490256e-02      -9.489035306606e+03      -9.595369860236e+03      -2.924327771768e-02      -9.578643079208e+03      -9.570210189041e+03       2.369896748923e-02       2.369896748923e-02       1.919073972047e+04       4.160889091226e+00       4.008711524990e-02      -6.328493307332e-09       5.998355892152e-09      -1.361637754410e-12      -2.080444856549e+00      -7.235073481899e-04      -2.080444545613e+00      -2.555088758565e-03 
       2.525340256806e-01      -3.000373684523e-02      -9.579060344227e+03      -9.683958227580e+03      -2.884253974158e-02      -9.667457439542e+03      -9.658946358085e+03       2.337414677142e-02       2.337414677142e-02       1.936791645516e+04       4.199464581282e+00       3.953765831937e-02      -6.236208486547e-09       5.916158827517e-09      -1.342978869683e-12      -2.099732597318e+00      -7.160787990096e-04      -2.099732290641e+00      -2.576555855955e-03 
