# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.2
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.194687498966e-01      -8.201500791295e-02      -5.396667113278e+03      -5.461226594203e+03      -7.857603636447e-02      -5.445951182205e+03       6.281528745839e-02       6.281528745839e-02       1.092245318841e+04       2.447089824523e+00       1.059865619099e-01      -1.849222853090e-08      -1.223545837096e+00      -4.536148285563e-04      -1.223544912261e+00      -1.603115658367e-03 
       1.208549435706e-01      -8.115672121547e-02      -5.466956738502e+03      -5.529772495934e+03      -7.775372255700e-02      -5.514706735550e+03       6.215754117107e-02       6.215754117107e-02       1.105954499187e+04       2.477977757907e+00       1.048766479227e-01      -1.827110871117e-08      -1.238989794124e+00      -4.425251834415e-04      -1.238988878954e+00      -1.620708889439e-03 
       1.222569535902e-01      -8.029904789965e-02      -5.537463218590e+03      -5.598606759800e+03      -7.693198641107e-02      -5.583739142374e+03       6.150044044624e-02       6.150044044624e-02       1.119721351960e+04       2.508993216917e+00       1.037678806403e-01      -1.805094556725e-08      -1.254497513974e+00      -4.322191104567e-04      -1.254496608459e+00      -1.638505038302e-03 
       1.236749769417e-01      -7.943631204013e-02      -5.607698160448e+03      -5.667290683869e+03      -7.610540913236e-02      -5.652602303601e+03       6.083941083574e-02       6.083941083574e-02       1.133458136774e+04       2.539931338313e+00       1.026524658654e-01      -1.783247634077e-08      -1.269966564955e+00      -4.230093935117e-04      -1.269965669157e+00      -1.656425021213e-03 
       1.251092124670e-01      -7.856279943486e-02      -5.677164780626e+03      -5.735378126276e+03      -7.526850439715e-02      -5.720842537804e+03       6.017022804535e-02       6.017022804535e-02       1.147075625255e+04       2.570591318688e+00       1.015233265907e-01      -1.761364420819e-08      -1.285296545305e+00      -4.152145775913e-04      -1.285295659344e+00      -1.674393185850e-03 
       1.265598608818e-01      -7.767341459551e-02      -5.745342451678e+03      -5.802398235967e+03      -7.441640432904e-02      -5.787981613479e+03       5.948882795034e-02       5.948882795034e-02       1.160479647193e+04       2.600755015788e+00       1.003735515362e-01      -1.740179184351e-08      -1.300378383834e+00      -4.092071108229e-04      -1.300377507894e+00      -1.692331463485e-03 
       1.280271247951e-01      -7.676377291397e-02      -5.811759539063e+03      -5.867923951436e+03      -7.354489603354e-02      -5.853585865479e+03       5.879200249421e-02       5.879200249421e-02       1.173584790287e+04       2.630230615068e+00       9.919777781268e-02      -1.718248286963e-08      -1.315116173222e+00      -4.052048919417e-04      -1.315115307534e+00      -1.710154070520e-03 
       1.295112087282e-01      -7.582984775382e-02      -5.875919851750e+03      -5.931503537489e+03      -7.265012361334e-02      -5.917196996299e+03       5.807665025230e-02       5.807665025230e-02       1.186300707498e+04       2.658812002350e+00       9.799076654545e-02      -1.696396287926e-08      -1.329406856337e+00      -4.034725951545e-04      -1.329406001175e+00      -1.727773517085e-03 
       1.310123191347e-01      -7.486884880068e-02      -5.937388525289e+03      -5.992739325356e+03      -7.172942132637e-02      -5.978411865239e+03       5.734054357284e-02       5.734054357284e-02       1.198547865071e+04       2.686316028139e+00       9.674872886663e-02      -1.673700451467e-08      -1.343158858395e+00      -4.042753168857e-04      -1.343158014069e+00      -1.745116820863e-03 
       1.325306644210e-01      -7.387860454915e-02      -5.995781410315e+03      -6.051277532484e+03      -7.078069764502e-02      -6.036872249684e+03       5.658215437493e-02       5.658215437493e-02       1.210255506497e+04       2.712584858897e+00       9.546913149653e-02      -1.652331480013e-08      -1.356293262608e+00      -4.077200023789e-04      -1.356292429449e+00      -1.762101964978e-03 
       1.340664549670e-01      -7.285807795133e-02      -6.050762271233e+03      -6.106805936273e+03      -6.980296882208e-02      -6.092262446568e+03       5.580056494087e-02       5.580056494087e-02       1.221361187255e+04       2.737473851013e+00       9.415038493666e-02      -1.629539631464e-08      -1.368737747155e+00      -4.139141225650e-04      -1.368736925507e+00      -1.778655304356e-03 
       1.356199031477e-01      -7.180792334351e-02      -6.102096920345e+03      -6.159102709756e+03      -6.879689590981e-02      -6.144358894715e+03       5.499585484653e-02       5.499585484653e-02       1.231820541951e+04       2.760872295486e+00       9.279248307580e-02      -1.597426016869e-08      -1.380436957530e+00      -4.229665549629e-04      -1.380436147743e+00      -1.794724616361e-03 
       1.371912233555e-01      -7.072730852178e-02      -6.149639829642e+03      -6.208026368649e+03      -6.776155727648e-02      -6.193019607178e+03       5.416890303806e-02       5.416890303806e-02       1.241605273730e+04       2.782753406480e+00       9.139741421424e-02      -1.583685341151e-08      -1.391377500850e+00      -4.346798759823e-04      -1.391376703240e+00      -1.810262187581e-03 
       1.387806320229e-01      -6.962046591482e-02      -6.193315708424e+03      -6.253494780393e+03      -6.670115654342e-02      -6.238163603865e+03       5.332112221851e-02       5.332112221851e-02       1.250698956079e+04       2.803036087177e+00       8.996695285283e-02      -1.567283775690e-08      -1.401518828702e+00      -4.491400909015e-04      -1.401518043589e+00      -1.825230685299e-03 
       1.403883476462e-01      -6.848927052737e-02      -6.233197904156e+03      -6.295561205051e+03      -6.561740041883e-02      -6.279847251445e+03       5.245503857317e-02       5.245503857317e-02       1.259112241010e+04       2.821772927960e+00       8.850572468511e-02      -1.539123686132e-08      -1.410887236329e+00      -4.660066188162e-04      -1.410886463980e+00      -1.839609490653e-03 
       1.420145908098e-01      -6.733856300364e-02      -6.269448157700e+03      -6.334356965981e+03      -6.451498099432e-02      -6.318206530878e+03       5.157367952574e-02       5.157367952574e-02       1.266871393196e+04       2.839007142248e+00       8.701861153559e-02      -1.514987249870e-08      -1.419504330479e+00      -4.851564205191e-04      -1.419503571124e+00      -1.853406440735e-03 
       1.436595842114e-01      -6.617250740166e-02      -6.302402556779e+03      -6.370174674808e+03      -6.339780799794e-02      -6.353540610537e+03       5.068119455371e-02       5.068119455371e-02       1.274034934962e+04       2.854899210382e+00       8.551293492727e-02      -1.489146997789e-08      -1.427450351394e+00      -5.060326276452e-04      -1.427449605191e+00      -1.866634543855e-03 
       1.453235526881e-01      -6.499769488519e-02      -6.332433069869e+03      -6.403332838572e+03      -6.227227740018e-02      -6.386176100656e+03       4.978163079638e-02       4.978163079638e-02       1.280666567714e+04       2.869568957141e+00       8.399519014604e-02      -1.465486325274e-08      -1.434785211512e+00      -5.284043060102e-04      -1.434784478570e+00      -1.879332358386e-03 
       1.470067232437e-01      -6.382025166582e-02      -6.360075194581e+03      -6.434302127888e+03      -6.114423877163e-02      -6.416593417535e+03       4.887990681263e-02       4.887990681263e-02       1.286860425578e+04       2.883238068754e+00       8.247375191704e-02      -1.436826922527e-08      -1.441619754023e+00      -5.518276656265e-04      -1.441619034377e+00      -1.891569024889e-03 
       1.487093250766e-01      -6.264535030587e-02      -6.385965638557e+03      -6.463645443654e+03      -6.001854446869e-02      -6.445366532569e+03       4.798123846198e-02       4.798123846198e-02       1.292729088731e+04       2.896200870107e+00       8.095783887014e-02      -1.417038202388e-08      -1.448101141464e+00      -5.756225305946e-04      -1.448100435053e+00      -1.903421904668e-03 
       1.504315896089e-01      -6.148411327016e-02      -6.410871240393e+03      -6.492048344754e+03      -5.890608056371e-02      -6.473193134135e+03       4.709130413151e-02       4.709130413151e-02       1.298409668951e+04       2.908688219175e+00       7.945608626140e-02      -1.393614710371e-08      -1.454344802868e+00      -5.993521265481e-04      -1.454344109587e+00      -1.914966876826e-03 
       1.521737505165e-01      -6.033733969206e-02      -6.435486980364e+03      -6.520120127533e+03      -5.780728397760e-02      -6.500695411722e+03       4.621474921178e-02       4.621474921178e-02       1.304024025507e+04       2.921099893232e+00       7.797767564166e-02      -1.371467446941e-08      -1.460550626997e+00      -6.223874000743e-04      -1.460549946616e+00      -1.926355243766e-03 
       1.539360437612e-01      -5.922033434285e-02      -6.460830493085e+03      -6.548788264843e+03      -5.673724586590e-02      -6.528814137659e+03       4.535800104262e-02       4.535800104262e-02       1.309757652969e+04       2.933696743016e+00       7.653168890171e-02      -1.346396553727e-08      -1.466849039243e+00      -6.440737938229e-04      -1.466848371508e+00      -1.937647953829e-03 
       1.557187076226e-01      -5.813157658493e-02      -6.487649930962e+03      -6.578715214862e+03      -5.569408643353e-02      -6.558224614037e+03       4.452510427275e-02       4.452510427275e-02       1.315743042972e+04       2.946943696770e+00       7.512668528768e-02      -1.323808335872e-08      -1.473472503858e+00      -6.639870897601e-04      -1.473471848385e+00      -1.949068907373e-03 
       1.575219827324e-01      -5.708293701631e-02      -6.516927088149e+03      -6.610795875903e+03      -5.468949576063e-02      -6.589834555094e+03       4.372123416580e-02       4.372123416580e-02       1.322159175181e+04       2.961124806428e+00       7.377009280685e-02      -1.301036884140e-08      -1.480563046831e+00      -6.815339661073e-04      -1.480562403214e+00      -1.960702827543e-03 
       1.593461121101e-01      -5.607557184604e-02      -6.549451499935e+03      -6.645742458019e+03      -5.372437104958e-02      -6.624367654048e+03       4.294985763443e-02       4.294985763443e-02       1.329148491604e+04       2.976648109737e+00       7.246862098392e-02      -1.279265601340e-08      -1.488324687123e+00      -6.961489883722e-04      -1.488324054869e+00      -1.972716316721e-03 
       1.611913411993e-01      -5.511467635998e-02      -6.585977563193e+03      -6.684240341371e+03      -5.280377644297e-02      -6.662519493811e+03       4.221388415854e-02       4.221388415854e-02       1.336848068274e+04       2.993791340097e+00       7.122682274309e-02      -1.258040525687e-08      -1.496896291463e+00      -7.075731646265e-04      -1.496895670049e+00      -1.985242607197e-03 
       1.630579179063e-01      -5.420291422413e-02      -6.627195107659e+03      -6.726923749573e+03      -5.193024733953e-02      -6.704932440892e+03       4.151555633091e-02       4.151555633091e-02       1.345384749915e+04       3.012849988524e+00       7.004854942029e-02      -1.237821511028e-08      -1.506425605394e+00      -7.154100643523e-04      -1.506424994262e+00      -1.998404302648e-03 
       1.649460926397e-01      -5.334164559911e-02      -6.673632686996e+03      -6.774282306781e+03      -5.110508526869e-02      -6.752101777638e+03       4.085593545959e-02       4.085593545959e-02       1.354856461356e+04       3.034047289034e+00       6.893559824932e-02      -1.217808569340e-08      -1.517024245940e+00      -7.194595738753e-04      -1.517023644517e+00      -2.012309744644e-03 
       1.668561183526e-01      -5.253013221899e-02      -6.725635217777e+03      -6.826639803603e+03      -5.032754730457e-02      -6.804354310683e+03       4.023489633430e-02       4.023489633430e-02       1.365327960721e+04       3.057546326285e+00       6.788790454120e-02      -1.198723950575e-08      -1.528773755436e+00      -7.196078586397e-04      -1.528773163143e+00      -2.027043173712e-03 
       1.687882505850e-01      -5.177000075623e-02      -6.783486029761e+03      -6.884282812787e+03      -4.959933068482e-02      -6.861975833825e+03       3.965199098725e-02       3.965199098725e-02       1.376856562557e+04       3.083412988722e+00       6.690414805100e-02      -1.180742864107e-08      -1.541707078071e+00      -7.162731042358e-04      -1.541706494361e+00      -2.042711484669e-03 
       1.707427475096e-01      -5.105401567449e-02      -6.847005830923e+03      -6.947051668782e+03      -4.891330006836e-02      -6.924803747092e+03       3.910417942580e-02       3.910417942580e-02       1.389410333756e+04       3.111667483958e+00       6.598003262887e-02      -1.163081464124e-08      -1.555834317642e+00      -7.093005721627e-04      -1.555833741979e+00      -2.059303027648e-03 
       1.727198699783e-01      -5.038025482924e-02      -6.915998496593e+03      -7.014794976262e+03      -4.826772618294e-02      -6.992679767908e+03       3.858862228038e-02       3.858862228038e-02       1.402958995252e+04       3.142188118107e+00       6.511031185385e-02      -1.150116742990e-08      -1.571094627146e+00      -6.992502753581e-04      -1.571094059053e+00      -2.076829612640e-03 
       1.747198815714e-01      -4.974491607874e-02      -6.990009146078e+03      -7.087124575921e+03      -4.765905327237e-02      -7.065205615776e+03       3.810135306013e-02       3.810135306013e-02       1.417424915184e+04       3.174753229036e+00       6.428794168340e-02      -1.129789506138e-08      -1.587377175443e+00      -6.867119687126e-04      -1.587376614518e+00      -2.095245074369e-03 
       1.767430486482e-01      -4.914043634736e-02      -7.068328989204e+03      -7.163419282342e+03      -4.707996670774e-02      -7.141746921507e+03       3.763743453190e-02       3.763743453190e-02       1.432683856468e+04       3.209109637235e+00       6.350487630865e-02      -1.114626474476e-08      -1.604555372714e+00      -6.723137923719e-04      -1.604554818617e+00      -2.114489767556e-03 
       1.787896404004e-01      -4.855831254907e-02      -7.150029479697e+03      -7.242852805286e+03      -4.652224896359e-02      -7.221462100545e+03       3.719124145454e-02       3.719124145454e-02       1.448570561057e+04       3.244916045265e+00       6.275191962879e-02      -1.099748185209e-08      -1.622458570171e+00      -6.565629836819e-04      -1.622458022632e+00      -2.134429592113e-03 
       1.808599289070e-01      -4.799206430897e-02      -7.234112640214e+03      -7.324551151764e+03      -4.597973116407e-02      -7.303458496097e+03       3.675734155157e-02       3.675734155157e-02       1.464910230353e+04       3.281752633818e+00       6.201974930994e-02      -1.084982848813e-08      -1.640876858073e+00      -6.407002518961e-04      -1.640876316909e+00      -2.154996723465e-03 
       1.829541891925e-01      -4.743524065063e-02      -7.319746622324e+03      -7.407797324095e+03      -4.544617340368e-02      -7.387001734404e+03       3.633153336017e-02       3.633153336017e-02       1.481559464819e+04       3.319322575514e+00       6.130152240298e-02      -1.069957725553e-08      -1.659661822675e+00      -6.251884562021e-04      -1.659661287757e+00      -2.176078033659e-03 
       1.850726992858e-01      -4.688230401462e-02      -7.405464567285e+03      -7.491265123204e+03      -4.491647902366e-02      -7.470744756758e+03       3.590702469740e-02       3.590702469740e-02       1.498253024641e+04       3.356907534947e+00       6.058492870691e-02      -1.056519769032e-08      -1.678454296141e+00      -6.111662829737e-04      -1.678453767473e+00      -2.197402811153e-03 
       1.872157402839e-01      -4.632073371664e-02      -7.489655381536e+03      -7.573477379912e+03      -4.437843387357e-02      -7.553190734269e+03       3.547692555127e-02       3.547692555127e-02       1.514695475982e+04       3.393954922033e+00       5.985924173546e-02      -1.041934374536e-08      -1.696977983363e+00      -5.993819048317e-04      -1.696977461016e+00      -2.218742602106e-03 
       1.893835964156e-01      -4.574575804319e-02      -7.571016517643e+03      -7.653255170490e+03      -4.382756695167e-02      -7.633142422596e+03       3.503635253505e-02       3.503635253505e-02       1.530651034098e+04       3.429871515211e+00       5.911581246577e-02      -1.028397504662e-08      -1.714936273471e+00      -5.907023362081e-04      -1.714935757606e+00      -2.239862361386e-03 
       1.915765551102e-01      -4.515143137441e-02      -7.648289516137e+03      -7.729448853312e+03      -4.325815927115e-02      -7.709434158462e+03       3.458103795896e-02       3.458103795896e-02       1.545889770662e+04       3.464146808958e+00       5.834753526509e-02      -1.014288511145e-08      -1.732073913646e+00      -5.857386259443e-04      -1.732073404479e+00      -2.260538459980e-03 
       1.937949070674e-01      -4.453358912000e-02      -7.720381531258e+03      -7.801053568588e+03      -4.266622104896e-02      -7.781048198446e+03       3.410779358215e-02       3.410779358215e-02       1.560210713718e+04       3.496323776550e+00       5.754903109753e-02      -9.999822178879e-09      -1.748162390476e+00      -5.849915328046e-04      -1.748161888275e+00      -2.280563483132e-03 
       1.960389463306e-01      -4.388978370719e-02      -7.786461910179e+03      -7.867299985030e+03      -4.204940251512e-02      -7.847206296843e+03       3.361480459906e-02       3.361480459906e-02       1.573459997006e+04       3.526056017052e+00       5.671725779455e-02      -9.855743870527e-09      -1.763028503471e+00      -5.887692855243e-04      -1.763028008526e+00      -2.299769012645e-03 
       1.983089703634e-01      -4.321998080909e-02      -7.846022977354e+03      -7.927711490023e+03      -4.140769583465e-02      -7.907427407030e+03       3.310173320539e-02       3.310173320539e-02       1.585542298005e+04       3.553111639823e+00       5.585154170633e-02      -9.706606536859e-09      -1.776556307298e+00      -5.971449881925e-04      -1.776555819911e+00      -2.318021385858e-03 
       2.006052801287e-01      -4.252488648214e-02      -7.898865371459e+03      -7.982083836681e+03      -4.074174745225e-02      -7.961508241734e+03       3.256948329532e-02       3.256948329532e-02       1.596416767336e+04       3.577418037668e+00       5.495352901006e-02      -9.554504465335e-09      -1.788709498381e+00      -6.099703799744e-04      -1.788709018834e+00      -2.335251849543e-03 
       2.029281801717e-01      -4.180837482785e-02      -7.945281895129e+03      -8.030672319261e+03      -4.005528566691e-02      -8.009709750076e+03       3.202080876421e-02       3.202080876421e-02       1.606134463852e+04       3.599081573150e+00       5.402779542170e-02      -9.402797402887e-09      -1.799541258038e+00      -6.269060440361e-04      -1.799540786575e+00      -2.351473659695e-03 
       2.052779787053e-01      -4.107508592534e-02      -7.985842228174e+03      -8.073971008153e+03      -3.935275669172e-02      -8.052537420834e+03       3.145924284457e-02       3.145924284457e-02       1.614794201631e+04       3.618328186979e+00       5.308029585300e-02      -9.249275047720e-09      -1.809164556676e+00      -6.473015996372e-04      -1.809164093490e+00      -2.366726077663e-03 
       2.076549876996e-01      -4.033106801611e-02      -8.021520135703e+03      -8.112847842847e+03      -3.863994681212e-02      -8.090875009360e+03       3.088950847387e-02       3.088950847387e-02       1.622569568569e+04       3.635560031264e+00       5.211902960749e-02      -9.093610863505e-09      -1.817780470422e+00      -6.704448561458e-04      -1.817780015632e+00      -2.381148956056e-03 
       2.100595229749e-01      -3.958304120911e-02      -8.053527708391e+03      -8.148378118413e+03      -3.792329347580e-02      -8.125818298923e+03       3.031674679955e-02       3.031674679955e-02       1.629675623683e+04       3.651269404109e+00       5.115266961810e-02      -8.937998755923e-09      -1.825635148403e+00      -6.951611124955e-04      -1.825634702055e+00      -2.394865913042e-03 
       2.124919042982e-01      -3.883647046067e-02      -8.083231423606e+03      -8.181770693729e+03      -3.720794775012e-02      -8.158599783797e+03       2.974617168633e-02       2.974617168633e-02       1.636354138746e+04       3.666071608382e+00       5.019035584741e-02      -8.789381628236e-09      -1.833036242146e+00      -7.204591189409e-04      -1.833035804191e+00      -2.408106467599e-03 
       2.149524554836e-01      -3.810403603508e-02      -8.112470547443e+03      -8.214699771544e+03      -3.650632412516e-02      -8.190918034214e+03       2.918421379980e-02       2.918421379980e-02       1.642939954309e+04       3.680534326027e+00       4.924184600401e-02      -8.629090457991e-09      -1.840267592671e+00      -7.453543673426e-04      -1.840267163013e+00      -2.421071077399e-03 
       2.174415044964e-01      -3.738655344484e-02      -8.142542856774e+03      -8.248282429837e+03      -3.581893425887e-02      -8.223917477386e+03       2.863479602128e-02       2.863479602128e-02       1.649656485967e+04       3.695368363739e+00       4.831485793608e-02      -8.477898297571e-09      -1.847684603431e+00      -7.683483178321e-04      -1.847684181870e+00      -2.433969504963e-03 
       2.199593835622e-01      -3.669196737632e-02      -8.175195160457e+03      -8.284107434464e+03      -3.515346499730e-02      -8.259210223889e+03       2.810307080349e-02       2.810307080349e-02       1.656821486893e+04       3.711243383776e+00       4.741777483749e-02      -8.337351155394e-09      -1.855622105617e+00      -7.886491721384e-04      -1.855621691888e+00      -2.447096420189e-03 
       2.225064292787e-01      -3.602631462337e-02      -8.212014544543e+03      -8.323610966994e+03      -3.451573769274e-02      -8.298254822130e+03       2.759318790920e-02       2.759318790920e-02       1.664722193399e+04       3.728784262883e+00       4.655744089568e-02      -8.183667904606e-09      -1.864392537658e+00      -8.053275620918e-04      -1.864392131441e+00      -2.460697114780e-03 
       2.250829827337e-01      -3.539188594763e-02      -8.254070900759e+03      -8.367735853292e+03      -3.390791670740e-02      -8.342013181261e+03       2.710727037597e-02       2.710727037597e-02       1.673547170658e+04       3.748446723428e+00       4.573756109529e-02      -8.045550174916e-09      -1.874223760774e+00      -8.175233403184e-04      -1.874223361714e+00      -2.474921619559e-03 
       2.276893896260e-01      -3.479206184678e-02      -8.302632430510e+03      -8.417674610198e+03      -3.333323623753e-02      -8.391688592326e+03       2.664796272413e-02       2.664796272413e-02       1.683534922040e+04       3.770775460764e+00       4.496261592787e-02      -7.908002066964e-09      -1.885388122680e+00      -8.249495710330e-04      -1.885387730382e+00      -2.490065851796e-03 
       2.303260003924e-01      -3.422833859019e-02      -8.358463607663e+03      -8.474149560866e+03      -3.279315216664e-02      -8.448009324274e+03       2.621613649038e-02       2.621613649038e-02       1.694829912173e+04       3.796078960801e+00       4.423398449597e-02      -7.780142911266e-09      -1.898039866342e+00      -8.273496796207e-04      -1.898039480400e+00      -2.506282618573e-03 
       2.329931703385e-01      -3.369890960133e-02      -8.421632561663e+03      -8.537237025528e+03      -3.228592390139e-02      -8.511050338340e+03       2.581053557930e-02       2.581053557930e-02       1.707447405106e+04       3.824399289170e+00       4.354958975713e-02      -7.655963363200e-09      -1.912200024557e+00      -8.251107043894e-04      -1.912199644585e+00      -2.523659033653e-03 
       2.356912597752e-01      -3.320190645433e-02      -8.492138920330e+03      -8.606998435016e+03      -3.180974980382e-02      -8.580863295051e+03       2.542987743291e-02       2.542987743291e-02       1.721399687003e+04       3.855770280843e+00       4.290731700492e-02      -7.535212740053e-09      -1.927885514795e+00      -8.186066896009e-04      -1.927885140421e+00      -2.542275073751e-03 
       2.384206341604e-01      -3.273276180803e-02      -8.569163242940e+03      -8.682721080670e+03      -3.136025478501e-02      -8.656719381329e+03       2.507066860315e-02       2.507066860315e-02       1.736544216134e+04       3.889865526738e+00       4.230127311550e-02      -7.422271478057e-09      -1.944933132463e+00      -8.088252646886e-04      -1.944932763369e+00      -2.562081437990e-03 
       2.411816642459e-01      -3.228688088849e-02      -8.651567701969e+03      -8.763411050662e+03      -3.093308092218e-02      -8.737603002547e+03       2.472885304810e-02       2.472885304810e-02       1.752682210132e+04       3.926187312138e+00       4.172443548582e-02      -7.312065332977e-09      -1.963094020133e+00      -7.967197217881e-04      -1.963093656069e+00      -2.582916696235e-03 
       2.439747262300e-01      -3.185615394502e-02      -8.737501456837e+03      -8.847403031638e+03      -3.052041125067e-02      -8.821821252124e+03       2.439881951483e-02       2.439881951483e-02       1.769480606328e+04       3.964020424165e+00       4.116753585121e-02      -7.205733643180e-09      -1.982010571294e+00      -7.836859350163e-04      -1.982010212083e+00      -2.604552091049e-03 
       2.468002019165e-01      -3.143396992125e-02      -8.825089759404e+03      -8.933017279247e+03      -3.011592313248e-02      -8.907665317721e+03       2.407537766799e-02       2.407537766799e-02       1.786603455849e+04       4.002587507828e+00       4.062177420056e-02      -7.101543123618e-09      -2.001294108369e+00      -7.709992746529e-04      -2.001293753914e+00      -2.626701471245e-03 
       2.496584788785e-01      -3.101278432284e-02      -8.912230896475e+03      -9.018358760422e+03      -2.971235190155e-02      -8.993209465212e+03       2.375321015683e-02       2.375321015683e-02       1.803671752084e+04       4.041061498962e+00       4.007833199898e-02      -6.996511699733e-09      -2.020531099205e+00      -7.599684194330e-04      -2.020530749481e+00      -2.649052680601e-03 
       2.525499506303e-01      -3.058853205644e-02      -8.996930976614e+03      -9.101624923123e+03      -2.930592464278e-02      -9.076622765817e+03       2.342771590207e-02       2.342771590207e-02       1.820324984625e+04       4.078496884342e+00       3.952895031671e-02      -6.896956907532e-09      -2.039248787100e+00      -7.519489038636e-04      -2.039248442171e+00      -2.671226896700e-03 
       2.554750168040e-01      -3.015414190759e-02      -9.077323216887e+03      -9.181114380782e+03      -2.888974482375e-02      -9.156179437845e+03       2.309498375548e-02       2.309498375548e-02       1.836222876156e+04       4.114242508178e+00       3.896753099045e-02      -6.794740973944e-09      -2.057121594123e+00      -7.477219839213e-04      -2.057121254089e+00      -2.692939152517e-03 
       2.584340833344e-01      -2.970726056450e-02      -9.152077800137e+03      -9.255624848771e+03      -2.846159817565e-02      -9.230658283570e+03       2.275272056076e-02       2.275272056076e-02       1.851124969754e+04       4.147709282173e+00       3.839004127487e-02      -6.690560528446e-09      -2.073854976082e+00      -7.483094053901e-04      -2.073854641086e+00      -2.713981240404e-03 
       2.614275626498e-01      -2.924613892504e-02      -9.220193680233e+03      -9.324224714281e+03      -2.801981207546e-02      -9.299117653389e+03       2.239954685177e-02       2.239954685177e-02       1.864844942856e+04       4.178470689354e+00       3.779414039342e-02      -6.588222322860e-09      -2.089235674473e+00      -7.538570130947e-04      -2.089235344677e+00      -2.734109082642e-03 
       2.644558738710e-01      -2.877069103165e-02      -9.281215578708e+03      -9.386468673816e+03      -2.756430255845e-02      -9.361111094431e+03       2.203541334978e-02       2.203541334978e-02       1.877293734763e+04       4.206327642474e+00       3.717975077986e-02      -6.483607018019e-09      -2.103164145670e+00      -7.642515885640e-04      -2.103163821237e+00      -2.753180257163e-03 
       2.675194430176e-01      -2.828240485181e-02      -9.335248778240e+03      -9.442408978510e+03      -2.709649263421e-02      -9.416699142949e+03       2.166148519627e-02       2.166148519627e-02       1.888481795702e+04       4.231309865989e+00       3.654884696478e-02      -6.375360703894e-09      -2.115655251920e+00      -7.790100181212e-04      -2.115654932994e+00      -2.771137467196e-03 
       2.706187032217e-01      -2.778433788356e-02      -9.382970535844e+03      -9.492606807452e+03      -2.661931679224e-02      -9.466460693250e+03       2.128003104585e-02       2.128003104585e-02       1.898521361490e+04       4.253670680516e+00       3.590523263498e-02      -6.269213947334e-09      -2.126835653563e+00      -7.971966745631e-04      -2.126835340258e+00      -2.787992305838e-03 
       2.737540949511e-01      -2.728123381203e-02      -9.425834604475e+03      -9.538354538288e+03      -2.613731168689e-02      -9.511712270123e+03       2.089477478656e-02       2.089477478656e-02       1.907670907658e+04       4.274010462865e+00       3.525522140297e-02      -6.160711289359e-09      -2.137005539062e+00      -8.177991624698e-04      -2.137005231432e+00      -2.803961546294e-03 
       2.769260662395e-01      -2.677854351159e-02      -9.465649164101e+03      -9.581253264918e+03      -2.565570478500e-02      -9.554086008348e+03       2.050981353102e-02       2.050981353102e-02       1.916250652984e+04       4.293055183132e+00       3.460570062727e-02      -6.053897922374e-09      -2.146527893524e+00      -8.389465211745e-04      -2.146527591566e+00      -2.819205698272e-03 
       2.801350729270e-01      -2.628233942624e-02      -9.504688899296e+03      -9.623358489992e+03      -2.518030893699e-02      -9.595669925540e+03       2.012985133552e-02       2.012985133552e-02       1.924671697998e+04       4.311748516282e+00       3.396462520779e-02      -5.946586541533e-09      -2.155874554501e+00      -8.595871920652e-04      -2.155874258141e+00      -2.834150274819e-03 
       2.833815789091e-01      -2.579845538071e-02      -9.545362714268e+03      -9.666860564936e+03      -2.471670479898e-02      -9.638686662391e+03       1.975945128039e-02       1.975945128039e-02       1.933372112987e+04       4.331099723208e+00       3.333972614119e-02      -5.846618024497e-09      -2.165550152510e+00      -8.781034344271e-04      -2.165549861604e+00      -2.849172820040e-03 
       2.866660563954e-01      -2.533164791478e-02      -9.589884211827e+03      -9.713777668019e+03      -2.426943670576e-02      -9.685183213908e+03       1.940240438182e-02       1.940240438182e-02       1.942755533604e+04       4.352045468502e+00       3.273744937613e-02      -5.743018884264e-09      -2.176023019904e+00      -8.932352664419e-04      -2.176022734251e+00      -2.864661867490e-03 
       2.899889861791e-01      -2.488740854919e-02      -9.640123066351e+03      -9.765829845163e+03      -2.384387740415e-02      -9.736901525775e+03       1.906154102474e-02       1.906154102474e-02       1.953165969033e+04       4.375217352632e+00       3.216211249572e-02      -5.641874279742e-09      -2.187608956941e+00      -9.043295525863e-04      -2.187608676316e+00      -2.880910324772e-03 
