# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.2
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       8.443491212515e-01      -4.768977258214e-03      -1.567031749034e+04      -1.586287703190e+04      -4.569011719533e-03      -1.581771559268e+04       3.652581276039e-03       3.652581276039e-03       3.172575406379e+04       7.107567993279e+00       6.162909617624e-03      -1.078253104406e-09      -3.553784050415e+00      -1.391726227082e-03      -3.553783996639e+00      -4.667902365172e-03 
       8.564258222607e-01      -4.660869322919e-03      -1.575632940342e+04      -1.594993783120e+04      -4.465436810937e-03      -1.590452977934e+04       3.569780923607e-03       3.569780923607e-03       3.189987566240e+04       7.146577273950e+00       6.023202640138e-03      -1.053815855199e-09      -3.573288689531e+00      -1.399520791221e-03      -3.573288636975e+00      -4.693546287057e-03 
       8.687831323856e-01      -4.554158159947e-03      -1.584307841976e+04      -1.603774922561e+04      -4.363200108277e-03      -1.599209173578e+04       3.488050379078e-03       3.488050379078e-03       3.207549845121e+04       7.185922571171e+00       5.885300726964e-03      -1.029695708724e-09      -3.592961336938e+00      -1.407428338158e-03      -3.592961285585e+00      -4.719418301642e-03 
       8.814337719335e-01      -4.448893417419e-03      -1.593089453870e+04      -1.612664068854e+04      -4.262349176813e-03      -1.608073070858e+04       3.407427654812e-03       3.407427654812e-03       3.225328137707e+04       7.225751818342e+00       5.749268011509e-03      -1.005902524307e-09      -3.612875959337e+00      -1.415440376368e-03      -3.612875909171e+00      -4.745609679415e-03 
       8.943913724798e-01      -4.344906072603e-03      -1.601933194924e+04      -1.621616410621e+04      -4.162722081413e-03      -1.616999936679e+04       3.327783298635e-03       3.327783298635e-03       3.243232821242e+04       7.265864013602e+00       5.614886073206e-03      -9.823984850842e-10      -3.632932055795e+00      -1.423530679223e-03      -3.632932006801e+00      -4.771990475220e-03 
       9.076705633606e-01      -4.242337919654e-03      -1.610907897497e+04      -1.630700757183e+04      -4.064454669742e-03      -1.626058519348e+04       3.249225899684e-03       3.249225899684e-03       3.261401514365e+04       7.306568061332e+00       5.482338128415e-03      -9.592055312142e-10      -3.653284078503e+00      -1.431722452679e-03      -3.653284030666e+00      -4.798757705355e-03 
       9.212870682466e-01      -4.141023452292e-03      -1.619968995288e+04      -1.639872694780e+04      -3.967388376236e-03      -1.635204422850e+04       3.171628707441e-03       3.171628707441e-03       3.279745389560e+04       7.347664482157e+00       5.351410317491e-03      -9.363055244521e-10      -3.673832287773e+00      -1.440014097377e-03      -3.673832241078e+00      -4.825786246817e-03 
       9.352578131720e-01      -4.040965835137e-03      -1.629137678317e+04      -1.649153600543e+04      -3.871525790585e-03      -1.644458974839e+04       3.094999543414e-03       3.094999543414e-03       3.298307201087e+04       7.389255321008e+00       5.222117636025e-03      -9.135867220056e-10      -3.694627706071e+00      -1.448373924818e-03      -3.694627660504e+00      -4.853135019799e-03 
       9.496010476076e-01      -3.942196613162e-03      -1.638440569380e+04      -1.658570310760e+04      -3.776898022318e-03      -1.653848952830e+04       3.019351735364e-03       3.019351735364e-03       3.317140621520e+04       7.431448632889e+00       5.094478962162e-03      -8.912829427239e-10      -3.715724360897e+00      -1.456921346576e-03      -3.715724316444e+00      -4.880890384118e-03 
       9.643364804132e-01      -3.844552211089e-03      -1.647832490033e+04      -1.668077460305e+04      -3.683347903869e-03      -1.663329063655e+04       2.944565503143e-03       2.944565503143e-03       3.336154920611e+04       7.474047044315e+00       4.968294027495e-03      -8.692492028869e-10      -3.737023565509e+00      -1.465564049414e-03      -3.737023522158e+00      -4.908914305165e-03 
       9.794854327925e-01      -3.748177432421e-03      -1.657445199945e+04      -1.677807122086e+04      -3.591007354203e-03      -1.673031207022e+04       2.870835398159e-03       2.870835398159e-03       3.355614244172e+04       7.517748812697e+00       4.843918955098e-03      -8.501317822104e-10      -3.758874448616e+00      -1.474426860540e-03      -3.758874406349e+00      -4.937663794991e-03 
       9.950710107137e-01      -3.652790999461e-03      -1.667025979707e+04      -1.687506082104e+04      -3.499627827011e-03      -1.682702484248e+04       2.797688931939e-03       2.797688931939e-03       3.375012164209e+04       7.561092863602e+00       4.720470904605e-03      -8.260071738747e-10      -3.780546472990e+00      -1.483288837054e-03      -3.780546431801e+00      -4.966188619414e-03 
       1.011118299649e+00      -3.558638448088e-03      -1.676865663295e+04      -1.697465939776e+04      -3.409422680915e-03      -1.692634100821e+04       2.725582808320e-03       2.725582808320e-03       3.394931879553e+04       7.605727527642e+00       4.598809944032e-03      -8.046150791767e-10      -3.802863803949e+00      -1.492371051914e-03      -3.802863763821e+00      -4.995556275501e-03 
       1.027654584949e+00      -3.465472580928e-03      -1.686814403778e+04      -1.707536642284e+04      -3.320163333428e-03      -1.702676177126e+04       2.654226418186e-03       2.654226418186e-03       3.415073284569e+04       7.650850732601e+00       4.478412000772e-03      -7.835966320506e-10      -3.825425405378e+00      -1.501582579032e-03      -3.825425366300e+00      -5.025250052946e-03 
       1.044709601705e+00      -3.373313618965e-03      -1.696905803446e+04      -1.717751891259e+04      -3.231868995685e-03      -1.712862367530e+04       2.583637220832e-03       2.583637220832e-03       3.435503782519e+04       7.696615737356e+00       4.359307190631e-03      -7.628090411780e-10      -3.848307906716e+00      -1.510919272592e-03      -3.848307868678e+00      -5.055365244435e-03 
       1.062315818564e+00      -3.282280082914e-03      -1.707233609656e+04      -1.728205708031e+04      -3.144652557087e-03      -1.723286562000e+04       2.513914145691e-03       2.513914145691e-03       3.456411416062e+04       7.743455966047e+00       4.241665150123e-03      -7.422173958852e-10      -3.871728020035e+00      -1.520515092017e-03      -3.871727983023e+00      -5.086194235653e-03 
       1.080508760706e+00      -3.192081192922e-03      -1.717672543168e+04      -1.738772675468e+04      -3.058235851123e-03      -1.733823482928e+04       2.444829167076e-03       2.444829167076e-03       3.477545350935e+04       7.790800519022e+00       4.125099369503e-03      -7.216827441823e-10      -3.895400295505e+00      -1.530207309453e-03      -3.895400259511e+00      -5.117354300457e-03 
       1.099327377988e+00      -3.102820440987e-03      -1.728309847417e+04      -1.749540367676e+04      -2.972717436187e-03      -1.744560570029e+04       2.376469266549e-03       2.376469266549e-03       3.499080735351e+04       7.839055659027e+00       4.009759172297e-03      -7.014797256749e-10      -3.919527864501e+00      -1.540174566218e-03      -3.919527829513e+00      -5.149127130352e-03 
       1.118814465254e+00      -3.014462009739e-03      -1.739146835577e+04      -1.760510172693e+04      -2.888064217691e-03      -1.755499198442e+04       2.308791565139e-03       2.308791565139e-03       3.521020345387e+04       7.888201869709e+00       3.895567074209e-03      -6.816658307093e-10      -3.944100968846e+00      -1.550297094419e-03      -3.944100934855e+00      -5.181482396144e-03 
       1.139017142838e+00      -2.926944689644e-03      -1.750192248741e+04      -1.771691023235e+04      -2.804216398148e-03      -1.766648262313e+04       2.241763575972e-03       2.241763575972e-03       3.543382046470e+04       7.938302740651e+00       3.782473050865e-03      -6.617841275957e-10      -3.969151403330e+00      -1.560682310938e-03      -3.969151370325e+00      -5.214476497590e-03 
       1.159987406523e+00      -2.840314965651e-03      -1.761505759443e+04      -1.783142871213e+04      -2.721219051631e-03      -1.778067613351e+04       2.175414211242e-03       2.175414211242e-03       3.566285742425e+04       7.989616192072e+00       3.670523658133e-03      -6.421889688350e-10      -3.994808128064e+00      -1.571320298049e-03      -3.994808096036e+00      -5.248269412223e-03 
       1.181782757508e+00      -2.754433492149e-03      -1.773040715010e+04      -1.794819146983e+04      -2.638938640988e-03      -1.789710712604e+04       2.109637203189e-03       2.109637203189e-03       3.589638293965e+04       8.041933752382e+00       3.559539744783e-03      -6.228979995402e-10      -4.020966907250e+00      -1.582246620059e-03      -4.020966876191e+00      -5.282736214137e-03 
       1.204466924296e+00      -2.669258118211e-03      -1.784805650461e+04      -1.806728546124e+04      -2.557334933216e-03      -1.801586222234e+04       2.044398399001e-03       2.044398399001e-03       3.613457092249e+04       8.095290734864e+00       3.449463063441e-03      -6.036622875352e-10      -4.047645397531e+00      -1.593331218849e-03      -4.047645367432e+00      -5.317878502821e-03 
       1.228110689814e+00      -2.584835812719e-03      -1.796878191837e+04      -1.818949078965e+04      -2.476452515479e-03      -1.813772018914e+04       1.979738878914e-03       1.979738878914e-03       3.637898157931e+04       8.150046576552e+00       3.340364627787e-03      -5.845725893815e-10      -4.075023317423e+00      -1.604803282734e-03      -4.075023288276e+00      -5.353957338389e-03 
       1.252792838276e+00      -2.501053662309e-03      -1.809275560121e+04      -1.831498234900e+04      -2.396178948134e-03      -1.826285533499e+04       1.915624464678e-03       1.915624464678e-03       3.662996469799e+04       8.206388256227e+00       3.232204191233e-03      -5.661926162620e-10      -4.103194156317e+00      -1.616647516138e-03      -4.103194128114e+00      -5.391087635346e-03 
       1.278601237189e+00      -2.417925095641e-03      -1.821947542053e+04      -1.844325776624e+04      -2.316536309345e-03      -1.839076579526e+04       1.851952269209e-03       1.851952269209e-03       3.688651553249e+04       8.263860645585e+00       3.124770460070e-03      -5.470320368387e-10      -4.131930350059e+00      -1.628768410956e-03      -4.131930322793e+00      -5.428969000328e-03 
       1.305634070045e+00      -2.335428710851e-03      -1.834985372630e+04      -1.857523461434e+04      -2.237499127884e-03      -1.852236746069e+04       1.788766946547e-03       1.788766946547e-03       3.715046922867e+04       8.322997397386e+00       3.018159110188e-03      -5.281346151987e-10      -4.161498725029e+00      -1.641290128446e-03      -4.161498698693e+00      -5.467955183312e-03 
       1.334001234132e+00      -2.253494803344e-03      -1.848387480535e+04      -1.871089967562e+04      -2.159000614502e-03      -1.865764673377e+04       1.726015211064e-03       1.726015211064e-03       3.742179935124e+04       8.383793466764e+00       2.912280267637e-03      -5.096347166062e-10      -4.191896758794e+00      -1.654218055873e-03      -4.191896733382e+00      -5.508043836638e-03 
       1.363825914699e+00      -2.172223667169e-03      -1.862237180134e+04      -1.885109075369e+04      -2.081140985160e-03      -1.879743989815e+04       1.663723173833e-03       1.663723173833e-03       3.770218150738e+04       8.446501286612e+00       2.807161100579e-03      -4.911446648676e-10      -4.223250667800e+00      -1.667596835922e-03      -4.223250643306e+00      -5.549399723205e-03 
       1.395246340115e+00      -2.091330597175e-03      -1.876450327329e+04      -1.899496858588e+04      -2.003639824443e-03      -1.894090813885e+04       1.601766667492e-03       1.601766667492e-03       3.798993717176e+04       8.510968059412e+00       2.702623378140e-03      -4.728646807789e-10      -4.255484053288e+00      -1.681439042395e-03      -4.255484029706e+00      -5.591929853830e-03 
       1.428417711027e+00      -2.011008783986e-03      -1.891198689451e+04      -1.914425815476e+04      -1.926685967891e-03      -1.908977366862e+04       1.540247685056e-03       1.540247685056e-03       3.828851630952e+04       8.577860079049e+00       2.598823877467e-03      -4.547140999681e-10      -4.288930062201e+00      -1.695867960607e-03      -4.288930039525e+00      -5.636070336208e-03 
       1.463514277278e+00      -1.931134643955e-03      -1.906423127697e+04      -1.929837032597e+04      -1.850161013381e-03      -1.924344755230e+04       1.479071578345e-03       1.479071578345e-03       3.859674065195e+04       8.646912728304e+00       2.495602902728e-03      -4.366647750943e-10      -4.323456385928e+00      -1.710846369381e-03      -4.323456364152e+00      -5.681649675310e-03 
       1.500731506377e+00      -1.851627979553e-03      -1.922129486854e+04      -1.945736798610e+04      -1.773985432541e-03      -1.940199192067e+04       1.418209979700e-03       1.418209979700e-03       3.891473597220e+04       8.718251783686e+00       2.392923600704e-03      -4.192500916071e-10      -4.359125912723e+00      -1.726440568489e-03      -4.359125891843e+00      -5.728757365069e-03 
       1.540288242703e+00      -1.772656715657e-03      -1.938434450302e+04      -1.962242370075e+04      -1.698325714023e-03      -1.956657733582e+04       1.357722683134e-03       1.357722683134e-03       3.924484740150e+04       8.792204046182e+00       2.290863937251e-03      -4.008201929765e-10      -4.396102043081e+00      -1.742693891761e-03      -4.396102023091e+00      -5.777604234336e-03 
       1.582428693406e+00      -1.694349983298e-03      -1.955529734004e+04      -1.979546469247e+04      -1.623304922865e-03      -1.973912762753e+04       1.297716716388e-03       1.297716716388e-03       3.959092938494e+04       8.869644512269e+00       2.189607201597e-03      -3.831429357810e-10      -4.434822275240e+00      -1.759821850168e-03      -4.434822256134e+00      -5.828771419360e-03 
       1.627423992086e+00      -1.616434839541e-03      -1.973207309141e+04      -1.997441035122e+04      -1.548656822124e-03      -1.991756419359e+04       1.238041034295e-03       1.238041034295e-03       3.994882070245e+04       8.949824314604e+00       2.088917862641e-03      -3.655363487221e-10      -4.474912175529e+00      -1.777714443460e-03      -4.474912157302e+00      -5.881774061881e-03 
       1.675572985692e+00      -1.539133899032e-03      -1.991658428706e+04      -2.016118305410e+04      -1.474597496670e-03      -2.010380605680e+04       1.178831748490e-03       1.178831748490e-03       4.032236610820e+04       9.033496332438e+00       1.989014122439e-03      -3.482115042710e-10      -4.516748183575e+00      -1.796549307776e-03      -4.516748166219e+00      -5.937110914086e-03 
       1.727201772779e+00      -1.462414977123e-03      -2.010800256275e+04      -2.035495727093e+04      -1.401095356356e-03      -2.029702801665e+04       1.120073537853e-03       1.120073537853e-03       4.070991454186e+04       9.120324022654e+00       1.889873236283e-03      -3.308550281340e-10      -4.560162027818e+00      -1.816351165910e-03      -4.560162011327e+00      -5.994575049048e-03 
       1.782661416417e+00      -1.386518014909e-03      -2.030838721826e+04      -2.055780121484e+04      -1.328380818048e-03      -2.049929494292e+04       1.061943547787e-03       1.061943547787e-03       4.111560242967e+04       9.211211139111e+00       1.791791890763e-03      -3.137678900602e-10      -4.605605585190e+00      -1.837221848778e-03      -4.605605569556e+00      -6.054748219125e-03 
       1.842323209855e+00      -1.311491741366e-03      -2.051678949865e+04      -2.076876737596e+04      -1.256500444703e-03      -2.070966002013e+04       1.004480611030e-03       1.004480611030e-03       4.153753475192e+04       9.305737915215e+00       1.694836110620e-03      -2.967785855511e-10      -4.652868972396e+00      -1.859192508792e-03      -4.652868957607e+00      -6.117372596068e-03 
       1.906570961143e+00      -1.237604838840e-03      -2.073490251426e+04      -2.098955785286e+04      -1.185711359256e-03      -2.092982233542e+04       9.478941268153e-04       9.478941268153e-04       4.197911570573e+04       9.404685493113e+00       1.599360413584e-03      -2.801300555495e-10      -4.702342760512e+00      -1.882424192168e-03      -4.702342746557e+00      -6.182962401843e-03 
       1.975790075473e+00      -1.165058144226e-03      -2.096247203546e+04      -2.121991898148e+04      -1.116206765994e-03      -2.115952837444e+04       8.923282058060e-04       8.923282058060e-04       4.243983796296e+04       9.507893623923e+00       1.505604719909e-03      -2.636888178537e-10      -4.753946825099e+00      -1.907051327848e-03      -4.753946811961e+00      -6.251438584128e-03 
       2.050353823144e+00      -1.094025870169e-03      -2.119813045485e+04      -2.145847902865e+04      -1.048153077645e-03      -2.139740834046e+04       8.379223775844e-04       8.379223775844e-04       4.291695805731e+04       9.614774465967e+00       1.413806485580e-03      -2.476620530619e-10      -4.807387245320e+00      -1.932892654887e-03      -4.807387232983e+00      -6.322404518422e-03 
       2.130608069751e+00      -1.024866295875e-03      -2.144344752605e+04      -2.170681220507e+04      -9.818922564788e-04      -2.164503426677e+04       7.849669136567e-04       7.849669136567e-04       4.341362441013e+04       9.726128419641e+00       1.324460763039e-03      -2.317223272674e-10      -4.863064221377e+00      -1.960504734769e-03      -4.863064209820e+00      -6.396449370070e-03 
       2.216856723667e+00      -9.578295495254e-04      -2.169576278692e+04      -2.196224523230e+04      -9.176676698064e-04      -2.189973739585e+04       7.336077209644e-04       7.336077209644e-04       4.392449046460e+04       9.840486101797e+00       1.237798524344e-03      -2.168903601844e-10      -4.920243061699e+00      -1.989333663077e-03      -4.920243050899e+00      -6.472564600090e-03 
       2.309350833013e+00      -8.933083660254e-04      -2.195842402872e+04      -2.222813314391e+04      -8.558508267255e-04      -2.216486847588e+04       6.842039287453e-04       6.842039287453e-04       4.445626628782e+04       9.959714944580e+00       1.154445150695e-03      -2.023248030565e-10      -4.979857482363e+00      -2.019948629679e-03      -4.979857472290e+00      -6.552010278841e-03 
       2.408284166381e+00      -8.314692659631e-04      -2.222713531663e+04      -2.250015815672e+04      -7.966045183230e-04      -2.243611721122e+04       6.368431460019e-04       6.368431460019e-04       4.500031631345e+04       1.008162336705e+01       1.074535162325e-03      -1.883121129665e-10      -5.040811692901e+00      -2.052063134328e-03      -5.040811683525e+00      -6.633368816373e-03 
       2.513796969118e+00      -7.726025985823e-04      -2.250289088121e+04      -2.277931074078e+04      -7.402062633732e-04      -2.271447373298e+04       5.917557997549e-04       5.917557997549e-04       4.555862148156e+04       1.020670290526e+01       9.984600335827e-04      -1.750198417176e-10      -5.103351461343e+00      -2.085852538828e-03      -5.103351452630e+00      -6.716975639071e-03 
       2.625987629569e+00      -7.168433531814e-04      -2.278395146784e+04      -2.306383705737e+04      -6.867853563917e-04      -2.299818814222e+04       5.490457068136e-04       5.490457068136e-04       4.612767411475e+04       1.033416417014e+01       9.263950744581e-04      -1.621656222254e-10      -5.167082093153e+00      -2.121411160418e-03      -5.167082085069e+00      -6.802351568419e-03 
       2.744929960642e+00      -6.642796015672e-04      -2.306935160092e+04      -2.335276210796e+04      -6.364254480581e-04      -2.328628785199e+04       5.087892757807e-04       5.087892757807e-04       4.670552421592e+04       1.046365281838e+01       8.584721894864e-04      -1.502839385763e-10      -5.231826416682e+00      -2.158482550831e-03      -5.231826409191e+00      -6.889234229608e-03 
       2.870692567079e+00      -6.149221895529e-04      -2.335637682805e+04      -2.364335227937e+04      -5.891385464743e-04      -2.357604482698e+04       4.709749587456e-04       4.709749587456e-04       4.728670455874e+04       1.059374381932e+01       7.946652808216e-04      -1.393861719055e-10      -5.296871916595e+00      -2.197009376297e-03      -5.296871909661e+00      -6.976722162147e-03 
       3.003356777944e+00      -5.688425690066e-04      -2.364985819931e+04      -2.394045095072e+04      -5.449902181153e-04      -2.387229596164e+04       4.356929879477e-04       4.356929879477e-04       4.788090190144e+04       1.072699127878e+01       7.351384213233e-04      -1.288382493926e-10      -5.363495645804e+00      -2.237910132501e-03      -5.363495639390e+00      -7.066559334597e-03 
       3.143030673842e+00      -5.258338170266e-04      -2.394254293677e+04      -2.423677342293e+04      -5.037847493239e-04      -2.416776841545e+04       4.027536903901e-04       4.027536903901e-04       4.847354684585e+04       1.085979099946e+01       6.795611934128e-04      -1.192685778169e-10      -5.429895505662e+00      -2.280155047567e-03      -5.429895499732e+00      -7.156327708378e-03 
       3.289858202671e+00      -4.859463922744e-04      -2.424191794459e+04      -2.453982947499e+04      -4.655699481249e-04      -2.446996131720e+04       3.722023757191e-04       3.722023757191e-04       4.907965894998e+04       1.099557787355e+01       6.280122643762e-04      -1.103201773754e-10      -5.497788942255e+00      -2.325163907321e-03      -5.497788936775e+00      -7.248399859998e-03 
       3.444023643325e+00      -4.488191322310e-04      -2.453662814913e+04      -2.483821973210e+04      -4.300003318499e-04      -2.476749296127e+04       3.437558023126e-04       3.437558023126e-04       4.967643946420e+04       1.112912348558e+01       5.800115216367e-04      -1.018948309610e-10      -5.564561747851e+00      -2.371589048390e-03      -5.564561742790e+00      -7.339291070124e-03 
       3.605752430110e+00      -4.144501794927e-04      -2.483586745506e+04      -2.514117123876e+04      -3.970722570385e-04      -2.506957651947e+04       3.174354494664e-04       3.174354494664e-04       5.028234247752e+04       1.126491756054e+01       5.356028346513e-04      -9.416259228620e-11      -5.632458784944e+00      -2.420983527521e-03      -5.632458780271e+00      -7.432056756416e-03 
       3.775309589662e+00      -3.826185473061e-04      -2.513554449524e+04      -2.544457394022e+04      -3.665752513970e-04      -2.537210873509e+04       2.930566794345e-04       2.930566794345e-04       5.088914788045e+04       1.140088897726e+01       4.944695460013e-04      -8.701684521587e-11      -5.700444492942e+00      -2.472671619576e-03      -5.700444488628e+00      -7.525294518074e-03 
       3.952996932004e+00      -3.531103772521e-04      -2.543246546808e+04      -2.574522302996e+04      -3.383039767722e-04      -2.567188953641e+04       2.704612842488e-04       2.704612842488e-04       5.149044605992e+04       1.153571058364e+01       4.563465742889e-04      -8.050591203037e-11      -5.767855295804e+00      -2.526922159283e-03      -5.767855291822e+00      -7.618213933180e-03 
       4.139149865523e+00      -3.259054550897e-04      -2.573585191716e+04      -2.605237335015e+04      -3.122398577648e-04      -2.597815984568e+04       2.496239650239e-04       2.496239650239e-04       5.210474670030e+04       1.167333166817e+01       4.211879655936e-04      -7.417347789752e-11      -5.836665837758e+00      -2.584870238559e-03      -5.836665834083e+00      -7.713467771746e-03 
       4.334134407024e+00      -3.007440985158e-04      -2.603814620798e+04      -2.635843913345e+04      -2.881342903447e-04      -2.628334543490e+04       2.303435890670e-04       2.303435890670e-04       5.271687826689e+04       1.181026183705e+01       3.886536055367e-04      -6.844699726380e-11      -5.905130921919e+00      -2.646127212410e-03      -5.905130918527e+00      -7.808807315395e-03 
       4.538344703503e+00      -2.774072115826e-04      -2.633465041367e+04      -2.665870641387e+04      -2.657756287289e-04      -2.658273929296e+04       2.124736166178e-04       2.124736166178e-04       5.331741282774e+04       1.194490115299e+01       3.585033260441e-04      -6.314365621390e-11      -5.972450579624e+00      -2.710539166605e-03      -5.972450576496e+00      -7.903209484506e-03 
       4.752201195312e+00      -2.558839898419e-04      -2.663414730584e+04      -2.696198987118e+04      -2.451552094112e-04      -2.688514280318e+04       1.959850508390e-04       1.959850508390e-04       5.392397974236e+04       1.208068387190e+01       3.306812993174e-04      -5.831946402279e-11      -6.040341938834e+00      -2.779420042250e-03      -6.040341935948e+00      -7.999029470569e-03 
       4.976149428769e+00      -2.359080777669e-04      -2.692422575846e+04      -2.725583226951e+04      -2.260165797579e-04      -2.717811767699e+04       1.806894453124e-04       1.806894453124e-04       5.451166453901e+04       1.221246691102e+01       3.048747456788e-04      -5.392224983012e-11      -6.106233458168e+00      -2.851644424789e-03      -6.106233455508e+00      -8.092871006897e-03 
       5.210659457381e+00      -2.176458564663e-04      -2.723575202510e+04      -2.757122143167e+04      -2.085204553593e-04      -2.749260352587e+04       1.666981275707e-04       1.666981275707e-04       5.514244286333e+04       1.235364580531e+01       2.812661412961e-04      -4.968287957426e-11      -6.176822905107e+00      -2.931531832857e-03      -6.176822902653e+00      -8.193798198715e-03 
       5.456225739813e+00      -2.006961365398e-04      -2.753901798981e+04      -2.787833619142e+04      -1.922808174454e-04      -2.779882496098e+04       1.537241140831e-04       1.537241140831e-04       5.575667238285e+04       1.249155786599e+01       2.593780238001e-04      -4.586626945261e-11      -6.245778935256e+00      -3.016020282242e-03      -6.245778932993e+00      -8.293403576346e-03 
       5.713367436630e+00      -1.850543353178e-04      -2.784136735330e+04      -2.818454610141e+04      -1.772953848055e-04      -2.810414054764e+04       1.417379782198e-04       1.417379782198e-04       5.636909220283e+04       1.262852581022e+01       2.391521102344e-04      -4.234089030114e-11      -6.314262907195e+00      -3.106646212525e-03      -6.314262905109e+00      -8.393381392454e-03 
       5.982629016144e+00      -1.706006097039e-04      -2.814395022928e+04      -2.849101153632e+04      -1.634473725547e-04      -2.840970796229e+04       1.306720889676e-04       1.306720889676e-04       5.698202307265e+04       1.276604579662e+01       2.204823347933e-04      -3.922826637090e-11      -6.383022900236e+00      -3.204117243655e-03      -6.383022898312e+00      -8.494781222100e-03 
       6.264581095054e+00      -1.572827095660e-04      -2.844953854111e+04      -2.880051461956e+04      -1.506881493105e-04      -2.871830510670e+04       1.204689066189e-04       1.204689066189e-04       5.760102923912e+04       1.290459464189e+01       2.032657759074e-04      -3.616227929331e-11      -6.452297322718e+00      -3.309573039943e-03      -6.452297320944e+00      -8.598078325388e-03 
       6.559821456700e+00      -1.449590888175e-04      -2.874926043469e+04      -2.910414972151e+04      -1.388815221499e-04      -2.902104002875e+04       1.110271434800e-04       1.110271434800e-04       5.820829944301e+04       1.304047609690e+01       1.873339064201e-04      -3.330047783461e-11      -6.520238050086e+00      -3.422891686970e-03      -6.520238048452e+00      -8.700941659189e-03 
       6.868976205922e+00      -1.336056519322e-04      -2.905381166206e+04      -2.941265970627e+04      -1.280041740948e-04      -2.932863809622e+04       1.023312092832e-04       1.023312092832e-04       5.882531941254e+04       1.317868400337e+01       1.726613750406e-04      -3.073881515394e-11      -6.589342003189e+00      -3.545865130015e-03      -6.589342001683e+00      -8.806778048920e-03 
       7.192701032936e+00      -1.230990106608e-04      -2.935203039643e+04      -2.971483742832e+04      -1.179379507970e-04      -2.962990981252e+04       9.428585570158e-05       9.428585570158e-05       5.942967485663e+04       1.331418456614e+01       1.590872237023e-04      -2.840113257683e-11      -6.657092284457e+00      -3.678157887694e-03      -6.657092283069e+00      -8.912383792971e-03 
       7.531682569088e+00      -1.134139281939e-04      -2.965191560676e+04      -3.001871909747e+04      -1.086589001570e-04      -2.993287798741e+04       8.686897255177e-05       8.686897255177e-05       6.003743819494e+04       1.345041301399e+01       1.465732200629e-04      -2.621284508009e-11      -6.725206508274e+00      -3.822420837927e-03      -6.725206506995e+00      -9.020326080127e-03 
       7.886639824861e+00      -1.045241135046e-04      -2.996319951495e+04      -3.033408040666e+04      -1.001420590575e-04      -3.024730229765e+04       8.005765629223e-05       8.005765629223e-05       6.066816081332e+04       1.359151559952e+01       1.350797978189e-04      -2.418125562572e-11      -6.795757800939e+00      -3.980475500356e-03      -6.795757799760e+00      -9.133485637903e-03 
       8.258325705669e+00      -9.629763391537e-05      -3.026807391520e+04      -3.064304144586e+04      -9.226052683593e-05      -3.055533089884e+04       7.375699500252e-05       7.375699500252e-05       6.128608289173e+04       1.372994040012e+01       1.244488582951e-04      -2.232229868466e-11      -6.864970201145e+00      -4.151639591929e-03      -6.864970200059e+00      -9.247028945068e-03 
       8.647528604335e+00      -8.871792833920e-05      -3.057578015329e+04      -3.095488804921e+04      -8.499865513786e-05      -3.086623391050e+04       6.795162753024e-05       6.795162753024e-05       6.190977609842e+04       1.386965113374e+01       1.146535912752e-04      -2.061464690098e-11      -6.934825567871e+00      -4.338827790374e-03      -6.934825566871e+00      -9.363894771561e-03 
       9.055074071264e+00      -8.170371621331e-05      -3.087485288849e+04      -3.125810617698e+04      -7.827855202010e-05      -3.116851576056e+04       6.257953701467e-05       6.257953701467e-05       6.251621235395e+04       1.400550651378e+01       1.055894360236e-04      -1.903916732655e-11      -7.002753257809e+00      -4.541792037164e-03      -7.002753256888e+00      -9.480825507568e-03 
       9.481826564591e+00      -7.526101981073e-05      -3.118377469235e+04      -3.157126378171e+04      -7.210602391199e-05      -3.148071354421e+04       5.764488604534e-05       5.764488604534e-05       6.314252756343e+04       1.414578675940e+01       9.726326611209e-05      -1.759331804585e-11      -7.072893380547e+00      -4.764732165148e-03      -7.072893379699e+00      -9.603664803532e-03 
       9.928691283402e+00      -6.930952252794e-05      -3.148816845517e+04      -3.187992651465e+04      -6.640408427748e-05      -3.178841546465e+04       5.308662310870e-05       5.308662310870e-05       6.375985302930e+04       1.428406808541e+01       8.957222514753e-05      -1.624777388718e-11      -7.142034043487e+00      -5.007613288737e-03      -7.142034042705e+00      -9.728385374196e-03 
