# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.4
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       9.496010476076e-01      -4.702528945264e-03      -8.620390652131e+03      -8.826992381722e+03      -4.238019498605e-03      -8.777987821947e+03       3.208119553269e-03       3.208119553269e-03       1.765398476344e+04       5.597662803568e+00       5.356734219484e-03      -2.692844187310e-09      -2.798831563445e+00      -2.317987836894e-03      -2.798831401784e+00      -7.363094696620e-03 
       9.643364804132e-01      -4.589049168542e-03      -8.675473402391e+03      -8.883390842982e+03      -4.135749100717e-03      -8.834073857573e+03       3.130702310617e-03       3.130702310617e-03       1.776678168596e+04       5.633428460088e+00       5.227467334319e-03      -2.627867414835e-09      -2.816714387803e+00      -2.332760574621e-03      -2.816714230044e+00      -7.410134450168e-03 
       9.794854327925e-01      -4.476852379252e-03      -8.731366090824e+03      -8.940617845465e+03      -4.034634997845e-03      -8.890983958605e+03       3.054160133523e-03       3.054160133523e-03       1.788123569093e+04       5.669719364649e+00       5.099661506487e-03      -2.563403081522e-09      -2.834859836227e+00      -2.347746371321e-03      -2.834859682325e+00      -7.457864493738e-03 
       9.950710107137e-01      -4.365841251040e-03      -8.787992483154e+03      -8.998598350834e+03      -3.934589385907e-03      -8.948643039737e+03       2.978427111542e-03       2.978427111542e-03       1.799719670167e+04       5.706488233379e+00       4.973206866120e-03      -2.499858194202e-09      -2.853244266776e+00      -2.362947415074e-03      -2.853244116690e+00      -7.506225847258e-03 
       1.011118299649e+00      -4.256111765078e-03      -8.845672123469e+03      -9.057653763030e+03      -3.835698796425e-03      -9.007371609716e+03       2.903568523982e-03       2.903568523982e-03       1.811530752606e+04       5.743939213312e+00       4.848212338957e-03      -2.436857760543e-09      -2.871969752970e+00      -2.378405292619e-03      -2.871969606656e+00      -7.555480399816e-03 
       1.027654584949e+00      -4.147475347886e-03      -8.904143212016e+03      -9.117522932860e+03      -3.737793342177e-03      -9.066908907322e+03       2.829455476860e-03       2.829455476860e-03       1.823504586572e+04       5.781905705754e+00       4.724462608835e-03      -2.374705755846e-09      -2.890952995456e+00      -2.394110535108e-03      -2.890952852877e+00      -7.605418424183e-03 
       1.044709601705e+00      -4.039955603956e-03      -8.963588077596e+03      -9.178389027817e+03      -3.640894253690e-03      -9.127437624599e+03       2.756104255291e-03       2.756104255291e-03       1.835677805563e+04       5.820504440076e+00       4.601984938356e-03      -2.313057677978e-09      -2.910252358921e+00      -2.410076715445e-03      -2.910252220038e+00      -7.656187953747e-03 
       1.062315818564e+00      -3.933562886903e-03      -9.024180184556e+03      -9.240427000890e+03      -3.545010868459e-03      -9.189132152456e+03       2.683521880779e-03       2.683521880779e-03       1.848085400178e+04       5.859846574573e+00       4.480791036154e-03      -2.252187947891e-09      -2.929923422512e+00      -2.426330280553e-03      -2.929923287287e+00      -7.707932133934e-03 
       1.080508760706e+00      -3.828163112754e-03      -9.085765598086e+03      -9.303484262157e+03      -3.450022352462e-03      -9.251839976196e+03       2.611616884574e-03       2.611616884574e-03       1.860696852431e+04       5.899834849597e+00       4.360728173234e-03      -2.192090947224e-09      -2.949917556401e+00      -2.442875920514e-03      -2.949917424799e+00      -7.760530084703e-03 
       1.099327377988e+00      -3.723736610005e-03      -9.148453088718e+03      -9.367670963161e+03      -3.355910960150e-03      -9.315670823791e+03       2.540375914239e-03       2.540375914239e-03       1.873534192632e+04       5.940539331390e+00       4.241774081113e-03      -2.132321100424e-09      -2.970269793707e+00      -2.459728472963e-03      -2.970269665695e+00      -7.814071742080e-03 
       1.118814465254e+00      -3.620295304542e-03      -9.212446085827e+03      -9.433192342536e+03      -3.262687447737e-03      -9.380829264624e+03       2.469807052507e-03       2.469807052507e-03       1.886638468507e+04       5.982090405214e+00       4.123942236202e-03      -2.073094953309e-09      -2.991045327063e+00      -2.476916068520e-03      -2.991045202607e+00      -7.868724558622e-03 
       1.139017142838e+00      -3.517778059507e-03      -9.277778622421e+03      -9.500084480439e+03      -3.170296709325e-03      -9.447350989716e+03       2.399868635836e-03       2.399868635836e-03       1.900016896088e+04       6.024510892156e+00       4.007163087891e-03      -2.014233940573e-09      -3.012255567010e+00      -2.494466010077e-03      -3.012255446078e+00      -7.924521356948e-03 
       1.159987406523e+00      -3.416111723105e-03      -9.344452188997e+03      -9.568350735269e+03      -3.078672840228e-03      -9.515239057888e+03       2.330510669162e-03       2.330510669162e-03       1.913670147054e+04       6.067802613310e+00       3.891353122229e-03      -1.956073347745e-09      -3.033901424092e+00      -2.512384430677e-03      -3.033901306655e+00      -7.981465375202e-03 
       1.181782757508e+00      -3.315256964321e-03      -9.412562704366e+03      -9.638089121449e+03      -2.987780382149e-03      -9.584590970581e+03       2.261706392758e-03       2.261706392758e-03       1.927617824290e+04       6.112027846811e+00       3.776467684332e-03      -1.898284803339e-09      -3.056014037375e+00      -2.530731426468e-03      -3.056013923405e+00      -8.039643912823e-03 
       1.204466924296e+00      -3.215181234329e-03      -9.482235702188e+03      -9.709427470991e+03      -2.897590010497e-03      -9.655533959034e+03       2.193433535211e-03       2.193433535211e-03       1.941885494198e+04       6.157267626911e+00       3.662469562526e-03      -1.841117400882e-09      -3.078633923985e+00      -2.549495332671e-03      -3.078633813456e+00      -8.099156471001e-03 
       1.228110689814e+00      -3.115841541447e-03      -9.553578379148e+03      -9.782475335541e+03      -2.808062964757e-03      -9.728176999542e+03       2.125662841473e-03       2.125662841473e-03       1.956495067108e+04       6.203591561932e+00       3.549309936843e-03      -1.784206440189e-09      -3.101795888080e+00      -2.568717670950e-03      -3.101795780966e+00      -8.160096603686e-03 
       1.252792838276e+00      -3.017191856689e-03      -9.626696801761e+03      -9.857341300135e+03      -2.719157769023e-03      -9.802628077929e+03       2.058362879099e-03       2.058362879099e-03       1.971468260027e+04       6.251068462455e+00       3.436936311369e-03      -1.727690182402e-09      -3.125534334951e+00      -2.588420823990e-03      -3.125534231227e+00      -8.222553865334e-03 
       1.278601237189e+00      -2.919184852090e-03      -9.701700102350e+03      -9.934137070455e+03      -2.630831769090e-03      -9.878998286164e+03       1.991501368984e-03       1.991501368984e-03       1.986827414091e+04       6.299769199250e+00       3.325294791449e-03      -1.671591075917e-09      -3.149884699979e+00      -2.608637622112e-03      -3.149884599625e+00      -8.286622013834e-03 
       1.305634070045e+00      -2.821777726283e-03      -9.778718201821e+03      -1.001299565369e+04      -2.543046392219e-03      -9.957419897261e+03       1.925049106967e-03       1.925049106967e-03       2.002599130739e+04       6.349778105764e+00       3.214336611942e-03      -1.615807513115e-09      -3.174889149887e+00      -2.629404931433e-03      -3.174889052882e+00      -8.352412293915e-03 
       1.334001234132e+00      -2.724929421503e-03      -9.857892752755e+03      -1.009406190539e+04      -2.455764636961e-03      -1.003803699200e+04       1.858978079961e-03       1.858978079961e-03       2.018812381077e+04       6.401187056090e+00       3.104014997041e-03      -1.560323741455e-09      -3.200593621721e+00      -2.650761523367e-03      -3.200593528045e+00      -8.420045669187e-03 
       1.363825914699e+00      -2.628599596867e-03      -9.939366755419e+03      -1.017748255424e+04      -2.368950293457e-03      -1.012099543828e+04       1.793260128650e-03       1.793260128650e-03       2.035496510847e+04       6.454087724664e+00       2.994282680575e-03      -1.505621016439e-09      -3.227043952696e+00      -2.672791214447e-03      -3.227043862332e+00      -8.489649983183e-03 
       1.395246340115e+00      -2.532741964903e-03      -1.002326661905e+04      -1.026338822133e+04      -2.282561348925e-03      -1.020642495080e+04       1.727864980750e-03       1.727864980750e-03       2.052677644267e+04       6.508565521386e+00       2.885089621174e-03      -1.450712630739e-09      -3.254282847762e+00      -2.695458755293e-03      -3.254282760693e+00      -8.561326377244e-03 
       1.428417711027e+00      -2.437336230913e-03      -1.010980064499e+04      -1.035199132801e+04      -2.196579664918e-03      -1.029453690532e+04       1.662778124438e-03       1.662778124438e-03       2.070398265601e+04       6.564753894945e+00       2.776411329805e-03      -1.396063646608e-09      -3.282377031262e+00      -2.718854997644e-03      -3.282376947472e+00      -8.635256035937e-03 
       1.463514277278e+00      -2.342384013782e-03      -1.019926647238e+04      -1.044359414410e+04      -2.111006699519e-03      -1.038563227733e+04       1.598000661060e-03       1.598000661060e-03       2.088718828820e+04       6.622844770761e+00       2.668249644639e-03      -1.341674519197e-09      -3.311422465906e+00      -2.743040689240e-03      -3.311422385381e+00      -8.711688476843e-03 
       1.500731506377e+00      -2.247812508080e-03      -1.029160845148e+04      -1.053814491914e+04      -2.025776729675e-03      -1.047965880128e+04       1.533483411694e-03       1.533483411694e-03       2.107628983827e+04       6.682806070686e+00       2.560522638596e-03      -1.287245447287e-09      -3.341403112617e+00      -2.767995975525e-03      -3.341403035343e+00      -8.790580404160e-03 
       1.540288242703e+00      -2.153669144964e-03      -1.038724477097e+04      -1.063606640371e+04      -1.940932723118e-03      -1.057703771806e+04       1.469257756572e-03       1.469257756572e-03       2.127213280742e+04       6.744903977861e+00       2.453282330206e-03      -1.233280055978e-09      -3.372452062968e+00      -2.793900980567e-03      -3.372451988930e+00      -8.872293059116e-03 
       1.582428693406e+00      -2.059917511459e-03      -1.048613530448e+04      -1.073732251207e+04      -1.856441879138e-03      -1.067773237523e+04       1.405298793442e-03       1.405298793442e-03       2.147464502415e+04       6.809114744236e+00       2.346487115144e-03      -1.179972900778e-09      -3.404557442933e+00      -2.820776343812e-03      -3.404557372118e+00      -8.956799989750e-03 
       1.627423992086e+00      -1.966631343889e-03      -1.058868161694e+04      -1.084232021220e+04      -1.772370393909e-03      -1.078214812869e+04       1.341657941592e-03       1.341657941592e-03       2.168464042440e+04       6.875699954707e+00       2.240223282941e-03      -1.126532889649e-09      -3.437850044961e+00      -2.848613539338e-03      -3.437849977353e+00      -9.044426797327e-03 
       1.675572985692e+00      -1.873857345540e-03      -1.069500514924e+04      -1.095118526589e+04      -1.688760432052e-03      -1.089040982578e+04       1.278366742667e-03       1.278366742667e-03       2.190237053178e+04       6.944738483264e+00       2.134543375733e-03      -1.073397219887e-09      -3.472369306051e+00      -2.877496467239e-03      -3.472369241632e+00      -9.135285302593e-03 
       1.727201772779e+00      -1.781675837278e-03      -1.080519942140e+04      -1.106401465740e+04      -1.605684486974e-03      -1.100261372479e+04       1.215479549858e-03       1.215479549858e-03       2.212802931479e+04       7.016290369488e+00       2.029537976551e-03      -1.020630163150e-09      -3.508145245994e+00      -2.907567436949e-03      -3.508145184744e+00      -9.229472916365e-03 
       1.782661416417e+00      -1.690211099041e-03      -1.091934925458e+04      -1.118089483555e+04      -1.523254519784e-03      -1.111884585679e+04       1.153081276606e-03       1.153081276606e-03       2.236178967109e+04       7.090410793367e+00       1.925348922000e-03      -9.682544766525e-10      -3.545205454789e+00      -2.938685563587e-03      -3.545205396683e+00      -9.327036647557e-03 
       1.842323209855e+00      -1.599645151621e-03      -1.103757234324e+04      -1.130194418696e+04      -1.441634561914e-03      -1.123922427752e+04       1.091296170000e-03       1.091296170000e-03       2.260388837392e+04       7.167175281504e+00       1.822183698400e-03      -9.163920195362e-10      -3.583587695744e+00      -2.970955441937e-03      -3.583587640752e+00      -9.428087267240e-03 
       1.906570961143e+00      -1.510178613885e-03      -1.115970336205e+04      -1.142699679323e+04      -1.361005417326e-03      -1.136358347308e+04       1.030261091367e-03       1.030261091367e-03       2.285399358646e+04       7.246478269951e+00       1.720270827413e-03      -8.651630817536e-10      -3.623239186892e+00      -3.004372555063e-03      -3.623239134976e+00      -9.532492071305e-03 
       1.975790075473e+00      -1.422096120111e-03      -1.128571561807e+04      -1.155602243384e+04      -1.281623600177e-03      -1.149189383353e+04       9.701702347936e-04       9.701702347936e-04       2.311204486767e+04       7.328300940623e+00       1.619934568676e-03      -8.147134255543e-10      -3.664150519199e+00      -3.038910438902e-03      -3.664150470311e+00      -9.640223370710e-03 
       2.050353823144e+00      -1.335688881599e-03      -1.141514989517e+04      -1.168855321406e+04      -1.203751557436e-03      -1.162368970490e+04       9.112222661849e-04       9.112222661849e-04       2.337710642812e+04       7.412346347442e+00       1.521506642255e-03      -7.652094394079e-10      -3.706173219639e+00      -3.074480265210e-03      -3.706173173721e+00      -9.750895926880e-03 
       2.130608069751e+00      -1.251315245048e-03      -1.154762531999e+04      -1.182419843840e+04      -1.127712234665e-03      -1.175858266709e+04       8.536616701902e-04       8.536616701902e-04       2.364839687679e+04       7.498366896103e+00       1.425395281059e-03      -7.168245682063e-10      -3.749183491069e+00      -3.110987496136e-03      -3.749183448051e+00      -9.864185310615e-03 
       2.216856723667e+00      -1.169345733143e-03      -1.168253967337e+04      -1.196234186307e+04      -1.053839493523e-03      -1.189595983488e+04       7.977414875474e-04       7.977414875474e-04       2.392468372614e+04       7.585973238537e+00       1.332023101148e-03      -6.699270771459e-10      -3.792986659468e+00      -3.148294617916e-03      -3.792986619269e+00      -9.979583135353e-03 
       2.309350833013e+00      -1.090154167241e-03      -1.181916335403e+04      -1.210223518235e+04      -9.824704541527e-04      -1.203507724370e+04       7.437157719568e-04       7.437157719568e-04       2.420447036471e+04       7.674685605214e+00       1.241813929889e-03      -6.245820778485e-10      -3.837342840084e+00      -3.186232679306e-03      -3.837342802607e+00      -1.009646286984e-02 
       2.408284166381e+00      -1.014083224828e-03      -1.195661129841e+04      -1.224297308660e+04      -9.139137119170e-04      -1.217503446178e+04       6.918193081251e-04       6.918193081251e-04       2.448594617320e+04       7.763935290085e+00       1.155160187855e-03      -5.810661734219e-10      -3.881967679905e+00      -3.224564708257e-03      -3.881967645043e+00      -1.021407632694e-02 
       2.513796969118e+00      -9.414282377027e-04      -1.209390885331e+04      -1.238355881760e+04      -8.484354980306e-04      -1.231484007228e+04       6.422532636845e-04       6.422532636845e-04       2.476711763519e+04       7.853088395083e+00       1.072397652507e-03      -5.394798796869e-10      -3.926544229906e+00      -3.263055295598e-03      -3.926544197542e+00      -1.033159389958e-02 
       2.625987629569e+00      -8.724241754789e-04      -1.223015903564e+04      -1.252307226697e+04      -7.862475818408e-04      -1.245357932456e+04       5.951778760017e-04       5.951778760017e-04       2.504614453393e+04       7.941561103148e+00       9.937938562423e-04      -5.001074611745e-10      -3.970780581566e+00      -3.301380033611e-03      -3.970780551574e+00      -1.044823480423e-02 
       2.744929960642e+00      -8.072293167312e-04      -1.236455563558e+04      -1.266068943388e+04      -7.274925890865e-04      -1.259043255753e+04       5.507012415649e-04       5.507012415649e-04       2.532137886775e+04       8.028831694078e+00       9.195293356033e-04      -4.627460726746e-10      -4.014415874790e+00      -3.339540317337e-03      -4.014415847039e+00      -1.056334663575e-02 
       2.870692567079e+00      -7.458114603696e-04      -1.249457638695e+04      -1.279382625657e+04      -6.721414912354e-04      -1.272283026162e+04       5.088014068710e-04       5.088014068710e-04       2.558765251313e+04       8.113261880174e+00       8.495674407178e-04      -4.273698201474e-10      -4.056630965726e+00      -3.376746971812e-03      -4.056630940087e+00      -1.067475713582e-02 
       3.003356777944e+00      -6.881853626168e-04      -1.261938972777e+04      -1.292163221582e+04      -6.202076296510e-04      -1.284992649032e+04       4.694882526786e-04       4.694882526786e-04       2.584326443163e+04       8.194310520754e+00       7.839245977630e-04      -3.943717158789e-10      -4.097155284035e+00      -3.412845364028e-03      -4.097155260377e+00      -1.078176545014e-02 
       3.143030673842e+00      -6.343551950740e-04      -1.273939694582e+04      -1.304451742731e+04      -5.716947150564e-04      -1.297212920352e+04       4.327648373687e-04       4.327648373687e-04       2.608903485463e+04       8.272239922617e+00       7.226059958205e-04      -3.633741848325e-10      -4.136119983116e+00      -3.447894631969e-03      -4.136119961308e+00      -1.088470875006e-02 
       3.289858202671e+00      -5.842741601401e-04      -1.285553203679e+04      -1.316344072483e+04      -5.265606244968e-04      -1.309039153571e+04       3.985990113470e-04       3.985990113470e-04       2.632688144965e+04       8.347655478961e+00       6.655578664413e-04      -3.346840117195e-10      -4.173827759567e+00      -3.482303714103e-03      -4.173827739481e+00      -1.098440830871e-02 
       3.444023643325e+00      -5.378370394668e-04      -1.296885986988e+04      -1.327949179847e+04      -4.847105088678e-04      -1.320579723479e+04       3.669190971569e-04       3.669190971569e-04       2.655898359695e+04       8.421249338900e+00       6.126605669890e-04      -3.080955960365e-10      -4.210624687940e+00      -3.516350570916e-03      -4.210624669450e+00      -1.108177317053e-02 
       3.605752430110e+00      -4.948566522771e-04      -1.307946405789e+04      -1.339275720229e+04      -4.459756527020e-04      -1.331843223057e+04       3.375975102903e-04       3.375975102903e-04       2.678551440459e+04       8.493078007919e+00       5.637011073145e-04      -2.834140038911e-10      -4.246539020972e+00      -3.550059463799e-03      -4.246539003959e+00      -1.117687751395e-02 
       3.775309589662e+00      -4.550846606182e-04      -1.318607817284e+04      -1.350193890254e+04      -4.101323146632e-04      -1.342700588777e+04       3.104645206196e-04       3.104645206196e-04       2.700387780507e+04       8.562313673155e+00       5.183959624974e-04      -2.607164004571e-10      -4.281156852222e+00      -3.583195483164e-03      -4.281156836577e+00      -1.126865019234e-02 
       3.952996932004e+00      -4.182463484627e-04      -1.328627008088e+04      -1.360454710595e+04      -3.769328491200e-04      -1.352904213897e+04       2.853330212778e-04       2.853330212778e-04       2.720909421189e+04       8.627382112061e+00       4.764328302120e-04      -2.396266356814e-10      -4.313691070409e+00      -3.615053058880e-03      -4.313691056031e+00      -1.135501125182e-02 
       4.139149865523e+00      -3.841137102270e-04      -1.337826271171e+04      -1.369876187949e+04      -3.461717894751e-04      -1.362273119656e+04       2.620473819584e-04       2.620473819584e-04       2.739752375898e+04       8.687128046126e+00       4.375518164947e-04      -2.200868431555e-10      -4.343564036268e+00      -3.645187032986e-03      -4.343564023063e+00      -1.143444653981e-02 
       4.334134407024e+00      -3.525304104921e-04      -1.346227823756e+04      -1.378481012847e+04      -3.177082493421e-04      -1.370829879687e+04       2.405009254443e-04       2.405009254443e-04       2.756962025694e+04       8.741695039647e+00       4.015747885084e-04      -2.021050686709e-10      -4.370847531943e+00      -3.673816118758e-03      -4.370847519823e+00      -1.150716987270e-02 
       4.538344703503e+00      -3.233860346977e-04      -1.354044964296e+04      -1.386487740000e+04      -2.914427082437e-04      -1.378791813248e+04       2.206183731357e-04       2.206183731357e-04       2.772975480001e+04       8.792469996304e+00       3.683760691730e-04      -1.855506595985e-10      -4.396235009269e+00      -3.701397006549e-03      -4.396234998152e+00      -1.157498717000e-02 
       4.752201195312e+00      -2.965656934446e-04      -1.361529112014e+04      -1.394154075222e+04      -2.672716383554e-04      -1.386415155439e+04       2.023212960448e-04       2.023212960448e-04       2.788308150444e+04       8.841085979304e+00       3.378246824696e-04      -1.702934096157e-10      -4.420542999848e+00      -3.728801877180e-03      -4.420542989652e+00      -1.164007720824e-02 
       4.976149428769e+00      -2.719277591327e-04      -1.368849576398e+04      -1.401653110980e+04      -2.450674479208e-04      -1.393872079906e+04       1.855128654042e-04       1.855128654042e-04       2.803306221960e+04       8.888635167553e+00       3.097588688020e-04      -1.560292714086e-10      -4.444317593125e+00      -3.756328868151e-03      -4.444317583777e+00      -1.170385249166e-02 
       5.210659457381e+00      -2.492963564749e-04      -1.375992478785e+04      -1.408970844816e+04      -2.246715346169e-04      -1.401148629927e+04       1.700735455300e-04       1.700735455300e-04       2.817941689633e+04       8.935040385710e+00       2.839792073840e-04      -1.429633938543e-10      -4.467520201426e+00      -3.784435128261e-03      -4.467520192855e+00      -1.176628825304e-02 
       5.456225739813e+00      -2.284940447621e-04      -1.382844866440e+04      -1.415991538770e+04      -2.059240506368e-04      -1.408129722043e+04       1.558819918760e-04       1.558819918760e-04       2.831983077539e+04       8.979560044982e+00       2.602829710746e-04      -1.311381297360e-10      -4.489780030347e+00      -3.812682639581e-03      -4.489780022491e+00      -1.182638841960e-02 
       5.713367436630e+00      -2.093593915575e-04      -1.389279384710e+04      -1.422584858361e+04      -1.886795075940e-04      -1.414685734258e+04       1.428280818884e-04       1.428280818884e-04       2.845169716722e+04       9.021367270786e+00       2.384862868630e-04      -1.200446211899e-10      -4.510683642591e+00      -3.840842853494e-03      -4.510683635393e+00      -1.188308327097e-02 
       5.982629016144e+00      -1.917781609580e-04      -1.395388534678e+04      -1.428845197750e+04      -1.728349316205e-04      -1.420910586328e+04       1.308339773909e-04       1.308339773909e-04       2.857690395500e+04       9.061064359056e+00       2.184592218639e-04      -1.099774182814e-10      -4.530532186121e+00      -3.869148629083e-03      -4.530532179528e+00      -1.193716239786e-02 
       6.264581095054e+00      -1.756693074700e-04      -1.401491982723e+04      -1.435100671609e+04      -1.583172933541e-04      -1.427130450681e+04       1.198443438169e-04       1.198443438169e-04       2.870201343218e+04       9.100729755842e+00       2.001093642847e-04      -1.007594033304e-10      -4.550364883960e+00      -3.898662107319e-03      -4.550364877921e+00      -1.199139140737e-02 
       6.559821456700e+00      -1.609550025523e-04      -1.407984137881e+04      -1.441754983690e+04      -1.450564546654e-04      -1.433746814065e+04       1.098060744920e-04       1.098060744920e-04       2.883509967380e+04       9.142923135211e+00       1.833480353088e-04      -9.234387560023e-11      -4.571461573139e+00      -3.930600476838e-03      -4.571461567605e+00      -1.204916196706e-02 
       6.868976205922e+00      -1.475118900512e-04      -1.414877442699e+04      -1.448820822933e+04      -1.329412369104e-04      -1.440772302887e+04       1.006350500667e-04       1.006350500667e-04       2.897641645866e+04       9.187726882951e+00       1.680347908983e-04      -8.464743507442e-11      -4.593863446547e+00      -3.965258005658e-03      -4.593863441476e+00      -1.211062313859e-02 
       7.192701032936e+00      -1.352045518235e-04      -1.421940549902e+04      -1.456061413390e+04      -1.218496037036e-04      -1.447971437952e+04       9.223885800731e-05       9.223885800731e-05       2.912122826779e+04       9.233637955947e+00       1.540153150825e-04      -7.762223553405e-11      -4.616818982622e+00      -4.001880693989e-03      -4.616818977973e+00      -1.217377729934e-02 
       7.531682569088e+00      -1.239356386634e-04      -1.429171780587e+04      -1.463475032152e+04      -1.116938246177e-04      -1.455342506491e+04       8.455107592318e-05       8.455107592318e-05       2.926950064304e+04       9.280644768510e+00       1.411786956867e-04      -7.115081615051e-11      -4.640322388516e+00      -4.040762376444e-03      -4.640322384255e+00      -1.223865604921e-02 
       7.886639824861e+00      -1.136422753026e-04      -1.436898731794e+04      -1.471397314274e+04      -1.024172272024e-04      -1.463219251605e+04       7.752884815164e-05       7.752884815164e-05       2.942794628547e+04       9.330877981773e+00       1.294533894983e-04      -6.526297298747e-11      -4.665438994794e+00      -4.083317408321e-03      -4.665438990886e+00      -1.230814553586e-02 
       8.258325705669e+00      -1.042614346112e-04      -1.445465236684e+04      -1.480180538227e+04      -9.396301721917e-05      -1.471951964629e+04       7.112914084781e-05       7.112914084781e-05       2.960361076455e+04       9.386569169948e+00       1.187675273872e-04      -5.988666016901e-11      -4.693284588558e+00      -4.130282891232e-03      -4.693284584974e+00      -1.238515176167e-02 
       8.647528604335e+00      -9.570743619463e-05      -1.454879758802e+04      -1.489833422760e+04      -8.625397677084e-05      -1.481549307880e+04       6.529351295395e-05       6.529351295395e-05       2.979666845520e+04       9.447774180926e+00       1.090235317121e-04      -5.498870610568e-11      -4.723887093754e+00      -4.182662130073e-03      -4.723887090463e+00      -1.246990200712e-02 
       9.055074071264e+00      -8.788406679313e-05      -1.464835420254e+04      -1.500041882181e+04      -7.920339223558e-05      -1.491698916819e+04       5.995633812622e-05       5.995633812622e-05       3.000083764361e+04       9.512502304072e+00       1.001118281910e-04      -5.049489425422e-11      -4.756251155058e+00      -4.239134538718e-03      -4.756251152036e+00      -1.255969963490e-02 
       9.481826564591e+00      -8.072767750432e-05      -1.475359548129e+04      -1.510834045489e+04      -7.275391057401e-05      -1.502428741754e+04       5.507415070585e-05       5.507415070585e-05       3.021668090977e+04       9.580927465066e+00       9.195982376605e-05      -4.644261471969e-11      -4.790463735309e+00      -4.299698450361e-03      -4.790463732533e+00      -1.265476254809e-02 
       9.928691283402e+00      -7.419963981819e-05      -1.486872960703e+04      -1.522640991020e+04      -6.687070723519e-05      -1.514167441058e+04       5.062066298149e-05       5.062066298149e-05       3.045281982039e+04       9.655789581261e+00       8.452364915238e-05      -4.269980958252e-11      -4.827894793182e+00      -4.367097591923e-03      -4.827894790631e+00      -1.275894650957e-02 
       1.039661608762e+01      -6.823893094274e-05      -1.499341542251e+04      -1.535428219364e+04      -6.149879325302e-05      -1.526880640313e+04       4.655421565498e-05       4.655421565498e-05       3.070856438729e+04       9.736866785309e+00       7.773373299519e-05      -3.927753339387e-11      -4.868433395001e+00      -4.441731970872e-03      -4.868433392655e+00      -1.287203723134e-02 
       1.088659350847e+01      -6.277601225955e-05      -1.512369784292e+04      -1.548790628239e+04      -5.657549892388e-05      -1.540165503832e+04       4.282736131439e-05       4.282736131439e-05       3.097581256479e+04       9.821589545204e+00       7.151084789655e-05      -3.615087589037e-11      -4.910794774761e+00      -4.521836572605e-03      -4.910794772602e+00      -1.299054470984e-02 
       1.139966285374e+01      -5.776608938308e-05      -1.525923228996e+04      -1.562693371492e+04      -5.206045467074e-05      -1.553987311835e+04       3.940954253816e-05       3.940954253816e-05       3.125386742983e+04       9.909736478870e+00       6.580397140757e-05      -3.328469902783e-11      -4.954868241421e+00      -4.608168961302e-03      -4.954868239435e+00      -1.311431120938e-02 
       1.193691241231e+01      -5.318020125935e-05      -1.540298186484e+04      -1.577440069217e+04      -4.792755807513e-05      -1.568647966853e+04       3.628101398627e-05       3.628101398627e-05       3.154880138434e+04       1.000323487833e+01       6.058013845287e-05      -3.065831473000e-11      -5.001617440994e+00      -4.702310409825e-03      -5.001617439165e+00      -1.324599414687e-02 
       1.249948176251e+01      -4.897056127783e-05      -1.555193677924e+04      -1.592723064636e+04      -4.413374447037e-05      -1.583841438011e+04       3.340916540632e-05       3.340916540632e-05       3.185446129272e+04       1.010013176899e+01       5.578489469429e-05      -2.824728341590e-11      -5.050065886180e+00      -4.803931206536e-03      -5.050065884496e+00      -1.338310039830e-02 
       1.308856418936e+01      -4.509352343610e-05      -1.570209367085e+04      -1.608132374401e+04      -4.063968073188e-05      -1.599160026091e+04       3.076421591521e-05       3.076421591521e-05       3.216264748801e+04       1.019782641653e+01       5.136851164682e-05      -2.603018468013e-11      -5.098913209815e+00      -4.912925520157e-03      -5.098913208264e+00      -1.352236114859e-02 
       1.370540921568e+01      -4.152913090982e-05      -1.585585493934e+04      -1.623914509988e+04      -3.742737910399e-05      -1.614848795239e+04       2.833255818179e-05       2.833255818179e-05       3.247829019975e+04       1.029788299708e+01       4.730827158704e-05      -2.399143474043e-11      -5.148941499968e+00      -5.030149760500e-03      -5.148941498540e+00      -1.366586664840e-02 
       1.435132525246e+01      -3.824854170739e-05      -1.601195925544e+04      -1.639940536864e+04      -3.447084750451e-05      -1.630779492781e+04       2.609451125052e-05       2.609451125052e-05       3.279881073728e+04       1.039948281611e+01       4.357131062448e-05      -2.211731972786e-11      -5.199741409370e+00      -5.155785812221e-03      -5.199741408054e+00      -1.381262170796e-02 
