# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       9.588113515464e-02      -1.068320175047e-01      -1.026255930537e+02      -1.571195265737e+02      -1.066554618107e-01      -1.485490003269e+02      -1.443116193381e+02       8.305924404584e-02       8.305924404584e-02       3.142390531474e+02       3.754029381693e-01       1.394454748240e-01      -5.074429868598e-06       4.233083449498e-06      -5.406999472425e-09      -1.877017520318e-01      -1.095439830100e-02      -1.877014690846e-01      -8.732161977128e-03 
       9.700183463561e-02      -1.050886433347e-01      -1.025889087124e+02      -1.583826343085e+02      -1.049150785706e-01      -1.496076486736e+02      -1.453400066932e+02       8.172934796998e-02       8.172934796998e-02       3.167652686171e+02       3.781341595529e-01       1.372211010019e-01      -5.010693105019e-06       4.165425595835e-06      -5.320578915406e-09      -1.890673576840e-01      -1.122848202210e-02      -1.890670797764e-01      -8.825117219986e-03 
       9.813493628939e-02      -1.034058210590e-01      -1.026874813771e+02      -1.596697236644e+02      -1.032351182788e-01      -1.507077763450e+02      -1.464086975786e+02       8.044000223220e-02       8.044000223220e-02       3.193394473288e+02       3.809582819235e-01       1.350627155322e-01      -4.944655319673e-06       4.099798911989e-06      -5.236752762261e-09      -1.904794141005e-01      -1.146276546781e-02      -1.904791409618e-01      -8.913798316482e-03 
       9.928060513623e-02      -1.017863510298e-01      -1.029414195832e+02      -1.609856024524e+02      -1.016183760536e-01      -1.518565978946e+02      -1.475247008671e+02       7.919324044416e-02       7.919324044416e-02       3.219712049048e+02       3.838922748696e-01       1.329736868781e-01      -4.876284044531e-06       4.036306482097e-06      -5.155652694770e-09      -1.919464060853e-01      -1.165328749015e-02      -1.919461374348e-01      -8.997925397895e-03 
       1.004390077226e-01      -1.002321173421e-01      -1.033688072355e+02      -1.623345909629e+02      -1.000667328781e-01      -1.530605986688e+02      -1.486943169032e+02       7.799045358072e-02       7.799045358072e-02       3.246691819257e+02       3.869513522997e-01       1.309563267102e-01      -4.806904693489e-06       3.975020992840e-06      -5.077371573302e-09      -1.934759405979e-01      -1.179667891732e-02      -1.934756761498e-01      -9.077275119096e-03 
       1.016103121392e-01      -9.874498028817e-02      -1.039887036897e+02      -1.637213834143e+02      -9.858204587828e-02      -1.543267325648e+02      -1.499243012103e+02       7.683304598696e-02       7.683304598696e-02       3.274427668286e+02       3.901519237895e-01       1.290129794110e-01      -4.735224941045e-06       3.916014357224e-06      -5.002001230431e-09      -1.950762224314e-01      -1.188942224232e-02      -1.950759618948e-01      -9.151624270562e-03 
       1.027946880387e-01      -9.732499756108e-02      -1.048134676321e+02      -1.651497350604e+02      -9.716437376597e-02      -1.556601084547e+02      -1.512196166163e+02       7.572129745852e-02       7.572129745852e-02       3.302994701208e+02       3.935063558165e-01       1.271441896872e-01      -4.661457269391e-06       3.859302616526e-06      -4.929562165256e-09      -1.967534348205e-01      -1.193006537609e-02      -1.967531779083e-01      -9.220986058060e-03 
       1.039923066533e-01      -9.597246948191e-02      -1.058578912797e+02      -1.666234365409e+02      -9.581401702957e-02      -1.570662477146e+02      -1.525856268043e+02       7.465555379120e-02       7.465555379120e-02       3.332468730817e+02       3.970277525349e-01       1.253505739409e-01      -4.586664679886e-06       3.804905119058e-06      -4.860079101606e-09      -1.985141298408e-01      -1.191621397628e-02      -1.985138762675e-01      -9.285244953403e-03 
       1.052033408120e-01      -9.468622653239e-02      -1.071297079605e+02      -1.681457376735e+02      -9.452980998286e-02      -1.585491058692e+02      -1.540261739693e+02       7.363529476789e-02       7.363529476789e-02       3.362914753470e+02       4.007259428769e-01       1.236313828975e-01      -4.510378444859e-06       3.752798611681e-06      -4.793522331956e-09      -2.003632219480e-01      -1.184783729725e-02      -2.003629714384e-01      -9.344581530563e-03 
       1.064279649578e-01      -9.346502841759e-02      -1.086374882681e+02      -1.697196219205e+02      -9.331051587913e-02      -1.601125456096e+02      -1.555450101989e+02       7.265989557930e-02       7.265989557930e-02       3.394392438410e+02       4.046104326456e-01       1.219856759800e-01      -4.432681448841e-06       3.702953069106e-06      -4.729853506715e-09      -2.023054640348e-01      -1.172437623084e-02      -2.023052163228e-01      -9.399090277630e-03 
       1.076663551650e-01      -9.230606878709e-02      -1.103824344450e+02      -1.713468896510e+02      -9.215333550890e-02      -1.617582737897e+02      -1.571437930051e+02       7.172772226094e-02       7.172772226094e-02       3.426937793019e+02       4.086858699623e-01       1.204108848117e-01      -4.354429211037e-06       3.655288719721e-06      -4.668970742353e-09      -2.043431801448e-01      -1.154733286307e-02      -2.043429349812e-01      -9.449086147464e-03 
       1.089186891558e-01      -9.120573729582e-02      -1.123613783483e+02      -1.730285788884e+02      -9.105466741700e-02      -1.634866674504e+02      -1.588228879238e+02       7.083660376772e-02       7.083660376772e-02       3.460571577768e+02       4.129538699244e-01       1.189035674072e-01      -4.275557720994e-06       3.609699084084e-06      -4.610738034373e-09      -2.064771778060e-01      -1.131933826666e-02      -2.064769349622e-01      -9.494997852561e-03 
       1.101851463174e-01      -9.016111446812e-02      -1.145738497657e+02      -1.747661470482e+02      -9.001159919315e-02      -1.652988813045e+02      -1.605834161289e+02       6.998478963940e-02       6.998478963940e-02       3.495322940964e+02       4.174178011554e-01       1.174609508212e-01      -4.196247627133e-06       3.566097384133e-06      -4.555044539943e-09      -2.087091413140e-01      -1.104211763584e-02      -2.087089005777e-01      -9.537150024387e-03 
       1.114659077190e-01      -8.916633688941e-02      -1.170042621340e+02      -1.765582482545e+02      -8.901828113300e-02      -1.671913302790e+02      -1.624218937964e+02       6.916862625623e-02       6.916862625623e-02       3.531164965089e+02       4.220702545160e-01       1.160771899276e-01      -4.117309180054e-06       3.524302419958e-06      -4.501658813131e-09      -2.110353660681e-01      -1.072144091321e-02      -2.110351272580e-01      -9.576276474475e-03 
       1.127611561281e-01      -8.821637388868e-02      -1.196393050788e+02      -1.784038610851e+02      -8.806969421142e-02      -1.691610606098e+02      -1.643354505751e+02       6.838495046499e-02       6.838495046499e-02       3.568077221702e+02       4.269051569834e-01       1.147472130086e-01      -4.038652938145e-06       3.484157193964e-06      -4.450380327409e-09      -2.134528155309e-01      -1.036220916706e-02      -2.134525784917e-01      -9.613004652384e-03 
       1.140710760282e-01      -8.730512671839e-02      -1.224587494331e+02      -1.803005365011e+02      -8.715975352757e-02      -1.712028272407e+02      -1.663189900730e+02       6.762989399458e-02       6.762989399458e-02       3.606010730021e+02       4.319111934035e-01       1.134648045679e-01      -3.960746432212e-06       3.445468655444e-06      -4.400962497835e-09      -2.159558320947e-01      -9.970957208643e-03      -2.159555967017e-01      -9.648110546455e-03 
       1.153958536349e-01      -8.642614460878e-02      -1.254382931795e+02      -1.822449621621e+02      -8.628202284680e-02      -1.733100169599e+02      -1.683660867544e+02       6.689933309003e-02       6.689933309003e-02       3.644899243242e+02       4.370738640898e-01       1.122233260085e-01      -3.884092837292e-06       3.408030999981e-06      -4.353142447385e-09      -2.185371658843e-01      -9.555126441556e-03      -2.185369320449e-01      -9.682447378837e-03 
       1.167356769134e-01      -8.557246995200e-02      -1.285486534175e+02      -1.842325918472e+02      -8.542956003271e-02      -1.754741932715e+02      -1.704685438014e+02       6.618876273917e-02       6.618876273917e-02       3.684651836943e+02       4.423743376639e-01       1.110155027379e-01      -3.808948488720e-06       3.371619348522e-06      -4.306632939872e-09      -2.211874011769e-01      -9.123067860978e-03      -2.211871688319e-01      -9.716924425859e-03 
       1.180907355956e-01      -8.473672732784e-02      -1.317553726939e+02      -1.862578063861e+02      -8.459500594892e-02      -1.776852015664e+02      -1.726164952670e+02       6.549339744590e-02       6.549339744590e-02       3.725156127722e+02       4.477898372979e-01       1.098336034649e-01      -3.735641882787e-06       3.335994272033e-06      -4.261128150426e-09      -2.238951495234e-01      -8.684312390884e-03      -2.238949186490e-01      -9.752555235554e-03 
       1.194612211971e-01      -8.391170126428e-02      -1.350220033511e+02      -1.883142567909e+02      -8.377116083235e-02      -1.799319590812e+02      -1.747991736112e+02       6.480850868272e-02       6.480850868272e-02       3.766285135819e+02       4.532953002158e-01       1.086699710698e-01      -3.664543808430e-06       3.300918810080e-06      -4.216325412725e-09      -2.266478795019e-01      -8.248504097673e-03      -2.266476501079e-01      -9.790327395220e-03 
       1.208473270351e-01      -8.308992906444e-02      -1.383073802450e+02      -1.903944863705e+02      -8.295057812956e-02      -1.822017075196e+02      -1.770041835647e+02       6.412917822721e-02       6.412917822721e-02       3.807889727410e+02       4.588617146740e-01       1.075166307705e-01      -3.595953113265e-06       3.266146431813e-06      -4.171909829507e-09      -2.294310852063e-01      -7.826197294213e-03      -2.294308573370e-01      -9.831291882180e-03 
       1.222492482458e-01      -8.226415986902e-02      -1.415682782791e+02      -1.924902802748e+02      -8.212602246920e-02      -1.844807255792e+02      -1.792181944070e+02       6.345058800886e-02       6.345058800886e-02       3.849805605496e+02       4.644577064622e-01       1.063657553551e-01      -3.530057098798e-06       3.231435235186e-06      -4.127572417587e-09      -2.322290794988e-01      -7.428085288802e-03      -2.322288532311e-01      -9.876476192855e-03 
       1.236671818022e-01      -8.142742416825e-02      -1.447595641333e+02      -1.945927898647e+02      -8.129053906909e-02      -1.867544576286e+02      -1.814270649692e+02       6.276807661923e-02       6.276807661923e-02       3.891855797294e+02       4.700498635029e-01       1.052097608391e-01      -3.467175560234e-06       3.196550830757e-06      -4.083013789800e-09      -2.350251563098e-01      -7.065002056699e-03      -2.350249317514e-01      -9.926890715860e-03 
       1.251013265331e-01      -8.057317595104e-02      -1.478352312878e+02      -1.966926132188e+02      -8.043759554398e-02      -1.890077443370e+02      -1.836160677126e+02       6.207722193462e-02       6.207722193462e-02       3.933852264375e+02       4.756032083631e-01       1.040414362672e-01      -3.407457403800e-06       3.161270513203e-06      -4.037949483322e-09      -2.378018268947e-01      -6.747568676991e-03      -2.378016041816e-01      -9.983484114042e-03 
       1.265518831407e-01      -7.969556931011e-02      -1.507501166047e+02      -1.987802014069e+02      -7.956135795009e-02      -1.912254350427e+02      -1.857704836509e+02       6.137403489792e-02       6.137403489792e-02       3.975604028137e+02       4.810826449443e-01       1.028542622623e-01      -3.350987317264e-06       3.125392959140e-06      -3.992122346228e-09      -2.405415431797e-01      -6.485859141007e-03      -2.405413224721e-01      -1.004711999928e-02 
       1.280190542205e-01      -7.878948571055e-02      -1.534603049948e+02      -2.008459539253e+02      -7.865671799397e-02      -1.933925318290e+02      -1.878757423177e+02       6.065497919032e-02       6.065497919032e-02       4.016919078505e+02       4.864532837888e-01       1.016424435615e-01      -3.297903307465e-06       3.088739173546e-06      -3.945303747973e-09      -2.432268604155e-01      -6.289253764482e-03      -2.432266418944e-01      -1.011856086852e-02 
       1.295030442802e-01      -7.785034185343e-02      -1.559223273186e+02      -2.028799915414e+02      -7.771910134005e-02      -1.954938719546e+02      -1.899171132288e+02       5.991684444443e-02       5.991684444443e-02       4.057599830829e+02       4.916796902363e-01       1.004007033491e-01      -3.248214947001e-06       3.051146313729e-06      -3.897285686009e-09      -2.458400612544e-01      -6.166641622929e-03      -2.458398451181e-01      -1.019848459103e-02 
       1.310040597595e-01      -7.687533873692e-02      -1.581015857955e+02      -2.048739074681e+02      -7.674571393666e-02      -1.975169287595e+02      -1.918824270411e+02       5.915756829246e-02       5.915756829246e-02       4.097478149361e+02       4.967323420300e-01       9.912561581857e-02      -3.201864381162e-06       3.012508712931e-06      -3.847933189661e-09      -2.483663845592e-01      -6.124382320438e-03      -2.483661710150e-01      -1.028729754600e-02 
       1.325223090509e-01      -7.586214089080e-02      -1.599647093516e+02      -2.068191839875e+02      -7.573422415540e-02      -1.994492749952e+02      -1.937596110707e+02       5.837538220593e-02       5.837538220593e-02       4.136383679750e+02       5.015818200637e-01       9.781422724725e-02      -3.158788417076e-06       2.972735001553e-06      -3.797129548453e-09      -2.507911207706e-01      -6.168188235835e-03      -2.507909100318e-01      -1.038531008543e-02 
       1.340580025204e-01      -7.480975463087e-02      -1.614852833518e+02      -2.087085595926e+02      -7.468363930113e-02      -2.012806361324e+02      -1.955386841145e+02       5.756937882745e-02       5.756937882745e-02       4.174171191851e+02       5.062034905867e-01       9.646497155370e-02      -3.118674928836e-06       2.931777836915e-06      -3.744814290623e-09      -2.531019530130e-01      -6.301877367358e-03      -2.531017452934e-01      -1.049263596851e-02 
       1.356113525287e-01      -7.371872300489e-02      -1.626469964711e+02      -2.105364333661e+02      -7.359449989907e-02      -2.030037260974e+02      -1.972125683888e+02       5.673965976394e-02       5.673965976394e-02       4.210728667321e+02       5.105795181253e-01       9.507791732674e-02      -3.081483816677e-06       2.889639298747e-06      -3.690990067277e-09      -2.552899635571e-01      -6.526474543042e-03      -2.552897590627e-01      -1.060909425048e-02 
       1.371825734541e-01      -7.259061012598e-02      -1.634404897769e+02      -2.122984235392e+02      -7.246836537295e-02      -2.046133797095e+02      -1.987762466221e+02       5.588699179876e-02       5.588699179876e-02       4.245968470785e+02       5.146968296985e-01       9.365420878828e-02      -3.046856302540e-06       2.846355269812e-06      -3.635702710717e-09      -2.573486159244e-01      -6.841163837364e-03      -2.573484148493e-01      -1.073431507466e-02 
       1.387718817145e-01      -7.142821410041e-02      -1.638655020672e+02      -2.139919855817e+02      -7.130802653265e-02      -2.061074109989e+02      -2.002275958994e+02       5.501296324585e-02       5.501296324585e-02       4.279839711633e+02       5.185491734603e-01       9.219632537796e-02      -3.014556549714e-06       2.802003030310e-06      -3.579050928960e-09      -2.592747842095e-01      -7.242877610481e-03      -2.592745867302e-01      -1.086771627192e-02 
       1.403794957916e-01      -7.023580990642e-02      -1.639344810159e+02      -2.156168604429e+02      -7.011774782956e-02      -2.074875589386e+02      -2.015683064581e+02       5.412013666306e-02       5.412013666306e-02       4.312337208858e+02       5.221392656045e-01       9.070832663135e-02      -2.983980740194e-06       2.756708437654e-06      -3.521195476731e-09      -2.610698265339e-01      -7.725370419281e-03      -2.610696328023e-01      -1.100840362408e-02 
       1.420056362553e-01      -6.901853061238e-02      -1.636682586679e+02      -2.171745905782e+02      -6.890265008366e-02      -2.087583994433e+02      -2.028028246175e+02       5.321165587847e-02       5.321165587847e-02       4.343491811564e+02       5.254763483915e-01       8.919522050912e-02      -2.954992736758e-06       2.710627014200e-06      -3.462335002111e-09      -2.627383640556e-01      -8.280445925940e-03      -2.627381741957e-01      -1.115531056823e-02 
       1.436505257884e-01      -6.778276770199e-02      -1.631005051095e+02      -2.186693262929e+02      -6.766910990997e-02      -2.099287254019e+02      -2.039396934884e+02       5.229151365808e-02       5.229151365808e-02       4.373386525858e+02       5.285794073824e-01       8.766339889046e-02      -2.927002553739e-06       2.663957059254e-06      -3.402722792299e-09      -2.642898895887e-01      -8.897009593464e-03      -2.642897036912e-01      -1.130711542681e-02 
       1.453143892131e-01      -6.653556805995e-02      -1.622738705559e+02      -2.201071982346e+02      -6.642415800701e-02      -2.110104110899e+02      -2.049904497040e+02       5.136416540795e-02       5.136416540795e-02       4.402143964692e+02       5.314746144877e-01       8.612001538166e-02      -2.899612900774e-06       2.616920020305e-06      -3.342641702068e-09      -2.657374891245e-01      -9.561976461899e-03      -2.657373072439e-01      -1.146233063305e-02 
       1.469974535181e-01      -6.528480071920e-02      -1.612420893917e+02      -2.214967908297e+02      -6.517564564248e-02      -2.120191420971e+02      -2.059703325301e+02       5.043463221460e-02       5.043463221460e-02       4.429935816593e+02       5.341969886770e-01       8.457314977718e-02      -2.872364492084e-06       2.569766455030e-06      -3.282411763890e-09      -2.670986721867e-01      -1.025997411254e-02      -2.670984943385e-01      -1.161928908850e-02 
       1.486999478866e-01      -6.403873195288e-02      -1.600673745786e+02      -2.228487401674e+02      -6.393182063174e-02      -2.129736666511e+02      -2.068975564877e+02       4.950824163076e-02       4.950824163076e-02       4.456974803348e+02       5.367888024814e-01       8.303139562169e-02      -2.844858307426e-06       2.522762383000e-06      -3.222372771024e-09      -2.683945750813e-01      -1.097405978422e-02      -2.683944012407e-01      -1.177622262641e-02 
       1.504221037252e-01      -6.280597740584e-02      -1.588202166924e+02      -2.241758636020e+02      -6.270127964663e-02      -2.138958732313e+02      -2.077933867419e+02       4.859058618032e-02       4.859058618032e-02       4.483517272040e+02       5.392997224149e-01       8.150378914200e-02      -2.816706958612e-06       2.476187865334e-06      -3.162882438758e-09      -2.696500311062e-01      -1.168582335130e-02      -2.696498612074e-01      -1.193128033568e-02 
       1.521641546947e-01      -6.159487499019e-02      -1.575759919394e+02      -2.254918148747e+02      -6.149234230154e-02      -2.148091237163e+02      -2.086805197513e+02       4.768709679932e-02       4.768709679932e-02       4.509836297495e+02       5.417828926543e-01       7.999911260687e-02      -2.787438723419e-06       2.430314880879e-06      -3.104288166856e-09      -2.708916123894e-01      -1.237604629597e-02      -2.708914463271e-01      -1.208255444279e-02 
       1.539263367410e-01      -6.041423136601e-02      -1.564147149708e+02      -2.268133761245e+02      -6.031379723293e-02      -2.157401460138e+02      -2.095849218796e+02       4.680344335137e-02       4.680344335137e-02       4.536267522490e+02       5.442987235702e-01       7.852650881145e-02      -2.757178193365e-06       2.385437432181e-06      -3.046965478439e-09      -2.721495241539e-01      -1.302550953925e-02      -2.721493617851e-01      -1.222827404259e-02 
       1.557088881279e-01      -5.927108268648e-02      -1.554170361012e+02      -2.281567318397e+02      -5.917266413327e-02      -2.167152645255e+02      -2.105321672994e+02       4.594468020863e-02       4.594468020863e-02       4.563134636793e+02       5.469102662506e-01       7.709433173407e-02      -2.724825759860e-06       2.341791231795e-06      -2.991215468914e-09      -2.734552919788e-01      -1.361590730683e-02      -2.734551331253e-01      -1.236685613292e-02 
       1.575120494716e-01      -5.817255788117e-02      -1.546625053529e+02      -2.295383641382e+02      -5.807605770689e-02      -2.177608814661e+02      -2.115479057099e+02       4.511538573839e-02       4.511538573839e-02       4.590767282764e+02       5.496773160056e-01       7.570995956703e-02      -2.690733670175e-06       2.299616350170e-06      -2.937344769526e-09      -2.748388135486e-01      -1.412894333807e-02      -2.748386580028e-01      -1.249665792978e-02 
       1.593360637752e-01      -5.712459165010e-02      -1.542251226738e+02      -2.309757135621e+02      -5.702990069655e-02      -2.189033339024e+02      -2.126577232532e+02       4.431966004289e-02       4.431966004289e-02       4.619514271242e+02       5.526615741502e-01       7.438011186377e-02      -2.654728775679e-06       2.259119782457e-06      -2.885617776040e-09      -2.763309395449e-01      -1.454944589534e-02      -2.763307870751e-01      -1.261654550126e-02 
       1.611811764663e-01      -5.613102711220e-02      -1.541707025629e+02      -2.324820120503e+02      -5.603802802793e-02      -2.201641248496e+02      -2.138825097823e+02       4.356021005480e-02       4.356021005480e-02       4.649640241007e+02       5.559135602920e-01       7.310924378130e-02      -2.616495583559e-06       2.220434038284e-06      -2.836203748823e-09      -2.779569297881e-01      -1.486355792162e-02      -2.779567801460e-01      -1.272537319164e-02 
       1.630476354349e-01      -5.519565192805e-02      -1.545570091744e+02      -2.340731355859e+02      -5.510422124820e-02      -2.215657193400e+02      -2.152440894877e+02       4.283960489044e-02       4.283960489044e-02       4.681462711718e+02       5.594853705202e-01       7.190154810045e-02      -2.576453284577e-06       2.183699939203e-06      -2.789282572667e-09      -2.797428323338e-01      -1.506127215848e-02      -2.797426852601e-01      -1.282260777146e-02 
       1.649356910732e-01      -5.431959636993e-02      -1.554260487955e+02      -2.357602560934e+02      -5.422960893937e-02      -2.231241397607e+02      -2.167580274745e+02       4.215887529684e-02       4.215887529684e-02       4.715205121869e+02       5.634158208055e-01       7.075880406789e-02      -2.534640192884e-06       2.148967532579e-06      -2.744918149197e-09      -2.817080551691e-01      -1.513649534272e-02      -2.817079104027e-01      -1.290805842071e-02 
       1.668455963177e-01      -5.350283990202e-02      -1.568044563351e+02      -2.375520698738e+02      -5.341417257810e-02      -2.248509045076e+02      -2.184355131697e+02       4.151802993159e-02       4.151802993159e-02       4.751041397475e+02       5.677314825535e-01       6.968103350314e-02      -2.491197834918e-06       2.116249745453e-06      -2.703127021648e-09      -2.838658839907e-01      -1.508675807706e-02      -2.838657412768e-01      -1.298185193227e-02 
       1.687776066919e-01      -5.274256551007e-02      -1.587011679614e+02      -2.394540709483e+02      -5.265510044393e-02      -2.267520496350e+02      -2.202824097431e+02       4.091598597541e-02       4.091598597541e-02       4.789081418967e+02       5.724521321594e-01       6.866677349840e-02      -2.446161765356e-06       2.085469359874e-06      -2.663810553505e-09      -2.862262069831e-01      -1.491588991121e-02      -2.862260660797e-01      -1.304494068451e-02 
       1.707319803514e-01      -5.203561611255e-02      -1.611045048418e+02      -2.414675713201e+02      -5.194924511121e-02      -2.288268443086e+02      -2.222980064928e+02       4.035046261655e-02       4.035046261655e-02       4.829351426402e+02       5.775746469530e-01       6.771224911925e-02      -2.400311031307e-06       2.056535166054e-06      -2.626852221525e-09      -2.887874627887e-01      -1.463056967015e-02      -2.887873234765e-01      -1.309827691804e-02 
       1.727089781312e-01      -5.137657596681e-02      -1.639832388127e+02      -2.435897016662e+02      -5.129120343696e-02      -2.310679591263e+02      -2.244751821590e+02       3.981814825394e-02       3.981814825394e-02       4.871794033324e+02       5.830842640819e-01       6.681218774949e-02      -2.353750371224e-06       2.029281167668e-06      -2.592040034187e-09      -2.915422699526e-01      -1.424299348265e-02      -2.915421320409e-01      -1.314342852657e-02 
       1.747088635945e-01      -5.075867344603e-02      -1.672855071114e+02      -2.458133913816e+02      -5.067421937006e-02      -2.334612785273e+02      -2.268002228074e+02       3.931479381746e-02       3.931479381746e-02       4.916267827632e+02       5.889503559090e-01       6.595978005844e-02      -2.306942680960e-06       2.003495589021e-06      -2.559103487087e-09      -2.944753146214e-01      -1.377012466141e-02      -2.944751779545e-01      -1.318238621131e-02 
       1.767319030834e-01      -5.017398628668e-02      -1.709406705966e+02      -2.481279478311e+02      -5.009038831057e-02      -2.359866811973e+02      -2.292535800042e+02       3.883546127586e-02       3.883546127586e-02       4.962558956622e+02       5.951291788350e-01       6.514712593183e-02      -2.260515947614e-06       1.978927863744e-06      -2.527722510797e-09      -2.975647249567e-01      -1.323337853690e-02      -2.975645894175e-01      -1.321756748806e-02 
       1.787783657722e-01      -4.961429983946e-02      -1.748610970028e+02      -2.505185201710e+02      -4.953151510095e-02      -2.386178686394e+02      -2.318097043719e+02       3.837459327614e-02       3.837459327614e-02       5.010370403421e+02       6.015592093299e-01       6.436515929305e-02      -2.214926191231e-06       1.955314061073e-06      -2.497560003202e-09      -3.007797391504e-01      -1.265645089541e-02      -3.007796046649e-01      -1.325139994694e-02 
       1.808485237223e-01      -4.906959099808e-02      -1.789442676282e+02      -2.529670468164e+02      -4.898759653790e-02      -2.413234950960e+02      -2.344381431440e+02       3.792628371766e-02       3.792628371766e-02       5.059340936328e+02       6.081747414733e-01       6.360456856266e-02      -2.170099239562e-06       1.932330465249e-06      -2.468202482726e-09      -3.040875041997e-01      -1.206811130627e-02      -3.040873707367e-01      -1.328700041136e-02 
       1.829426519405e-01      -4.853419668389e-02      -1.830959911373e+02      -2.554648253145e+02      -4.845298486344e-02      -2.440814113768e+02      -2.371173780940e+02       3.748653131379e-02       3.748653131379e-02       5.109296506290e+02       6.149230409375e-01       6.285876300061e-02      -2.127087222661e-06       1.909802831685e-06      -2.439427380372e-09      -3.074616529057e-01      -1.149310436511e-02      -3.074615204688e-01      -1.332712091671e-02 
       1.850610284380e-01      -4.799694123655e-02      -1.871857079995e+02      -2.579808723879e+02      -4.791652734324e-02      -2.468449716284e+02      -2.398020930308e+02       3.704799495206e-02       3.704799495206e-02       5.159617447759e+02       6.216973092520e-01       6.211584849750e-02      -2.086099304457e-06       1.887354429428e-06      -2.410753501215e-09      -3.108487859856e-01      -1.096249381141e-02      -3.108486546260e-01      -1.337445124861e-02 
       1.872039342937e-01      -4.744797430547e-02      -1.910845829983e+02      -2.604836327290e+02      -4.736839421593e-02      -2.495673189955e+02      -2.424467670143e+02       3.660395527028e-02       3.660395527028e-02       5.209672654580e+02       6.283879061653e-01       6.136484375989e-02      -2.047228885528e-06       1.864648914340e-06      -2.381751230665e-09      -3.141940832711e-01      -1.050494099181e-02      -3.141939530826e-01      -1.343126401127e-02 
       1.893716537184e-01      -4.687958564345e-02      -1.946754098363e+02      -2.629465811886e+02      -4.680089123339e-02      -2.522076645882e+02      -2.450117741755e+02       3.614918126250e-02       3.614918126250e-02       5.258931623771e+02       6.348998407549e-01       6.059721036067e-02      -2.010842846652e-06       1.841423031458e-06      -2.352084313541e-09      -3.174500492680e-01      -1.014607406403e-02      -3.174499203774e-01      -1.349964867952e-02 
       1.915644741231e-01      -4.628545964513e-02      -1.978521879152e+02      -2.653441829623e+02      -4.620771551656e-02      -2.547278165519e+02      -2.474600118260e+02       3.567930974369e-02       3.567930974369e-02       5.306883659247e+02       6.411435222520e-01       5.980579772043e-02      -1.976923164748e-06       1.817456502722e-06      -2.321471383046e-09      -3.205718885664e-01      -9.907478500597e-03      -3.205717611260e-01      -1.358118455790e-02 
       1.937826861890e-01      -4.566094924494e-02      -2.005247833056e+02      -2.676534358369e+02      -4.558422895623e-02      -2.570942128944e+02      -2.497588752905e+02       3.519105293147e-02       3.519105293147e-02       5.353068716738e+02       6.470396761401e-01       5.898518991220e-02      -1.945539591424e-06       1.792582460761e-06      -2.289699298028e-09      -3.235199638908e-01      -9.805955584927e-03      -3.235198380701e-01      -1.367692111476e-02 
       1.960265839411e-01      -4.500355215271e-02      -2.026269038473e+02      -2.698562610214e+02      -4.492793348635e-02      -2.592811907099e+02      -2.518834338851e+02       3.468253759086e-02       3.468253759086e-02       5.397125220429e+02       6.525271336457e-01       5.813226512989e-02      -1.916595494933e-06       1.766704307128e-06      -2.256644670483e-09      -3.262636908471e-01      -9.851902206038e-03      -3.262635668228e-01      -1.378727953783e-02 
       1.982964648242e-01      -4.431297698704e-02      -2.041202228833e+02      -2.719403596914e+02      -4.423853714935e-02      -2.612723566618e+02      -2.538177622959e+02       3.415334237460e-02       3.415334237460e-02       5.438807193828e+02       6.575659246010e-01       5.724625384722e-02      -1.889910508140e-06       1.739798222013e-06      -2.222277072520e-09      -3.287830843547e-01      -1.004849468149e-02      -3.287829623005e-01      -1.391198746278e-02 
       2.005926297825e-01      -4.359117994020e-02      -2.049975171451e+02      -2.739005775237e+02      -4.351799073691e-02      -2.630622304921e+02      -2.555565371727e+02       3.360455478972e-02       3.360455478972e-02       5.478011550474e+02       6.621414226971e-01       5.632884358037e-02      -1.865230523363e-06       1.711915633500e-06      -2.186662190450e-09      -3.310708312724e-01      -1.039139907977e-02      -3.310707113485e-01      -1.405011322911e-02 
       2.029153833421e-01      -4.284248146982e-02      -2.052850157524e+02      -2.757394472963e+02      -4.277060484579e-02      -2.646570717810e+02      -2.571058402914e+02       3.303870767968e-02       3.303870767968e-02       5.514788945925e+02       6.662646916989e-01       5.538402258583e-02      -1.842306865116e-06       1.683187298768e-06      -2.149967039040e-09      -3.331324635052e-01      -1.086814803131e-02      -3.331323458494e-01      -1.419997807572e-02 
