# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       9.813493628939e-02      -1.071467859849e-01      -3.613876356057e+03      -3.685669481229e+03      -1.011847386232e-01      -3.674376197656e+03      -3.670064404149e+03       7.844015010105e-02       7.844015010105e-02       7.371338962458e+03       1.846909816301e+00       1.315841041565e-01      -3.322610742565e-08       3.158508854498e-08      -8.094407632898e-12      -9.234565207360e-01      -6.265399026542e-04      -9.234549081506e-01      -1.542744415620e-03 
       9.928060513623e-02      -1.054856061555e-01      -3.640778166590e+03      -3.713876377365e+03      -9.961598878221e-02      -3.702377799274e+03      -3.698033143997e+03       7.722430123915e-02       7.722430123915e-02       7.427752754730e+03       1.860987824339e+00       1.295445943221e-01      -3.260084629560e-08       3.109545307934e-08      -7.968927182774e-12      -9.304954997502e-01      -6.354702398218e-04      -9.304939121694e-01      -1.555156420299e-03 
       1.004390077226e-01      -1.038836008281e-01      -3.669196609886e+03      -3.743400149412e+03      -9.810314960322e-02      -3.731727699179e+03      -3.727348600004e+03       7.605139846690e-02       7.605139846690e-02       7.486800298824e+03       1.875739057677e+00       1.275769989843e-01      -3.225500508753e-08       3.062324190606e-08      -7.847912210509e-12      -9.378710922974e-01      -6.425357362123e-04      -9.378695288386e-01      -1.567801994960e-03 
       1.016103121392e-01      -1.023422785018e-01      -3.699324650748e+03      -3.774415028209e+03      -9.664759809288e-02      -3.762603075127e+03      -3.758187742034e+03       7.492295860811e-02       7.492295860811e-02       7.548830056417e+03       1.891257624008e+00       1.256840075392e-01      -3.181333852834e-08       3.016889315975e-08      -7.731474888006e-12      -9.456303522639e-01      -6.476457398224e-04      -9.456288120041e-01      -1.580740522356e-03 
       1.027946880387e-01      -1.008617065099e-01      -3.731293257642e+03      -3.807041585545e+03      -9.524937950695e-02      -3.795126134342e+03      -3.790672633869e+03       7.383919480470e-02       7.383919480470e-02       7.614083171090e+03       1.907607175907e+00       1.238660349574e-01      -3.116613202509e-08       2.973242496609e-08      -7.619619781080e-12      -9.538051059445e-01      -6.507867272030e-04      -9.538035879534e-01      -1.594019688721e-03 
       1.039923066533e-01      -9.944309523615e-02      -3.765243609172e+03      -3.841406900671e+03      -9.390971331485e-02      -3.829426173952e+03      -3.824932420907e+03       7.280033247915e-02       7.280033247915e-02       7.682813801343e+03       1.924843879449e+00       1.221232272171e-01      -3.088196594495e-08       2.931420524765e-08      -7.512441398761e-12      -9.624234363677e-01      -6.517913189378e-04      -9.624219397246e-01      -1.607657063560e-03 
       1.052033408120e-01      -9.808519857960e-02      -3.801283691061e+03      -3.877614546325e+03      -9.262736053742e-02      -3.865607460874e+03      -3.861071247737e+03       7.180600602760e-02       7.180600602760e-02       7.755229092651e+03       1.943027333195e+00       1.204551628557e-01      -3.044638706888e-08       2.891385880536e-08      -7.409843383238e-12      -9.715151428169e-01      -6.507093885905e-04      -9.715136665973e-01      -1.621707138005e-03 
       1.064279649578e-01      -9.678642386668e-02      -3.839505302690e+03      -3.915749945097e+03      -9.140077107714e-02      -3.903756420792e+03      -3.899175438603e+03       7.085545267819e-02       7.085545267819e-02       7.831499890193e+03       1.962206859450e+00       1.188607038547e-01      -2.974464479553e-08       2.853091242310e-08      -7.311704468217e-12      -9.811048864382e-01      -6.474795148355e-04      -9.811034297248e-01      -1.636198834069e-03 
       1.076663551650e-01      -9.554667036207e-02      -3.879961273473e+03      -3.955868631127e+03      -9.023000011449e-02      -3.943928162393e+03      -3.939300037498e+03       6.994731590194e-02       6.994731590194e-02       7.911737262253e+03       1.982391804187e+00       1.173371233615e-01      -2.947418898998e-08       2.816535771371e-08      -7.218022662573e-12      -9.911973401613e-01      -6.423285408666e-04      -9.911959020937e-01      -1.651175059850e-03 
       1.089186891558e-01      -9.436131378932e-02      -3.922638100769e+03      -3.997964115403e+03      -8.911056977512e-02      -3.986115093395e+03      -3.981437461033e+03       6.907916887392e-02       6.907916887392e-02       7.995928230806e+03       2.003591958330e+00       1.158806871955e-01      -2.896507342104e-08       2.781581838309e-08      -7.128445164265e-12      -1.001797399418e+00      -6.350857537570e-04      -1.001795979165e+00      -1.666616687817e-03 
       1.101851463174e-01      -9.322861160633e-02      -3.967566460794e+03      -4.042071832741e+03      -8.804087383445e-02      -4.030351900079e+03      -4.025622354826e+03       6.824941627013e-02       6.824941627013e-02       8.084143665482e+03       2.025819971969e+00       1.144886062653e-01      -2.874724328499e-08       2.748178868966e-08      -7.042842343972e-12      -1.012911389213e+00      -6.260551672522e-04      -1.012909985984e+00      -1.682581335977e-03 
       1.114659077190e-01      -9.214310474365e-02      -4.014637480307e+03      -4.088103982094e+03      -8.701571564298e-02      -4.076547466675e+03      -4.071763709954e+03       6.745442902244e-02       6.745442902244e-02       8.176207964187e+03       2.049035677319e+00       1.131549215979e-01      -2.825569447949e-08       2.716165805333e-08      -6.960801565139e-12      -1.024519225587e+00      -6.153097397799e-04      -1.024517838660e+00      -1.699049061738e-03 
       1.127611561281e-01      -9.110141806435e-02      -4.063769419573e+03      -4.135997522422e+03      -8.603196984879e-02      -4.124635810785e+03      -4.119795621502e+03       6.669121780970e-02       6.669121780970e-02       8.271995044843e+03       2.073197722398e+00       1.118744358893e-01      -2.798510120685e-08       2.685443924006e-08      -6.882069599821e-12      -1.036600232475e+00      -6.031598637736e-04      -1.036598861199e+00      -1.716036287010e-03 
       1.140710760282e-01      -9.009729806532e-02      -4.114807748317e+03      -4.185623790865e+03      -8.508364916847e-02      -4.174484200521e+03      -4.169585513304e+03       6.595592625826e-02       6.595592625826e-02       8.371247581729e+03       2.098250950116e+00       1.106409332139e-01      -2.747257287193e-08       2.655828436617e-08      -6.806173050948e-12      -1.049126831267e+00      -5.897954817491e-04      -1.049125475058e+00      -1.733529698969e-03 
       1.153958536349e-01      -8.912593021411e-02      -4.167556387456e+03      -4.236817288211e+03      -8.416628288741e-02      -4.225922326363e+03      -4.220963275508e+03       6.524439296861e-02       6.524439296861e-02       8.473634576423e+03       2.124099570361e+00       1.094472084519e-01      -2.728477486969e-08       2.627179266170e-08      -6.732753449586e-12      -1.062051126806e+00      -5.755413824409e-04      -1.062049785180e+00      -1.751505313611e-03 
       1.167356769134e-01      -8.818146484403e-02      -4.221797057191e+03      -4.289394755199e+03      -8.327433084956e-02      -4.278761420207e+03      -4.273740362031e+03       6.455248074908e-02       6.455248074908e-02       8.578789510398e+03       2.150650576871e+00       1.082863722596e-01      -2.682744020525e-08       2.599321992186e-08      -6.661362238865e-12      -1.075326615879e+00      -5.607085794959e-04      -1.075325288436e+00      -1.769939485964e-03 
       1.180907355956e-01      -8.725716022394e-02      -4.277228645280e+03      -4.343096012498e+03      -8.240143116271e-02      -4.332734863843e+03      -4.327650467017e+03       6.387523859408e-02       6.387523859408e-02       8.686192024995e+03       2.177769910333e+00       1.071501130994e-01      -2.647189291611e-08       2.572060381111e-08      -6.591498112965e-12      -1.088886268726e+00      -5.456260435871e-04      -1.088884955166e+00      -1.788778791334e-03 
       1.194612211971e-01      -8.634650485673e-02      -4.333552764040e+03      -4.397664848425e+03      -8.154140512623e-02      -4.387579811169e+03      -4.382431052980e+03       6.320816844240e-02       6.320816844240e-02       8.795329696850e+03       2.205330034241e+00       1.060309795246e-01      -2.614273833483e-08       2.545201669096e-08      -6.522666456594e-12      -1.102666317007e+00      -5.306963334271e-04      -1.102665017120e+00      -1.807986823939e-03 
       1.208473270351e-01      -8.544309111463e-02      -4.390415217083e+03      -4.452794244694e+03      -8.068822110027e-02      -4.442981822632e+03      -4.437768049337e+03       6.254642838822e-02       6.254642838822e-02       8.905588489388e+03       2.233170296126e+00       1.049207956342e-01      -2.579979979029e-08       2.518557585714e-08      -6.454384854582e-12      -1.116586434383e+00      -5.163459431403e-04      -1.116585148063e+00      -1.827504915716e-03 
       1.222492482458e-01      -8.454048524892e-02      -4.447440759308e+03      -4.508157322151e+03      -7.983580304081e-02      -4.498606410956e+03      -4.493327361329e+03       6.188532549520e-02       6.188532549520e-02       9.016314644303e+03       2.261122878745e+00       1.038116945670e-01      -2.569351066603e-08       2.491938690501e-08      -6.386167772659e-12      -1.130562712136e+00      -5.029948939490e-04      -1.130561439373e+00      -1.847267809863e-03 
       1.236671818022e-01      -8.363231419556e-02      -4.504227321165e+03      -4.563401936021e+03      -7.897812755529e-02      -4.554093578036e+03      -4.548749413296e+03       6.122024989131e-02       6.122024989131e-02       9.126803872041e+03       2.289007945046e+00       1.026959624275e-01      -2.516979293363e-08       2.465157370576e-08      -6.317534463593e-12      -1.144505231644e+00      -4.910200978206e-04      -1.144503972523e+00      -1.867194044963e-03 
       1.251013265331e-01      -8.271284364812e-02      -4.560365901933e+03      -4.618169047565e+03      -7.810978894431e-02      -4.609076425951e+03      -4.603667737872e+03       6.054693374281e-02       6.054693374281e-02       9.236338095131e+03       2.316639798859e+00       1.015664149737e-01      -2.492985374453e-08       2.438044985076e-08      -6.248052789809e-12      -1.158321144733e+00      -4.808293859947e-04      -1.158319899429e+00      -1.887202427964e-03 
       1.265518831407e-01      -8.177674941215e-02      -4.615441680221e+03      -4.672092182838e+03      -7.722576542102e-02      -4.663180875541e+03      -4.657708694845e+03       5.986143337498e-02       5.986143337498e-02       9.344184365676e+03       2.343829433536e+00       1.004164203033e-01      -2.457042706635e-08       2.410444494238e-08      -6.177320071218e-12      -1.171915947997e+00      -4.728380169966e-04      -1.171914716768e+00      -1.907210488807e-03 
       1.280190542205e-01      -8.081916299993e-02      -4.669050249536e+03      -4.724813071278e+03      -7.632144609296e-02      -4.716041398913e+03      -4.710507185286e+03       5.916031177878e-02       5.916031177878e-02       9.449626142556e+03       2.370395769930e+00       9.924025712150e-02      -2.424006691996e-08       2.382212806100e-08      -6.104969863080e-12      -1.185199101794e+00      -4.674039184017e-04      -1.185197884965e+00      -1.927132695601e-03 
       1.295030442802e-01      -7.983594554719e-02      -4.720783893814e+03      -4.775968625795e+03      -7.539293380689e-02      -4.767287888687e+03      -4.761693536118e+03       5.844044277813e-02       5.844044277813e-02       9.551937251589e+03       2.396150840543e+00       9.803264736502e-02      -2.392955059946e-08       2.353227950561e-08      -6.030689494872e-12      -1.198076622306e+00      -4.648139994266e-04      -1.198075420271e+00      -1.946867171298e-03 
       1.310040597595e-01      -7.882422505049e-02      -4.770308146850e+03      -4.825258864845e+03      -7.443750531425e-02      -4.816614938770e+03      -4.810962699656e+03       5.769982454263e-02       5.769982454263e-02       9.650517729689e+03       2.420943316451e+00       9.679026818539e-02      -2.359232594800e-08       2.323405213245e-08      -5.954261841938e-12      -1.210472845035e+00      -4.654068373353e-04      -1.210471658226e+00      -1.966348746977e-03 
       1.325223090509e-01      -7.778182646417e-02      -4.817289898440e+03      -4.872382463140e+03      -7.345312508565e-02      -4.863716223997e+03      -4.858008710183e+03       5.693670264981e-02       5.693670264981e-02       9.744764926279e+03       2.444615793360e+00       9.551011962035e-02      -2.333992335818e-08       2.292680689678e-08      -5.875523175228e-12      -1.222309067793e+00      -4.693199131478e-04      -1.222307896680e+00      -1.985475911423e-03 
       1.340580025204e-01      -7.670730663698e-02      -4.861460564847e+03      -4.917094835857e+03      -7.243840602902e-02      -4.908343384434e+03      -4.902583499242e+03       5.615022779225e-02       5.615022779225e-02       9.834189671715e+03       2.467048058282e+00       9.419084982827e-02      -2.300530630724e-08       2.261011460552e-08      -5.794363453835e-12      -1.233525184073e+00      -4.766968691179e-04      -1.233524029141e+00      -2.004177225222e-03 
       1.356113525287e-01      -7.560112859038e-02      -4.902633028097e+03      -4.959220802996e+03      -7.139381069930e-02      -4.950319362193e+03      -4.944510216709e+03       5.534051482951e-02       5.534051482951e-02       9.918441605991e+03       2.488146149282e+00       9.283257288972e-02      -2.269697567571e-08       2.228411391639e-08      -5.710818256196e-12      -1.244074212905e+00      -4.876111926964e-04      -1.244073074641e+00      -2.022390744659e-03 
       1.371825734541e-01      -7.446403428804e-02      -4.940677060835e+03      -4.998634224489e+03      -7.032001521099e-02      -4.989517374262e+03      -4.983662228362e+03       5.450831033099e-02       5.450831033099e-02       9.997268448979e+03       2.507851100139e+00       9.143661291497e-02      -2.238141906964e-08       2.194901913436e-08      -5.624942492127e-12      -1.253926671200e+00      -5.019921009285e-04      -1.253925550069e+00      -2.040059231420e-03 
       1.387718817145e-01      -7.329815788637e-02      -4.975545803732e+03      -5.035282113976e+03      -6.921903285095e-02      -5.025885398075e+03      -5.019987572693e+03       5.365518522661e-02       5.365518522661e-02       1.007056422795e+04       2.526137211435e+00       9.000560844228e-02      -2.204601982302e-08       2.160545717659e-08      -5.536896815740e-12      -1.263069709282e+00      -5.197599128023e-04      -1.263068605718e+00      -2.057150077655e-03 
       1.403794957916e-01      -7.210726660889e-02      -5.007299950956e+03      -5.069204274170e+03      -6.809444743374e-02      -5.059466522637e+03      -5.053529288151e+03       5.278365279102e-02       5.278365279102e-02       1.013840854834e+04       2.543020308840e+00       8.854369006739e-02      -2.169650246981e-08       2.125453777436e-08      -5.446965613126e-12      -1.271511240032e+00      -5.405578927349e-04      -1.271510154420e+00      -2.073619642067e-03 
       1.420056362553e-01      -7.089534881918e-02      -5.036079618443e+03      -5.100511491911e+03      -6.695000203182e-02      -5.090376148346e+03      -5.084402639729e+03       5.189682413896e-02       5.189682413896e-02       1.020102298382e+04       2.558563172135e+00       8.705614425165e-02      -2.147688215862e-08       2.089743298934e-08      -5.355449326065e-12      -1.279282653411e+00      -5.641870823285e-04      -1.279281586067e+00      -2.089485728128e-03 
       1.436505257884e-01      -6.966792014716e-02      -5.062133829665e+03      -5.129409073750e+03      -6.579092156785e-02      -5.118826458564e+03      -5.112819561783e+03       5.099857450656e-02       5.099857450656e-02       1.025881814750e+04       2.572868371474e+00       8.554941523670e-02      -2.117051466862e-08       2.053576432254e-08      -5.262763350607e-12      -1.286435234573e+00      -5.901387587632e-04      -1.286434185737e+00      -2.104748745405e-03 
       1.453143892131e-01      -6.843061694753e-02      -5.085800539828e+03      -5.156182181843e+03      -6.462249665702e-02      -5.145110919966e+03      -5.139073176645e+03       5.009329166657e-02       5.009329166657e-02       1.031236436369e+04       2.586090380795e+00       8.403095591421e-02      -2.066906390126e-08       2.017118833360e-08      -5.169332345168e-12      -1.293046220584e+00      -6.179056985832e-04      -1.293045190397e+00      -2.119449745480e-03 
       1.469974535181e-01      -6.719073357226e-02      -5.107520391311e+03      -5.181206758558e+03      -6.345166037929e-02      -5.169615652440e+03      -5.163549151086e+03       4.918590912169e-02       4.918590912169e-02       1.036241351712e+04       2.598412521912e+00       8.250890001958e-02      -2.040708400025e-08       1.980585457095e-08      -5.075707035775e-12      -1.299207272444e+00      -6.469613808904e-04      -1.299206260956e+00      -2.133649479934e-03 
       1.486999478866e-01      -6.595457430197e-02      -5.127810623049e+03      -5.204927276356e+03      -6.228429844637e-02      -5.192796574849e+03      -5.186702868958e+03       4.828161049340e-02       4.828161049340e-02       1.040985455271e+04       2.610079646723e+00       8.099214336780e-02      -2.002129320027e-08       1.944161458779e-08      -4.982362283948e-12      -1.305040816224e+00      -6.765540541569e-04      -1.305039823362e+00      -2.147421201657e-03 
       1.504221037252e-01      -6.473088637630e-02      -5.147283763607e+03      -5.227875081899e+03      -6.112876755527e-02      -5.215197804037e+03      -5.209077808645e+03       4.738594414216e-02       4.738594414216e-02       1.045575016380e+04       2.621341362868e+00       7.948969350550e-02      -1.967152799593e-08       1.908104822597e-08      -4.889958808583e-12      -1.310671655839e+00      -7.060445442922e-04      -1.310670681434e+00      -2.160859891131e-03 
       1.521641546947e-01      -6.352564823271e-02      -5.166573715310e+03      -5.250598742462e+03      -5.999061370715e-02      -5.237381330759e+03      -5.231235301242e+03       4.650413365860e-02       4.650413365860e-02       1.050119748492e+04       2.632504228195e+00       7.801061111360e-02      -1.933575324900e-08       1.872590858139e-08      -4.798946249589e-12      -1.316253070340e+00      -7.346632412595e-04      -1.316252114097e+00      -2.174084309016e-03 
       1.539263367410e-01      -6.234712600792e-02      -5.186403076329e+03      -5.273732021600e+03      -5.887770517203e-02      -5.259994892548e+03      -5.253822324503e+03       4.564167013727e-02       4.564167013727e-02       1.054746404320e+04       2.643877565556e+00       7.656391131371e-02      -1.900662902804e-08       1.837862866771e-08      -4.709947682931e-12      -1.321939721257e+00      -7.615570100860e-04      -1.321938782778e+00      -2.187202481150e-03 
       1.557088881279e-01      -6.120189307577e-02      -5.207507411489e+03      -5.297925032606e+03      -5.779621376444e-02      -5.283702044508e+03      -5.277501654645e+03       4.480366923699e-02       4.480366923699e-02       1.059585006521e+04       2.655803982142e+00       7.515828246975e-02      -1.871860951299e-08       1.804114505158e-08      -4.623459664048e-12      -1.327902912296e+00      -7.863082801335e-04      -1.327901991071e+00      -2.200416673860e-03 
       1.575120494716e-01      -6.009675470319e-02      -5.230610670846e+03      -5.323814460514e+03      -5.675261868801e-02      -5.309153198747e+03      -5.302922940551e+03       4.399463920725e-02       4.399463920725e-02       1.064762892103e+04       2.668595756660e+00       7.380112127982e-02      -1.837317356801e-08       1.771546555263e-08      -4.539996718297e-12      -1.334298782895e+00      -8.080280052530e-04      -1.334297878330e+00      -2.213831477162e-03 
       1.593360637752e-01      -5.903616095840e-02      -5.256401893906e+03      -5.352013721952e+03      -5.575105314892e-02      -5.336973667623e+03      -5.330710760743e+03       4.321842740934e-02       4.321842740934e-02       1.070402744390e+04       2.682585430471e+00       7.249908916500e-02      -1.806519057296e-08       1.740289376232e-08      -4.459893006693e-12      -1.341293603826e+00      -8.260627560469e-04      -1.341292715236e+00      -2.227604300461e-03 
       1.611811764663e-01      -5.802443858495e-02      -5.285485124405e+03      -5.383057661062e+03      -5.479564478919e-02      -5.367709180607e+03      -5.361410204351e+03       4.247783782260e-02       4.247783782260e-02       1.076611532212e+04       2.698035779511e+00       7.125676217347e-02      -1.776873242076e-08       1.710470755240e-08      -4.383475890963e-12      -1.349018763108e+00      -8.400963716346e-04      -1.349017889755e+00      -2.241891023885e-03 
       1.630476354349e-01      -5.706455594365e-02      -5.318428742991e+03      -5.417458983433e+03      -5.388918316548e-02      -5.401881201161e+03      -5.395542122853e+03       4.177515659538e-02       4.177515659538e-02       1.083491796687e+04       2.715212447936e+00       7.007801521285e-02      -1.747765791904e-08       1.682178050477e-08      -4.310969314660e-12      -1.357607082868e+00      -8.496179926585e-04      -1.357606223968e+00      -2.256819130677e-03 
       1.649356910732e-01      -5.615800621643e-02      -5.355671232769e+03      -5.455617915556e+03      -5.303307514063e-02      -5.439895973668e+03      -5.433512283942e+03       4.111150471696e-02       4.111150471696e-02       1.091123583111e+04       2.734320494411e+00       6.896473854614e-02      -1.720015569215e-08       1.655455187717e-08      -4.242485807341e-12      -1.367161092463e+00      -8.543327260941e-04      -1.367160247205e+00      -2.272502684435e-03 
       1.668455963177e-01      -5.530465679728e-02      -5.397494763145e+03      -5.497795284536e+03      -5.222719936182e-02      -5.482017682455e+03      -5.475584561876e+03       4.048675810983e-02       4.048675810983e-02       1.099559056907e+04       2.755491755596e+00       6.791671435659e-02      -1.693297918015e-08       1.630298491950e-08      -4.178015994789e-12      -1.377746710218e+00      -8.542090708205e-04      -1.377745877798e+00      -2.289039818152e-03 
       1.687776066919e-01      -5.450355303978e-02      -5.444082774419e+03      -5.544177999184e+03      -5.147066457782e-02      -5.528432690729e+03      -5.521945101210e+03       3.990014236725e-02       3.990014236725e-02       1.108835599837e+04       2.778817020026e+00       6.693261664368e-02      -1.667205768044e-08       1.606680104935e-08      -4.117488424722e-12      -1.389409330383e+00      -8.496104001507e-04      -1.389408510013e+00      -2.306558629116e-03 
       1.707319803514e-01      -5.375079731225e-02      -5.495359903039e+03      -5.594709871265e+03      -5.075975407369e-02      -5.579081793917e+03      -5.572534766794e+03       3.934912151727e-02       3.934912151727e-02       1.118941974253e+04       2.804277998907e+00       6.600830264246e-02      -1.644735833815e-08       1.584484947475e-08      -4.060608243671e-12      -1.402139808516e+00      -8.404602996281e-04      -1.402138999453e+00      -2.325032788464e-03 
       1.727089781312e-01      -5.304300249650e-02      -5.551130385727e+03      -5.649239429386e+03      -5.009134186857e-02      -5.633806553369e+03      -5.627195306050e+03       3.883060540575e-02       3.883060540575e-02       1.129847885877e+04       2.831772334797e+00       6.513837354006e-02      -1.622441751744e-08       1.563614063969e-08      -4.007121680890e-12      -1.415886965817e+00      -8.274552557759e-04      -1.415886167398e+00      -2.344491695271e-03 
       1.747088635945e-01      -5.237341651890e-02      -5.610970712625e+03      -5.707409786140e+03      -4.945898050171e-02      -5.692239601752e+03      -5.685559782306e+03       3.834028761592e-02       3.834028761592e-02       1.141481957228e+04       2.861139153748e+00       6.431582836831e-02      -1.599459570377e-08       1.543868684675e-08      -3.956519796774e-12      -1.430570365237e+00      -8.112459315474e-04      -1.430569576874e+00      -2.364911580155e-03 
       1.767319030834e-01      -5.173630627284e-02      -5.674333940230e+03      -5.768760675998e+03      -4.885731675367e-02      -5.753907038807e+03      -5.747154851978e+03       3.787346138963e-02       3.787346138963e-02       1.153752135200e+04       2.892120245622e+00       6.353259191601e-02      -1.572874670641e-08       1.525079919738e-08      -3.908369115011e-12      -1.446060901596e+00      -7.927147306108e-04      -1.446060122811e+00      -2.386229317914e-03 
       1.787783657722e-01      -5.112338501005e-02      -5.740468459651e+03      -5.832642456164e+03      -4.827847091398e-02      -5.818143182135e+03      -5.811315613468e+03       3.742454635029e-02       3.742454635029e-02       1.166528491233e+04       2.924400114421e+00       6.277947335785e-02      -1.551561388682e-08       1.507003853501e-08      -3.862045031778e-12      -1.462200826793e+00      -7.724689795915e-04      -1.462200057211e+00      -2.408293411761e-03 
       1.808485237223e-01      -5.052744560795e-02      -5.808544708315e+03      -5.898348250430e+03      -4.771566790444e-02      -5.884221856561e+03      -5.877316743855e+03       3.698802721253e-02       3.698802721253e-02       1.179669650086e+04       2.957604215787e+00       6.204713589280e-02      -1.530607884448e-08       1.489428734627e-08      -3.817004732838e-12      -1.478802868525e+00      -7.520713646678e-04      -1.478802107894e+00      -2.431056437342e-03 
       1.829426519405e-01      -4.994265056467e-02      -5.877878518575e+03      -5.965308448430e+03      -4.716338850680e-02      -5.951555431477e+03      -5.944571302097e+03       3.655969866534e-02       3.655969866534e-02       1.193061689686e+04       2.991439921848e+00       6.132854870360e-02      -1.510105738035e-08       1.472182645811e-08      -3.772807651526e-12      -1.495720712772e+00      -7.321320440855e-04      -1.495719960924e+00      -2.454385374708e-03 
       1.850610284380e-01      -4.935935904008e-02      -5.947225608371e+03      -6.032418317082e+03      -4.661253433024e-02      -6.019017222288e+03      -6.011953925748e+03       3.613247479619e-02       3.613247479619e-02       1.206483663416e+04       3.025339678730e+00       6.061181456315e-02      -1.489969406763e-08       1.454981896801e-08      -3.728726764685e-12      -1.512670582450e+00      -7.140021873042e-04      -1.512669839365e+00      -2.478048591245e-03 
       1.872039342937e-01      -4.876852827821e-02      -6.015329363550e+03      -6.098554512284e+03      -4.605456068446e-02      -6.085462921069e+03      -6.078321649719e+03       3.569979664115e-02       3.569979664115e-02       1.219710902457e+04       3.058730942936e+00       5.988595171641e-02      -1.469955901363e-08       1.437560174270e-08      -3.684079576734e-12      -1.529366205674e+00      -6.987251238119e-04      -1.529365471468e+00      -2.501762203782e-03 
       1.893716537184e-01      -4.816318751522e-02      -6.081083819297e+03      -6.162733932467e+03      -4.548289076494e-02      -6.149890099453e+03      -6.142673221988e+03       3.525652267898e-02       3.525652267898e-02       1.232546786493e+04       3.091108220309e+00       5.914232132219e-02      -1.449986235224e-08       1.419712324618e-08      -3.638340345720e-12      -1.545554835260e+00      -6.873092462034e-04      -1.545554110154e+00      -2.525289275122e-03 
       1.915644741231e-01      -4.753751426460e-02      -6.143466692853e+03      -6.224042210766e+03      -4.489202554184e-02      -6.211367415046e+03      -6.204078393077e+03       3.479840516955e-02       3.479840516955e-02       1.244808442153e+04       3.122004083526e+00       5.837380265788e-02      -1.429944827872e-08       1.401266891159e-08      -3.591069668670e-12      -1.561002757457e+00      -6.806041988998e-04      -1.561002041763e+00      -2.548397703337e-03 
       1.937826861890e-01      -4.688710427593e-02      -6.201582942117e+03      -6.281672351123e+03      -4.427780502094e-02      -6.269074021853e+03      -6.261717280257e+03       3.432223169008e-02       3.432223169008e-02       1.256334470225e+04       3.151006580703e+00       5.757501087658e-02      -1.409710628633e-08       1.382094113387e-08      -3.541935002856e-12      -1.575503996258e+00      -6.791946079978e-04      -1.575503290351e+00      -2.570857151808e-03 
       1.960265839411e-01      -4.620947131879e-02      -6.254754219029e+03      -6.335007311013e+03      -4.363788184341e-02      -6.322383233780e+03      -6.314963932857e+03       3.382617860463e-02       3.382617860463e-02       1.267001462203e+04       3.177800677310e+00       5.674288554621e-02      -1.389184476341e-08       1.362120715591e-08      -3.490748558618e-12      -1.588901034360e+00      -6.834875618353e-04      -1.588900338655e+00      -2.592485192045e-03 
       1.982964648242e-01      -4.550407027866e-02      -6.302556718443e+03      -6.383653246418e+03      -4.297174042520e-02      -6.370896493821e+03      -6.363420261562e+03       3.330984944079e-02       3.330984944079e-02       1.276730649284e+04       3.202186337991e+00       5.587676261804e-02      -1.368404278527e-08       1.341330551420e-08      -3.437468971431e-12      -1.601093854078e+00      -6.935628927127e-04      -1.601093168995e+00      -2.613137920561e-03 
       2.005926297825e-01      -4.477238132883e-02      -6.344861082589e+03      -6.427477463637e+03      -4.228077857172e-02      -6.414481633027e+03      -6.406954252550e+03       3.277431967772e-02       3.277431967772e-02       1.285495492727e+04       3.224096891104e+00       5.497844359908e-02      -1.347265287906e-08       1.319767072695e-08      -3.382207578946e-12      -1.612049119612e+00      -7.092791736984e-04      -1.612048445552e+00      -2.632740995704e-03 
       2.029153833421e-01      -4.401769653281e-02      -6.381839071514e+03      -6.466611904780e+03      -4.156810421946e-02      -6.453276856994e+03      -6.445703949227e+03       3.222199422196e-02       3.222199422196e-02       1.293322380956e+04       3.243601741936e+00       5.405196131825e-02      -1.325852464499e-08       1.297527079973e-08      -3.325212469590e-12      -1.621801533657e+00      -7.301065079030e-04      -1.621800870968e+00      -2.651265462047e-03 
       2.052650336967e-01      -4.324534600450e-02      -6.414026687727e+03      -6.501520249112e+03      -4.083874879445e-02      -6.487757221673e+03      -6.480143850083e+03       3.165677748102e-02       3.165677748102e-02       1.300304049822e+04       3.260939990733e+00       5.310386673406e-02      -1.304269490512e-08       1.274767363689e-08      -3.266885446534e-12      -1.630470646417e+00      -7.553218550378e-04      -1.630469995366e+00      -2.668784750172e-03 
       2.076418927971e-01      -4.246173597866e-02      -6.442205841150e+03      -6.532877884833e+03      -4.009876431708e-02      -6.518614871481e+03      -6.510965287313e+03       3.108332206420e-02       3.108332206420e-02       1.306575576967e+04       3.276457734511e+00       5.214195205996e-02      -1.282509908657e-08       1.251676465643e-08      -3.207709695246e-12      -1.638229506495e+00      -7.839892669328e-04      -1.638228867256e+00      -2.685422518378e-03 
