# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.305634070045e+00      -2.541621288237e-03      -4.863242504363e+02      -6.820478527664e+02      -2.537388165362e-03      -6.326710752441e+02       1.963706994827e-03       1.963706994827e-03       1.364095705533e+03       1.640993421818e+00       3.293065856538e-03      -1.122890205667e-07      -8.204967177929e-01      -3.239334675250e-02      -8.204967109092e-01      -3.583366770591e-02 
       1.334001234132e+00      -2.454392100297e-03      -4.902647304928e+02      -6.875693658032e+02      -2.450304258169e-03      -6.377933824715e+02       1.896309406088e-03       1.896309406088e-03       1.375138731606e+03       1.654278369157e+00       3.180041737699e-03      -1.084341781404e-07      -8.271391912261e-01      -3.265375866794e-02      -8.271391845787e-01      -3.612348775208e-02 
       1.363825914699e+00      -2.367628958662e-03      -4.943197422271e+02      -6.932512413718e+02      -2.363685621403e-03      -6.430644714547e+02       1.829272010594e-03       1.829272010594e-03       1.386502482744e+03       1.667949173090e+00       3.067621683757e-03      -1.045999969324e-07      -8.339745929576e-01      -3.292176329208e-02      -8.339745865452e-01      -3.642172992949e-02 
       1.395246340115e+00      -2.281292237061e-03      -4.984947814165e+02      -6.991025277074e+02      -2.277492696298e-03      -6.484925893013e+02       1.762563940621e-03       1.762563940621e-03       1.398205055415e+03       1.682027105272e+00       2.955753849078e-03      -1.007847670439e-07      -8.410135588145e-01      -3.319793007299e-02      -8.410135526359e-01      -3.672888137400e-02 
       1.428417711027e+00      -2.195362356807e-03      -5.028007549512e+02      -7.051375775355e+02      -2.191705935149e-03      -6.540911524972e+02       1.696170346928e-03       1.696170346928e-03       1.410275155071e+03       1.696547076341e+00       2.844413422216e-03      -9.698758166083e-08      -8.482735441162e-01      -3.348280581205e-02      -8.482735381703e-01      -3.704568286912e-02 
       1.463514277278e+00      -2.109839858153e-03      -5.072540414914e+02      -7.113766216710e+02      -2.106325874068e-03      -6.598792257501e+02       1.630092205506e-03       1.630092205506e-03       1.422753243342e+03       1.711558811290e+00       2.733602221220e-03      -9.320838274975e-08      -8.557794113592e-01      -3.377703224200e-02      -8.557794056449e-01      -3.737316879744e-02 
       1.500731506377e+00      -2.024661633165e-03      -5.118485376048e+02      -7.178168770938e+02      -2.021289516761e-03      -6.658535980687e+02       1.564279627987e-03       1.564279627987e-03       1.435633754188e+03       1.727053421287e+00       2.623236218539e-03      -8.944454566146e-08      -8.635267161273e-01      -3.408110245226e-02      -8.635267106437e-01      -3.771124625395e-02 
       1.540288242703e+00      -1.939867353217e-03      -5.166085621570e+02      -7.244863725618e+02      -1.936636462073e-03      -6.720409312687e+02       1.498764371230e-03       1.498764371230e-03       1.448972745124e+03       1.743100625414e+00       2.513369028249e-03      -8.569765776989e-08      -8.715503179609e-01      -3.439569067603e-02      -8.715503127069e-01      -3.806133140103e-02 
       1.582428693406e+00      -1.855425802862e-03      -5.215289923623e+02      -7.313833655100e+02      -1.852335552465e-03      -6.784390159779e+02       1.433521301736e-03       1.433521301736e-03       1.462766731020e+03       1.759694137266e+00       2.403958172821e-03      -8.196649073909e-08      -8.798470736580e-01      -3.472134404125e-02      -8.798470686328e-01      -3.842338856542e-02 
       1.627423992086e+00      -1.771403564079e-03      -5.266324783466e+02      -7.385349550036e+02      -1.768453254586e-03      -6.850734979194e+02       1.368602628245e-03       1.368602628245e-03       1.477069910007e+03       1.776900898954e+00       2.295091453129e-03      -7.825387475682e-08      -8.884504542748e-01      -3.505886389354e-02      -8.884504494771e-01      -3.879880080814e-02 
       1.675572985692e+00      -1.687842638764e-03      -5.319241590232e+02      -7.459499117906e+02      -1.685031501616e-03      -6.919523425061e+02       1.304040599027e-03       1.304040599027e-03       1.491899823581e+03       1.794741459112e+00       2.186822882472e-03      -7.456170062393e-08      -8.973707341272e-01      -3.540880066238e-02      -8.973707295558e-01      -3.918803875834e-02 
       1.727201772779e+00      -1.604815173868e-03      -5.374079320353e+02      -7.536350847789e+02      -1.602142321173e-03      -6.990817521668e+02       1.239890812209e-03       1.239890812209e-03       1.507270169558e+03       1.813231807083e+00       2.079245650250e-03      -7.089317634568e-08      -9.066159078879e-01      -3.577158140238e-02      -9.066159035414e-01      -3.959146843420e-02 
       1.782661416417e+00      -1.522432904389e-03      -5.430882184674e+02      -7.615961681356e+02      -1.519897261838e-03      -7.064670639993e+02       1.176239645647e-03       1.176239645647e-03       1.523192336271e+03       1.832385807327e+00       1.972504625072e-03      -6.725322818050e-08      -9.161929077867e-01      -3.614743808648e-02      -9.161929036633e-01      -4.000938627400e-02 
       1.842323209855e+00      -1.440859634862e-03      -5.489723610500e+02      -7.698409826556e+02      -1.438459853954e-03      -7.141158025208e+02       1.113213893070e-03       1.113213893070e-03       1.539681965311e+03       1.852223154189e+00       1.866812511839e-03      -6.364905773851e-08      -9.261115809971e-01      -3.653653727932e-02      -9.261115770946e-01      -4.044218870065e-02 
       1.906570961143e+00      -1.360276772219e-03      -5.550500339183e+02      -7.783586994830e+02      -1.358011204888e-03      -7.220175248307e+02       1.050953279063e-03       1.050953279063e-03       1.556717398966e+03       1.872716420636e+00       1.762403482919e-03      -6.008874809651e-08      -9.363582140024e-01      -3.693877334908e-02      -9.363582103181e-01      -4.088934276425e-02 
       1.975790075473e+00      -1.280939965491e-03      -5.613216995363e+02      -7.871468404334e+02      -1.278806535234e-03      -7.301702728580e+02       9.896557787660e-04       9.896557787660e-04       1.574293680867e+03       1.893860903005e+00       1.659609683482e-03      -5.658352656554e-08      -9.469304549719e-01      -3.735360759073e-02      -9.469304515025e-01      -4.135067826582e-02 
       2.050353823144e+00      -1.203112040117e-03      -5.677631223403e+02      -7.961738590987e+02      -1.201108234519e-03      -7.385445178243e+02       9.295241298571e-04       9.295241298571e-04       1.592347718197e+03       1.915579735449e+00       1.558770991555e-03      -5.314504702430e-08      -9.577898709830e-01      -3.777985126509e-02      -9.577898677245e-01      -4.182456645766e-02 
       2.130608069751e+00      -1.127115692075e-03      -5.743559241142e+02      -8.054130286636e+02      -1.125238460937e-03      -7.471155715636e+02       8.708077091300e-04       8.708077091300e-04       1.610826057327e+03       1.937808927010e+00       1.460305621243e-03      -4.978755765337e-08      -9.689044665576e-01      -3.821621773437e-02      -9.689044635048e-01      -4.230960644728e-02 
       2.216856723667e+00      -1.053284968468e-03      -5.810698507544e+02      -8.148224360008e+02      -1.051530704991e-03      -7.558444989377e+02       8.137646421581e-04       8.137646421581e-04       1.629644872002e+03       1.960447529398e+00       1.364646451156e-03      -4.652580824082e-08      -9.802237675516e-01      -3.866069533348e-02      -9.802237646989e-01      -4.280359100400e-02 
       2.309350833013e+00      -9.819551241543e-04      -5.878695341344e+02      -8.243508945394e+02      -9.803196625629e-04      -7.646839916720e+02       7.586540422865e-04       7.586540422865e-04       1.648701789079e+03       1.983372963465e+00       1.272228034131e-03      -4.337458970902e-08      -9.916864843919e-01      -3.911072989166e-02      -9.916864817323e-01      -4.330382306893e-02 
       2.408284166381e+00      -9.134363485518e-04      -5.947104027842e+02      -8.339368837324e+02      -9.119150070753e-04      -7.735768752521e+02       7.057154485380e-04       7.057154485380e-04       1.667873767465e+03       2.006436823419e+00       1.183452030004e-03      -4.034761827226e-08      -1.003218414183e+00      -3.956357005646e-02      -1.003218411709e+00      -4.380708894089e-02 
       2.513796969118e+00      -8.479943165711e-04      -6.015432023002e+02      -8.435126604513e+02      -8.465819711700e-04      -7.824601654710e+02       6.551540730186e-04       6.551540730186e-04       1.687025320903e+03       2.029475691032e+00       1.098662555000e-03      -3.745663129664e-08      -1.014737847813e+00      -4.001609542061e-02      -1.014737845516e+00      -4.430983609299e-02 
       2.625987629569e+00      -7.858403733568e-04      -6.083244427806e+02      -8.530152119444e+02      -7.845315474231e-04      -7.912756315066e+02       6.071332844494e-04       6.071332844494e-04       1.706030423889e+03       2.052338673193e+00       1.018133598613e-03      -3.471094478860e-08      -1.026169338725e+00      -4.046519127398e-02      -1.026169336597e+00      -4.480874894149e-02 
       2.744929960642e+00      -7.271175220367e-04      -6.150132056320e+02      -8.623887861796e+02      -7.259065011464e-04      -7.999713794065e+02       5.617634976845e-04       5.617634976845e-04       1.724777572359e+03       2.074891098722e+00       9.420502994328e-04      -3.211688201279e-08      -1.037445551330e+00      -4.090836525435e-02      -1.037445549361e+00      -4.530091186578e-02 
       2.870692567079e+00      -6.717967235927e-04      -6.214848881241e+02      -8.714571086920e+02      -6.706778414167e-04      -8.083840622327e+02       5.190222466683e-04       5.190222466683e-04       1.742914217384e+03       2.096709263270e+00       8.703749733025e-04      -2.967312523601e-08      -1.048354633455e+00      -4.133702806689e-02      -1.048354631635e+00      -4.577703850673e-02 
       3.003356777944e+00      -6.198910742179e-04      -6.276975622058e+02      -8.801623626945e+02      -6.188586427916e-04      -8.164599414718e+02       4.789196183181e-04       4.789196183181e-04       1.760324725389e+03       2.117653742450e+00       8.031245256273e-04      -2.738025718080e-08      -1.058826872904e+00      -4.174853312091e-02      -1.058826871225e+00      -4.623410030737e-02 
       3.143030673842e+00      -5.714044908423e-04      -6.336718431203e+02      -8.885323242715e+02      -5.704528153920e-04      -8.242249061248e+02       4.414587129031e-04       4.414587129031e-04       1.777064648543e+03       2.137791870786e+00       7.403041796130e-04      -2.523845278954e-08      -1.068895936941e+00      -4.214421264958e-02      -1.068895935393e+00      -4.667356808478e-02 
       3.289858202671e+00      -5.262946371556e-04      -6.394528078895e+02      -8.966326168238e+02      -5.254180938933e-04      -8.317395667433e+02       4.066067643687e-04       4.066067643687e-04       1.793265233648e+03       2.157280779083e+00       6.818589696656e-04      -2.324586292184e-08      -1.078640390967e+00      -4.252756527697e-02      -1.078640389542e+00      -4.709893310787e-02 
       3.444023643325e+00      -4.844667708960e-04      -6.450940150241e+02      -9.045373076190e+02      -4.836598935138e-04      -8.390727424808e+02       3.742906347004e-04       3.742906347004e-04       1.809074615238e+03       2.176299175512e+00       6.276662661214e-04      -2.139829666593e-08      -1.088149589068e+00      -4.290212236500e-02      -1.088149587756e+00      -4.751409830368e-02 
       3.605752430110e+00      -4.457525172749e-04      -6.505991515676e+02      -9.122523946244e+02      -4.450101200569e-04      -8.462299069598e+02       3.443801850809e-04       3.443801850809e-04       1.824504789249e+03       2.194861199658e+00       5.775078150486e-04      -1.968831138147e-08      -1.097430601036e+00      -4.326830723202e-02      -1.097430599829e+00      -4.791939425992e-02 
       3.775309589662e+00      -4.099277878618e-04      -6.559061031026e+02      -9.196893002731e+02      -4.092450580708e-04      -8.531290547967e+02       3.167022761189e-04       3.167022761189e-04       1.839378600546e+03       2.212754201982e+00       5.310932666651e-04      -1.810598369023e-08      -1.106377102101e+00      -4.362168472462e-02      -1.106377100991e+00      -4.831014149977e-02 
       3.952996932004e+00      -3.767456735455e-04      -6.608935145494e+02      -9.266785317456e+02      -3.761182098924e-04      -8.596128870821e+02       2.910660529390e-04       2.910660529390e-04       1.853357063491e+03       2.229569938739e+00       4.881025357547e-04      -1.664039197618e-08      -1.114784970390e+00      -4.395415990714e-02      -1.114784969369e+00      -4.867741990341e-02 
       4.139149865523e+00      -3.460007165229e-04      -6.654731810384e+02      -9.330960751465e+02      -3.454244598828e-04      -8.655664017367e+02       2.673127543518e-04       2.673127543518e-04       1.866192150293e+03       2.245010033575e+00       4.482693789482e-04      -1.528244901979e-08      -1.122505017725e+00      -4.425971709357e-02      -1.122505016787e+00      -4.901469492498e-02 
       4.334134407024e+00      -3.175521181830e-04      -6.696569567402e+02      -9.389575407072e+02      -3.170232437945e-04      -8.710041894496e+02       2.453336304866e-04       2.453336304866e-04       1.877915081414e+03       2.259112446108e+00       4.114114376490e-04      -1.402593440360e-08      -1.129556223914e+00      -4.453904483770e-02      -1.129556223054e+00      -4.932278627398e-02 
       4.538344703503e+00      -2.913003326458e-04      -6.735499616697e+02      -9.444115148154e+02      -2.908151816847e-04      -8.760639532667e+02       2.250517760671e-04       2.250517760671e-04       1.888823029631e+03       2.272234372001e+00       3.773997463591e-04      -1.286646480911e-08      -1.136117186789e+00      -4.479953313309e-02      -1.136117186000e+00      -4.960954518171e-02 
       4.752201195312e+00      -2.671418581482e-04      -6.772758240716e+02      -9.496340490579e+02      -2.666969441761e-04      -8.809087087503e+02       2.063872460914e-04       2.063872460914e-04       1.899268098116e+03       2.284798758891e+00       3.461002474790e-04      -1.179947592242e-08      -1.142399380169e+00      -4.504978378351e-02      -1.142399379445e+00      -4.988424563876e-02 
       4.976149428769e+00      -2.449486988675e-04      -6.809206920117e+02      -9.547421465118e+02      -2.445407485194e-04      -8.856474043016e+02       1.892411672244e-04       1.892411672244e-04       1.909484293024e+03       2.297088341577e+00       3.173471400770e-04      -1.081931029835e-08      -1.148544171452e+00      -4.529538436142e-02      -1.148544170789e+00      -5.015306256772e-02 
       5.210659457381e+00      -2.245632742883e-04      -6.844770274604e+02      -9.597272044904e+02      -2.241892767489e-04      -8.902718454690e+02       1.734917579902e-04       1.734917579902e-04       1.919454408981e+03       2.309081741852e+00       2.909361907380e-04      -9.919002951500e-09      -1.154540871534e+00      -4.553601181322e-02      -1.154540870926e+00      -5.041554411992e-02 
       5.456225739813e+00      -2.058253029805e-04      -6.878890554307e+02      -9.645099950189e+02      -2.054825143202e-04      -8.947086496047e+02       1.590151728127e-04       1.590151728127e-04       1.929019990038e+03       2.320588593021e+00       2.666597119838e-04      -9.091463507284e-09      -1.160294297068e+00      -4.576772244200e-02      -1.160294296510e+00      -5.066750520841e-02 
       5.713367436630e+00      -1.885894053279e-04      -6.910930276690e+02      -9.690016984744e+02      -1.882753238222e-04      -8.988753634969e+02       1.456990621670e-04       1.456990621670e-04       1.938003396949e+03       2.331394847369e+00       2.443292891487e-04      -8.330265823177e-09      -1.165697424195e+00      -4.598629553187e-02      -1.165697423684e+00      -5.090427246107e-02 
       5.982629016144e+00      -1.727528392235e-04      -6.941379648948e+02      -9.732663344451e+02      -1.724651342053e-04      -9.028318873951e+02       1.334640601813e-04       1.334640601813e-04       1.946532668890e+03       2.341655954039e+00       2.238118332777e-04      -7.630870615405e-09      -1.170827977487e+00      -4.619477345312e-02      -1.170827977019e+00      -5.112923638736e-02 
       6.264581095054e+00      -1.582425065596e-04      -6.971773806497e+02      -9.775282805781e+02      -1.579789691577e-04      -9.067853655579e+02       1.222537022932e-04       1.222537022932e-04       1.955056561156e+03       2.351909291951e+00       2.050126593449e-04      -6.990057461910e-09      -1.175954646404e+00      -4.640415678522e-02      -1.175954645975e+00      -5.135419094021e-02 
       6.559821456700e+00      -1.449882769698e-04      -7.004095750212e+02      -9.820621658867e+02      -1.447468151169e-04      -9.109909241909e+02       1.120138180266e-04       1.120138180266e-04       1.964124331773e+03       2.362816742594e+00       1.878409298071e-04      -6.404732934925e-09      -1.181408371689e+00      -4.662782450636e-02      -1.181408371297e+00      -5.159363677936e-02 
       6.868976205922e+00      -1.328790853062e-04      -7.038413944857e+02      -9.868764760950e+02      -1.326577918877e-04      -9.154565563085e+02       1.026585919842e-04       1.026585919842e-04       1.973752952190e+03       2.374399038187e+00       1.721527339345e-04      -5.869986072842e-09      -1.187199519454e+00      -4.686614393761e-02      -1.187199519094e+00      -5.184802027785e-02 
       7.192701032936e+00      -1.217929599636e-04      -7.073573480585e+02      -9.918101096612e+02      -1.215901310421e-04      -9.200327285833e+02       9.409376501022e-05       9.409376501022e-05       1.983620219322e+03       2.386268104279e+00       1.577899955362e-04      -5.380423052644e-09      -1.193134052469e+00      -4.711137447435e-02      -1.193134052140e+00      -5.210885511239e-02 
       7.531682569088e+00      -1.116421903263e-04      -7.109571245001e+02      -9.968617455197e+02      -1.114562680217e-04      -9.247183119697e+02       8.625157406461e-05       8.625157406461e-05       1.993723491039e+03       2.398421030584e+00       1.446390796827e-04      -4.932167899563e-09      -1.199210515594e+00      -4.736345034735e-02      -1.199210515292e+00      -5.237607647329e-02 
       7.886639824861e+00      -1.023701838190e-04      -7.148034044771e+02      -1.002260064148e+03      -1.021997045344e-04      -9.297253740715e+02       7.908830284718e-05       7.908830284718e-05       2.004520128296e+03       2.411407957350e+00       1.326266783556e-04      -4.522725732051e-09      -1.205703978952e+00      -4.763364191761e-02      -1.205703978675e+00      -5.266175968247e-02 
       8.258325705669e+00      -9.392011669551e-05      -7.190667869246e+02      -1.008245177387e+03      -9.376371147856e-05      -9.352765507232e+02       7.256005749126e-05       7.256005749126e-05       2.016490354774e+03       2.425806487900e+00       1.216791861044e-04      -4.149589791671e-09      -1.212903244205e+00      -4.793374235988e-02      -1.212903243950e+00      -5.297857683867e-02 
       8.647528604335e+00      -8.621482670500e-05      -7.237522213098e+02      -1.014822870501e+03      -8.607125510445e-05      -9.413773343381e+02       6.660722029404e-05       6.660722029404e-05       2.029645741003e+03       2.441630885805e+00       1.116966259676e-04      -3.809349534675e-09      -1.220815443136e+00      -4.826412097799e-02      -1.220815442903e+00      -5.332685269111e-02 
       9.055074071264e+00      -7.916768831413e-05      -7.287064880222e+02      -1.021779415922e+03      -7.903585416677e-05      -9.478293441874e+02       6.116285112938e-05       6.116285112938e-05       2.043558831844e+03       2.458366403602e+00       1.025667380099e-04      -3.498174644458e-09      -1.229183202015e+00      -4.861459333126e-02      -1.229183201801e+00      -5.369534339547e-02 
       9.481826564591e+00      -7.272131247623e-05      -7.339430971321e+02      -1.029134083060e+03      -7.260021519891e-05      -9.546504195704e+02       5.618261371567e-05       5.618261371567e-05       2.058268166120e+03       2.476059347453e+00       9.421517303918e-05      -3.213530762180e-09      -1.238029673923e+00      -4.898631170214e-02      -1.238029673726e+00      -5.408509617611e-02 
       9.928691283402e+00      -6.684096563236e-05      -7.396725103599e+02      -1.037180146879e+03      -6.672966249760e-05      -9.621128095429e+02       5.163968308811e-05       5.163968308811e-05       2.074360293759e+03       2.495416081369e+00       8.659695005518e-05      -2.953887866208e-09      -1.247708040865e+00      -4.939383614012e-02      -1.247708040684e+00      -5.451162890218e-02 
       1.039661608762e+01      -6.147165015852e-05      -7.458759810423e+02      -1.045894552631e+03      -6.136929003532e-05      -9.701947757386e+02       4.749156737509e-05       4.749156737509e-05       2.091789105263e+03       2.516380255939e+00       7.964081182475e-05      -2.716816024736e-09      -1.258190128136e+00      -4.983633819280e-02      -1.258190127969e+00      -5.497375406941e-02 
       1.088659350847e+01      -5.655073248275e-05      -7.523584453010e+02      -1.055001151598e+03      -5.645656855818e-05      -9.786404423881e+02       4.368986773953e-05       4.368986773953e-05       2.110002303196e+03       2.538288025871e+00       7.326559298996e-05      -2.499545595475e-09      -1.269144013089e+00      -5.030076349137e-02      -1.269144012936e+00      -5.545698314049e-02 
       1.139966285374e+01      -5.203785986574e-05      -7.591014420156e+02      -1.064476429825e+03      -5.195121253279e-05      -9.874277388350e+02       4.020341027774e-05       4.020341027774e-05       2.128952859651e+03       2.561082215755e+00       6.741901712891e-05      -2.300294835874e-09      -1.280541108018e+00      -5.078637764316e-02      -1.280541107877e+00      -5.596012728055e-02 
       1.193691241231e+01      -4.790695844235e-05      -7.662536795322e+02      -1.074527128450e+03      -4.782719152486e-05      -9.967486370244e+02       3.701205687411e-05       3.701205687411e-05       2.149054256900e+03       2.585260970577e+00       6.206731562065e-05      -2.117914751901e-09      -1.292630485418e+00      -5.130375248037e-02      -1.292630485288e+00      -5.649417604369e-02 
       1.249948176251e+01      -4.411497478988e-05      -7.736633659901e+02      -1.084944126186e+03      -4.404152381432e-05      -1.006408745313e+03       3.408254148839e-05       3.408254148839e-05       2.169888252372e+03       2.610320045758e+00       5.715470181627e-05      -1.950502146538e-09      -1.305160022998e+00      -5.184321641516e-02      -1.305160022879e+00      -5.704816118172e-02 
       1.308856418936e+01      -4.062258793591e-05      -7.811333240049e+02      -1.095447756836e+03      -4.055495391383e-05      -1.016148985397e+03       3.138448146433e-05       3.138448146433e-05       2.190895513671e+03       2.635587368041e+00       5.263022427640e-05      -1.796318469756e-09      -1.317793684131e+00      -5.239171533944e-02      -1.317793684021e+00      -5.760743911283e-02 
       1.370540921568e+01      -3.741182853143e-05      -7.887826162370e+02      -1.106206194434e+03      -3.734954240717e-05      -1.026125226253e+03       2.890399902073e-05       2.890399902073e-05       2.212412388869e+03       2.661467448785e+00       4.847061229367e-05      -1.654572307150e-09      -1.330733724494e+00      -5.295811410535e-02      -1.330733724392e+00      -5.818097615131e-02 
       1.435132525246e+01      -3.445670941058e-05      -7.965493496618e+02      -1.117131504412e+03      -3.439934540796e-05      -1.036256022718e+03       2.662101663044e-05       2.662101663044e-05       2.234263008823e+03       2.687749103820e+00       4.464219678623e-05      -1.524115550869e-09      -1.343874552003e+00      -5.353880663649e-02      -1.343874551910e+00      -5.876424593993e-02 
       1.502768237421e+01      -3.172694810219e-05      -8.041847279005e+02      -1.127879184205e+03      -3.167413087463e-05      -1.046221330538e+03       2.451213494854e-05       2.451213494854e-05       2.255758368410e+03       2.713602120989e+00       4.110573707540e-05      -1.403608835727e-09      -1.356801060580e+00      -5.411766671120e-02      -1.356801060494e+00      -5.933915918795e-02 
       1.573591522508e+01      -2.921059955112e-05      -8.118123162145e+02      -1.138620359759e+03      -2.916197365038e-05      -1.056180123308e+03       2.256812914104e-05       2.256812914104e-05       2.277240719518e+03       2.739439072209e+00       3.784576478297e-05      -1.292526257573e-09      -1.369719536183e+00      -5.470386154776e-02      -1.369719536104e+00      -5.991487990897e-02 
       1.647752606189e+01      -2.689271452880e-05      -8.195037344771e+02      -1.149412183318e+03      -2.684794940922e-05      -1.066190132827e+03       2.077744908639e-05       2.077744908639e-05       2.298824366636e+03       2.765409744358e+00       3.484291074781e-05      -1.190207651009e-09      -1.382704872252e+00      -5.530120584291e-02      -1.382704872179e+00      -6.049480879666e-02 
       1.725408794066e+01      -2.474283632268e-05      -8.266773773584e+02      -1.159571938115e+03      -2.470165214266e-05      -1.075603580258e+03       1.911656273842e-05       1.911656273842e-05       2.319143876229e+03       2.789833960943e+00       3.205771238020e-05      -1.095305470531e-09      -1.394916980538e+00      -5.587657947758e-02      -1.394916980471e+00      -6.104226362962e-02 
       1.806724805324e+01      -2.276438772823e-05      -8.339224090272e+02      -1.169795384210e+03      -2.272649896836e-05      -1.085080077339e+03       1.758811742426e-05       1.758811742426e-05       2.339590768420e+03       2.814422831090e+00       2.949461005526e-05      -1.007973775300e-09      -1.407211415607e+00      -5.646557136780e-02      -1.407211415545e+00      -6.159488337246e-02 
       1.891873122127e+01      -2.093736304001e-05      -8.409570346809e+02      -1.179728573309e+03      -2.090251749089e-05      -1.094286804524e+03       1.617665519139e-05       1.617665519139e-05       2.359457146618e+03       2.838313082479e+00       2.712768096711e-05      -9.273274822296e-10      -1.419156541296e+00      -5.705164601424e-02      -1.419156541240e+00      -6.213389364837e-02 
       1.981034355469e+01      -1.925589981102e-05      -8.480369045252e+02      -1.189674807875e+03      -1.922385503731e-05      -1.103511125228e+03       1.487764807826e-05       1.487764807826e-05       2.379349615751e+03       2.862250246421e+00       2.494933236117e-05      -8.531089508897e-10      -1.431125123263e+00      -5.765112825880e-02      -1.431125123211e+00      -6.267581771171e-02 
       2.074397628281e+01      -1.770014494178e-05      -8.546466378531e+02      -1.199088979324e+03      -1.767069155232e-05      -1.112228032684e+03       1.367575783221e-05       1.367575783221e-05       2.398177958648e+03       2.884872726266e+00       2.293384274612e-05      -7.844396004953e-10      -1.442436363181e+00      -5.823745619912e-02      -1.442436363133e+00      -6.319097081646e-02 
       2.172160976582e+01      -1.627123139790e-05      -8.614269998772e+02      -1.208653182205e+03      -1.624415814180e-05      -1.121093836784e+03       1.257185980142e-05       1.257185980142e-05       2.417306364409e+03       2.907882916800e+00       2.108268004206e-05      -7.213716512309e-10      -1.453941458444e+00      -5.884671392531e-02      -1.453941458400e+00      -6.371690263079e-02 
       2.274531769542e+01      -1.495536744482e-05      -8.680974561991e+02      -1.218113055173e+03      -1.493048602851e-05      -1.129857436806e+03       1.155529964671e-05       1.155529964671e-05       2.436226110346e+03       2.930629784682e+00       1.937797776504e-05      -6.632952934485e-10      -1.465314892381e+00      -5.946712030875e-02      -1.465314892341e+00      -6.423955883952e-02 
       2.381727149336e+01      -1.374571166103e-05      -8.748311544375e+02      -1.227625510410e+03      -1.372284519392e-05      -1.138673747193e+03       1.062079118649e-05       1.062079118649e-05       2.455251020820e+03       2.953515222193e+00       1.781087105668e-05      -6.099088058115e-10      -1.476757611133e+00      -6.010861852626e-02      -1.476757611096e+00      -6.476801962033e-02 
       2.493974491737e+01      -1.262939539931e-05      -8.812111382303e+02      -1.236790266777e+03      -1.260838840504e-05      -1.147151363804e+03       9.758392613978e-06       9.758392613978e-06       2.473580533553e+03       2.975524254862e+00       1.636468811176e-05      -5.606424139898e-10      -1.487762127465e+00      -6.075188994880e-02      -1.487762127431e+00      -6.528022995628e-02 
       2.611511888409e+01      -1.160865597265e-05      -8.881150142876e+02      -1.246534752978e+03      -1.158934928602e-05      -1.156183630338e+03       8.969833396967e-06       8.969833396967e-06       2.493069505956e+03       2.998974281146e+00       1.504232945990e-05      -5.155983626716e-10      -1.499487140605e+00      -6.144734744108e-02      -1.499487140573e+00      -6.582750037476e-02 
       2.734588651927e+01      -1.066769547088e-05      -8.947685180558e+02      -1.256052248231e+03      -1.064995620538e-05      -1.164991811938e+03       8.242907613320e-06       8.242907613320e-06       2.512104496461e+03       3.021845621665e+00       1.382332616479e-05      -4.740759239083e-10      -1.510922810861e+00      -6.215505010489e-02      -1.510922810832e+00      -6.636571706935e-02 
       2.863465844609e+01      -9.803362133155e-06      -9.015136845962e+02      -1.265689094307e+03      -9.787062666810e-06      -1.173911706644e+03       7.575180605548e-06       7.575180605548e-06       2.531378188614e+03       3.045009528852e+00       1.270359553558e-05      -4.359372701133e-10      -1.522504764453e+00      -6.289585289547e-02      -1.522504764426e+00      -6.691445868094e-02 
       2.998416832259e+01      -9.007793840781e-06      -9.081394856583e+02      -1.275231242718e+03      -8.992819637082e-06      -1.182735837073e+03       6.960578133989e-06       6.960578133989e-06       2.550462485435e+03       3.067928116763e+00       1.167295135132e-05      -4.008343654642e-10      -1.533964058406e+00      -6.366108015670e-02      -1.533964058381e+00      -6.746227363294e-02 
       3.139727864015e+01      -8.277469764814e-06      -9.148992836980e+02      -1.284952306318e+03      -8.263712162039e-06      -1.191726911832e+03       6.396380667056e-06       6.396380667056e-06       2.569904612635e+03       3.091283191272e+00       1.072683328740e-05      -3.686128322270e-10      -1.545641595658e+00      -6.446840144528e-02      -1.545641595636e+00      -6.802468760895e-02 
       3.287698679520e+01      -7.607001587834e-06      -9.218140539037e+02      -1.294855342814e+03      -7.594360900321e-06      -1.200890639388e+03       5.878425426851e-06       5.878425426851e-06       2.589710685627e+03       3.115089938918e+00       9.858260623424e-06      -3.390348820098e-10      -1.557544969480e+00      -6.532190365948e-02      -1.557544969459e+00      -6.860260550058e-02 
