# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.101851463174e-01      -8.662926566999e-02      -5.250796278120e+03      -5.325761341125e+03      -8.327674730382e-02      -5.313969093551e+03      -5.309290809224e+03       6.748950336811e-02       6.748950336811e-02       1.065152268225e+04       2.308368970626e+00       1.141598154899e-01      -1.812008291345e-08       1.708061971179e-08      -3.877331894089e-12      -1.154185370661e+00      -4.993097606116e-04      -1.154184485313e+00      -1.432892754739e-03 
       1.114659077190e-01      -8.561495985700e-02      -5.312335509851e+03      -5.386248731336e+03      -8.230159001622e-02      -5.374621941616e+03      -5.369890258797e+03       6.670019736889e-02       6.670019736889e-02       1.077249746267e+04       2.334731730750e+00       1.128249929711e-01      -1.797288556399e-08       1.688056407643e-08      -3.831918900170e-12      -1.167366740399e+00      -4.915701171686e-04      -1.167365865375e+00      -1.447145114820e-03 
       1.127611561281e-01      -8.464366279947e-02      -5.376534483773e+03      -5.449195320917e+03      -8.136792146490e-02      -5.437765535107e+03      -5.432978261031e+03       6.594239976175e-02       6.594239976175e-02       1.089839064183e+04       2.362143365814e+00       1.115428150457e-01      -1.772758081863e-08       1.668899461757e-08      -3.788432237263e-12      -1.181072547998e+00      -4.828347861254e-04      -1.181071682907e+00      -1.461856481516e-03 
       1.140710760282e-01      -8.370740183616e-02      -5.443192623513e+03      -5.514427063906e+03      -8.046790558305e-02      -5.503221654741e+03      -5.498376753479e+03       6.521225839733e-02       6.521225839733e-02       1.102885412781e+04       2.390565020450e+00       1.103075364323e-01      -1.830180614250e-08       1.650433044372e-08      -3.746513146150e-12      -1.195283365750e+00      -4.732043038567e-04      -1.195282510225e+00      -1.477019815241e-03 
       1.153958536349e-01      -8.279271484494e-02      -5.511954174620e+03      -5.581619369203e+03      -7.958822472988e-02      -5.570660807322e+03      -5.565756533179e+03       6.450444007414e-02       6.450444007414e-02       1.116323873841e+04       2.419945221640e+00       1.091118201382e-01      -1.732919144957e-08       1.632388840866e-08      -3.705552256831e-12      -1.209973457138e+00      -4.628970122941e-04      -1.209972610820e+00      -1.492639280918e-03 
       1.167356769134e-01      -8.191785826615e-02      -5.582809088819e+03      -5.650796802519e+03      -7.874754110419e-02      -5.640102113669e+03      -5.635136703797e+03       6.381798193665e-02       6.381798193665e-02       1.130159360504e+04       2.450023844639e+00       1.079490749032e-01      -1.708597298929e-08       1.615135537567e-08      -3.666387207224e-12      -1.225012759595e+00      -4.522005769379e-04      -1.225011922320e+00      -1.508607323113e-03 
       1.180907355956e-01      -8.105445527371e-02      -5.655116584006e+03      -5.721359468187e+03      -7.791753322654e-02      -5.710939246546e+03      -5.705911472183e+03       6.314503320189e-02       6.314503320189e-02       1.144271893637e+04       2.480789777751e+00       1.068106795316e-01      -1.687882159550e-08       1.598105618730e-08      -3.627728974784e-12      -1.240395717340e+00      -4.413043339962e-04      -1.240394888875e+00      -1.524947300866e-03 
       1.194612211971e-01      -8.020399050214e-02      -5.728577346102e+03      -5.793051712118e+03      -7.709996746252e-02      -5.782909684004e+03      -5.777818547401e+03       6.248212924443e-02       6.248212924443e-02       1.158610342424e+04       2.512047075996e+00       1.056892631813e-01      -1.667268105125e-08       1.581331192264e-08      -3.589650718521e-12      -1.256024357782e+00      -4.305483778001e-04      -1.256023537998e+00      -1.541597629301e-03 
       1.208473270351e-01      -7.936022389044e-02      -5.802743210739e+03      -5.865472044536e+03      -7.628883570861e-02      -5.855604594200e+03      -5.850449457530e+03       6.182454884079e-02       6.182454884079e-02       1.173094408907e+04       2.543620799324e+00       1.045768854317e-01      -1.647085668738e-08       1.564689275918e-08      -3.551873260851e-12      -1.271811210835e+00      -4.202215852661e-04      -1.271810399662e+00      -1.558501051677e-03 
       1.222492482458e-01      -7.851741044251e-02      -5.877127656495e+03      -5.938182870692e+03      -7.547863122687e-02      -5.928578686060e+03      -5.923359303517e+03       6.116760892111e-02       6.116760892111e-02       1.187636574138e+04       2.575313507859e+00       1.034655568278e-01      -1.627433517198e-08       1.548066834581e-08      -3.514140011086e-12      -1.287657556497e+00      -4.106503793480e-04      -1.287656753930e+00      -1.575593006919e-03 
       1.236671818022e-01      -7.766903989299e-02      -5.951198479629e+03      -6.010702080651e+03      -7.466306969769e-02      -6.001341969727e+03      -5.996058526867e+03       6.050660093408e-02       6.050660093408e-02       1.202140416130e+04       2.606919594193e+00       1.023474313472e-01      -1.607441192105e-08       1.531335441677e-08      -3.476159441803e-12      -1.303460591006e+00      -4.021104989361e-04      -1.303459797096e+00      -1.592796174431e-03 
       1.251013265331e-01      -7.681092233845e-02      -6.024443682148e+03      -6.082568015425e+03      -7.383818254288e-02      -6.073424867722e+03      -6.068077963505e+03       5.983745907875e-02       5.983745907875e-02       1.216513603085e+04       2.638218708099e+00       1.012153695328e-01      -1.583784220813e-08       1.514412925016e-08      -3.437744974475e-12      -1.319110139186e+00      -3.949216700163e-04      -1.319109354049e+00      -1.610031519785e-03 
       1.265518831407e-01      -7.593694359760e-02      -6.096335537236e+03      -6.153301672803e+03      -7.299802477792e-02      -6.144340713290e+03      -6.138931375134e+03       5.915635077403e-02       5.915635077403e-02       1.230660334561e+04       2.669018517125e+00       1.000631924688e-01      -1.605266162066e-08       1.497178542666e-08      -3.398622677115e-12      -1.334510034770e+00      -3.893617099402e-04      -1.334509258562e+00      -1.627229780991e-03 
       1.280190542205e-01      -7.504215067571e-02      -6.166333700881e+03      -6.222408891857e+03      -7.213781490453e-02      -6.213588080751e+03      -6.208117777515e+03       5.845969419376e-02       5.845969419376e-02       1.244481778371e+04       2.699107752923e+00       9.888493187770e-02      -1.548363966779e-08       1.479534314817e-08      -3.358569934996e-12      -1.349554643542e+00      -3.856759626164e-04      -1.349553876462e+00      -1.644305612651e-03 
       1.295030442802e-01      -7.412435856252e-02      -6.233937997067e+03      -6.289432984130e+03      -7.125553719243e-02      -6.280703440909e+03      -6.275174049529e+03       5.774463503125e-02       5.774463503125e-02       1.257886596826e+04       2.728260359609e+00       9.767538307886e-02      -1.528979907250e-08       1.461437912653e-08      -3.317490768370e-12      -1.364130937508e+00      -3.841279770990e-04      -1.364130179805e+00      -1.661167752986e-03 
       1.310040597595e-01      -7.317998430512e-02      -6.298684606610e+03      -6.353947419213e+03      -7.034770792624e-02      -6.345254397707e+03      -6.339668175784e+03       5.700892326709e-02       5.700892326709e-02       1.270789483843e+04       2.756300122496e+00       9.643091696248e-02      -1.508938873890e-08       1.442818450911e-08      -3.275224259302e-12      -1.378150809301e+00      -3.849465572331e-04      -1.378150061248e+00      -1.677748758657e-03 
       1.325223090509e-01      -7.220741652759e-02      -6.360185242720e+03      -6.415593612152e+03      -6.941278590924e-02      -6.406877693992e+03      -6.401237218949e+03       5.625119497893e-02       5.625119497893e-02       1.283118722430e+04       2.783066776752e+00       9.514919098316e-02      -1.489184139286e-08       1.423644150026e-08      -3.231698236898e-12      -1.391534126486e+00      -3.882402915942e-04      -1.391533388376e+00      -1.693971661712e-03 
       1.340580025204e-01      -7.120495924839e-02      -6.418059288049e+03      -6.474013904521e+03      -6.844912736636e-02      -6.465212059819e+03      -6.459520227124e+03       5.547031016952e-02       5.547031016952e-02       1.294802780904e+04       2.808407646974e+00       9.382833609033e-02      -1.468514436730e-08       1.403881484418e-08      -3.186836626245e-12      -1.404204551349e+00      -3.940817266370e-04      -1.404203823487e+00      -1.709758272142e-03 
       1.356113525287e-01      -7.017310067903e-02      -6.472078196415e+03      -6.528993996013e+03      -6.745720986959e-02      -6.520040953956e+03      -6.514300849726e+03       5.466653364259e-02       5.466653364259e-02       1.305798799203e+04       2.832226043336e+00       9.246876249848e-02      -1.447081191781e-08       1.383540080984e-08      -3.140661266228e-12      -1.416113738979e+00      -4.025536909125e-04      -1.416113021668e+00      -1.725064873595e-03 
       1.371825734541e-01      -6.911275678083e-02      -6.522065656153e+03      -6.580360377065e+03      -6.643791578669e-02      -6.571190426058e+03      -6.565405289555e+03       5.384054765448e-02       5.384054765448e-02       1.316072075413e+04       2.854445646743e+00       9.107161412847e-02      -1.426996502076e-08       1.362637941511e-08      -3.093213026293e-12      -1.427223529836e+00      -4.136105561012e-04      -1.427222823371e+00      -1.739839514352e-03 
       1.387718817145e-01      -6.802614349362e-02      -6.567970575223e+03      -6.628055404875e+03      -6.539338015693e-02      -6.618603863777e+03      -6.612776984102e+03       5.299400488705e-02       5.299400488705e-02       1.325611080975e+04       2.875039954570e+00       8.963966258420e-02      -1.414617699797e-08       1.341218701661e-08      -3.044590963380e-12      -1.437520672631e+00      -4.271607402185e-04      -1.437519977285e+00      -1.754052257109e-03 
       1.403794957916e-01      -6.691572207503e-02      -6.609858924425e+03      -6.672124403619e+03      -6.432593158022e-02      -6.662329839065e+03      -6.656464462574e+03       5.212932253268e-02       5.212932253268e-02       1.334424880724e+04       2.894043023034e+00       8.817716010053e-02      -1.384252710893e-08       1.319330481454e-08      -2.994904304145e-12      -1.447022195510e+00      -4.429246296544e-04      -1.447021511517e+00      -1.767679148107e-03 
       1.420056362553e-01      -6.578654650920e-02      -6.647911798733e+03      -6.712717501247e+03      -6.324048928674e-02      -6.702523351089e+03      -6.696622587679e+03       5.124959989108e-02       5.124959989108e-02       1.342543500249e+04       2.911500427467e+00       8.668907546928e-02      -1.360785549948e-08       1.297073231162e-08      -2.944379911822e-12      -1.455750886169e+00      -4.608385016796e-04      -1.455750213733e+00      -1.780736936479e-03 
       1.436505257884e-01      -6.464260835836e-02      -6.682456093718e+03      -6.750118626323e+03      -6.214083057195e-02      -6.739475087262e+03      -6.733541790935e+03       5.035874974093e-02       5.035874974093e-02       1.350023725265e+04       2.927559754965e+00       8.518228992397e-02      -1.340218584379e-08       1.274525150979e-08      -2.893195386024e-12      -1.463780538218e+00      -4.804072052636e-04      -1.463779877483e+00      -1.793234373078e-03 
       1.453143892131e-01      -6.348987430466e-02      -6.713922894746e+03      -6.784704888364e+03      -6.103271408108e-02      -6.773570647677e+03      -6.767607332953e+03       4.946109535754e-02       4.946109535754e-02       1.356940977673e+04       2.942380077454e+00       8.366401035391e-02      -1.319771164018e-08       1.251803803675e-08      -2.841617515833e-12      -1.471190687673e+00      -5.013158300513e-04      -1.471190038727e+00      -1.805215361664e-03 
       1.469974535181e-01      -6.233471282604e-02      -6.742852456032e+03      -6.816951874181e+03      -5.992227970413e-02      -6.805295791542e+03      -6.799304545299e+03       4.856134316321e-02       4.856134316321e-02       1.363390374836e+04       2.956165203062e+00       8.214211463113e-02      -1.297502996150e-08       1.229034768632e-08      -2.789931395509e-12      -1.478083238658e+00      -5.231950405548e-04      -1.478082601531e+00      -1.816741442323e-03 
       1.486999478866e-01      -6.118231254493e-02      -6.769925369238e+03      -6.847466278934e+03      -5.881442555188e-02      -6.835268838180e+03      -6.829251202940e+03       4.766474512191e-02       4.766474512191e-02       1.369493255787e+04       2.969218966535e+00       8.062588215588e-02      -1.276303233000e-08       1.206319535157e-08      -2.738367405186e-12      -1.484610108628e+00      -5.454122243277e-04      -1.484609483268e+00      -1.827891496686e-03 
       1.504221037252e-01      -6.004361942443e-02      -6.795958305668e+03      -6.876983556239e+03      -5.771988049814e-02      -6.864238017017e+03      -6.858194876620e+03       4.677699550504e-02       4.677699550504e-02       1.375396711248e+04       2.981783117308e+00       7.912401925245e-02      -1.254448413075e-08       1.183875159033e-08      -2.687418246990e-12      -1.490892172344e+00      -5.675681911919e-04      -1.490891558654e+00      -1.838744660846e-03 
       1.521641546947e-01      -5.891759117872e-02      -6.821651158176e+03      -6.906118082377e+03      -5.663726070521e-02      -6.892831156374e+03      -6.886762842001e+03       4.590248764285e-02       4.590248764285e-02       1.381223616475e+04       2.994287004875e+00       7.764565854073e-02      -1.236256936262e-08       1.161678166193e-08      -2.637030506337e-12      -1.497144104672e+00      -5.890490436603e-04      -1.497143502438e+00      -1.849456433699e-03 
       1.539263367410e-01      -5.782203825735e-02      -6.848123238336e+03      -6.935898550171e+03      -5.558421167310e-02      -6.922091203704e+03      -6.915997128068e+03       4.504792100191e-02       4.504792100191e-02       1.387179710034e+04       3.006964823758e+00       7.619978757889e-02      -1.211038451124e-08       1.140083704103e-08      -2.588010803245e-12      -1.503483002875e+00      -6.092388739134e-04      -1.503482411879e+00      -1.860067333976e-03 
       1.557088881279e-01      -5.675622214595e-02      -6.876183382120e+03      -6.967049456208e+03      -5.455967841874e-02      -6.952755922463e+03      -6.946634848986e+03       4.421742861982e-02       4.421742861982e-02       1.393409891242e+04       3.020280628711e+00       7.479493618781e-02      -1.191243162564e-08       1.119074345597e-08      -2.540319230357e-12      -1.510140894443e+00      -6.278368428631e-04      -1.510140314356e+00      -1.870802475533e-03 
       1.575120494716e-01      -5.572789423880e-02      -6.906785325355e+03      -7.000436967927e+03      -5.357121611043e-02      -6.985705254886e+03      -6.979555172348e+03       4.341561912618e-02       4.341561912618e-02       1.400087393585e+04       3.034571420598e+00       7.343843283465e-02      -1.170766782476e-08       1.098803462053e-08      -2.494303949080e-12      -1.517286279849e+00      -6.441817802301e-04      -1.517285710299e+00      -1.881755726958e-03 
       1.593360637752e-01      -5.474012188588e-02      -6.940820200961e+03      -7.036875475339e+03      -5.262166840044e-02      -7.021765662900e+03      -7.015583832422e+03       4.264631077074e-02       4.264631077074e-02       1.407375095068e+04       3.050243344310e+00       7.213720310586e-02      -1.150697957690e-08       1.079330816322e-08      -2.450100669682e-12      -1.525122231609e+00      -6.577812455802e-04      -1.525121672155e+00      -1.893087999707e-03 
       1.611811764663e-01      -5.379793155341e-02      -6.979058973199e+03      -7.077067062466e+03      -5.171595359197e-02      -7.061650065620e+03      -7.055433120623e+03       4.191223842605e-02       4.191223842605e-02       1.415413412493e+04       3.067567401223e+00       7.089548717072e-02      -1.131813329888e-08       1.060756175727e-08      -2.407935919619e-12      -1.533784250430e+00      -6.684022902085e-04      -1.533783700611e+00      -1.904921679451e-03 
       1.630476354349e-01      -5.290384117635e-02      -7.022229155229e+03      -7.121684364384e+03      -5.085647250580e-02      -7.106039730630e+03      -7.099783704850e+03       4.121562850425e-02       4.121562850425e-02       1.424336872877e+04       3.086848197688e+00       6.971713764843e-02      -1.113444764545e-08       1.043128890926e-08      -2.367921651588e-12      -1.543424639521e+00      -6.756879599540e-04      -1.543424098844e+00      -1.917379447512e-03 
       1.649356910732e-01      -5.205920989893e-02      -7.070911061702e+03      -7.171268790143e+03      -5.004452270552e-02      -7.155482186960e+03      -7.149182632036e+03       4.055766298518e-02       4.055766298518e-02       1.434253758029e+04       3.108328066275e+00       6.860419410778e-02      -1.095543709197e-08       1.026475787086e-08      -2.330118814239e-12      -1.554164565185e+00      -6.793978867219e-04      -1.554164033138e+00      -1.930565700689e-03 
       1.668455963177e-01      -5.126351676771e-02      -7.125444079866e+03      -7.226138956949e+03      -4.927959368150e-02      -7.210299319018e+03      -7.203951503277e+03       3.993807243030e-02       3.993807243030e-02       1.445227791390e+04       3.132152115896e+00       6.755624529920e-02      -1.076935348488e-08       1.010786480266e-08      -2.294503769061e-12      -1.566076581874e+00      -6.795223850607e-04      -1.566076057948e+00      -1.944564091556e-03 
       1.687776066919e-01      -5.051705983022e-02      -7.186083753173e+03      -7.286555193650e+03      -4.856203943480e-02      -7.270750702896e+03      -7.264349666041e+03       3.935617736023e-02       3.935617736023e-02       1.457311038730e+04       3.158399239837e+00       6.657184376373e-02      -1.061497514528e-08       9.960675616752e-09      -2.261091562337e-12      -1.579200136213e+00      -6.763731316489e-04      -1.579199619918e+00      -1.959469842558e-03 
       1.707319803514e-01      -4.981462788048e-02      -7.252726917811e+03      -7.352432975013e+03      -4.788674036388e-02      -7.336748881451e+03      -7.330289740184e+03       3.880942467134e-02       3.880942467134e-02       1.470486595003e+04       3.187088175514e+00       6.564716319465e-02      -1.045657911624e-08       9.822155373188e-09      -2.229647234583e-12      -1.593544596892e+00      -6.698293311206e-04      -1.593544087757e+00      -1.975274974216e-03 
       1.727089781312e-01      -4.915280926482e-02      -7.325080163140e+03      -7.423524343943e+03      -4.725046378734e-02      -7.408038747598e+03      -7.401516843309e+03       3.829452784440e-02       3.829452784440e-02       1.484704868789e+04       3.218085314403e+00       6.477643872393e-02      -1.032277591888e-08       9.691635240393e-09      -2.200018905176e-12      -1.609043159600e+00      -6.604495615856e-04      -1.609042657201e+00      -1.991988894125e-03 
       1.747088635945e-01      -4.852833272289e-02      -7.402696008806e+03      -7.499449078573e+03      -4.665015490413e-02      -7.484229499489e+03      -7.477640517560e+03       3.780772265180e-02       3.780772265180e-02       1.499889815715e+04       3.251172142521e+00       6.395290559677e-02      -1.016627438365e-08       9.568478370333e-09      -2.172062020465e-12      -1.625586567281e+00      -6.487463065598e-04      -1.625586071261e+00      -2.009563890299e-03 
       1.767319030834e-01      -4.793498811400e-02      -7.484849337996e+03      -7.579569131475e+03      -4.607984163811e-02      -7.564669393393e+03      -7.558009592776e+03       3.734421657641e-02       3.734421657641e-02       1.515913826295e+04       3.286064779525e+00       6.316847179808e-02      -1.004160609626e-08       9.451464461418e-09      -2.145499753662e-12      -1.643032879699e+00      -6.352880565875e-04      -1.643032389762e+00      -2.027922624289e-03 
       1.787783657722e-01      -4.736310891274e-02      -7.570513854202e+03      -7.662961483089e+03      -4.553010704045e-02      -7.648419163943e+03      -7.641685630894e+03       3.689818967998e-02       3.689818967998e-02       1.532592296618e+04       3.322424888929e+00       6.241385168871e-02      -9.888847208735e-09       9.338675728004e-09      -2.119896460407e-12      -1.661212928556e+00      -6.206829921529e-04      -1.661212444465e+00      -2.046962301746e-03 
       1.808485237223e-01      -4.680574680533e-02      -7.658639350238e+03      -7.748698793993e+03      -4.499427080398e-02      -7.734532144211e+03      -7.727722798018e+03       3.646426163396e-02       3.646426163396e-02       1.549739758799e+04       3.359845085754e+00       6.167995468844e-02      -9.763772332342e-09       9.228748822549e-09      -2.094942933312e-12      -1.679923021291e+00      -6.059266591241e-04      -1.679922542877e+00      -2.066600148050e-03 
       1.829426519405e-01      -4.626010582772e-02      -7.748407908515e+03      -7.836078520310e+03      -4.446977114082e-02      -7.822287641650e+03      -7.815401036485e+03       3.603853639888e-02       3.603853639888e-02       1.567215704062e+04       3.397937816445e+00       6.095962916546e-02      -9.625168809251e-09       9.121137290948e-09      -2.070514837711e-12      -1.698969381055e+00      -5.914733579092e-04      -1.698968908223e+00      -2.086680308958e-03 
       1.850610284380e-01      -4.571497109470e-02      -7.838147327283e+03      -7.923568582772e+03      -4.394572471906e-02      -7.910131535259e+03      -7.903167593171e+03       3.561369758054e-02       3.561369758054e-02       1.584713716554e+04       3.436090080730e+00       6.024096316447e-02      -9.498095088669e-09       9.013628947293e-09      -2.046110247504e-12      -1.718045507632e+00      -5.784332376306e-04      -1.718045040365e+00      -2.107017392408e-03 
       1.872039342937e-01      -4.516283113090e-02      -7.926289552005e+03      -8.009733812666e+03      -4.341493953454e-02      -7.996607752943e+03      -7.989567677981e+03       3.518350927001e-02       3.518350927001e-02       1.601946762533e+04       3.473652861999e+00       5.951328286876e-02      -9.368851164848e-09       8.904744700391e-09      -2.021393327053e-12      -1.736826892630e+00      -5.675371599621e-04      -1.736826430999e+00      -2.127345461594e-03 
       1.893716537184e-01      -4.459732195915e-02      -8.011400479656e+03      -8.093263644474e+03      -4.287131024305e-02      -8.080386296320e+03      -8.073272463454e+03       3.474285344226e-02       3.474285344226e-02       1.618652728895e+04       3.510041071020e+00       5.876787856450e-02      -9.244424428846e-09       8.793231554029e-09      -1.996079641336e-12      -1.755020991365e+00      -5.594934230703e-04      -1.755020535510e+00      -2.147432505805e-03 
       1.915644741231e-01      -4.401304608701e-02      -8.092162171259e+03      -8.172948203259e+03      -4.230964774174e-02      -8.160240291616e+03      -8.153056155939e+03       3.428753843974e-02       3.428753843974e-02       1.634589640652e+04       3.544722198024e+00       5.799766421233e-02      -9.116235166300e-09       8.678025933988e-09      -1.969927750199e-12      -1.772361548896e+00      -5.549317279444e-04      -1.772361099012e+00      -2.167065015257e-03 
       1.937826861890e-01      -4.340575984248e-02      -8.167421232009e+03      -8.247721751150e+03      -4.172586228700e-02      -8.235090212233e+03      -8.227840179210e+03       3.381440274018e-02       3.381440274018e-02       1.649544350230e+04       3.577234384859e+00       5.719733920370e-02      -8.986637738407e-09       8.558291032710e-09      -1.942747708063e-12      -1.788617636108e+00      -5.543182004961e-04      -1.788617192429e+00      -2.186045220691e-03 
       1.960265839411e-01      -4.277324216470e-02      -8.236319420241e+03      -8.316786142388e+03      -4.111781844869e-02      -8.304128459122e+03      -8.296817645220e+03       3.332172062134e-02       3.332172062134e-02       1.663357228478e+04       3.607227392001e+00       5.636398595172e-02      -8.853974762332e-09       8.433588843842e-09      -1.914440085732e-12      -1.803614133216e+00      -5.579208079256e-04      -1.803613696000e+00      -2.204209722816e-03 
       1.982964648242e-01      -4.211534152921e-02      -8.298318079078e+03      -8.379632991870e+03      -4.048538704718e-02      -8.366841885326e+03      -8.359475858796e+03       3.280914565228e-02       3.280914565228e-02       1.675926598374e+04       3.634466734344e+00       5.549694388946e-02      -8.721342939762e-09       8.303890078249e-09      -1.884998227230e-12      -1.817233797660e+00      -5.657923460657e-04      -1.817233367172e+00      -2.221429237175e-03 
       2.005926297825e-01      -4.143299669051e-02      -8.353234384898e+03      -8.436074760774e+03      -3.982944976992e-02      -8.423043693738e+03      -8.415628187276e+03       3.227768750057e-02       3.227768750057e-02       1.687214952155e+04       3.658885761320e+00       5.459801193023e-02      -8.584063166536e-09       8.169377828433e-09      -1.854463700388e-12      -1.829443304172e+00      -5.778299522816e-04      -1.829442880660e+00      -2.237648490909e-03 
       2.029153833421e-01      -4.072973382870e-02      -8.401320251759e+03      -8.486323132422e+03      -3.915341306482e-02      -8.472951896107e+03      -8.465492450486e+03       3.172985577458e-02       3.172985577458e-02       1.697264626484e+04       3.680566767902e+00       5.367135767871e-02      -8.446946158616e-09       8.030747353430e-09      -1.822994328735e-12      -1.840283800270e+00      -5.936437447301e-04      -1.840283383951e+00      -2.252854514173e-03 
       2.052650336967e-01      -4.001019817425e-02      -8.443241581882e+03      -8.530969846518e+03      -3.846173089154e-02      -8.517169898146e+03      -8.509671522914e+03       3.116941588788e-02       3.116941588788e-02       1.706193969304e+04       3.699779827889e+00       5.272339847218e-02      -8.306752384117e-09       7.888912446117e-09      -1.790797545504e-12      -1.849890322904e+00      -6.126603701598e-04      -1.849889913944e+00      -2.267115688171e-03 
       2.076418927971e-01      -3.927949013119e-02      -8.479973644102e+03      -8.570883530334e+03      -3.775926705665e-02      -8.556583102200e+03      -8.549050027426e+03       3.060086597541e-02       3.060086597541e-02       1.714176706067e+04       3.716939963946e+00       5.176191462881e-02      -8.167445813918e-09       7.744874593308e-09      -1.758100683104e-12      -1.858470383474e+00      -6.342074840496e-04      -1.858469981973e+00      -2.280569894375e-03 
       2.100462764443e-01      -3.854688913759e-02      -8.512897230723e+03      -8.607308166450e+03      -3.705506926181e-02      -8.592457011472e+03      -8.584892353086e+03       3.002967946516e-02       3.002967946516e-02       1.721461633290e+04       3.732496231406e+00       5.079559107915e-02      -8.024622333996e-09       7.600470508900e-09      -1.725320698168e-12      -1.866248509695e+00      -6.572468241717e-04      -1.866248115703e+00      -2.293317477685e-03 
       2.124785043855e-01      -3.781674774780e-02      -8.543441584221e+03      -8.641516897409e+03      -3.635319363340e-02      -8.626089323548e+03      -8.618495055031e+03       2.946098427213e-02       2.946098427213e-02       1.728303379482e+04       3.747112064460e+00       4.983366962157e-02      -7.883955593554e-09       7.456547969210e-09      -1.692650019603e-12      -1.873556418754e+00      -6.808662658681e-04      -1.873556032230e+00      -2.305604405545e-03 
       2.149389004151e-01      -3.709701274297e-02      -8.573325053040e+03      -8.675058701393e+03      -3.566132052013e-02      -8.659055659115e+03      -8.651432366794e+03       2.890039567625e-02       2.890039567625e-02       1.735011740279e+04       3.761438923758e+00       4.888546072870e-02      -7.745249137633e-09       7.314675036591e-09      -1.660444606044e-12      -1.880719841042e+00      -7.039237314343e-04      -1.880719461879e+00      -2.317633479012e-03 
       2.174277924786e-01      -3.639383780880e-02      -8.604168157344e+03      -8.709381072908e+03      -3.498536515326e-02      -8.692830730193e+03      -8.685177702112e+03       2.835269932887e-02       2.835269932887e-02       1.741876214582e+04       3.776116929663e+00       4.795905689546e-02      -7.609025771486e-09       7.176063391627e-09      -1.628979506795e-12      -1.888058836802e+00      -7.252755561058e-04      -1.888058464832e+00      -2.329600605938e-03 
       2.199455127812e-01      -3.571348829074e-02      -8.637764701094e+03      -8.746113049216e+03      -3.433134708560e-02      -8.729069492401e+03      -8.721384559579e+03       2.782281328018e-02       2.782281328018e-02       1.749222609843e+04       3.791867399193e+00       4.706278933395e-02      -7.471017768460e-09       7.041947335879e-09      -1.598534921011e-12      -1.895934064611e+00      -7.440667263457e-04      -1.895933699596e+00      -2.341794671594e-03 
       2.224923979006e-01      -3.506101829483e-02      -8.675688133340e+03      -8.786685375299e+03      -3.370413289659e-02      -8.769225138545e+03      -8.761504852671e+03       2.731455744574e-02       2.731455744574e-02       1.757337075060e+04       3.809313994315e+00       4.620308123046e-02      -7.341009540810e-09       6.913322822258e-09      -1.569336910852e-12      -1.904657355500e+00      -7.594948893354e-04      -1.904656997157e+00      -2.354455561870e-03 
       2.250687889041e-01      -3.443824152370e-02      -8.719110617154e+03      -8.832141681784e+03      -3.310540445146e-02      -8.814361517839e+03      -8.806601494035e+03       2.683018138096e-02       2.683018138096e-02       1.766428336357e+04       3.828974874531e+00       4.538401122947e-02      -7.230734273354e-09       6.790542239679e-09      -1.541465436298e-12      -1.914487789261e+00      -7.707673177158e-04      -1.914487437265e+00      -2.367762768914e-03 
       2.276750314700e-01      -3.385190543122e-02      -8.769464995709e+03      -8.883838751159e+03      -3.254182032664e-02      -8.865847377372e+03      -8.858042025535e+03       2.637258755376e-02       2.637258755376e-02       1.776767750232e+04       3.851285864634e+00       4.460971962277e-02      -7.094227943872e-09       6.674949734210e-09      -1.515225792143e-12      -1.925643278299e+00      -7.775396897693e-04      -1.925642932317e+00      -2.381917820489e-03 
       2.303114760142e-01      -3.329838079967e-02      -8.827355253613e+03      -8.942339516651e+03      -3.200966620014e-02      -8.924252107893e+03      -8.916395336949e+03       2.594203085681e-02       2.594203085681e-02       1.788467903330e+04       3.876704059347e+00       4.388164477618e-02      -6.979533648317e-09       6.565811616191e-09      -1.490451202059e-12      -1.938352370016e+00      -7.796356004904e-04      -1.938352029673e+00      -2.397161344531e-03 
       2.329784778215e-01      -3.278022806173e-02      -8.892999371000e+03      -9.007873656406e+03      -3.151160883686e-02      -8.989803547413e+03      -8.981889065396e+03       2.553770679935e-02       2.553770679935e-02       1.801574731281e+04       3.905133572163e+00       4.319751101699e-02      -6.862150095188e-09       6.463650152811e-09      -1.467260403951e-12      -1.952567121115e+00      -7.774508384988e-04      -1.952566786082e+00      -2.413499128386e-03 
