# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.960265839411e-01      -4.591171819909e-02      -6.214457218982e+03      -6.294186226271e+03      -4.335669887251e-02      -6.281644589297e+03      -6.274273095071e+03       3.360821765328e-02       3.360821765328e-02       1.258837245254e+04       3.157324324554e+00       5.637725939399e-02      -1.380230839430e-08       1.353343812461e-08      -3.468255719619e-12      -1.578662853500e+00      -6.790556431585e-04      -1.578662162277e+00      -2.575775985274e-03 
       1.982964648242e-01      -4.520540547916e-02      -6.261188158062e+03      -6.341754740756e+03      -4.268969654821e-02      -6.329081350309e+03      -6.321654188024e+03       3.309122147584e-02       3.309122147584e-02       1.268350948151e+04       3.181168922269e+00       5.551001766500e-02      -1.359427050733e-08       1.332526776990e-08      -3.414907268490e-12      -1.590585141720e+00      -6.890623823233e-04      -1.590584461134e+00      -2.595994813099e-03 
       2.005926297825e-01      -4.447305097012e-02      -6.302432258585e+03      -6.384507902602e+03      -4.199810618087e-02      -6.371597131719e+03      -6.364120076112e+03       3.255520448851e-02       3.255520448851e-02       1.276901580520e+04       3.202541986062e+00       5.461088132580e-02      -1.338271588610e-08       1.310943668903e-08      -3.359595571151e-12      -1.601271662585e+00      -7.046659700553e-04      -1.601270993031e+00      -2.615159855775e-03 
       2.029153833421e-01      -4.371805890237e-02      -6.338379350035e+03      -6.422595874703e+03      -4.128514163104e-02      -6.409348336104e+03      -6.401826978369e+03       3.200265378846e-02       3.200265378846e-02       1.284519174941e+04       3.221522070456e+00       5.368402110562e-02      -1.316840599741e-08       1.288694596882e-08      -3.302577194174e-12      -1.610761693406e+00      -7.253409141307e-04      -1.610761035228e+00      -2.633250004577e-03 
       2.052650336967e-01      -4.294564956535e-02      -6.369552839829e+03      -6.456468662238e+03      -4.055573060910e-02      -6.442796515056e+03      -6.435235904774e+03       3.143739333391e-02       3.143739333391e-02       1.291293732448e+04       3.238341484240e+00       5.273585299328e-02      -1.295251273278e-08       1.265933111918e-08      -3.244245638390e-12      -1.619171388658e+00      -7.503536800359e-04      -1.619170742120e+00      -2.650331730943e-03 
       2.076418927971e-01      -4.216217334860e-02      -6.396734323418e+03      -6.486802090811e+03      -3.981586858380e-02      -6.472634132125e+03      -6.465038506224e+03       3.086406802132e-02       3.086406802132e-02       1.297360418162e+04       3.253348334891e+00       5.177416791448e-02      -1.273683619980e-08       1.242846145999e-08      -3.185080030365e-12      -1.626674802177e+00      -7.787508481151e-04      -1.626674167445e+00      -2.666527495788e-03 
       2.100462764443e-01      -4.137483133407e-02      -6.420923860778e+03      -6.514461082843e+03      -3.907236387496e-02      -6.499747367315e+03      -6.492119922975e+03       3.028785836790e-02       3.028785836790e-02       1.302892216569e+04       3.266983079611e+00       5.080762482362e-02      -1.251676342157e-08       1.219645408852e-08      -3.125622719985e-12      -1.633492162668e+00      -8.092105978846e-04      -1.633491539805e+00      -2.681974228379e-03 
       2.124785043855e-01      -4.059105696594e-02      -6.443304748620e+03      -6.540473863707e+03      -3.833222613107e-02      -6.525188839236e+03      -6.517531538227e+03       2.971427553821e-02       2.971427553821e-02       1.308094772741e+04       3.279778788116e+00       4.984549363767e-02      -1.230020215871e-08       1.196549802001e-08      -3.066434900810e-12      -1.639890005107e+00      -8.404341256986e-04      -1.639889394058e+00      -2.696884738405e-03 
       2.149389004151e-01      -3.981848260307e-02      -6.465187016374e+03      -6.565982765468e+03      -3.760266460777e-02      -6.550127259305e+03      -6.542440691982e+03       2.914887213668e-02       2.914887213668e-02       1.313196553094e+04       3.292320999760e+00       4.889707725153e-02      -1.208549731710e-08       1.173783863852e-08      -3.008091935595e-12      -1.646161099284e+00      -8.709145747211e-04      -1.646160499880e+00      -2.711480299686e-03 
       2.174277924786e-01      -3.906367415357e-02      -6.487829424419e+03      -6.592075094054e+03      -3.688987598779e-02      -6.575676903805e+03      -6.567960352931e+03       2.859646930821e-02       2.859646930821e-02       1.318415018811e+04       3.305170697101e+00       4.797046878430e-02      -1.187359255347e-08       1.151540748483e-08      -2.951088821985e-12      -1.652585936580e+00      -8.991141680146e-04      -1.652585348551e+00      -2.725958099871e-03 
       2.199455127812e-01      -3.833341583277e-02      -6.512623098849e+03      -6.619978380744e+03      -3.620026549785e-02      -6.603091038025e+03      -6.595342315669e+03       2.806203327951e-02       2.806203327951e-02       1.323995676149e+04       3.318957875188e+00       4.707399938267e-02      -1.166561226080e-08       1.130020185585e-08      -2.895937413078e-12      -1.659479514622e+00      -9.238773642779e-04      -1.659478937594e+00      -2.740629330020e-03 
       2.224923979006e-01      -3.763301794899e-02      -6.540783785017e+03      -6.650766809268e+03      -3.553885213835e-02      -6.633466113812e+03      -6.625681745350e+03       2.754940504283e-02       2.754940504283e-02       1.330153361854e+04       3.334230806362e+00       4.621409628106e-02      -1.146331083880e-08       1.109378579456e-08      -2.843038536039e-12      -1.667115969658e+00      -9.441534623879e-04      -1.667115403181e+00      -2.755757731056e-03 
       2.250687889041e-01      -3.696582420195e-02      -6.573264850031e+03      -6.685266151298e+03      -3.490879379342e-02      -6.667647974027e+03      -6.659823492148e+03       2.706102127679e-02       2.706102127679e-02       1.337053230260e+04       3.351413851119e+00       4.539484336567e-02      -1.126632101460e-08       1.089714413513e-08      -2.792644631120e-12      -1.675707481988e+00      -9.588383306369e-04      -1.675706925560e+00      -2.771501714862e-03 
       2.276750314700e-01      -3.633510389193e-02      -6.611046800614e+03      -6.724381820170e+03      -3.431317138233e-02      -6.706553844447e+03      -6.698683705776e+03       2.659932815963e-02       2.659932815963e-02       1.344876364034e+04       3.370971084799e+00       4.462036276317e-02      -1.107585924078e-08       1.071123694465e-08      -2.745001567810e-12      -1.685486089333e+00      -9.674352168790e-04      -1.685485542399e+00      -2.788146310759e-03 
       2.303114760142e-01      -3.574203648719e-02      -6.654747454556e+03      -6.768690147326e+03      -3.375309837854e-02      -6.750766582459e+03      -6.742844559245e+03       2.616519655301e-02       2.616519655301e-02       1.353738029465e+04       3.393196201427e+00       4.389211782853e-02      -1.089151489307e-08       1.053641605940e-08      -2.700199749922e-12      -1.696598638724e+00      -9.698007164531e-04      -1.696598100713e+00      -2.805898506429e-03 
       2.329784778215e-01      -3.518492185871e-02      -6.704392952142e+03      -6.818229111965e+03      -3.322698222388e-02      -6.800322304963e+03      -6.792342127426e+03       2.575727720594e-02       2.575727720594e-02       1.363645822393e+04       3.418099880425e+00       4.320780819940e-02      -1.071470022754e-08       1.037217987635e-08      -2.658110374206e-12      -1.709050469841e+00      -9.663400550791e-04      -1.709049940213e+00      -2.824830457929e-03 
       2.356763971816e-01      -3.466188617352e-02      -6.759975970674e+03      -6.873051120556e+03      -3.273304289150e-02      -6.855264022837e+03      -6.847219370455e+03       2.537429981675e-02       2.537429981675e-02       1.374610224111e+04       3.445710517730e+00       4.256533827917e-02      -1.054575158804e-08       1.021797945797e-08      -2.618592960867e-12      -1.722855780627e+00      -9.575743011283e-04      -1.722855258865e+00      -2.845046090285e-03 
       2.384055995312e-01      -3.416827714635e-02      -6.820832531038e+03      -6.932597779243e+03      -3.226689510222e-02      -6.915016733311e+03      -6.906901960335e+03       2.501280504713e-02       2.501280504713e-02       1.386519555849e+04       3.475735105075e+00       4.195888571111e-02      -1.038358898611e-08       1.007244710452e-08      -2.581296972809e-12      -1.737868066876e+00      -9.447429293517e-04      -1.737867552538e+00      -2.866510942664e-03 
       2.411664556006e-01      -3.369802626187e-02      -6.885939061961e+03      -6.995993915975e+03      -3.182279956432e-02      -6.978681920645e+03      -6.970492435953e+03       2.466843877875e-02       2.466843877875e-02       1.399198783195e+04       3.507727998891e+00       4.138117708162e-02      -1.022869048177e-08       9.933794263093e-09      -2.545763946761e-12      -1.753864506715e+00      -9.290628452862e-04      -1.753863999445e+00      -2.889067721144e-03 
       2.439593415666e-01      -3.324402388977e-02      -6.953895028279e+03      -7.062014057216e+03      -3.139404813876e-02      -7.045006573526e+03      -7.036739256162e+03       2.433596427197e-02       2.433596427197e-02       1.412402811443e+04       3.541057147966e+00       4.082341594626e-02      -1.007712606024e-08       9.799930884595e-09      -2.511458366555e-12      -1.770529074429e+00      -9.120749644323e-04      -1.770528573983e+00      -2.912464062625e-03 
       2.467846392109e-01      -3.279886922376e-02      -7.023101314505e+03      -7.129256823676e+03      -3.097365315587e-02      -7.112558208102e+03      -7.104211618198e+03       2.400997162917e-02       2.400997162917e-02       1.425851364735e+04       3.575002943479e+00       4.027652942730e-02      -9.928371883648e-09       9.668678527399e-09      -2.477821923075e-12      -1.787501965494e+00      -8.956312680280e-04      -1.787501471740e+00      -2.936428108913e-03 
       2.496427360850e-01      -3.235550028786e-02      -7.091891761588e+03      -7.196260875816e+03      -3.055494466628e-02      -7.179843266041e+03      -7.171417716414e+03       2.368531459874e-02       2.368531459874e-02       1.439252175163e+04       3.608816430010e+00       3.973189250897e-02      -9.781951923782e-09       9.537958138113e-09      -2.444321807645e-12      -1.804408702093e+00      -8.813032903239e-04      -1.804408215005e+00      -2.960620974847e-03 
       2.525340256806e-01      -3.190727690075e-02      -7.158555207342e+03      -7.261500303668e+03      -3.013165667689e-02      -7.245306696581e+03      -7.236804324891e+03       2.335710599590e-02       2.335710599590e-02       1.452300060734e+04       3.641713898920e+00       3.918129732007e-02      -9.637119185720e-09       9.405815464557e-09      -2.410457201733e-12      -1.820857429807e+00      -8.707076677847e-04      -1.820856949460e+00      -2.984683678242e-03 
       2.554589076077e-01      -3.144928066508e-02      -7.221676169982e+03      -7.323723706271e+03      -2.969914102144e-02      -7.307671288299e+03      -7.299095731018e+03       2.302178341003e-02       2.302178341003e-02       1.464744741254e+04       3.673056452387e+00       3.861878108102e-02      -9.492141704473e-09       9.270801686459e-09      -2.375856806695e-12      -1.836528699651e+00      -8.649396063286e-04      -1.836528226193e+00      -3.008288595403e-03 
       2.584177877783e-01      -3.097822685651e-02      -7.280133401292e+03      -7.381933953317e+03      -2.925429788896e-02      -7.365920386724e+03      -7.357276473359e+03       2.267693072951e-02       2.267693072951e-02       1.476386790663e+04       3.702332261024e+00       3.804028652135e-02      -9.346446997003e-09       9.131950025230e-09      -2.340272865994e-12      -1.851166596880e+00      -8.650836344254e-04      -1.851166130512e+00      -3.031205789867e-03 
       2.614110785981e-01      -3.049226696640e-02      -7.333123225027e+03      -7.435395167634e+03      -2.879538148006e-02      -7.419307449661e+03      -7.410600885808e+03       2.232119549210e-02       2.232119549210e-02       1.487079033527e+04       3.729166275702e+00       3.744354516650e-02      -9.200113232796e-09       8.988715267147e-09      -2.303565649876e-12      -1.864583596903e+00      -8.714425163899e-04      -1.864583137851e+00      -3.053189521229e-03 
       2.644391991649e-01      -2.999134868869e-02      -7.380287051245e+03      -7.483757158289e+03      -2.832234076192e-02      -7.467480964982e+03      -7.458717868717e+03       2.195454892065e-02       2.195454892065e-02       1.496751431658e+04       3.753382855130e+00       3.682851222037e-02      -9.052000822727e-09       8.841081042989e-09      -2.265730973374e-12      -1.876691879074e+00      -8.838625382185e-04      -1.876691427565e+00      -3.074078279946e-03 
       2.675025754749e-01      -2.947717300942e-02      -7.421736922392e+03      -7.527078426907e+03      -2.783678404591e-02      -7.510507856459e+03      -7.501694267336e+03       2.157821072921e-02       2.157821072921e-02       1.505415685381e+04       3.775013595679e+00       3.619722503323e-02      -8.902593188414e-09       8.689547323796e-09      -2.226896961915e-12      -1.887507241604e+00      -9.017536623338e-04      -1.887506797839e+00      -3.093804109253e-03 
       2.706016406372e-01      -2.895297667670e-02      -7.458060466243e+03      -7.565832568634e+03      -2.734176937918e-02      -7.548879656951e+03      -7.540021037716e+03       2.119452617560e-02       2.119452617560e-02       1.513166513727e+04       3.794303472904e+00       3.555360960894e-02      -8.752473886863e-09       8.535066157517e-09      -2.187307602183e-12      -1.897152172318e+00      -9.240261877231e-04      -1.897151736452e+00      -3.112387440489e-03 
       2.737368350956e-01      -2.842360904194e-02      -7.490406882369e+03      -7.601003884896e+03      -2.684186904924e-02      -7.583606606912e+03      -7.574707234802e+03       2.080709133089e-02       2.080709133089e-02       1.520200776979e+04       3.811764694478e+00       3.490371501778e-02      -8.601440381710e-09       8.379063175504e-09      -2.147328239311e-12      -1.905882775129e+00      -9.489462609561e-04      -1.905882347239e+00      -3.129956525391e-03 
       2.769086068601e-01      -2.789490662644e-02      -7.520304906739e+03      -7.633922670247e+03      -2.634259623817e-02      -7.616050216391e+03      -7.607112770920e+03       2.042015103999e-02       2.042015103999e-02       1.526784534049e+04       3.828079258680e+00       3.425465265397e-02      -8.450594295312e-09       8.223256236452e-09      -2.107399116543e-12      -1.914040049265e+00      -9.747843287592e-04      -1.914039629340e+00      -3.146773067062e-03 
       2.801174117469e-01      -2.737334035725e-02      -7.549621333788e+03      -7.666234766889e+03      -2.585006236433e-02      -7.647891084116e+03      -7.638916272617e+03       2.003842322915e-02       2.003842322915e-02       1.533246953378e+04       3.844090170899e+00       3.361433051543e-02      -8.301635647587e-09       8.069550349402e-09      -2.068008436288e-12      -1.922045497517e+00      -9.998326314615e-04      -1.922045085450e+00      -3.163228104947e-03 
       2.833637136270e-01      -2.686502519138e-02      -7.580288968017e+03      -7.699658990611e+03      -2.537003973073e-02      -7.680881687016e+03      -7.671868160229e+03       1.966639093333e-02       1.966639093333e-02       1.539931798122e+04       3.860679061348e+00       3.299027159628e-02      -8.154459645831e-09       7.919745648721e-09      -2.029617547546e-12      -1.930339935085e+00      -1.022203156935e-03      -1.930339530674e+00      -3.179714548491e-03 
       2.866479846856e-01      -2.637511060443e-02      -7.614101215769e+03      -7.735799926870e+03      -2.490738952158e-02      -7.716656312705e+03      -7.707600803636e+03       1.930782870996e-02       1.930782870996e-02       1.547159985374e+04       3.878667902962e+00       3.238880971533e-02      -8.012201344351e-09       7.775357699091e-09      -1.992614828306e-12      -1.939334348514e+00      -1.040416471513e-03      -1.939333951481e+00      -3.196642888188e-03 
       2.899707056912e-01      -2.590737160759e-02      -7.652489571476e+03      -7.775937484088e+03      -2.446569457386e-02      -7.756518714595e+03      -7.747416426387e+03       1.896534091431e-02       1.896534091431e-02       1.555187496818e+04       3.898695053540e+00       3.181425787384e-02      -7.869486792931e-09       7.637499887083e-09      -1.957285550923e-12      -1.949347916755e+00      -1.053706432452e-03      -1.949347526770e+00      -3.214392043111e-03 
       2.933323662746e-01      -2.546314232563e-02      -7.696393707943e+03      -7.820929048874e+03      -2.404617646880e-02      -7.801339223188e+03      -7.792184337425e+03       1.864022934126e-02       1.864022934126e-02       1.564185809775e+04       3.921232487606e+00       3.126891426630e-02      -7.737437277717e-09       7.506561355088e-09      -1.923729519369e-12      -1.960616627105e+00      -1.060715035625e-03      -1.960616243803e+00      -3.233117769986e-03 
       2.967334652197e-01      -2.504235317913e-02      -7.746082288222e+03      -7.871027275689e+03      -2.364879838868e-02      -7.851373011153e+03      -7.842159409947e+03       1.833220140805e-02       1.833220140805e-02       1.574205455138e+04       3.946382726840e+00       3.075220293163e-02      -7.608486958076e-09       7.382526682253e-09      -1.891942822572e-12      -1.973191740390e+00      -1.062286561803e-03      -1.973191363420e+00      -3.253032791757e-03 
       3.001745107654e-01      -2.464277845388e-02      -7.801179304276e+03      -7.925911357004e+03      -2.327146080318e-02      -7.906290587738e+03      -7.897012540217e+03       1.803961270745e-02       1.803961270745e-02       1.585182271401e+04       3.973977582867e+00       3.026135993798e-02      -7.482302616961e-09       7.264738964097e-09      -1.861756954101e-12      -1.986989162389e+00      -1.058925529127e-03      -1.986988791434e+00      -3.274084988168e-03 
       3.036560209195e-01      -2.426109227962e-02      -7.860905080386e+03      -7.984926053041e+03      -2.291100928194e-02      -7.965417138977e+03      -7.956069705798e+03       1.776015658766e-02       1.776015658766e-02       1.596985210608e+04       4.003692286781e+00       2.979256058937e-02      -7.361158648725e-09       7.152220102670e-09      -1.832921399372e-12      -2.001846508604e+00      -1.051668614275e-03      -2.001846143390e+00      -3.296183043779e-03 
       3.071785237853e-01      -2.389321571234e-02      -7.924024095995e+03      -8.047015110012e+03      -2.256359829603e-02      -8.027668211820e+03      -8.018247726358e+03       1.749080413213e-02       1.749080413213e-02       1.609403022002e+04       4.034976719371e+00       2.934070843498e-02      -7.243401567968e-09       7.043770122573e-09      -1.805128590299e-12      -2.017488719366e+00      -1.042290819416e-03      -2.017488359685e+00      -3.319175574811e-03 
       3.107425579005e-01      -2.353452553453e-02      -7.988991217063e+03      -8.110845523988e+03      -2.222486342695e-02      -8.091677433561e+03      -8.082181832627e+03       1.722817001218e-02       1.722817001218e-02       1.622169104798e+04       4.067143809593e+00       2.890012392214e-02      -7.128668763062e-09       6.938028579704e-09      -1.778029880820e-12      -2.033572259082e+00      -1.032598736109e-03      -2.033571904797e+00      -3.342809009969e-03 
       3.143486725909e-01      -2.318012896792e-02      -8.054030245546e+03      -8.174862942190e+03      -2.189018347336e-02      -8.155855554418e+03      -8.146284639809e+03       1.696869031329e-02       1.696869031329e-02       1.634972588438e+04       4.099396789336e+00       2.846483452214e-02      -7.015933804734e-09       6.833555215875e-09      -1.751256171161e-12      -2.049698743622e+00      -1.024471803117e-03      -2.049698394668e+00      -3.366755432288e-03 
       3.179974283376e-01      -2.282543469729e-02      -8.117327141193e+03      -8.237458547545e+03      -2.155522332220e-02      -8.218561475025e+03      -8.208916974363e+03       1.670900742425e-02       1.670900742425e-02       1.647491709509e+04       4.130911205886e+00       2.802920879091e-02      -6.904422340627e-09       6.728998361553e-09      -1.724461064987e-12      -2.065455946561e+00      -1.019568017176e-03      -2.065455602943e+00      -3.390630494352e-03 
       3.216893971594e-01      -2.246670301825e-02      -8.177262345585e+03      -8.297174789310e+03      -2.121645232761e-02      -8.278312160289e+03      -8.268597541540e+03       1.644638167072e-02       1.644638167072e-02       1.659434957862e+04       4.160941405993e+00       2.758865004124e-02      -6.793434452678e-09       6.623256777716e-09      -1.697362344743e-12      -2.080471041215e+00      -1.019111920792e-03      -2.080470702996e+00      -3.414043395649e-03 
       3.254251630109e-01      -2.210159620674e-02      -8.232665694043e+03      -8.352942116266e+03      -2.087166292749e-02      -8.334022232153e+03      -8.324242236976e+03       1.617910345411e-02       1.617910345411e-02       1.670588423253e+04       4.188942135009e+00       2.714029096653e-02      -6.682376273775e-09       6.515641704872e-09      -1.669783499897e-12      -2.094471400227e+00      -1.023766909587e-03      -2.094471067504e+00      -3.436671921332e-03 
       3.292053221969e-01      -2.172969508839e-02      -8.283080478730e+03      -8.404328716333e+03      -2.052045878600e-02      -8.385255962350e+03      -8.375415843735e+03       1.590686839788e-02       1.590686839788e-02       1.680865743267e+04       4.214694848402e+00       2.668362189764e-02      -6.570985813200e-09       6.406029145386e-09      -1.641692752910e-12      -2.107347751325e+00      -1.033542713825e-03      -2.107347424201e+00      -3.458346691376e-03 
       3.330304838039e-01      -2.135232290445e-02      -8.328773939773e+03      -8.451547907250e+03      -2.016408934933e-02      -8.432235150791e+03      -8.422339901447e+03       1.563064112992e-02       1.563064112992e-02       1.690309581450e+04       4.238310662826e+00       2.622025972885e-02      -6.459357897387e-09       6.294808124963e-09      -1.613189800707e-12      -2.119155652853e+00      -1.047788092949e-03      -2.119155331413e+00      -3.479052320208e-03 
       3.369012701505e-01      -2.097216210402e-02      -8.370685068746e+03      -8.495413489061e+03      -1.980508165975e-02      -8.475793290567e+03      -8.465846924905e+03       1.535243006827e-02       1.535243006827e-02       1.699082697812e+04       4.260215304730e+00       2.575358953562e-02      -6.349226940583e-09       6.182768124841e-09      -1.584477044885e-12      -2.130107968082e+00      -1.065164487475e-03      -2.130107652365e+00      -3.498911420034e-03 
       3.408183172553e-01      -2.059282884276e-02      -8.410166469389e+03      -8.537097903236e+03      -1.944686715637e-02      -8.517131163275e+03      -8.507136287181e+03       1.507472988325e-02       1.507472988325e-02       1.707419580647e+04       4.280990146353e+00       2.528774279887e-02      -6.236911140336e-09       6.070972372573e-09      -1.555826725185e-12      -2.140495383179e+00      -1.084334876667e-03      -2.140495073177e+00      -3.518168918589e-03 
       3.447822753259e-01      -2.021767969669e-02      -8.448779869793e+03      -8.577953646837e+03      -1.909259768244e-02      -8.557634178718e+03      -8.547591771713e+03       1.480014307284e-02       1.480014307284e-02       1.715590729367e+04       4.301353013149e+00       2.482713655368e-02      -6.127223752339e-09       5.960409411113e-09      -1.527492415300e-12      -2.150676810927e+00      -1.103188838332e-03      -2.150676506575e+00      -3.537054453691e-03 
       3.487938092686e-01      -1.985018593640e-02      -8.488156407654e+03      -8.619402053050e+03      -1.874555661701e-02      -8.598756673037e+03      -8.588666008177e+03       1.453115656949e-02       1.453115656949e-02       1.723880410610e+04       4.322027044858e+00       2.437592382021e-02      -6.018755551776e-09       5.852100624095e-09      -1.499735787765e-12      -2.161013821247e+00      -1.120113566218e-03      -2.161013522429e+00      -3.555880333911e-03 
       3.528535992194e-01      -1.949330025487e-02      -8.529854533248e+03      -8.662823442970e+03      -1.840852917587e-02      -8.641906987643e+03      -8.631765685245e+03       1.426995306349e-02       1.426995306349e-02       1.732564688594e+04       4.343723565973e+00       2.393777367511e-02      -5.916329613717e-09       5.746915364165e-09      -1.472779670009e-12      -2.171862076432e+00      -1.133701644824e-03      -2.171861782986e+00      -3.574981760563e-03 
       3.569623410988e-01      -1.914944104963e-02      -8.575204205746e+03      -8.709424842575e+03      -1.808380924827e-02      -8.688311486319e+03      -8.678115727675e+03       1.401821249942e-02       1.401821249942e-02       1.741884968515e+04       4.367044553029e+00       2.351547253518e-02      -5.809082310742e-09       5.645566235592e-09      -1.446806588323e-12      -2.183522564782e+00      -1.143182634146e-03      -2.183522276515e+00      -3.594708562330e-03 
       3.611207471909e-01      -1.881951723038e-02      -8.625010318742e+03      -8.759965384248e+03      -1.777224131558e-02      -8.738736499842e+03      -8.728481566835e+03       1.377671972559e-02       1.377671972559e-02       1.751993076850e+04       4.392394247846e+00       2.311037897671e-02      -5.712408976161e-09       5.548320717296e-09      -1.421885208849e-12      -2.196197407225e+00      -1.148129475882e-03      -2.196197123923e+00      -3.615309722704e-03 
       3.653295467475e-01      -1.850326389835e-02      -8.679353205259e+03      -8.814561574252e+03      -1.747359019372e-02      -8.793292844303e+03      -8.782973888847e+03       1.354515564015e-02       1.354515564015e-02       1.762912314850e+04       4.419807594990e+00       2.272191359206e-02      -5.611294120524e-09       5.455102266145e-09      -1.397995803285e-12      -2.209904076036e+00      -1.149354239182e-03      -2.209903797495e+00      -3.636940168577e-03 
       3.695894866200e-01      -1.819850698684e-02      -8.737477284219e+03      -8.872564959034e+03      -1.718579086274e-02      -8.851315214631e+03      -8.840928169331e+03       1.332203740194e-02       1.332203740194e-02       1.774512991807e+04       4.448968060914e+00       2.234762695389e-02      -5.516611768873e-09       5.365270348307e-09      -1.374974302047e-12      -2.224484304412e+00      -1.147722989994e-03      -2.224484030457e+00      -3.659488345613e-03 
       3.739013319190e-01      -1.790219906188e-02      -8.797974901473e+03      -8.932734012162e+03      -1.690596931865e-02      -8.911535951948e+03      -8.901078237018e+03       1.310510780804e-02       1.310510780804e-02       1.786546802432e+04       4.479234056687e+00       2.198372315740e-02      -5.424330193242e-09       5.277928050813e-09      -1.352590823374e-12      -2.239617297839e+00      -1.144616964317e-03      -2.239617028343e+00      -3.682669456083e-03 
       3.782658667041e-01      -1.761096684232e-02      -8.859131470518e+03      -8.993552590782e+03      -1.663094129171e-02      -8.972407697547e+03      -8.961878549031e+03       1.289189471791e-02       1.289189471791e-02       1.798710518156e+04       4.509827243250e+00       2.162605398894e-02      -5.333666172058e-09       5.192082595464e-09      -1.330590944900e-12      -2.254913886738e+00      -1.141906126623e-03      -2.254913621625e+00      -3.706168507711e-03 
       3.826838947060e-01      -1.732206015649e-02      -8.919419803964e+03      -9.053678452592e+03      -1.635811015139e-02      -9.032559116643e+03      -9.021959379845e+03       1.268038678401e-02       1.268038678401e-02       1.810735690518e+04       4.540058602462e+00       2.127124591109e-02      -5.244291162339e-09       5.106924397624e-09      -1.308767192208e-12      -2.270029561997e+00      -1.141091167344e-03      -2.270029301231e+00      -3.729682360475e-03 
       3.871562400805e-01      -1.703342786672e-02      -8.977612629558e+03      -9.112035981725e+03      -1.608553447599e-02      -9.090890737312e+03      -9.080222547761e+03       1.246912475341e-02       1.246912475341e-02       1.822407196345e+04       4.569383500067e+00       2.091686577344e-02      -5.161675281315e-09       5.021849065806e-09      -1.286964684528e-12      -2.284692006456e+00      -1.143242266604e-03      -2.284691750033e+00      -3.752953169164e-03 
       3.916837481994e-01      -1.674400417563e-02      -9.032857325191e+03      -9.167861046814e+03      -1.581222115024e-02      -9.146624508293e+03      -9.135890914586e+03       1.225721502929e-02       1.225721502929e-02       1.833572209363e+04       4.597389332615e+00       2.056137466118e-02      -5.067964788243e-09       4.936544000106e-09      -1.265103284948e-12      -2.298694918372e+00      -1.149188555364e-03      -2.298694666308e+00      -3.775788499666e-03 
       3.962672864775e-01      -1.645319548250e-02      -9.084739811420e+03      -9.220748066556e+03      -1.553759613564e-02      -9.199353511498e+03      -9.188558039730e+03       1.204433772898e-02       1.204433772898e-02       1.844149613311e+04       4.623893501173e+00       2.020427631858e-02      -4.980518820799e-09       4.850832591393e-09      -1.243137759192e-12      -2.311946998273e+00      -1.158588335087e-03      -2.311946750586e+00      -3.797991874483e-03 
       4.009077452399e-01      -1.616160498985e-02      -9.133446295317e+03      -9.270814211848e+03      -1.526223320865e-02      -9.249205777445e+03      -9.238351803476e+03       1.183089519692e-02       1.183089519692e-02       1.854162842370e+04       4.648953037150e+00       1.984623199044e-02      -4.893424771997e-09       4.764892387414e-09      -1.221113599259e-12      -2.324476761871e+00      -1.170764804352e-03      -2.324476518575e+00      -3.819501601839e-03 
       4.056060386299e-01      -1.587082901625e-02      -9.179871957075e+03      -9.318823295790e+03      -1.498763614565e-02      -9.296965783718e+03      -9.286055762760e+03       1.161808285904e-02       1.161808285904e-02       1.863764659158e+04       4.672968075506e+00       1.948925658451e-02      -4.816255857822e-09       4.679192875857e-09      -1.199151144634e-12      -2.336484276672e+00      -1.184442362386e-03      -2.336484037753e+00      -3.840430225608e-03 
       4.103631055624e-01      -1.558343416434e-02      -9.225502130913e+03      -9.366093640738e+03      -1.471623983252e-02      -9.343978124200e+03      -9.333012933775e+03       1.140767804923e-02       1.140767804923e-02       1.873218728148e+04       4.696593231381e+00       1.913629604709e-02      -4.721415513130e-09       4.594490204538e-09      -1.177444109062e-12      -2.348296850281e+00      -1.198395199734e-03      -2.348296615691e+00      -3.861097245991e-03 
       4.151799107229e-01      -1.530165643236e-02      -9.271929804733e+03      -9.414049039268e+03      -1.445014273791e-02      -9.391693206459e+03      -9.380672021835e+03       1.120142546965e-02       1.120142546965e-02       1.882809807854e+04       4.720580337364e+00       1.879031516536e-02      -4.637188529669e-09       4.511441941384e-09      -1.156161077458e-12      -2.360290399030e+00      -1.210988763324e-03      -2.360290168682e+00      -3.881833805374e-03 
