# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.2
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.707427475096e-01      -5.078677584269e-02      -6.811182481254e+03      -6.910684419700e+03      -4.865726551076e-02      -6.888556133521e+03       3.889949011753e-02       3.889949011753e-02       1.382136883940e+04       3.095379574568e+00       6.563466265805e-02      -1.157332373636e-08      -1.547690359934e+00      -7.054271765128e-04      -1.547689787284e+00      -2.048498453110e-03 
       1.727198699783e-01      -5.011219506513e-02      -6.879223429610e+03      -6.977468199417e+03      -4.801090582358e-02      -6.955474755293e+03       3.838330895870e-02       3.838330895870e-02       1.395493639883e+04       3.125470155500e+00       6.476389030652e-02      -1.143978218653e-08      -1.562735642820e+00      -6.953310797946e-04      -1.562735077750e+00      -2.065748634789e-03 
       1.747198815714e-01      -4.947555687072e-02      -6.952232039478e+03      -7.048791137336e+03      -4.740096787529e-02      -7.026995613254e+03       3.789529406709e-02       3.789529406709e-02       1.409758227467e+04       3.157593819768e+00       6.394034505267e-02      -1.123397960582e-08      -1.578797467778e+00      -6.827940808997e-04      -1.578796909884e+00      -2.083887920227e-03 
       1.767430486482e-01      -4.887038101776e-02      -7.029514615015e+03      -7.124046523466e+03      -4.682123450807e-02      -7.102498897588e+03       3.743059507136e-02       3.743059507136e-02       1.424809304693e+04       3.191473741167e+00       6.315588044344e-02      -1.108468101494e-08      -1.595737421635e+00      -6.683636377850e-04      -1.595736870583e+00      -2.102829310628e-03 
       1.787896404004e-01      -4.828699260328e-02      -7.110108786947e+03      -7.202375020469e+03      -4.626230618671e-02      -7.181109885469e+03       3.698342354176e-02       3.698342354176e-02       1.440475004094e+04       3.226783561748e+00       6.240126950328e-02      -1.093525442436e-08      -1.613392325353e+00      -6.526690392169e-04      -1.613391780874e+00      -2.122467108945e-03 
       1.808599289070e-01      -4.771934391237e-02      -7.193037673445e+03      -7.282921914473e+03      -4.571844584993e-02      -7.261955466642e+03       3.654846233344e-02       3.654846233344e-02       1.456584382895e+04       3.263103524006e+00       6.166731220792e-02      -1.078754950492e-08      -1.631552300091e+00      -6.367795299041e-04      -1.631551762003e+00      -2.142706626192e-03 
       1.829541891925e-01      -4.716110872310e-02      -7.277467478734e+03      -7.364968863939e+03      -4.518354085511e-02      -7.344299829937e+03       3.612151241518e-02       3.612151241518e-02       1.472993772788e+04       3.300132074110e+00       6.094713865575e-02      -1.064762043164e-08      -1.650066568880e+00      -6.213012771421e-04      -1.650066037055e+00      -2.163454298345e-03 
       1.850726992858e-01      -4.660652083552e-02      -7.361934328941e+03      -7.447191643478e+03      -4.465225956842e-02      -7.426798047402e+03       3.569580136875e-02       3.569580136875e-02       1.489438328696e+04       3.337160432666e+00       6.022853691891e-02      -1.050285197172e-08      -1.668580741891e+00      -6.073179504188e-04      -1.668580216333e+00      -2.184436759422e-03 
       1.872157402839e-01      -4.604337071286e-02      -7.444837024387e+03      -7.528122094465e+03      -4.411270113529e-02      -7.507962431027e+03       3.526449066394e-02       3.526449066394e-02       1.505624418893e+04       3.373631865453e+00       5.950080515077e-02      -1.035687416707e-08      -1.686816451945e+00      -5.955693478742e-04      -1.686815932727e+00      -2.205421631358e-03 
       1.893835964156e-01      -4.546689435542e-02      -7.524880091590e+03      -7.606587403881e+03      -4.356039966044e-02      -7.586601992844e+03       3.482273048109e-02       3.482273048109e-02       1.521317480776e+04       3.408957053532e+00       5.875536018596e-02      -1.022137448414e-08      -1.704479039486e+00      -5.869062132511e-04      -1.704478526766e+00      -2.226173767367e-03 
       1.915765551102e-01      -4.487095229650e-02      -7.600797840663e+03      -7.681429777254e+03      -4.298944110858e-02      -7.661543069311e+03       3.436622015448e-02       3.436622015448e-02       1.536285955451e+04       3.442627414726e+00       5.798507920196e-02      -1.007977557063e-08      -1.721314213366e+00      -5.819619278704e-04      -1.721313707363e+00      -2.246474230258e-03 
       1.937949070674e-01      -4.425191568208e-02      -7.671563401075e+03      -7.751709628879e+03      -4.239635859604e-02      -7.731833240007e+03       3.389206254464e-02       3.389206254464e-02       1.550341925776e+04       3.474209589794e+00       5.718503464083e-02      -9.936607023674e-09      -1.737105293922e+00      -5.812109364434e-04      -1.737104794897e+00      -2.266126305961e-03 
       1.960389463306e-01      -4.360694132497e-02      -7.736288662706e+03      -7.816599006602e+03      -4.177842024215e-02      -7.796635876283e+03       3.339817784794e-02       3.339817784794e-02       1.563319801320e+04       3.503332743094e+00       5.635174986554e-02      -9.792219248218e-09      -1.751666863302e+00      -5.849542564526e-04      -1.751666371547e+00      -2.284945144954e-03 
       1.983089703634e-01      -4.293628416732e-02      -7.794519825054e+03      -7.875674322821e+03      -4.113589506372e-02      -7.855523040303e+03       3.288445337906e-02       3.288445337906e-02       1.575134864564e+04       3.529789033176e+00       5.548493225128e-02      -9.642921494895e-09      -1.764895000776e+00      -5.932653100512e-04      -1.764894516588e+00      -2.302812185726e-03 
       2.006052801287e-01      -4.224057663695e-02      -7.846045671210e+03      -7.928719528301e+03      -4.046935933427e-02      -7.908279645167e+03       3.235173210974e-02       3.235173210974e-02       1.585743905660e+04       3.553500312423e+00       5.458612367319e-02      -9.490684024111e-09      -1.776750632553e+00      -6.059961740800e-04      -1.776750156212e+00      -2.319655261439e-03 
       2.029281801717e-01      -4.152374548623e-02      -7.891174296020e+03      -7.976003949675e+03      -3.978259116517e-02      -7.955180857179e+03       3.180281594684e-02       3.180281594684e-02       1.595200789935e+04       3.574579742245e+00       5.365998341709e-02      -9.338772434981e-09      -1.787290339376e+00      -6.227990277150e-04      -1.787289871122e+00      -2.335490562631e-03 
       2.052779787053e-01      -4.079039754974e-02      -7.930468939791e+03      -8.018015797298e+03      -3.908000575226e-02      -7.996726219524e+03       3.124120248723e-02       3.124120248723e-02       1.603603159460e+04       3.593250039714e+00       5.271240287777e-02      -9.185303017058e-09      -1.796625479834e+00      -6.430286905292e-04      -1.796625019857e+00      -2.350356151322e-03 
       2.076549876996e-01      -4.004647126274e-02      -7.964897363240e+03      -8.055616296227e+03      -3.836728023913e-02      -8.033792891016e+03       3.067157916799e-02       3.067157916799e-02       1.611123259245e+04       3.609913142316e+00       5.175133764347e-02      -9.028984495189e-09      -1.804957022740e+00      -6.659817950173e-04      -1.804956571158e+00      -2.364393132645e-03 
       2.100595229749e-01      -3.929887425533e-02      -7.995677469624e+03      -8.089887735585e+03      -3.765104198399e-02      -8.067483456719e+03       3.009910439419e-02       3.009910439419e-02       1.617977547117e+04       3.625057214768e+00       5.078544768473e-02      -8.873998457509e-09      -1.812529050528e+00      -6.904536164397e-04      -1.812528607384e+00      -2.377717813406e-03 
       2.124919042982e-01      -3.855447272945e-02      -8.024213608590e+03      -8.122076851009e+03      -3.693786139515e-02      -8.099068251207e+03       2.952912106764e-02       2.952912106764e-02       1.624415370202e+04       3.639257959670e+00       4.982377620305e-02      -8.719846809341e-09      -1.819629414579e+00      -7.154981348319e-04      -1.819628979835e+00      -2.390541964928e-03 
       2.149524554836e-01      -3.782100588705e-02      -8.052175195215e+03      -8.153689878436e+03      -3.623516164497e-02      -8.130077740130e+03       2.896744001567e-02       2.896744001567e-02       1.630737975687e+04       3.653196221152e+00       4.887608905997e-02      -8.565411608652e-09      -1.826598537042e+00      -7.401151457346e-04      -1.826598110576e+00      -2.403134632093e-03 
       2.174415044964e-01      -3.710414810843e-02      -8.081000998032e+03      -8.185985192567e+03      -3.554837023474e-02      -8.161797466151e+03       2.841850090888e-02       2.841850090888e-02       1.637197038513e+04       3.667455261867e+00       4.794990872139e-02      -8.413740947963e-09      -1.833728049310e+00      -7.628199526224e-04      -1.833727630933e+00      -2.415627682636e-03 
       2.199593835622e-01      -3.641043836265e-02      -8.112404118490e+03      -8.220518894692e+03      -3.488374971826e-02      -8.195806742452e+03       2.788733157511e-02       2.788733157511e-02       1.644103778938e+04       3.682746100693e+00       4.705372520447e-02      -8.263348383134e-09      -1.841373460898e+00      -7.828352529790e-04      -1.841373050347e+00      -2.428344099472e-03 
       2.225064292787e-01      -3.574536694908e-02      -8.147948063442e+03      -8.258705163441e+03      -3.424657020286e-02      -8.233541887063e+03       2.737800577417e-02       2.737800577417e-02       1.651741032688e+04       3.699705823981e+00       4.619436850199e-02      -8.119886303334e-09      -1.849853315039e+00      -7.992286986439e-04      -1.849852911991e+00      -2.441536184477e-03 
       2.250829827337e-01      -3.511160667925e-02      -8.188686410860e+03      -8.301472526251e+03      -3.363938953820e-02      -8.275950207750e+03       2.689259954585e-02       2.689259954585e-02       1.660294505250e+04       3.718761614425e+00       4.537535123114e-02      -7.981820562008e-09      -1.859381203112e+00      -8.111602210529e-04      -1.859380807212e+00      -2.455339404597e-03 
       2.276893896260e-01      -3.451238475918e-02      -8.235882909071e+03      -8.350010717367e+03      -3.306528593860e-02      -8.324231952953e+03       2.643375291190e-02       2.643375291190e-02       1.670002143473e+04       3.740464103787e+00       4.460118388184e-02      -7.844400358916e-09      -1.870232441038e+00      -8.183541661537e-04      -1.870232051893e+00      -2.470055119670e-03 
       2.303260003924e-01      -3.394822255187e-02      -8.290201942306e+03      -8.404944061010e+03      -3.252474497372e-02      -8.379017156081e+03       2.600203802373e-02       2.600203802373e-02       1.680988812202e+04       3.765109083821e+00       4.387288936452e-02      -7.714462260334e-09      -1.882554924706e+00      -8.205974612234e-04      -1.882554541910e+00      -2.485834988320e-03 
       2.329931703385e-01      -3.341976036438e-02      -8.351881786068e+03      -8.466515441698e+03      -3.201847927135e-02      -8.440547749352e+03       2.559673005627e-02       2.559673005627e-02       1.693303088340e+04       3.792719251090e+00       4.318883987213e-02      -7.592318734325e-09      -1.896360002370e+00      -8.181516070633e-04      -1.896359625545e+00      -2.502734384470e-03 
       2.356912597752e-01      -3.292254104072e-02      -8.420744381875e+03      -8.534614014994e+03      -3.154208850572e-02      -8.508702429065e+03       2.521602506941e-02       2.521602506941e-02       1.706922802999e+04       3.823353936234e+00       4.254652760590e-02      -7.480130299916e-09      -1.911677339344e+00      -8.115258057669e-04      -1.911676968117e+00      -2.520870306033e-03 
       2.384206341604e-01      -3.245340059502e-02      -8.496052317918e+03      -8.608605248314e+03      -3.109260874366e-02      -8.582831090829e+03       2.485668118258e-02       2.485668118258e-02       1.721721049663e+04       3.856662653957e+00       4.194020978808e-02      -7.364994440796e-09      -1.928331692921e+00      -8.016667020686e-04      -1.928331326978e+00      -2.540172182043e-03 
       2.411816642459e-01      -3.200697787536e-02      -8.576584384910e+03      -8.687417243984e+03      -3.066491764594e-02      -8.661839378981e+03       2.451442941183e-02       2.451442941183e-02       1.737483448797e+04       3.892140069707e+00       4.136262903564e-02      -7.249171869105e-09      -1.946070395761e+00      -7.895584013566e-04      -1.946070034854e+00      -2.560478451652e-03 
       2.439747262300e-01      -3.157558419201e-02      -8.660586191759e+03      -8.769472501336e+03      -3.025160579826e-02      -8.744123474526e+03       2.418392805078e-02       2.418392805078e-02       1.753894500267e+04       3.929107401838e+00       4.080495428944e-02      -7.142123641123e-09      -1.964554056966e+00      -7.764524347883e-04      -1.964553700919e+00      -2.581560522218e-03 
       2.468002019165e-01      -3.115261513694e-02      -8.746140663173e+03      -8.853053679043e+03      -2.984636542304e-02      -8.827936260197e+03       2.385988830268e-02       2.385988830268e-02       1.770610735809e+04       3.966762006852e+00       4.025818490047e-02      -7.037956712215e-09      -1.983381354709e+00      -7.637710061451e-04      -1.983381003426e+00      -2.603139522758e-03 
       2.496584788785e-01      -3.073062001390e-02      -8.831180655138e+03      -8.936297751768e+03      -2.944201957030e-02      -8.911384382055e+03       2.353709058979e-02       2.353709058979e-02       1.787259550354e+04       4.004293315727e+00       3.971367595081e-02      -6.932521362462e-09      -2.002147004406e+00      -7.527526833746e-04      -2.002146657864e+00      -2.624902595447e-03 
       2.525499506303e-01      -3.030563977198e-02      -8.913758819539e+03      -9.017443423014e+03      -2.903489421889e-02      -8.992678959092e+03       2.321104812754e-02       2.321104812754e-02       1.803488684603e+04       4.040777438092e+00       3.916337237666e-02      -6.833071003214e-09      -2.020389060785e+00      -7.447296127059e-04      -2.020388719046e+00      -2.646480771687e-03 
       2.554750168040e-01      -2.987057662503e-02      -8.991988611913e+03      -9.094771111021e+03      -2.861806967447e-02      -9.070075785375e+03       2.287780120424e-02       2.287780120424e-02       1.818954222204e+04       4.075552605757e+00       3.860108467827e-02      -6.730724497573e-09      -2.037776639714e+00      -7.404886425828e-04      -2.037776302878e+00      -2.667583325434e-03 
       2.584340833344e-01      -2.942315893871e-02      -9.064571355810e+03      -9.167106167080e+03      -2.818940925414e-02      -9.142381823935e+03       2.253512723797e-02       2.253512723797e-02       1.833421233416e+04       4.108043043094e+00       3.802290186256e-02      -6.626534158248e-09      -2.054021853339e+00      -7.410292009938e-04      -2.054021521547e+00      -2.688006876161e-03 
       2.614275626498e-01      -2.896162399028e-02      -9.130504829910e+03      -9.233514421187e+03      -2.774722719170e-02      -9.208653087561e+03       2.218163743763e-02       2.218163743763e-02       1.846702884237e+04       4.137821282179e+00       3.742646778892e-02      -6.524111999642e-09      -2.068910967677e+00      -7.464861466023e-04      -2.068910641089e+00      -2.707505023338e-03 
       2.644558738710e-01      -2.848595011720e-02      -9.189357093566e+03      -9.293572482074e+03      -2.729150115244e-02      -9.268465239070e+03       2.181733136292e-02       2.181733136292e-02       1.858714496415e+04       4.164698138669e+00       3.681178716042e-02      -6.419414650560e-09      -2.082349390557e+00      -7.567418785501e-04      -2.082349069334e+00      -2.725940855615e-03 
       2.675194430176e-01      -2.799766288473e-02      -9.241249940186e+03      -9.347347322074e+03      -2.682369023937e-02      -9.321893803325e+03       2.144340193223e-02       2.144340193223e-02       1.869469464415e+04       4.188709974221e+00       3.618088103811e-02      -6.310968703613e-09      -2.094355302825e+00      -7.712944291736e-04      -2.094354987110e+00      -2.743258270591e-03 
       2.706187032217e-01      -2.749974519698e-02      -9.286837751907e+03      -9.395379705248e+03      -2.634665736898e-02      -9.369496892193e+03       2.106206228611e-02       2.106206228611e-02       1.879075941050e+04       4.210100924656e+00       3.553745997397e-02      -6.205077343247e-09      -2.105050772424e+00      -7.892403850259e-04      -2.105050462328e+00      -2.759468169265e-03 
       2.737540949511e-01      -2.699709778791e-02      -9.327639568296e+03      -9.439024923508e+03      -2.586508851475e-02      -9.412654258430e+03       2.067717001532e-02       2.067717001532e-02       1.887804984702e+04       4.229501142540e+00       3.488806765611e-02      -6.096704781946e-09      -2.114750875696e+00      -8.094528057300e-04      -2.114750571270e+00      -2.774787953192e-03 
       2.769260662395e-01      -2.649508538305e-02      -9.365417075852e+03      -9.479840271760e+03      -2.538413228638e-02      -9.452953855625e+03       2.029271253415e-02       2.029271253415e-02       1.895968054352e+04       4.247612309315e+00       3.423939176070e-02      -5.989910960012e-09      -2.123806453419e+00      -8.303539573408e-04      -2.123806154658e+00      -2.789409049354e-03 
       2.801350729270e-01      -2.599974579082e-02      -9.402455919581e+03      -9.519893347952e+03      -2.490956464852e-02      -9.492495606863e+03       1.991341165844e-02       1.991341165844e-02       1.903978669590e+04       4.265387937420e+00       3.359943192821e-02      -5.882751134551e-09      -2.132694261884e+00      -8.506317729549e-04      -2.132693968710e+00      -2.803722146615e-03 
       2.833815789091e-01      -2.551706335844e-02      -9.441124976076e+03      -9.561335827307e+03      -2.444712706007e-02      -9.533463300855e+03       1.954374130385e-02       1.954374130385e-02       1.912267165461e+04       4.283798004432e+00       3.297570062525e-02      -5.779233452892e-09      -2.141899289944e+00      -8.687766575625e-04      -2.141899002216e+00      -2.818097314917e-03 
       2.866660563954e-01      -2.505087769451e-02      -9.483563009879e+03      -9.606115730809e+03      -2.400044017571e-02      -9.577833104832e+03       1.918734912698e-02       1.918734912698e-02       1.921223146162e+04       4.303807248424e+00       3.237458800130e-02      -5.679803658142e-09      -2.151903906699e+00      -8.835279907060e-04      -2.151903624212e+00      -2.832940224423e-03 
       2.899889861791e-01      -2.460749195832e-02      -9.531682096406e+03      -9.655994365492e+03      -2.357569765143e-02      -9.627388366768e+03       1.884715154413e-02       1.884715154413e-02       1.931198873098e+04       4.326008481043e+00       3.180037847497e-02      -5.578611110736e-09      -2.163004517990e+00      -8.942585768549e-04      -2.163004240521e+00      -2.848523931978e-03 
       2.933508579160e-01      -2.418560153407e-02      -9.586420913613e+03      -9.711829260278e+03      -2.317149718886e-02      -9.682998561996e+03       1.852402595010e-02       1.852402595010e-02       1.942365852056e+04       4.350997116289e+00       3.125517741047e-02      -5.483550098017e-09      -2.175498830856e+00      -9.003939572438e-04      -2.175498558144e+00      -2.865130422353e-03 
       2.967521704153e-01      -2.378493097256e-02      -9.648125340504e+03      -9.773949202899e+03      -2.278757828695e-02      -9.744994855383e+03       1.821772176203e-02       1.821772176203e-02       1.954789840580e+04       4.378922103576e+00       3.073854876734e-02      -5.392005093095e-09      -2.189461319999e+00      -9.019802739431e-04      -2.189461051788e+00      -2.882860174335e-03 
       3.001934319413e-01      -2.340618056846e-02      -9.716562461606e+03      -9.842172197289e+03      -2.242475519471e-02      -9.813187420820e+03       1.792701406477e-02       1.792701406477e-02       1.968434439458e+04       4.409491893235e+00       3.024783915307e-02      -5.302703355713e-09      -2.204746210542e+00      -8.996643574268e-04      -2.204745946617e+00      -2.901632835884e-03 
       3.036751605276e-01      -2.304352081122e-02      -9.790570799653e+03      -9.915468155098e+03      -2.207729913320e-02      -9.886526487667e+03       1.764921658038e-02       1.764921658038e-02       1.983093631020e+04       4.442442800901e+00       2.977910820652e-02      -5.217126828352e-09      -2.221221660288e+00      -8.942864581245e-04      -2.221221400451e+00      -2.921414805654e-03 
       3.071978843033e-01      -2.269403288099e-02      -9.868755171386e+03      -9.992617308059e+03      -2.174246237966e-02      -9.963765866349e+03       1.738150233600e-02       1.738150233600e-02       1.998523461612e+04       4.477145539143e+00       2.932738891271e-02      -5.133904412345e-09      -2.238573025470e+00      -8.872166318677e-04      -2.238572769571e+00      -2.942027586626e-03 
       3.107621418325e-01      -2.235323831191e-02      -9.949199225183e+03      -1.007192078883e+04      -2.141595478489e-02      -1.004317410635e+04       1.712044378640e-02       1.712044378640e-02       2.014384157766e+04       4.512822297750e+00       2.888689871847e-02      -5.052976264789e-09      -2.256411400933e+00      -8.799222844059e-04      -2.256411148875e+00      -2.963214819047e-03 
       3.143684824675e-01      -2.201656278268e-02      -1.002977143519e+04      -1.015146728251e+04      -2.109339364208e-02      -1.012280708066e+04       1.686254807866e-02       1.686254807866e-02       2.030293456503e+04       4.548600779040e+00       2.845174759474e-02      -4.973403887628e-09      -2.274300637783e+00      -8.738651754347e-04      -2.274300389520e+00      -2.984660113427e-03 
       3.180174667161e-01      -2.167963470029e-02      -1.010825326774e+04      -1.022924466342e+04      -2.077059119668e-02      -1.020062211531e+04       1.660446740263e-02       1.660446740263e-02       2.045848932684e+04       4.583563201976e+00       2.801628685985e-02      -4.894625323658e-09      -2.291781845453e+00      -8.703671102158e-04      -2.291781600988e+00      -3.005996603322e-03 
       3.217096666243e-01      -2.133887527181e-02      -1.018265509770e+04      -1.030342725337e+04      -2.044411883724e-02      -1.027476948177e+04       1.634346374273e-02       1.634346374273e-02       2.060685450674e+04       4.616878833609e+00       2.757589763554e-02      -4.816144272222e-09      -2.308439657428e+00      -8.704036058842e-04      -2.308439416804e+00      -3.026857523879e-03 
       3.254456661739e-01      -2.099210325796e-02      -1.025156192277e+04      -1.037270058883e+04      -2.011188693355e-02      -1.034392015092e+04       1.607786627767e-02       1.607786627767e-02       2.074540117765e+04       4.647950535584e+00       2.712776068680e-02      -4.737442600429e-09      -2.323975504505e+00      -8.744867623315e-04      -2.323975267792e+00      -3.046949527691e-03 
       3.292260616973e-01      -2.063822601908e-02      -1.031434568258e+04      -1.043646208139e+04      -1.977281332939e-02      -1.040746809729e+04       1.580727146820e-02       1.580727146820e-02       2.087292416277e+04       4.676568207611e+00       2.667133947419e-02      -4.660308079135e-09      -2.338284336541e+00      -8.826163302396e-04      -2.338284103806e+00      -3.066141065296e-03 
       3.330514623091e-01      -2.028053612971e-02      -1.037149952488e+04      -1.049515047442e+04      -1.943015822259e-02      -1.046586020207e+04       1.553289754374e-02       1.553289754374e-02       2.099030094884e+04       4.702745931702e+00       2.620825540709e-02      -4.579104834105e-09      -2.351373194539e+00      -8.943461665635e-04      -2.351372965851e+00      -3.084370829950e-03 
       3.369224903559e-01      -1.991955325002e-02      -1.042398726936e+04      -1.054960384380e+04      -1.908431104105e-02      -1.051995351535e+04       1.525646981617e-02       1.525646981617e-02       2.109920768759e+04       4.727059369914e+00       2.574186175231e-02      -4.500151415641e-09      -2.363529909575e+00      -9.085559619273e-04      -2.363529684957e+00      -3.101823203981e-03 
       3.408397818850e-01      -1.955872617950e-02      -1.047345350761e+04      -1.060128593628e+04      -1.873858809279e-02      -1.057123882958e+04       1.498047461582e-02       1.498047461582e-02       2.120257187256e+04       4.750159610903e+00       2.527630209346e-02      -4.417512729620e-09      -2.375080026009e+00      -9.240557932440e-04      -2.375079805452e+00      -3.118718721657e-03 
       3.448039871328e-01      -1.920301379149e-02      -1.052193350715e+04      -1.065202148355e+04      -1.839782252795e-02      -1.062157224999e+04       1.470769067680e-02       1.470769067680e-02       2.130404296711e+04       4.772723442681e+00       2.481592561123e-02      -4.342842133667e-09      -2.386361937875e+00      -9.395013063900e-04      -2.386361721340e+00      -3.135270071116e-03 
       3.488157710346e-01      -1.885395000642e-02      -1.057127631226e+04      -1.070344758203e+04      -1.806339360525e-02      -1.067262264358e+04       1.444039809587e-02       1.444039809587e-02       2.140689516406e+04       4.795671367225e+00       2.436494768449e-02      -4.264084736631e-09      -2.397835896211e+00      -9.532687914493e-04      -2.397835683613e+00      -3.151798169079e-03 
       3.528758137560e-01      -1.851504301625e-02      -1.062340768812e+04      -1.075731420224e+04      -1.773870082987e-02      -1.072616596439e+04       1.418080762103e-02       1.418080762103e-02       2.151462840448e+04       4.819727365865e+00       2.392693993290e-02      -4.190904693618e-09      -2.409863891708e+00      -9.645258775644e-04      -2.409863682933e+00      -3.168625484217e-03 
       3.569848112472e-01      -1.818838298692e-02      -1.067998642651e+04      -1.081515351474e+04      -1.742573769382e-02      -1.078375284317e+04       1.393062772639e-02       1.393062772639e-02       2.163030702947e+04       4.845605437453e+00       2.350482093172e-02      -4.117077635264e-09      -2.422802923818e+00      -9.723655147127e-04      -2.422802718726e+00      -3.186056508017e-03 
       3.611434758224e-01      -1.787503585571e-02      -1.074199650211e+04      -1.087790443841e+04      -1.712552911658e-02      -1.084632839764e+04       1.369063021319e-02       1.369063021319e-02       2.175580887683e+04       4.873722964488e+00       2.309987805349e-02      -4.045889529558e-09      -2.436861683802e+00      -9.767339325975e-04      -2.436861482244e+00      -3.204344050118e-03 
       3.653525367639e-01      -1.757457886429e-02      -1.080954117077e+04      -1.094570505717e+04      -1.683767022913e-02      -1.091402510859e+04       1.346049193770e-02       1.346049193770e-02       2.189141011434e+04       4.904139402368e+00       2.271156622809e-02      -3.976952743162e-09      -2.452069899355e+00      -9.780711173406e-04      -2.452069701184e+00      -3.223594456156e-03 
       3.696127409538e-01      -1.728503210484e-02      -1.088169452734e+04      -1.101774025492e+04      -1.656026152261e-02      -1.098601121440e+04       1.323873258428e-02       1.323873258428e-02       2.203548050984e+04       4.936487338293e+00       2.233739970142e-02      -3.909471331754e-09      -2.468243864053e+00      -9.770999354552e-04      -2.468243669146e+00      -3.243691289877e-03 
       3.739248535338e-01      -1.700357150826e-02      -1.095675378152e+04      -1.109247086043e+04      -1.629060328317e-02      -1.106072327593e+04       1.302312175493e-02       1.302312175493e-02       2.218494172085e+04       4.970051980217e+00       2.197359260599e-02      -3.844793194995e-09      -2.485026181842e+00      -9.751084059772e-04      -2.485025990108e+00      -3.264389478321e-03 
       3.782896585951e-01      -1.672692497229e-02      -1.103264452565e+04      -1.116802224904e+04      -1.602555549328e-02      -1.113625703227e+04       1.281122167161e-02       1.281122167161e-02       2.233604449808e+04       5.003989975474e+00       2.161605439008e-02      -3.780659426854e-09      -2.501995176352e+00      -9.733566068949e-04      -2.501994987737e+00      -3.285359043989e-03 
       3.827079599000e-01      -1.645249908511e-02      -1.110749830617e+04      -1.124271368423e+04      -1.576263558264e-02      -1.121090382477e+04       1.260102503022e-02       1.260102503022e-02       2.248542736845e+04       5.037529740626e+00       2.126139108809e-02      -3.717464398947e-09      -2.518765055834e+00      -9.731207578045e-04      -2.518764870313e+00      -3.306317483251e-03 
       3.871805816365e-01      -1.617840387055e-02      -1.117982693605e+04      -1.131520896928e+04      -1.550003280512e-02      -1.128330482564e+04       1.239108747550e-02       1.239108747550e-02       2.263041793856e+04       5.070061310542e+00       2.090716667606e-02      -3.654782065595e-09      -2.535030837702e+00      -9.752959686617e-04      -2.535030655271e+00      -3.327023596877e-03 
       3.917083692089e-01      -1.590347189521e-02      -1.124859232069e+04      -1.138455814279e+04      -1.523662809845e-02      -1.135249711514e+04       1.218052301192e-02       1.218052301192e-02       2.276911628559e+04       5.101153717226e+00       2.055188892849e-02      -3.592580568483e-09      -2.550577037944e+00      -9.802999085975e-04      -2.550576858613e+00      -3.347273221416e-03 
       3.962921900649e-01      -1.562689616631e-02      -1.131321358213e+04      -1.145018973731e+04      -1.497162971264e-02      -1.141790828354e+04       1.196894209251e-02       1.196894209251e-02       2.290037947463e+04       5.130597498989e+00       2.019497668894e-02      -3.529222574010e-09      -2.565298925713e+00      -9.881811757476e-04      -2.565298749494e+00      -3.366942823923e-03 
       4.009329345627e-01      -1.535035975117e-02      -1.137405306221e+04      -1.151239667897e+04      -1.470670983649e-02      -1.147984189127e+04       1.175689606217e-02       1.175689606217e-02       2.302479335794e+04       5.158375532460e+00       1.983711460002e-02      -3.468702109801e-09      -2.579187939323e+00      -9.983078769532e-04      -2.579187766230e+00      -3.385922563302e-03 
       4.056315168792e-01      -1.507383512328e-02      -1.143201332289e+04      -1.157194963501e+04      -1.444175893106e-02      -1.153908860915e+04       1.154538367383e-02       1.154538367383e-02       2.314389927002e+04       5.185058133850e+00       1.948032755232e-02      -3.405030371543e-09      -2.592529236907e+00      -1.009565696266e-03      -2.592529066925e+00      -3.404394154569e-03 
       4.103888759632e-01      -1.480079203471e-02      -1.148903629644e+04      -1.163062245513e+04      -1.418016255988e-02      -1.159744703637e+04       1.133630394759e-02       1.133630394759e-02       2.326124491027e+04       5.211292213913e+00       1.912756719516e-02      -3.348160982437e-09      -2.605646273860e+00      -1.020989071062e-03      -2.605646106957e+00      -3.422611060973e-03 
       4.152059765344e-01      -1.453366868531e-02      -1.154709478217e+04      -1.169021842464e+04      -1.392426531279e-02      -1.165674540447e+04       1.113141454008e-02       1.113141454008e-02       2.338043684928e+04       5.237870723075e+00       1.878176269435e-02      -3.286862594031e-09      -2.618935525420e+00      -1.031506573513e-03      -2.618935361538e+00      -3.440901330244e-03 
