# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.114729291118e-01      -8.890804219363e-02      -1.166892271298e+02      -1.760683630131e+02      -8.876084781813e-02      -1.619714594151e+02       6.896864469500e-02       6.896864469500e-02       3.521367260262e+02       4.209015048152e-01       1.157416007676e-01      -4.106090844526e-06      -2.104509895912e-01      -1.068844060906e-02      -2.104507524076e-01      -9.551290912436e-03 
       1.127682597891e-01      -8.795646321319e-02      -1.193115569234e+02      -1.778999234304e+02      -8.781064412711e-02      -1.638715548173e+02       6.818384087310e-02       6.818384087310e-02       3.557998468608e+02       4.257018105985e-01       1.144097715921e-01      -4.027448580927e-06      -2.128511407129e-01      -1.032957314330e-02      -2.128509052992e-01      -9.587446234083e-03 
       1.140782628537e-01      -8.704345152923e-02      -1.221171687180e+02      -1.797819989132e+02      -8.689893864926e-02      -1.658410131140e+02       6.742755556234e-02       6.742755556234e-02       3.595639978265e+02       4.306716998848e-01       1.131253462866e-01      -3.949560214570e-06      -2.153360837096e-01      -9.938850876016e-03      -2.153358499424e-01      -9.621975969549e-03 
       1.154031245340e-01      -8.616251352945e-02      -1.250815475476e+02      -1.817111843736e+02      -8.601925234149e-02      -1.678733003489e+02       6.669563325881e-02       6.669563325881e-02       3.634223687473e+02       4.357963997789e-01       1.118816334594e-01      -3.872926943735e-06      -2.178984321019e-01      -9.523737299360e-03      -2.178981998895e-01      -9.655731452973e-03 
       1.167430328075e-01      -8.530666922508e-02      -1.281752503117e+02      -1.836828780056e+02      -8.516462069741e-02      -1.699601497814e+02       6.598355554835e-02       6.598355554835e-02       3.673657560113e+02       4.410569141724e-01       1.106713373042e-01      -3.797808135780e-06      -2.205286878018e-01      -9.092642088296e-03      -2.205284570862e-01      -9.689627633840e-03 
       1.180981774189e-01      -8.446899923338e-02      -1.313654545905e+02      -1.856921483773e+02      -8.432813968056e-02      -1.720925084206e+02       6.528686027787e-02       6.528686027787e-02       3.713842967546e+02       4.464324858992e-01       1.094872594434e-01      -3.724530419388e-06      -2.232164721928e-01      -8.654816657420e-03      -2.232162429496e-01      -9.724673691985e-03 
       1.194687498966e-01      -8.364197143483e-02      -1.346143631681e+02      -1.877321861084e+02      -8.350229345793e-02      -1.742590256718e+02       6.460059586586e-02       6.460059586586e-02       3.754643722167e+02       4.518966107333e-01       1.083213756640e-01      -3.653466335861e-06      -2.259485331274e-01      -8.220129931195e-03      -2.259483053667e-01      -9.761863946265e-03 
       1.208549435706e-01      -8.281777358028e-02      -1.378804661888e+02      -1.897946182544e+02      -8.267928640451e-02      -1.764465035896e+02       6.391956145974e-02       6.391956145974e-02       3.795892365089e+02       4.574181562734e-01       1.071652332197e-01      -3.584889990760e-06      -2.287093043697e-01      -7.798958706281e-03      -2.287090781367e-01      -9.802182374136e-03 
       1.222569535902e-01      -8.198975325710e-02      -1.411217919903e+02      -1.918724832304e+02      -8.185248053648e-02      -1.786428290914e+02       6.323939763218e-02       6.323939763218e-02       3.837449664608e+02       4.629688946206e-01       1.060117728104e-01      -3.519013167118e-06      -2.314846719395e-01      -7.402015625463e-03      -2.314844473103e-01      -9.846718532736e-03 
       1.236749769417e-01      -8.115083060463e-02      -1.442930084723e+02      -1.939566746990e+02      -8.101481085421e-02      -1.808336197742e+02       6.255535629613e-02       6.255535629613e-02       3.879133493980e+02       4.685147832135e-01       1.048532646555e-01      -3.456148241718e-06      -2.342576145250e-01      -7.040103947454e-03      -2.342573916068e-01      -9.896466098058e-03 
       1.251092124670e-01      -8.029441370541e-02      -1.473479690378e+02      -1.960376892923e+02      -8.015969911780e-02      -1.830040437568e+02       6.186298258715e-02       6.186298258715e-02       3.920753785847e+02       4.740205837977e-01       1.036824437809e-01      -3.396444936495e-06      -2.370105129708e-01      -6.723880080247e-03      -2.370102918988e-01      -9.952373978119e-03 
       1.265598608818e-01      -7.941478672110e-02      -1.502424869460e+02      -1.981060617055e+02      -7.928144109227e-02      -1.851395998352e+02       6.115836408761e-02       6.115836408761e-02       3.962121234111e+02       4.794516766099e-01       1.024929116742e-01      -3.339976332628e-06      -2.397260573718e-01      -6.463107691423e-03      -2.397258383050e-01      -1.001526760208e-02 
       1.280271247951e-01      -7.850660464351e-02      -1.529310302638e+02      -2.001519670829e+02      -7.837470251568e-02      -1.872252869083e+02       6.043782492977e-02       6.043782492977e-02       4.003039341657e+02       4.847721848378e-01       1.012786504486e-01      -3.286895682068e-06      -2.423863093000e-01      -6.267610694362e-03      -2.423860924189e-01      -1.008595782110e-02 
       1.295112087282e-01      -7.756578478511e-02      -1.553733788663e+02      -2.021661400182e+02      -7.743540852816e-02      -1.892473736171e+02       5.969847876682e-02       5.969847876682e-02       4.043322800364e+02       4.899490233139e-01       1.000349064852e-01      -3.237188027149e-06      -2.449747261568e-01      -6.145467055604e-03      -2.449745116569e-01      -1.016504382247e-02 
       1.310123191347e-01      -7.658908923813e-02      -1.575324187914e+02      -2.041395373038e+02      -7.646032709543e-02      -1.911927851916e+02       5.893797084589e-02       5.893797084589e-02       4.082790746077e+02       4.949504945441e-01       9.875777868612e-02      -3.190808945631e-06      -2.474754591843e-01      -6.103610630067e-03      -2.474752472721e-01      -1.025297775819e-02 
       1.325306644210e-01      -7.557428932852e-02      -1.593751483230e+02      -2.060638769198e+02      -7.544723319392e-02      -1.930496984386e+02       5.815461407337e-02       5.815461407337e-02       4.121277538396e+02       4.997478207684e-01       9.744444954265e-02      -3.147706065586e-06      -2.498741194965e-01      -6.147751246850e-03      -2.498739103842e-01      -1.035008153072e-02 
       1.340664549670e-01      -7.452065951734e-02      -1.608773428460e+02      -2.079321605066e+02      -7.439540162581e-02      -1.948086823278e+02       5.734766371239e-02       5.734766371239e-02       4.158643210131e+02       5.043176068098e-01       9.609361135997e-02      -3.107542176977e-06      -2.521590095062e-01      -6.281058443057e-03      -2.521588034049e-01      -1.045639395871e-02 
       1.356199031477e-01      -7.342849812052e-02      -1.620206891643e+02      -2.097385936292e+02      -7.330512879814e-02      -1.964621947877e+02       5.651707719742e-02       5.651707719742e-02       4.194771872584e+02       5.086409904251e-01       9.470510538908e-02      -3.070296684581e-06      -2.543206980980e-01      -6.505168887803e-03      -2.543204952125e-01      -1.057180727264e-02 
       1.371912233555e-01      -7.229961505281e-02      -1.627977048618e+02      -2.114791383579e+02      -7.217821940337e-02      -1.980057868312e+02       5.566377988041e-02       5.566377988041e-02       4.229582767158e+02       5.127062327415e-01       9.328033168284e-02      -3.035601181670e-06      -2.563533158486e-01      -6.818798123586e-03      -2.563531163707e-01      -1.069590577626e-02 
       1.387806320229e-01      -7.113674328533e-02      -1.632078052424e+02      -2.131511763518e+02      -7.101739928301e-02      -1.994372256986e+02       5.478931767951e-02       5.478931767951e-02       4.263023527037e+02       5.165068204365e-01       9.182170112767e-02      -3.003221548188e-06      -2.582536061140e-01      -7.218960814866e-03      -2.582534102183e-01      -1.082811480463e-02 
       1.403883476462e-01      -6.994399816084e-02      -1.632629618390e+02      -2.147540366930e+02      -6.982677356567e-02      -2.007577916767e+02       5.389613328964e-02       5.389613328964e-02       4.295080733859e+02       5.200444120182e-01       9.033307336686e-02      -2.972553905045e-06      -2.600223981722e-01      -7.699412266116e-03      -2.600222060091e-01      -1.096752033966e-02 
       1.420145908098e-01      -6.872665419501e-02      -1.629844519858e+02      -2.162897169334e+02      -6.861160433903e-02      -2.019723716629e+02       5.298748412679e-02       5.298748412679e-02       4.325794338667e+02       5.233294029012e-01       8.881964821120e-02      -2.943466167239e-06      -2.616648897586e-01      -8.252018681161e-03      -2.616647014506e-01      -1.111308707851e-02 
       1.436595842114e-01      -6.749099983778e-02      -1.624053761115e+02      -2.177621782872e+02      -6.737816542835e-02      -2.030892668499e+02       5.206729094485e-02       5.206729094485e-02       4.355243565743e+02       5.263801788182e-01       8.728769921207e-02      -2.915372239099e-06      -2.631902737725e-01      -8.865761598753e-03      -2.631900894091e-01      -1.126349366304e-02 
       1.453235526881e-01      -6.624420793014e-02      -1.615693567428e+02      -2.191778303581e+02      -6.613361329524e-02      -2.041203907343e+02       5.114009812050e-02       5.114009812050e-02       4.383556607163e+02       5.292238412364e-01       8.574452647604e-02      -2.887873735811e-06      -2.646121009839e-01      -9.527417347221e-03      -2.646119206182e-01      -1.141724919746e-02 
       1.470067232437e-01      -6.499395350783e-02      -1.605292998328e+02      -2.205447575152e+02      -6.488560561369e-02      -2.050804464953e+02       5.021078368630e-02       5.021078368630e-02       4.410895150304e+02       5.318940430411e-01       8.419797209056e-02      -2.860507932124e-06      -2.659471978736e-01      -1.022166903222e-02      -2.659470215206e-01      -1.157266943360e-02 
       1.487093250766e-01      -6.374864011665e-02      -1.593478836037e+02      -2.218740838344e+02      -6.364252731604e-02      -2.059881191035e+02       4.928478532953e-02       4.928478532953e-02       4.437481676689e+02       5.344342898361e-01       8.265681558273e-02      -2.832885212943e-06      -2.672173172840e-01      -1.093164601722e-02      -2.672171449180e-01      -1.172802059585e-02 
       1.504315896089e-01      -6.251671457851e-02      -1.580945438113e+02      -2.231782588926e+02      -6.241280664025e-02      -2.068642112871e+02       4.836757733111e-02       4.836757733111e-02       4.463565177851e+02       5.368931059614e-01       8.112989880072e-02      -2.804619824118e-06      -2.684467214254e-01      -1.163911525055e-02      -2.684465529807e-01      -1.188145731941e-02 
       1.521737505165e-01      -6.130650343571e-02      -1.568446217941e+02      -2.244709205004e+02      -6.120475191254e-02      -2.077314009606e+02       4.746458404632e-02       4.746458404632e-02       4.489418410008e+02       5.393235965388e-01       7.962599367312e-02      -2.775240923516e-06      -2.696619628979e-01      -1.232488761655e-02      -2.696617982694e-01      -1.203107583331e-02 
       1.539360437612e-01      -6.012681296817e-02      -1.556782390285e+02      -2.257688399329e+02      -6.002715143813e-02      -2.086156617195e+02       4.658147489527e-02       4.658147489527e-02       4.515376798658e+02       5.417861876482e-01       7.815424219138e-02      -2.744870575710e-06      -2.708932547791e-01      -1.296972324737e-02      -2.708930938241e-01      -1.217510270522e-02 
       1.557187076226e-01      -5.898460807929e-02      -1.546753317428e+02      -2.270880846988e+02      -5.888695387279e-02      -2.095423626518e+02       4.572325741785e-02       4.572325741785e-02       4.541761693975e+02       5.443434429373e-01       7.672292242585e-02      -2.712417449629e-06      -2.721718789275e-01      -1.355548919015e-02      -2.721717214687e-01      -1.231197224100e-02 
       1.575219827324e-01      -5.788691636829e-02      -1.539144000467e+02      -2.284449627027e+02      -5.779117285945e-02      -2.105368501981e+02       4.489444636514e-02       4.489444636514e-02       4.568899254054e+02       5.470544569094e-01       7.533931059811e-02      -2.678238298021e-06      -2.735273826234e-01      -1.406416428201e-02      -2.735272284547e-01      -1.244007040979e-02 
       1.593461121101e-01      -5.683967291497e-02      -1.534697284018e+02      -2.298567873618e+02      -5.674573152302e-02      -2.116246497118e+02       4.409913456763e-02       4.409913456763e-02       4.597135747236e+02       5.499807356314e-01       7.401011162675e-02      -2.642150492508e-06      -2.749905189245e-01      -1.448044259996e-02      -2.749903678157e-01      -1.255823961073e-02 
       1.611913411993e-01      -5.584679340426e-02      -1.534070081515e+02      -2.313371601020e+02      -5.575453729283e-02      -2.128269345462e+02       4.334009280398e-02       4.334009280398e-02       4.626743202040e+02       5.531735857002e-01       7.273989022931e-02      -2.603857913142e-06      -2.765869411460e-01      -1.479066652777e-02      -2.765867928501e-01      -1.266537947882e-02 
       1.630579179063e-01      -5.491181603296e-02      -1.537823019989e+02      -2.329011438633e+02      -5.482112272494e-02      -2.141646031206e+02       4.261970780215e-02       4.261970780215e-02       4.658022877267e+02       5.566827741893e-01       7.153253666082e-02      -2.563765759392e-06      -2.783415328346e-01      -1.498502151735e-02      -2.783413870947e-01      -1.276094232737e-02 
       1.649460926397e-01      -5.403596926720e-02      -1.546380063249e+02      -2.345602045107e+02      -5.394671442551e-02      -2.156535206673e+02       4.193908313294e-02       4.193908313294e-02       4.691204090215e+02       5.605478895341e-01       7.038995130856e-02      -2.521917290642e-06      -2.802740882101e-01      -1.505741387808e-02      -2.802739447670e-01      -1.284475202824e-02 
       1.668561183526e-01      -5.321912172396e-02      -1.559997106949e+02      -2.363226717429e+02      -5.313118322807e-02      -2.173044166654e+02       4.129814992080e-02       4.129814992080e-02       4.726453434857e+02       5.647943752733e-01       6.931202858698e-02      -2.478453709013e-06      -2.823973290354e-01      -1.500555224825e-02      -2.823971876367e-01      -1.291694119991e-02 
       1.687882505850e-01      -5.245853453109e-02      -1.578765409062e+02      -2.381942645628e+02      -5.237179540899e-02      -2.191233673998e+02       4.069588039610e-02       4.069588039610e-02       4.763885291257e+02       5.694425426876e-01       6.829739618805e-02      -2.433415540695e-06      -2.847214109380e-01      -1.483328403731e-02      -2.847212713438e-01      -1.297847509611e-02 
       1.707427475096e-01      -5.175101327770e-02      -1.602565726082e+02      -2.401760609737e+02      -5.166536621842e-02      -2.211094330917e+02       4.012996432439e-02       4.012996432439e-02       4.803521219475e+02       5.744886863783e-01       6.734222966616e-02      -2.387574429380e-06      -2.872444811960e-01      -1.454723819389e-02      -2.872443431891e-01      -1.303028739837e-02 
       1.727198699783e-01      -5.109105488444e-02      -1.631077630583e+02      -2.422647939217e+02      -5.100640530300e-02      -2.232550424550e+02       3.959702479842e-02       3.959702479842e-02       4.845295878434e+02       5.799169075540e-01       6.644114759655e-02      -2.341034833374e-06      -2.899585903850e-01      -1.415972449258e-02      -2.899584537770e-01      -1.307394170252e-02 
       1.747198815714e-01      -5.047208723432e-02      -1.663792698877e+02      -2.444540893488e+02      -5.038835571760e-02      -2.255472078198e+02       3.909295799123e-02       3.909295799123e-02       4.889081786976e+02       5.856984171539e-01       6.558758135703e-02      -2.294257966002e-06      -2.928493439405e-01      -1.368762634047e-02      -2.928492085770e-01      -1.311145109118e-02 
       1.767430486482e-01      -4.988609004558e-02      -1.699999060594e+02      -2.467327600897e+02      -4.980321492403e-02      -2.279658923296e+02       3.861275306499e-02       3.861275306499e-02       4.934655201794e+02       5.917882409825e-01       6.477350970833e-02      -2.247879579948e-06      -2.958942547258e-01      -1.315231544240e-02      -2.958941204913e-01      -1.314520304158e-02 
       1.787896404004e-01      -4.932489378233e-02      -1.738822975867e+02      -2.490859788201e+02      -4.924283273651e-02      -2.304856055261e+02       3.815087756403e-02       3.815087756403e-02       4.981719576401e+02       5.981249508138e-01       6.398990512710e-02      -2.202339631409e-06      -2.990626085853e-01      -1.257739912858e-02      -2.990624754069e-01      -1.317761320747e-02 
       1.808599289070e-01      -4.877855956190e-02      -1.779246417868e+02      -2.514958532737e+02      -4.869728994388e-02      -2.330761429080e+02       3.770147932827e-02       3.770147932827e-02       5.029917065475e+02       6.046434127890e-01       6.322754291875e-02      -2.157562832040e-06      -3.023218385474e-01      -1.199146109817e-02      -3.023217063945e-01      -1.321178069991e-02 
       1.829541891925e-01      -4.824154730514e-02      -1.820335082673e+02      -2.539542225735e+02      -4.816106148286e-02      -2.357165460566e+02       3.726065570125e-02       3.726065570125e-02       5.079084451470e+02       6.112923797743e-01       6.247999892893e-02      -2.114606953263e-06      -3.056463210110e-01      -1.141914668534e-02      -3.056461898872e-01      -1.325047026324e-02 
       1.850726992858e-01      -4.770247642805e-02      -1.860775814050e+02      -2.564288359642e+02      -4.762278999433e-02      -2.383603459683e+02       3.682089145944e-02       3.682089145944e-02       5.128576719283e+02       6.179619464187e-01       6.173508198850e-02      -2.073662882028e-06      -3.089811032523e-01      -1.089138509011e-02      -3.089809732093e-01      -1.329629218912e-02 
       1.872157402839e-01      -4.715169556588e-02      -1.899296027223e+02      -2.588889071066e+02      -4.707284424924e-02      -2.409628925157e+02       3.637561452393e-02       3.637561452393e-02       5.177778142131e+02       6.245446795002e-01       6.098205573665e-02      -2.034838197472e-06      -3.122724686190e-01      -1.043658235932e-02      -3.122723397501e-01      -1.335152145839e-02 
       1.893835964156e-01      -4.658156303480e-02      -1.934732288807e+02      -2.613080771350e+02      -4.650359836286e-02      -2.434848281341e+02       3.591963937376e-02       3.591963937376e-02       5.226161542701e+02       6.309462186268e-01       6.021245562656e-02      -1.998481109926e-06      -3.154732368825e-01      -1.008012720075e-02      -3.154731093134e-01      -1.341822268249e-02 
       1.915765551102e-01      -4.598575702111e-02      -1.966028197613e+02      -2.636606406185e+02      -4.590874319814e-02      -2.458889658228e+02       3.544859343792e-02       3.544859343792e-02       5.273212812370e+02       6.370767075817e-01       5.941911387266e-02      -1.964578349865e-06      -3.185384799089e-01      -9.843425569284e-03      -3.185383537908e-01      -1.349794251867e-02 
       1.937949070674e-01      -4.536001328201e-02      -1.992311217783e+02      -2.659255366338e+02      -4.528402277329e-02      -2.481447305473e+02       3.495947815560e-02       3.495947815560e-02       5.318510732675e+02       6.428620679619e-01       5.859709745358e-02      -1.933207538623e-06      -3.214311584807e-01      -9.743128804679e-03      -3.214310339809e-01      -1.359180526465e-02 
       1.960389463306e-01      -4.470149797435e-02      -2.012908161992e+02      -2.680826678496e+02      -4.462660796643e-02      -2.502253824662e+02       3.445015457522e-02       3.445015457522e-02       5.361653356993e+02       6.482363372959e-01       5.774283590322e-02      -1.904251577916e-06      -3.241182913543e-01      -9.789177033578e-03      -3.241181686479e-01      -1.370007229933e-02 
       1.983089703634e-01      -4.401021628130e-02      -2.027452989676e+02      -2.701215260211e+02      -4.393650291127e-02      -2.521167254788e+02       3.392043488297e-02       3.392043488297e-02       5.402430520421e+02       6.531640482093e-01       5.685595273171e-02      -1.877546578861e-06      -3.265821448463e-01      -9.984895173305e-03      -3.265820241046e-01      -1.382257842344e-02 
       2.006052801287e-01      -4.328823314981e-02      -2.035872582581e+02      -2.720363931269e+02      -4.321576742444e-02      -2.538129612803e+02       3.337132882005e-02       3.337132882005e-02       5.440727862538e+02       6.576277950586e-01       5.593795267355e-02      -1.852838258330e-06      -3.288140161478e-01      -1.032546646585e-02      -3.288138975293e-01      -1.395826643545e-02 
       2.029281801717e-01      -4.253941221330e-02      -2.038445868698e+02      -2.738308218638e+02      -4.246825471478e-02      -2.553212607643e+02       3.280549859557e-02       3.280549859557e-02       5.476616437276e+02       6.616459933475e-01       5.499319704794e-02      -1.829869097115e-06      -3.308231130344e-01      -1.079928552354e-02      -3.308229966737e-01      -1.410572670813e-02 
       2.052779787053e-01      -4.176977431809e-02      -2.035755431433e+02      -2.755140280977e+02      -4.169997221993e-02      -2.566580712758e+02       3.222660469047e-02       3.222660469047e-02       5.510280561954e+02       6.652543733590e-01       5.402750518386e-02      -1.808078727678e-06      -3.326273006775e-01      -1.138648804591e-02      -3.326271866795e-01      -1.426262576301e-02 
       2.076549876996e-01      -4.098650801451e-02      -2.028704929804e+02      -2.771028077826e+02      -4.091809159184e-02      -2.578509520442e+02       3.163940652256e-02       3.163940652256e-02       5.542056155652e+02       6.685187037695e-01       5.304860321833e-02      -1.787103595856e-06      -3.342594634527e-01      -1.206112298167e-02      -3.342593518848e-01      -1.442627498094e-02 
       2.100595229749e-01      -4.019840087579e-02      -2.018452279802e+02      -2.786198116573e+02      -4.013138195199e-02      -2.589361407304e+02       3.104932899982e-02       3.104932899982e-02       5.572396233146e+02       6.715207316225e-01       5.206514889992e-02      -1.766658633012e-06      -3.357604749215e-01      -1.279123951857e-02      -3.357603658112e-01      -1.459337863415e-02 
       2.124919042982e-01      -3.941405160855e-02      -2.006351328220e+02      -2.800895505031e+02      -3.934842293329e-02      -2.599543917769e+02       3.046187665474e-02       3.046187665474e-02       5.601791010061e+02       6.743550801639e-01       5.108600658446e-02      -1.746330029196e-06      -3.371776467488e-01      -1.354066236459e-02      -3.371775400820e-01      -1.476024425934e-02 
       2.149524554836e-01      -3.864152547695e-02      -1.993891977769e+02      -2.815413233000e+02      -3.857726040560e-02      -2.609524585495e+02       2.988276774478e-02       2.988276774478e-02       5.630826465999e+02       6.771376285614e-01       5.012060146689e-02      -1.725383155217e-06      -3.385689185601e-01      -1.427388516133e-02      -3.385688142807e-01      -1.492368128819e-02 
       2.174415044964e-01      -3.788929103547e-02      -1.982585334524e+02      -2.830005656307e+02      -3.782634641328e-02      -2.619742557152e+02       2.931689319248e-02       2.931689319248e-02       5.660011312615e+02       6.799637521049e-01       4.917660254625e-02      -1.703836466756e-06      -3.399819780363e-01      -1.495104973224e-02      -3.399818760525e-01      -1.507945393983e-02 
       2.199593835622e-01      -3.716416871700e-02      -1.973921275647e+02      -2.844985860853e+02      -3.710248551453e-02      -2.630681813692e+02       2.876918233970e-02       2.876918233970e-02       5.689971721707e+02       6.829536041486e-01       4.826216744200e-02      -1.681095909020e-06      -3.414769018878e-01      -1.553991366274e-02      -3.414768020743e-01      -1.522494625834e-02 
       2.225064292787e-01      -3.647227519153e-02      -1.969305760429e+02      -2.860650897549e+02      -3.641178133744e-02      -2.642800385196e+02       2.824381622671e-02       2.824381622671e-02       5.721301795099e+02       6.862177884354e-01       4.738413238278e-02      -1.657033610564e-06      -3.431089920133e-01      -1.601048157204e-02      -3.431088942177e-01      -1.535770245278e-02 
       2.250829827337e-01      -3.581800635646e-02      -1.969827594743e+02      -2.877192387435e+02      -3.575862254598e-02      -2.656421526566e+02       2.774314967007e-02       2.774314967007e-02       5.754384774871e+02       6.898253572917e-01       4.654610988540e-02      -1.631695710237e-06      -3.449127745909e-01      -1.633678064995e-02      -3.449126786458e-01      -1.547509247718e-02 
       2.276893896260e-01      -3.520421667571e-02      -1.976386787441e+02      -2.894898156450e+02      -3.514585730448e-02      -2.671918398904e+02       2.726978086966e-02       2.726978086966e-02       5.789796312900e+02       6.938744507490e-01       4.575258425383e-02      -1.605095107565e-06      -3.469373196478e-01      -1.650789431292e-02      -3.469372253745e-01      -1.557731361386e-02 
       2.303260003924e-01      -3.463163799203e-02      -1.989481733274e+02      -2.913930293702e+02      -3.457421698472e-02      -2.689499857082e+02       2.682437278926e-02       2.682437278926e-02       5.827860587404e+02       6.984171852160e-01       4.500469852254e-02      -1.577309696892e-06      -3.492086853875e-01      -1.651914294448e-02      -3.492085926080e-01      -1.566463988091e-02 
       2.329931703385e-01      -3.409894736924e-02      -2.009176161842e+02      -2.934348043207e+02      -3.404238324356e-02      -2.709224139163e+02       2.640599102532e-02       2.640599102532e-02       5.868696086414e+02       7.034664351776e-01       4.430091340930e-02      -1.548643386145e-06      -3.517333090413e-01      -1.637460560990e-02      -3.517332175888e-01      -1.573793126533e-02 
       2.356912597752e-01      -3.360286307458e-02      -2.035111811246e+02      -2.956201645449e+02      -3.354708200724e-02      -2.731077625997e+02       2.601302959780e-02       2.601302959780e-02       5.912403290898e+02       7.090273159889e-01       4.363883535640e-02      -1.519387484971e-06      -3.545137482679e-01      -1.609419284659e-02      -3.545136579944e-01      -1.580029823067e-02 
       2.384206341604e-01      -3.313804474545e-02      -2.066475859200e+02      -2.979376043239e+02      -3.308298549670e-02      -2.754841915063e+02       2.564205206039e-02       2.564205206039e-02       5.958752086478e+02       7.150495917094e-01       4.301292332440e-02      -1.489907540688e-06      -3.575248850693e-01      -1.570362686000e-02      -3.575247958547e-01      -1.585468751016e-02 
       2.411816642459e-01      -3.269756774189e-02      -2.102032498743e+02      -3.003670016811e+02      -3.264318470656e-02      -2.780163429140e+02       2.528863859617e-02       2.528863859617e-02       6.007340033621e+02       7.214519601795e-01       4.241606483284e-02      -1.460607952560e-06      -3.607260683310e-01      -1.523845079985e-02      -3.607259800898e-01      -1.590494698162e-02 
       2.439747262300e-01      -3.227324200530e-02      -2.140213606880e+02      -3.028763397487e+02      -3.221950758832e-02      -2.806540431436e+02       2.494739771740e-02       2.494739771740e-02       6.057526794973e+02       7.281158486818e-01       4.183951983864e-02      -1.431840332503e-06      -3.640580116557e-01      -1.473916263256e-02      -3.640579243409e-01      -1.595497201631e-02 
       2.468002019165e-01      -3.185671221108e-02      -2.179243147165e+02      -3.054300227949e+02      -3.180361696052e-02      -2.833410115125e+02       2.461285398366e-02       2.461285398366e-02       6.108600455897e+02       7.349086140429e-01       4.127442168632e-02      -1.403995108932e-06      -3.674543934178e-01      -1.425019937053e-02      -3.674543070215e-01      -1.600898910062e-02 
       2.496584788785e-01      -3.143994930307e-02      -2.217267731110e+02      -3.079899656419e+02      -3.138750089389e-02      -2.860177473384e+02       2.427972886424e-02       2.427972886424e-02       6.159799312839e+02       7.416897368964e-01       4.071221624730e-02      -1.377330388556e-06      -3.708449538977e-01      -1.381591485210e-02      -3.708448684482e-01      -1.607106364397e-02 
       2.525499506303e-01      -3.101581148839e-02      -2.252518340246e+02      -3.105154334047e+02      -3.096403271565e-02      -2.886238700623e+02       2.394313979265e-02       2.394313979265e-02       6.210308668094e+02       7.483133791145e-01       4.014492004315e-02      -1.352099228420e-06      -3.741567740004e-01      -1.347479478630e-02      -3.741566895573e-01      -1.614427251160e-02 
       2.554750168040e-01      -3.057884272037e-02      -2.283413530712e+02      -3.129726551628e+02      -3.052776796330e-02      -2.911075665935e+02       2.359934772451e-02       2.359934772451e-02       6.259453103257e+02       7.546544508578e-01       3.956641610249e-02      -1.328546013025e-06      -3.773273087819e-01      -1.326059457451e-02      -3.773272254289e-01      -1.623136761781e-02 
       2.584340833344e-01      -3.012511693230e-02      -2.308759962550e+02      -3.153341240350e+02      -3.007478753276e-02      -2.934280826446e+02       2.324584986469e-02       2.324584986469e-02       6.306682480700e+02       7.606181923759e-01       3.897267863851e-02      -1.306518459056e-06      -3.803091783534e-01      -1.319686120238e-02      -3.803090961880e-01      -1.633412729665e-02 
       2.614275626498e-01      -2.965296339485e-02      -2.327782789564e+02      -3.175781684906e+02      -2.960342379314e-02      -2.955558362147e+02       2.288126780418e-02       2.288126780418e-02       6.351563369812e+02       7.661298418692e-01       3.836136780089e-02      -1.286038097928e-06      -3.830650018100e-01      -1.329396710678e-02      -3.830649209346e-01      -1.645271251972e-02 
       2.644558738710e-01      -2.916264390570e-02      -2.340235489003e+02      -3.196923822098e+02      -2.911393697579e-02      -2.974769037577e+02       2.250557307059e-02       2.250557307059e-02       6.393847644196e+02       7.711529572195e-01       3.773236166606e-02      -1.266882903519e-06      -3.855765580975e-01      -1.354910872146e-02      -3.855764786098e-01      -1.658601202427e-02 
       2.675194430176e-01      -2.865616872757e-02      -2.346425038663e+02      -3.216733190163e+02      -2.860833154595e-02      -2.991931551721e+02       2.211995205071e-02       2.211995205071e-02       6.433466380325e+02       7.756896114786e-01       3.708753198564e-02      -1.248828871058e-06      -3.878448837560e-01      -1.394581308802e-02      -3.878448057393e-01      -1.673157133443e-02 
       2.706187032217e-01      -2.813799322178e-02      -2.347181990465e+02      -3.235300011080e+02      -2.809105357624e-02      -3.007246685142e+02       2.172684387364e-02       2.172684387364e-02       6.470600022159e+02       7.797777820297e-01       3.643064560376e-02      -1.231743356496e-06      -3.898889674981e-01      -1.445467447881e-02      -3.898888910149e-01      -1.688565499031e-02 
